n_harmonics,base_freq,magnitudes,instruments
8,3.798699010424756,"[-0.31932548 -0.02362978 -0.30312157 -0.01633778  0.27618299  0.13038904
  1.15412876  1.30279326]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]"
1.4751168441472684,-2.7291556826321384
1.4837880925746765,-2.6115362793803087
1.4855226006099178,-2.57805613538452
1.4872270954256503,-2.520534922136812
1.4921630640237638,-2.4118415673680214
1.497065137730015,-2.2609230166490333
1.5128701425866788,-1.6865671325618798
1.5184453268996911,-1.4604085631350814
1.5216391738039468,-1.328288705094456
1.5245460510374853,-1.1986155406718202
1.528200596744723,-1.027266429605639
1.5336224715034437,-0.8020943243269834
1.5341242222701368,-0.7664261448239911
1.5370815007161056,-0.6510161723833559
1.549775182315722,-0.0948553834935286
1.5612916582101288,0.3686935994487374
1.570112310509935,0.6573812565578362
1.5722894947791772,0.7114374815215848
1.5811474250090214,0.9681981219447084
1.5899776405980006,1.1701944024484308
1.5903481396183228,1.1905798973825514
1.5951990093888924,1.2689187224818408
1.6009261087738214,1.3680439255960177
1.6072400357983527,1.4507516964101397
1.6132430647770208,1.4987330920137616
1.6160536694690188,1.5286682064177493
1.618083573907331,1.5406642710781029
1.6230372389552068,1.561829834172569
1.6231109550533134,1.5713065619393118
1.6267210664133742,1.5876369786562805
1.6344556317872048,1.5982528455830087
1.6471199988948761,1.575440244803123
1.6520150066087576,1.565774987317861
1.667537815926158,1.465270468825632
1.6679719681256477,1.4678999530608703
1.6824183356294249,1.3256359838286615
1.6842667184201456,1.2910956528518078
1.6945644341078845,1.160510783347776
1.7015047381942185,1.0675274209742258
1.702167667709336,1.0295086773891473
1.703523547305707,1.011094954116105
1.712093675992035,0.8589140857196821
1.7150799571484079,0.8140723073531501
1.7200966024685247,0.7069318312256727
1.722303638645588,0.6556480394842433
1.7250150901917376,0.5892203737855336
1.7377570902246768,0.29907129656548637
1.749623518951556,-0.0060876988091316565
1.750578152263894,-0.026294656969449142
1.7515526345905528,-0.057059423767709366
1.7518065744122904,-0.05087055979449302
1.7591018016291535,-0.23046796573040845
1.759537799880249,-0.23305978056738666
1.7636593177820767,-0.33185651196326815
1.7653141845383207,-0.3920722416164514
1.7661182669879398,-0.38630182578910177
1.7694027579558735,-0.46420512138324477
1.780925760194938,-0.6960706285033174
1.7935634291554452,-0.8539094650685186
1.7948774028072272,-0.867055933074822
1.8017242967838971,-0.9005145671135014
1.8048844661764338,-0.9316371986464649
1.8089565636706686,-0.8927522115915699
1.8206372468817555,-0.8405440738869814
1.8409469812540973,-0.4470742059490844
1.844141570463587,-0.35597786090370337
1.8451277830542594,-0.3424389303953267
1.845912962339117,-0.3069340876107466
1.8531013365673203,-0.09582547981625045
1.8532931335301779,-0.10038987913436842
1.863470542257053,0.23240290776793712
1.8712680785312266,0.4788116431900549
1.8790484688518285,0.7294511302333464
1.8913167712732477,1.0085100904510562
1.8992657188617024,1.148932476568497
1.9038268892754475,1.179336409097606
1.9070114917959478,1.192356027682965
1.9077457464176275,1.192970736155616
1.9102416570523513,1.215916766453617
1.9113264517706376,1.1892734620020189
1.9151699761749104,1.1711473713182428
1.9346581917132557,0.7105851709431751
1.9393113666735822,0.5300533719710261
1.9494936289528244,-0.017469360095642546
1.9561618305713537,-0.42135921056120923
1.958081448938077,-0.5541782605498978
1.9594715037990849,-0.661610589680396
1.961297560805149,-0.7822680694756817
1.964302130764393,-1.0111713223008054
1.9707148297452175,-1.5031146874448578
1.9707925458189175,-1.5219217266396143
1.9740728089293142,-1.775547129646197
1.9760471033190736,-1.9492075532325348
1.980452711959245,-2.319240125833751
1.9834120085230218,-2.5601172254420117
1.9885688214545585,-2.96762529599673
1.9908367664159954,-3.1749109316198485
1.9961041588677801,-3.589097840886968
2.0066790334276687,-4.351158382003446
2.011169855412704,-4.6533004537871685
2.0183388848294372,-5.064667329443966
2.0282676909178674,-5.495775782300974
2.028575962287203,-5.497744404441674
2.0354527616258506,-5.666432494063693
2.0482089146399662,-5.719871701504872
2.0534542057022733,-5.635029587666369
2.054960898829707,-5.593553753742427
2.069390981671914,-5.004134825579457
2.073013342746119,-4.79980698344384
2.077264377673271,-4.518304139989535
2.0783104423988714,-4.449933919416004
2.0858146452719817,-3.8790406916222575
2.1027118149835715,-2.4071819866925708
2.10753230556184,-1.9674232847392084
2.109649097430477,-1.768801438164372
2.1161419532677908,-1.1965093805818592
2.123891477940484,-0.5312185290155386
2.1333230546995647,0.197900246790656
2.135468669849721,0.3562261142295792
2.13702256538617,0.4599338676100712
2.138294400977122,0.5381817961734524
2.143388203938283,0.8291419356927897
2.1471217433126233,1.031329479929816
2.147486740919354,1.0576439873228825
2.160915891680273,1.503757885054705
2.164146064690293,1.5537241667202104
2.1649933842137914,1.5697692848147349
2.2011500116606877,0.683752670829549
2.202602925483723,0.6228665714140728
2.2099706464995874,0.19487366149946148
2.2130661144344135,-0.00019054909636148946
2.2178715644197933,-0.300221015861032
2.225519328560644,-0.7832195451262752
2.2351451545345533,-1.3650690155265022
2.2526066361576627,-2.270623624064804
2.2570052504663245,-2.4295145078112736
2.2692738430067623,-2.720162365592832
2.2907033812128743,-2.5479425805932543
2.2909672379661474,-2.5183572219872343
2.294072070131252,-2.43878457488425
2.2941968199305176,-2.430571508685998
2.319680344599668,-1.154761022500644
2.3420734655739937,0.34187857349527223
2.3426432755674895,0.3896528981036833
2.3433189095760047,0.43288133794808253
2.3465461273884927,0.642166964655861
2.3573242896105615,1.2947832900328808
2.3617451032409393,1.5451375980974797
2.371991114383496,2.0322284211210353
2.3724741793531523,2.044673570764968
2.3798924235531356,2.2962034429742557
2.385886890256719,2.4551527631158625
2.3896540399070627,2.5236895397696557
2.389693712159805,2.530880887124944
2.3958085993089693,2.605667117525532
2.4000923953066753,2.5907821061302716
2.4133476892648877,2.5295375511247395
2.4140973265260346,2.518711773001391
2.4238015511995608,2.340601268456475
2.4251359157139216,2.3095612393793115
2.434990785864464,2.0581269345073108
2.4458804425753122,1.7743198844288584
2.4472231998614236,1.744615309106189
2.4478367812623434,1.7150032586074708
2.458056902421096,1.4747603571732952
2.4584428795740365,1.4631822242319916
2.466351671055956,1.304790378107815
2.477543586942695,1.1729486801162223
2.4838715611353255,1.1622553542871104
2.492445210085731,1.2079882674417766
2.5029835723821074,1.3429887791654638
2.5055104549308806,1.3756462757278234
2.5059946484058866,1.3921229268108393
2.509962222855756,1.4826930616196994
2.5143491410298973,1.5802414419029773
2.5152419718670522,1.6055431528339696
2.51698364780568,1.6523961774630986
2.520976931608505,1.7843353627270253
2.5211476621225284,1.7816036057921443
2.524868110958532,1.8995550111282045
2.5285480291996727,2.0195193179406323
2.529679373038525,2.0491163151574465
2.5328525875517984,2.1662617798030257
2.5359734384773027,2.223513410620539
2.53823986067831,2.3293437230822143
2.5402031257083078,2.392903772773319
2.5495340809526716,2.6633987610529313
2.5526615155973236,2.746847061489988
2.5561868681221656,2.8506826302894077
2.5577019903702816,2.862652489456655
2.5688229220617913,3.0703308247339125
2.576926098301456,3.095643714052391
2.5782987624423264,3.1100763554707793
2.5835830258697134,3.0843490352040392
2.5852318789962228,3.081451416564897
2.607273652182924,2.5353316840986855
2.6100178540556778,2.417492150048504
2.6182379135784464,2.047164632507082
2.6224467920057313,1.826833511058277
2.637964193539407,0.9025975764186476
2.6411948993374343,0.6914507577258572
2.6474497422070966,0.29443458683940166
2.6492348013171316,0.18887219375254616
2.651481455460269,0.04579014078137722
2.652295714308437,-0.018133331172814997
2.6537994798321582,-0.10755752482457138
2.6565358946270736,-0.2754082478506777
2.660400101858798,-0.5265849083347393
2.6635128962964307,-0.6952751570156802
2.6644058279458447,-0.7399805154420374
2.6685326484080036,-0.9673746627344992
2.681565618667829,-1.6098720834015063
2.6883579045808483,-1.855243996938955
2.689626529359087,-1.9027436977162786
2.6924839020636346,-1.9918688661771993
2.6975708292763967,-2.1057741801808145
2.714512230935589,-2.2665806934977173
2.716428859750489,-2.254798385226786
2.726546826172177,-2.132580081050767
2.7338469872294375,-1.9783695560723444
2.7404054730835563,-1.8006392464286127
2.7507390020822147,-1.452400552592269
2.7545534967077447,-1.285846533299638
2.758229972168607,-1.1463358791656257
2.7611980704514263,-1.0476059329944942
2.7615287612843726,-1.0230854908635225
2.7629317982250337,-0.9580489163588751
2.7632136245453562,-0.9491048536555348
2.76475343945328,-0.9025409122387394
2.7676526209389776,-0.7684922783693193
2.767854471131038,-0.7639524504031395
2.768259970097647,-0.7353697536171437
2.790670127588095,0.12958145222926692
2.790879761337858,0.14109121195017346
2.7935132516003094,0.23296851496061444
2.7958276342563666,0.295114254485353
2.7984385810047456,0.37050307729806625
2.8066706320380934,0.6061083869215363
2.8121059969715043,0.7376868223148456
2.8147120002339463,0.7960706590244713
2.8165893176681287,0.8379635053270768
2.817545733439345,0.8579883887669437
2.8197861225165752,0.905379274351311
2.820027954562203,0.9074999464225272
2.832983223660344,1.0753831539496492
2.8361281874093542,1.0994293623794524
2.839027951799882,1.1255405675599222
2.8483306257035874,1.176520610293678
2.8533956939446394,1.198200658306733
2.8566435824130503,1.2088294199639362
2.859880926728711,1.2159079056792188
2.8611098787883495,1.2374887974697475
2.8630489256751233,1.2284551352301134
2.9129713035307248,1.6319156941707758
2.9258672923942495,1.8440893107875147
2.928626233130638,1.914240155433683
2.9292830324896446,1.8986892541654663
2.9344895770170547,1.9929495186035744
2.9346147894534376,1.998593068119948
2.954743195361531,2.3158720230228673
2.958307721611468,2.3605134217142334
2.963147474596722,2.4135677412136083
2.9635147569847007,2.4131146272848336
2.9721240735192884,2.4459439401353524
2.974916618342455,2.456082010026829
2.989037149098282,2.3385540131920926
2.993477514284817,2.276888867037386
2.999864240410716,2.1283729074113475
