n_harmonics,base_freq,magnitudes,instruments
8,4.682049920572958,"[-0.80876268  0.64837346 -0.01601714  0.11553462 -1.23564452  0.376116
 -1.1467527   0.60235654]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
1.3341182260107436,-2.3555755817101387
1.3427515740986964,-2.360378256820044
1.3435981796733403,-2.4027140991542395
1.3479766229123964,-2.3329725561180195
1.3505805556712716,-2.220307476038909
1.3622890929670337,-1.9589091311323175
1.3623794204801314,-1.9392743115380102
1.3669212286562633,-1.8287136866686107
1.3736723439684635,-1.5934533953900654
1.3828080161928789,-1.1987360326411753
1.3903123220672633,-0.9091935392178521
1.4029366753294186,-0.40977597505243235
1.4053607378281985,-0.3429830237048317
1.409255166939733,-0.23500875660535586
1.4221168584919273,-0.00045967630591355405
1.422558982257212,0.0002811869626499937
1.4245639956505434,0.03075410440308287
1.428415251096503,0.04075875039540393
1.4286686430556825,0.05684764312285042
1.4512324715583977,-0.144486432383621
1.4541102302607891,-0.2879579368848123
1.4557022315818928,-0.2669118620048519
1.4603955353954117,-0.4396407828935015
1.4704046240272355,-0.6986722110736353
1.4706689581484955,-0.7199525005805342
1.4814363270548707,-1.1162533561789543
1.4851716006203013,-1.2220291051184098
1.4885961089600013,-1.2976930176727512
1.5029352670082003,-1.7040508761742525
1.5030351314186605,-1.731859933486698
1.5177362517938766,-1.8927851226237022
1.5187471966806028,-1.9359372505251122
1.5248941694674691,-1.911525236111411
1.5389630137974448,-1.831716797761069
1.5400562902766666,-1.8814916441040135
1.5491225143172045,-1.733814121180297
1.5521214598829767,-1.7195049393167139
1.552477101619802,-1.6624735726057591
1.5559498655510575,-1.6082889680662775
1.5664780680392063,-1.4663533330630711
1.5752553747395988,-1.3537237763971526
1.5998010085572183,-1.1650140536438354
1.6221478699048975,-1.088473012733784
1.6311608300468317,-1.0736476359730478
1.6324795021655136,-1.091622714966145
1.633834575971247,-1.0403166766726415
1.6463318845053,-0.9069311011979683
1.649383950584003,-0.762981379501673
1.6545050618632153,-0.6781054156385775
1.6559130501505948,-0.6189433601315967
1.6622546940051697,-0.41438439784181114
1.6682920206960459,-0.2380066490386754
1.6846471728915207,0.5775292411630126
1.6866811350278272,0.7355221889655368
1.6921459074477463,1.061151132300614
1.695993386624159,1.2674339092287568
1.7016823526946556,1.632382030588023
1.7062489691555918,1.8802610786517775
1.7099292094736303,2.0116184937587676
1.7278653519278144,2.699845225067313
1.7310589380274273,2.7406382522747337
1.7362443434009442,2.761965139454629
1.7394100827282193,2.7473685856339016
1.7401804956411704,2.74988586098127
1.742209526680643,2.717604134284799
1.7480504812135447,2.6373674339712667
1.7540215140925248,2.4172056440506293
1.757530740598357,2.2894270814885034
1.7598813933352613,2.131551414863281
1.7864585848446755,0.21618912037011123
1.797400435575577,-0.804628433516279
1.8004008813999857,-1.0456742331894797
1.8028813016638807,-1.2024965202224205
1.80317172849848,-1.241075584638501
1.8063566511706437,-1.4732641781979503
1.80928477652881,-1.7524011769294559
1.8127739780853975,-1.987128896218599
1.8242823523440483,-2.5346265056324393
1.8272633162609146,-2.6321493347231297
1.8306305310881585,-2.7611846882387443
1.8344860947483985,-2.802477300831886
1.838574293783421,-2.7948315437746136
1.8409809703832591,-2.7644457262197104
1.846970291737538,-2.6123983747198376
1.8496678088839396,-2.6158787455476045
1.8629369628076322,-1.8674222657718336
1.8647781565181276,-1.7568096226402663
1.8660582546874007,-1.6618679250030517
1.8710287486187713,-1.3390649542610022
1.8806146676845028,-0.547512484646969
1.8850264346882195,-0.15711493632400186
1.8888407419216238,0.15459290507799925
1.8935988531952965,0.5120502315597738
1.8981507898007761,0.8985456218093041
1.9121046021569734,1.615546695718982
1.9126362949703513,1.7052706073704784
1.92261109624675,1.8172485585111138
1.9246086928376478,1.7871202316199108
1.9302640020590065,1.775796896737578
1.935937961494929,1.5810572469500555
1.9360526564629978,1.5619846419797412
1.9427505056556322,1.264139715813927
1.9496733446643466,0.7530219020035862
1.9504004579593186,0.6667239623171277
1.9528837148312626,0.4798645870646254
1.9539033530202765,0.34447491943568176
1.9552636893244904,0.2579284252777059
1.9724137608332573,-1.661619859542236
1.9731220135436516,-1.715490196453951
1.9876520926055532,-3.3536862846088273
1.9889670767423615,-3.4932555676192862
2.0001601245733234,-4.539511730256211
2.0038106930802844,-4.844045978614763
2.011405578998577,-5.235504215846656
2.019828562295877,-5.452268289975938
2.028733647945729,-5.47827349114609
2.03054768919592,-5.428483461733917
2.0458548863501553,-4.535501414521763
2.054246449495519,-3.833069698153148
2.054423228708661,-3.776008260538429
2.074017907244718,-1.4940835536013746
2.0743899859411226,-1.4030092474764986
2.0826859887015114,-0.3503309136489281
2.086309030600301,0.10674643069078962
2.0951788518083143,1.124524807542025
2.1034122770669583,1.9059324561723339
2.104040328610907,1.98081329157418
2.110714579002181,2.5323418078888733
2.129496752455313,3.4662968922455266
2.1303766172620335,3.427317847024535
2.1433438388837063,3.501009237841914
2.1572379366722814,3.2067957197906205
2.1632427692740954,3.007806994200713
2.1775484623155545,2.3985704348358183
2.181268617466303,2.274361755226512
2.18775979499977,2.0505015833903464
2.188411624846564,2.052898861812265
2.188648473810346,2.0553800525259693
2.190266781709947,2.0015600073615962
2.194549247226213,1.8868558750885835
2.197935078350909,1.7892578207057426
2.2043384271735222,1.6307735579777336
2.205487623018082,1.6424773828665358
2.207956750995132,1.636266708131587
2.213968237533824,1.5862501067224177
2.230013019619234,1.5785314336606784
2.237043240129328,1.7099980830110728
2.2389441125512946,1.6929662146852993
2.2435408101703356,1.7492023712532034
2.247316142186169,1.83250185417096
2.2502686373883627,1.8813295229536158
2.258885505559772,1.9298690961309117
2.2617762693886156,1.9728055071644048
2.2624111460768184,1.9861901579305887
2.2741017150596132,2.007490761271906
2.275404854568646,1.9928333587688503
2.281309983221149,1.8986814355375448
2.284622716770185,1.8887007071818582
2.3277512439616395,0.31548757702266256
2.33043288012669,0.22047218882038036
2.330723404698845,0.19244585760856783
2.359097734074303,-0.6169352256417884
2.3608865839728903,-0.6666858193884876
2.367860582702056,-0.6876056192424757
2.3682903643632933,-0.7045618178900741
2.3705018720027144,-0.640518983124372
2.3761512612190874,-0.6367344191071647
2.3933042537328095,-0.26364153203166846
2.397021096635182,-0.16560350485732436
2.397812222796288,-0.16048684599368043
2.402914260053331,0.09789684699389652
2.413275897231552,0.4316129848212405
2.4192299312118806,0.8080711768180382
2.4223675722573823,0.9092237107082439
2.441114416390927,1.6910366577275815
2.4446476011201153,1.7977635753100643
2.4483857422071713,1.9612413590354691
2.4603360817932662,2.2254600079039566
2.4663889487733908,2.2848530432869865
2.4742996802510984,2.396917081931999
2.4767211841254237,2.381602873075387
2.4790744491923267,2.42661497449949
2.4849977611103515,2.3892856276883716
2.4882347282598527,2.3759664251007337
2.4897197193714335,2.4110429786502956
2.5035970461079797,2.263055682897345
2.524269536737819,2.099131171138133
2.5285748163441744,2.0831017449468896
2.534938605156996,2.0099767588140103
2.5427920415882292,1.90812829727174
2.5513498331913604,1.8011823560282392
2.553318874537191,1.8169253788091893
2.559843500437122,1.700821717234492
2.5703428495474334,1.492700601585901
2.5708874827379002,1.4445897328373678
2.5713953508251217,1.42638481753817
2.5805269753644016,1.2468184054021656
2.582329919718182,1.2003993798431318
2.5937776683066094,0.7597332377860805
2.594879461614095,0.764308812577284
2.5949044294339636,0.7839021404037775
2.5958976927550843,0.7584707882559277
2.5974596014280884,0.6660293421937664
2.6001788840052695,0.5646258637788727
2.6162797031022844,-0.13628043008145235
2.6184890247396124,-0.25471485609121663
2.623780355391819,-0.4988916283120426
2.6296462738155455,-0.7823514587139389
2.6346040703951363,-1.0306340282868016
2.634773681839855,-1.0502200780598452
2.6350197873836825,-1.057956331296321
2.635377153078651,-1.102192589490982
2.636464061095353,-1.1619925778941826
2.6427725226174985,-1.4329435777802086
2.651080489125232,-1.7610414534180123
2.6535588766516263,-1.861662742011255
2.6592083662305557,-2.0160592327224385
2.662709324679552,-2.202935053341397
2.6756564728030323,-2.3731170670766337
2.678347028609279,-2.3685229173834865
2.6812186922276426,-2.358990220081197
2.696195201516913,-2.1772558560206376
2.7115321121353464,-1.7438496261715257
2.713887065653884,-1.594485590687426
2.7200584129192418,-1.3972115339517523
2.7215857442974345,-1.3333278705132385
2.722589599403994,-1.3127875595403218
2.7291134273860393,-1.0199710670552924
2.7343649940613712,-0.8003527758356098
2.7369455386298736,-0.728388108988824
2.7381646572776877,-0.6232203218507564
2.7505630594633113,-0.25989472891175636
2.756325184903865,-0.08978245543918048
2.767300310616621,0.07526133360375993
2.7682410475037154,0.00022027689666933442
2.7693126600773095,0.06509635910511048
2.7760708193515837,0.02869711052266745
2.7795034015044573,0.007959408849629146
2.7880679406186024,-0.06360676467949317
2.7990865581400755,-0.38239161309213215
2.800705764237109,-0.34832249095174295
2.813592032198044,-0.7922852896395677
2.822433316999332,-1.0643625819069282
2.8291626740796376,-1.3413570448931742
2.853958900061043,-1.845137706181226
2.856467756036732,-1.9101581811980073
2.8636072628871885,-1.8806130210062597
2.871606808973487,-1.964845788311722
2.8797967375393307,-1.9290879311990816
2.880747037505804,-1.8452975744748426
2.8872348982347154,-1.7982298392721685
2.895017338497488,-1.6423666465379967
2.898398703285813,-1.6398257076697562
2.9157066327902204,-1.347459125405075
2.917584092603568,-1.3808141473652304
2.929350983419611,-1.2698654241922522
2.9294855917551867,-1.2455422325911358
2.9296412053775693,-1.188307409471544
2.937020957468955,-1.1804523927592057
2.9417738623607335,-1.2020446819518402
2.9454910077826346,-1.1632034020262685
2.947896357911887,-1.1662605669402863
2.9568274942033463,-1.1768286879223557
2.959620909884361,-1.1205644359733995
2.960430981873748,-1.1978825439869252
2.9641655000613714,-1.1379515198915942
2.9663478740301414,-1.1324732861969908
2.983982606159593,-0.9703495142852928
2.98597371580838,-0.9813431778911206
2.9941686587655045,-0.7271537503708505
2.9980711484749714,-0.6537905751937897
