n_harmonics,base_freq,magnitudes,instruments
7,2.3227543888391176,"[-0.43957603 -0.97389767  0.21895932  0.10541731  0.7696132   0.97181765
 -0.32647097]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'>]"
1.3820728093680845,-3.8185890367912365
1.3883215070166504,-3.928697097702535
1.4119161578251944,-4.0594889234488996
1.4134233070869708,-4.046326341763774
1.4173888557207812,-4.015863376888576
1.4200773524875512,-4.009815244382427
1.422150882620798,-3.9920336676712287
1.4235044977733455,-3.9762648307073762
1.4299029760105322,-3.9242954954684963
1.4341031643833144,-3.8531397639551836
1.4379322493237865,-3.8125563599413486
1.4546968532944806,-3.4356062280814466
1.4548118787674085,-3.414509698055781
1.461908491008642,-3.2505430778701108
1.4788391134556225,-2.750480239325014
1.4887693346467108,-2.398043322804283
1.4932900684370836,-2.2434402618529687
1.4993234611592188,-1.9905891637572688
1.4993810613174983,-2.007797269436933
1.5075409226944387,-1.7200558103057533
1.511345388116304,-1.560073852962351
1.5177069387905116,-1.3207565176519518
1.5194574972978323,-1.2625061967533813
1.531403048868916,-0.795782529974362
1.5325748644571604,-0.7055571894967881
1.5392411983561916,-0.46273563949803326
1.5573374004469178,0.18302037474048327
1.5653333402269816,0.42108395920462877
1.570419948383675,0.6261881937552667
1.5727527663043777,0.6603689349403207
1.5738358892564541,0.7117011678572305
1.5765564542055124,0.7988281629440157
1.5800191967006647,0.9073304428300396
1.5814765512647027,0.9621306970948684
1.5886213287849973,1.1304469178397056
1.6102165767342003,1.6710307985278348
1.623250955449671,1.8951018248209974
1.624151774219583,1.9139149555827273
1.6263962267460341,1.9686931239592338
1.6289102363033736,2.0078989802955935
1.6316331778335664,1.9943112462122938
1.639449046903283,2.1253475476923374
1.6430362561762397,2.1555678339063906
1.6456283280534878,2.1849464602725734
1.652127031972915,2.2676638525343353
1.652809633963451,2.224151048267404
1.6548589647967509,2.2752629478196402
1.6712396051582186,2.340228341947002
1.675571714432606,2.3473088783835663
1.6792624385626507,2.362337529704616
1.6811999602300522,2.3667312822538147
1.6869051820324135,2.3844430974279955
1.690544570567626,2.394405665232824
1.6960747797510525,2.4169698937423005
1.7087787402346244,2.393533818201529
1.7287284023193816,2.347879976033222
1.7292522364532026,2.3097117962723117
1.7295266572965105,2.342149445935351
1.733423392750451,2.326449733424222
1.7343710315806717,2.3289594165298837
1.7418110167589331,2.299166403942462
1.760001739062874,2.2806395277851865
1.7681192847074918,2.261405361468716
1.7695783054680527,2.2601301237392013
1.773073991203761,2.265946814940087
1.7777507909190806,2.2701718122799823
1.783339167964697,2.2545485778647945
1.786032193275048,2.259835754362228
1.8027400949377217,2.266093852395503
1.8046896943823212,2.2837869532363895
1.821840725323705,2.291424127320122
1.8264603578377558,2.332021865603976
1.840756108660976,2.3603067703445735
1.841395471468271,2.3772382750554013
1.8439862031040413,2.4070749803768665
1.8512981462315885,2.408845231328228
1.8582699433782688,2.417226983209764
1.860487832027447,2.428547914084634
1.8611524573408005,2.4424516062236976
1.870840218288449,2.45373742855784
1.873260215217977,2.4989875455595394
1.8765515068070755,2.4866741335386013
1.8775780836800813,2.4747322053405556
1.877876018321654,2.491859072738905
1.8791913646749938,2.5005696591739697
1.8793409881945191,2.507400693212025
1.882476618526712,2.48415584751059
1.8865800646115316,2.5026923653884623
1.8921395659717595,2.5088613376838724
1.8922907935959579,2.5206252973099237
1.895631822114531,2.5204541161298133
1.8974205492099827,2.502976608115025
1.9034158565160881,2.521089196461009
1.9142177683534696,2.492567778121632
1.9149890207425093,2.534706031362744
1.92134592664614,2.48667785221696
1.924954670759102,2.496710050679168
1.9257980278629043,2.5160105630889658
1.9366779945802293,2.4740356346053938
1.9397803051546667,2.4219353252014155
1.9415880341311471,2.4216715678028717
1.942050577466282,2.423271913188589
1.9534478580052133,2.337208658879633
1.9551978323251689,2.3331347832893727
1.9605879084095195,2.3065586603837005
1.9607944572967,2.290828307622009
1.9901078849037814,1.967197528775911
2.0025548944589557,1.7724143500553484
2.007741734883261,1.7108027155682242
2.008442752760793,1.7263572032504342
2.013173212396386,1.6028282026568799
2.0199683878545986,1.4843517053471773
2.021847402081475,1.4895736236485946
2.0238236919952826,1.443645613095613
2.0250206563457267,1.4339827374831022
2.031833867977725,1.3351733735683726
2.044539225405143,1.0956242613555618
2.047098812021332,1.0610242283872147
2.0634893490235173,0.7791892744782448
2.0675695922958157,0.6941047938654301
2.070588320019567,0.6460791116409176
2.0817320460385957,0.4740621217338179
2.0935256104168776,0.2806767329435153
2.1019041611250584,0.21611133298551244
2.1047031705190777,0.1162388272619097
2.1146091274285945,0.016947494538651964
2.1211485629023406,-0.02202366471206671
2.1222144263819693,-0.04945487875098129
2.1311687089859683,-0.11495003228013739
2.13274487192981,-0.12154509760511564
2.1334477656378716,-0.1459506413776976
2.13696928311073,-0.11993663058893275
2.137347483020447,-0.15203369684363544
2.138322250809365,-0.15810449168403357
2.1387834222196602,-0.1451162625577902
2.1429176613455265,-0.17562407988825846
2.143908887276262,-0.16680143537221626
2.1498036488009546,-0.22844974072139596
2.151751445329973,-0.22683154450888485
2.152167922360368,-0.2482511459826429
2.164855370226162,-0.23478619712407378
2.1799725068670464,-0.24970148543107526
2.1807466387284205,-0.2800729422293715
2.186633829378504,-0.2588705697515021
2.1884791100513725,-0.2507594688406541
2.191705673583222,-0.24460522329018827
2.1960144507016466,-0.2348547269846479
2.1978409355819,-0.24923787255218077
2.2026703385254187,-0.23087873660841038
2.207593775594054,-0.21563883430945055
2.2125325036030326,-0.17740885004657872
2.2150633368104016,-0.16343733636063634
2.2163543812625255,-0.13578755679579452
2.2205301683217193,-0.16347038662437233
2.224601916325196,-0.1382528645457106
2.2249025229560893,-0.1379209189418044
2.226201319378835,-0.14388042924488711
2.243010155120304,-0.04728623071070217
2.2500845826613673,-0.04050565688605181
2.2573620400946997,-0.01117082992146675
2.2588999602403845,0.01697326287101795
2.260141149178951,0.03399560516891881
2.2616585339251047,0.022671166223568497
2.269702350453338,0.06811965199727157
2.2758516876505013,0.08137176667985399
2.289249538730542,0.1193945105897708
2.2926947973487692,0.07995278110849349
2.294469015626528,0.08586178185687983
2.297672035052237,0.07321744184802782
2.305340607303716,0.07981182881690646
2.3100122210385354,0.07488278614649693
2.3348956492531325,-0.02548494992884021
2.338233979410213,-0.08041348069039345
2.3469046212186617,-0.16786679746229274
2.3481062444001886,-0.1830235043113764
2.357733139941309,-0.267020317341295
2.3593700837904787,-0.2876890884882989
2.3667359960966987,-0.3455298896585323
2.3688320575915114,-0.398690362646402
2.378934685027942,-0.5125856867679278
2.39290572291681,-0.7469341956961512
2.394418201241507,-0.7379868642401617
2.395381575790865,-0.7639972614897771
2.399955799441332,-0.8300580921042674
2.4015507458083887,-0.8408423776193695
2.404849181432734,-0.9048324608158954
2.4076742511954974,-0.9268668736966954
2.4078498404678275,-0.969638694125899
2.4085571037962907,-0.9613617286865679
2.410742839210106,-1.009461215046757
2.423811430893835,-1.2341824219679114
2.4245989685576044,-1.2447556327481188
2.4342182444902827,-1.3929822241733398
2.463135403312533,-1.8553158959470077
2.4672577459777685,-1.9143922164216245
2.470189342505426,-1.9407743907789725
2.477860771247286,-2.0583885996506885
2.478651776770345,-2.03865754955171
2.4802703011652785,-2.108560996858898
2.4811755346235707,-2.0813889726268697
2.5098118149097886,-2.375625786719108
2.523918514845807,-2.4012202023936347
2.5277049670410117,-2.4867711614076087
2.530228430900846,-2.4741090475508174
2.5353145232071705,-2.4865916329045086
2.541599639177532,-2.5149770446286497
2.5513726648283797,-2.520988643811272
2.556539035146103,-2.4999590546551698
2.5684898256999196,-2.4864599690150517
2.5693101814355463,-2.4807171930967824
2.569866798761982,-2.472488352174621
2.586113628343475,-2.4092286133952983
2.5866307593482576,-2.4059807578846573
2.5898771062709782,-2.372157949745593
2.5962022569137293,-2.3447860812291017
2.6052049326290625,-2.2664885306431963
2.605301829330166,-2.2789713299787735
2.607819168786378,-2.290429689926983
2.616334930188457,-2.192513858098521
2.6325763590079,-2.060947960750359
2.639827765235254,-2.041729792193373
2.641700107338611,-1.9929633629333685
2.642238362599886,-1.9990331565574948
2.650867992808557,-1.9163261329335914
2.651090997618377,-1.930549101911207
2.6649118832223504,-1.840407630655156
2.6677054399715896,-1.80948802387402
2.676484756358983,-1.7719084052987997
2.6872154959713743,-1.7036086391005318
2.6958774938249697,-1.6607395136550833
2.6977047107165966,-1.6752189473760934
2.7226835946095607,-1.6227526784399258
2.727452613161465,-1.5984031106225733
2.737245248432223,-1.5916958076282817
2.738904929992672,-1.6027404255252866
2.7429764696163064,-1.5871348461326962
2.75605158444539,-1.5992658167787224
2.766083760426403,-1.6166294706802866
2.767209490302273,-1.5961110647600047
2.773857498872357,-1.6191017791280984
2.7759973337247965,-1.5954745974242188
2.7837924200633895,-1.614689654357106
2.7936767455407097,-1.633358090890601
2.7979339080267307,-1.6012086479246779
2.8073989493612004,-1.6265167823935192
2.810808026051455,-1.6252337533597887
2.8125223320277755,-1.613968139297402
2.8173215570055117,-1.6194905370333395
2.8190685878064725,-1.5887658146141748
2.8275266083853,-1.5508037213784351
2.831801396469303,-1.584067605253179
2.837260185988735,-1.5393901488370023
2.841234505289182,-1.5536079335231994
2.8417077919979814,-1.4925183489584912
2.8491681595512235,-1.4857217611679654
2.858432176508126,-1.4279937591255691
2.8652242525620863,-1.4014355409133945
2.8672829803738162,-1.361808689556641
2.8707348191880087,-1.346509705375493
2.8787208293602813,-1.2485391203255967
2.884422593020547,-1.2261879842144483
2.8885274699678227,-1.161295260147192
2.9007651622432764,-0.9973281426847327
2.9122627264706313,-0.8391535948860087
2.9307329430816047,-0.5598977767514511
2.9492696344378286,-0.26591838333279627
2.949880021077016,-0.23975821483668988
2.9578853203044444,-0.11226874854454293
2.9670424684589314,0.04096941400291358
2.9818552547228734,0.24877717284553447
2.9825082237388996,0.2937776186912245
2.982684512553778,0.2717361485336627
2.9849162844250543,0.3082872291257539
2.999440083935564,0.5506634775245314
