n_harmonics,base_freq,magnitudes,instruments
9,4.105268239201226,"[-0.80938075  1.12873181  0.27959602  0.53603816 -0.17639692 -0.45048874
  0.24575035  1.39168795 -0.40965131]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
1.4453703394063693,0.20021761320418155
1.4457576480556433,0.16540092670318723
1.4467853249743996,0.07946224393894473
1.449325037300392,-0.14518793127095522
1.4552743118084965,-0.6581256977612565
1.4570191018417162,-0.8074889635012188
1.4638097882301029,-1.353374043900502
1.4645226209311,-1.4113035239964786
1.4674610931007468,-1.6278311639921939
1.4758496618630152,-2.175633601084189
1.4773999152043649,-2.260971812142938
1.4795711665647442,-2.373668933021778
1.48210322375318,-2.496873342196742
1.493336731433594,-2.8527561852575922
1.4936169106974013,-2.858181963165721
1.4972649722702158,-2.909243126506813
1.4974572899390015,-2.906909274823915
1.5020862359711291,-2.9217575346451334
1.5091362441179088,-2.8452211712393356
1.509849965342175,-2.8310484383834944
1.511159828425571,-2.801632293876517
1.522004939615302,-2.4258135150125675
1.5344676501629895,-1.7670549806868894
1.5355694748220072,-1.6983240833032087
1.542160829719835,-1.2840604683759698
1.5464064073384645,-1.0097249864548075
1.5511488486950693,-0.7032242523331651
1.5629761838890959,0.006060731713424552
1.5642801922493614,0.07584020585379679
1.5681279415604346,0.26802717811779314
1.569265234839878,0.32330614065415453
1.5730940566534946,0.489603119305901
1.5785560063652593,0.6863468983346694
1.5875105657903905,0.895307292153597
1.5877174218752756,0.8957264173941646
1.5938017199875443,0.951887661448308
1.5942865345390045,0.9526802650315298
1.599819868568824,0.9378469082256419
1.607742551236214,0.8303632733814726
1.6124703352288234,0.7166754554216148
1.6181931657339241,0.542625578761674
1.6232386019211402,0.36483527674890315
1.6247193996815312,0.30933290119626816
1.632745631597147,-0.011340605074440175
1.633731204793488,-0.05015969002398146
1.6484921866735744,-0.6282030244568259
1.6530328540785355,-0.7832384913351151
1.6646037216323153,-1.079345105578131
1.666053969719922,-1.1063240239529484
1.6755026401626836,-1.2020795159411357
1.675717104770376,-1.2046232952491116
1.6778251096782686,-1.2048735400763564
1.7012803924324942,-0.8903944459307789
1.7047082180679034,-0.804686945927874
1.7099228657284895,-0.6565376071353698
1.7138265060351383,-0.5427228982180539
1.7164582453736585,-0.46228081372626756
1.7219718140574658,-0.30181715963520367
1.7224677209893748,-0.28797566155812526
1.723528556716813,-0.2589515896732678
1.746306928535593,0.16775451680318285
1.7673744668376754,0.05046646118497478
1.7720505549139682,-0.049922756346192664
1.7734736505266202,-0.08266442554196164
1.774827653809389,-0.11479832881640491
1.7878504517228606,-0.505399216276787
1.7881544302329253,-0.5147122187803526
1.8030579764863326,-1.002783403680146
1.8060911473489032,-1.0955407620529183
1.8060986323224917,-1.097265531774637
1.8221101504077515,-1.430403568535571
1.839608667186961,-1.4124401446313974
1.8543646466747008,-1.046670667697622
1.8674788724390545,-0.5037770705574287
1.8783342165261114,0.005724407849354487
1.880255423349821,0.09527667325337062
1.8821413960611384,0.18448522551525678
1.8889531382084064,0.47937747556257354
1.8898362216004418,0.5176372494924093
1.8978845676055442,0.8023292143317473
1.898046926199683,0.8096029450532433
1.9155623374022355,1.0830356641354362
1.9230800992693018,1.015486725427013
1.9269583343950023,0.9376724008831835
1.9379717799190255,0.5600273832499508
1.9390727283693803,0.5131758010741856
1.939287066737399,0.5017551520880843
1.9430650350233662,0.3164086034526625
1.9541564942669414,-0.33028630987020985
1.9619728983182991,-0.8338241151068231
1.9715235460177905,-1.4443786743761955
1.9895582969636454,-2.342703285147312
1.9953299125462944,-2.505200087583722
2.0022727380228584,-2.5934216571210102
2.0027753498000287,-2.5931586704788216
2.0044982704730785,-2.593098958914591
2.014837642494957,-2.4204728143683023
2.016700559384206,-2.3595748870551074
2.031860464498754,-1.5424950254532308
2.038983561389939,-0.9915166373577969
2.043284888103422,-0.622658759063259
2.053620508012261,0.3128784326834588
2.0636634388129362,1.2306396773937838
2.069300783138483,1.7040128037978255
2.0693656357329804,1.708175994815115
2.086037731686474,2.7386300228702636
2.0951279596815535,2.9810150558532897
2.0974621511613485,2.998549738711619
2.0998181017939626,2.9996037964471443
2.1093811763064387,2.8092844171993376
2.115489968006097,2.5294597506562218
2.123393621169739,1.990920455180351
2.1250115810751744,1.8615927143322302
2.1338415199876932,1.0407019878332426
2.1343662089780473,0.9870979828553466
2.1370272338847816,0.7039607755856665
2.1400417094591617,0.37340263749863006
2.143567057436207,-0.0268033418365099
2.1451366823439644,-0.20698038834009702
2.1466286594638104,-0.3804323325099028
2.151618627496145,-0.9657497418013306
2.1588152995820575,-1.802054362046896
2.161496238800577,-2.1020406597484174
2.1739269533453864,-3.3590213846622095
2.1762407499288763,-3.5514097556200745
2.1765399616460446,-3.5759639624420156
2.1860461499556116,-4.236267850294793
2.1940121550142457,-4.566270433598546
2.195577971410003,-4.610490296597364
2.202545153185782,-4.69115170305385
2.2141338044939864,-4.470980374568073
2.2153148388094834,-4.428037897178454
2.2190672208866298,-4.249698133659856
2.227828867749854,-3.711889817517058
2.228753662676466,-3.6451670081201555
2.2295287350940143,-3.5845390405442776
2.2318532172005217,-3.408417572696259
2.2331840100320877,-3.2983299323198865
2.235190027743556,-3.1326197242569966
2.2357443203126453,-3.08698873360615
2.24244673884738,-2.4919159720773667
2.2544999174235008,-1.3756199758943746
2.2550340880586948,-1.3303114638770617
2.256324450993005,-1.2093458267668644
2.26193398357813,-0.7157659394586825
2.262603538225127,-0.6593493120529819
2.263311001740967,-0.5965964726987397
2.2697720341081187,-0.09311665486225223
2.2775842271668303,0.4149230679209382
2.2781853211759415,0.44774787583381714
2.292204463403058,0.982369178634493
2.293022659885027,0.9980614000302945
2.2950950910041765,1.0293468196997662
2.2994562237451692,1.059043428156774
2.303555268923348,1.0373706274514551
2.304767202734104,1.021856227167494
2.319005279834273,0.6001274395870058
2.3219143619738016,0.46306068495047986
2.323179254285832,0.39874467204698005
2.328868129621404,0.0803060286798633
2.334003963501198,-0.23790129902788207
2.351491211966593,-1.4185791681899802
2.3632230822289113,-2.1382393911585904
2.377434347871632,-2.7748645484104126
2.3807973738634285,-2.87148584719961
2.3882107354871778,-3.0053236611652716
2.3895828017009295,-3.0181639420685094
2.3911390389350196,-3.0284079755605986
2.3929978793336755,-3.0372334935945853
2.397579341340891,-3.0175217552622113
2.3991215346931893,-3.0015579508201142
2.410704146560734,-2.7338308179910453
2.4114570814912355,-2.713023375832183
2.4142713641013156,-2.6058327383202684
2.425137859994158,-2.085616979003521
2.4454897451355047,-0.7805523822448124
2.44735988030901,-0.6490189104609813
2.4479176486080245,-0.6078406304895819
2.455236322687629,-0.08014260680984335
2.4592476476565475,0.20750552402048458
2.462082203175142,0.4071985453087176
2.4646688733561755,0.5907823094067923
2.470499850261655,0.9974542372793797
2.480642348061858,1.6674874321997333
2.4949649720174687,2.5134926855108586
2.5002918857500536,2.795958203392509
2.5032924795798577,2.9470696975248942
2.5048466374616005,3.024433375192821
2.5089458176957935,3.2142263860706817
2.514332575721368,3.455744372351468
2.5195240340697254,3.6697029356735102
2.5434966718699847,4.4528340105929916
2.5474264126561064,4.548395293384045
2.558586642113214,4.760652531819026
2.56142439957366,4.801247498883377
2.5619834629488167,4.806428956919062
2.5640793441691594,4.827372506219324
2.5673135312762136,4.8603694688190835
2.5776710949313513,4.896845818956528
2.578612502054222,4.8948778967723845
2.580368301167084,4.8931115035773916
2.583270551281454,4.876552442492913
2.584526912188677,4.862116773895218
2.590171977588211,4.800979111032066
2.596477270758622,4.692795980271423
2.6023486106351843,4.554475741421858
2.603710440965962,4.51487545613804
2.606519281656487,4.432474578841151
2.623711414524588,3.763301318212576
2.625060161079017,3.695987783046922
2.6299956878656836,3.4529889314092324
2.6384563603524986,3.00721987446298
2.645450044663388,2.611925190590358
2.656941830203672,1.9497195879517628
2.660050099696609,1.7714378576063698
2.6626563442626336,1.6249365094774109
2.6655376308779317,1.4660223891068143
2.6656173347295136,1.4592591378212003
2.6778440963763224,0.8183380391499956
2.6914273588617057,0.21935415782603604
2.6944489596212264,0.1054898427524983
2.6987632087531512,-0.05392107544227014
2.7013235968385008,-0.13267893275364426
2.7013374226480167,-0.13275712903184542
2.701649276477349,-0.14662403338686952
2.702925960455442,-0.18340138284954197
2.703172770844205,-0.19244005069478795
2.705712256438053,-0.2659870101869606
2.7136239277544494,-0.47083747963783795
2.7244381308033763,-0.6829489269795909
2.724826730028063,-0.6874600092920473
2.727740368294052,-0.7343787510415056
2.7376987204215935,-0.8626882167528757
2.75538836208122,-1.0323849451848934
2.7670844127442598,-1.1248277537208518
2.7753510551849905,-1.180128769808657
2.779764321396973,-1.212494437184479
2.7806280810832718,-1.2135616810471932
2.7899910073307455,-1.2555899734251437
2.7962217640223717,-1.2653500382378593
2.814880857965205,-1.1648432527557375
2.8171823221176373,-1.1339923427560687
2.8215829585671237,-1.0616060829044232
2.8287237168854933,-0.9020135656274193
2.839240870234385,-0.5699473676821423
2.8395209174243723,-0.5610186724382241
2.84158993364734,-0.4774189102613101
2.8498357010430233,-0.11497243980235154
2.8523187302023665,0.0063874310976753355
2.8623234637697648,0.5354590515136944
2.873655531016804,1.201390290952051
2.8883108805701525,2.0419662727102037
2.8945229227834197,2.357992905842256
2.894999508414605,2.3834731910189935
2.8993434230911195,2.576592445580975
2.903846935955345,2.7490596544523593
2.9086452224142993,2.8983908981584676
2.91064762068315,2.946498300292987
2.9179464540682103,3.0582716044575684
2.920650674502788,3.07139422989317
2.9296165392973874,3.0065685894951306
2.933159515603559,2.9314982004596675
2.9380964506476044,2.779050407382739
2.9399940179827215,2.7068530784300178
2.9483882846362937,2.295461037312603
2.9496514377042953,2.2182639570143405
2.954772536235943,1.8937799629173986
2.957118039263178,1.7285986695486575
2.975624990539866,0.22235430003275464
2.987755653042788,-0.8260575519940389
2.99153811813121,-1.1353458995763215
2.9963284692114582,-1.5046743002057756
2.9994843439397814,-1.734454344181302
