n_harmonics,base_freq,magnitudes,instruments
7,1.5860806255005477,"[-0.32545069  0.48728575 -0.23742145  0.42440776  0.14154723  0.79341332
 -0.16776712]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'>]"
1.2644409828580825,0.5349454516171888
1.2725928983785826,0.4034392624637786
1.272621803762477,0.3919099778136987
1.2784959080453255,0.2398214936776354
1.2870941032633922,0.1331599509647495
1.3040142297882058,-0.1545507319130741
1.307562997645742,-0.24410556220741578
1.312106721404997,-0.30068301626038546
1.3251331817411094,-0.5244163351757465
1.3288172243852951,-0.5857095514628465
1.329600020874408,-0.5936218780658624
1.3373684187152506,-0.7204163460056537
1.3480242597519032,-0.8337736933217035
1.3490212133499861,-0.8535042473790526
1.352279596170277,-0.9100693716230621
1.3564689882813417,-0.9600071596335358
1.3595503694875308,-1.0488429803717803
1.3598326042149775,-0.9717634917998721
1.3854451979985214,-1.3070972998483144
1.403907929920143,-1.4758884316536867
1.4065345283366373,-1.5163839131295451
1.4097570800412687,-1.5005180181797797
1.4238869320397054,-1.6574692026225397
1.4322446226714947,-1.6380772379818263
1.4424094191272818,-1.7369213180350183
1.443793361201542,-1.7051575509771963
1.4533782473111003,-1.7688897170453237
1.4548866559688545,-1.7557991834550082
1.4556531977716318,-1.7997652795570127
1.4829292183592617,-1.8328340481635448
1.4922894362376695,-1.8887471745061348
1.504587192845272,-1.8641530259790768
1.50520354016773,-1.8701334183877258
1.529874165897442,-1.8230699272038593
1.531007529183043,-1.8760672949154715
1.5361552934055984,-1.8788839861450903
1.5486685235685336,-1.8183043950280124
1.5486954195985554,-1.828400952086157
1.5498255295480723,-1.8220305576612155
1.55260307877629,-1.8199551536808267
1.56248303136163,-1.8014396512961754
1.5651200537176848,-1.8151194339827768
1.5674323254155373,-1.7793079835011936
1.5786458769039582,-1.7745281910639845
1.582568584492697,-1.7202261882444525
1.5856220972461958,-1.7278613189278298
1.6000539842427006,-1.6730655688661307
1.6072794722586288,-1.6434328885312877
1.6104105605081553,-1.6229913904937505
1.6209674331883388,-1.5844035022936573
1.6234546435441217,-1.5622835260920989
1.6268107296100611,-1.5462829598575083
1.6316885799661147,-1.5095676297866611
1.6340250651334731,-1.5605389921386832
1.6529293315697746,-1.3922784717293768
1.659442159385982,-1.372449089114733
1.6653247083670806,-1.369834734920391
1.6665356018963324,-1.32686618153973
1.6691703785506844,-1.3273260529834836
1.6703863185956704,-1.28089704384402
1.6843420941115212,-1.2125124584838092
1.68918951908113,-1.1934957365682568
1.693380424525209,-1.0946491344807159
1.6961393655383574,-1.1487206455319046
1.6966135090133703,-1.1231190365633203
1.7112243554810753,-1.0231601287978334
1.7170272831525182,-0.9787698855637509
1.7398204969863347,-0.7749502802398858
1.7488773151519146,-0.6761482144002016
1.7652865379256335,-0.5075580515459288
1.7728844095953527,-0.4133806622118378
1.7887398033144466,-0.27169073115913644
1.7945836038495386,-0.24227915509639888
1.79490054769561,-0.2155836247152078
1.7962359463165782,-0.20449680217583396
1.8055527349878346,-0.09745714196797826
1.8084842376399548,-0.06909838025913392
1.8143608081662572,0.030424043155311623
1.8189651839154717,0.09178502338721306
1.8204094373190411,0.06741649837004436
1.832836354631139,0.2282787128617253
1.840506956476605,0.32896299669841733
1.8478642916648722,0.42155436659094486
1.8487835100439476,0.44113886230633637
1.8534622393010185,0.4930468592475501
1.854380735343633,0.5088200178617285
1.8662968749361566,0.6714847051258052
1.8741349715956703,0.7431127653569287
1.8861328262007726,0.8800570910380693
1.8927719250499413,0.9224967157421626
1.8973949746893934,1.0076444241404179
1.9029079253168355,1.1133375504917877
1.9113029122739356,1.191187265945628
1.915309056043955,1.2243109310257976
1.9213302898711762,1.2455126543196091
1.9249426619272576,1.34919012677883
1.9265502975002722,1.3501141621726194
1.9339443809899635,1.3921600635611773
1.9486531984950952,1.557515308946089
1.952022954521536,1.5574200674345708
1.9557338325561773,1.6198327082155983
1.9582389417794577,1.6317799880719872
1.9585714331686859,1.6498032208846392
1.9655576373416475,1.6478899984202053
1.9658018141377909,1.6854926285753795
1.9670169545708651,1.7022615621164225
1.9670450125463992,1.7070757555491558
1.9723434457359357,1.729658694572926
1.9738296561943844,1.7726661942041757
1.9930619437377413,1.8332429827848196
1.9953280673501652,1.8506162769410148
2.0061077850971216,1.9064776679272488
2.008586160296616,1.867237298447288
2.010008198913165,1.908950198625076
2.0137158842214724,1.9196553504992766
2.016657705523471,1.9031397449767444
2.039485405667489,1.934773783809983
2.041620564497121,1.931285877017624
2.0480139481507846,1.883008925588409
2.0576309288349908,1.8557812474771724
2.057788128234696,1.8280239499297153
2.06771455373429,1.7586680062165125
2.0691531387711404,1.7714066441718197
2.0734304952469005,1.727647466762637
2.0734511326910896,1.7325621703774312
2.0822253168257276,1.7101041740518246
2.086527049366685,1.69794547335325
2.0903835347554294,1.6271067215484918
2.0939293269239823,1.5776722663187608
2.1031472686212105,1.524457914028374
2.1161114584414342,1.3130138446700588
2.1226447336038845,1.2512946163323093
2.126314842047245,1.2028607219565326
2.127832490806272,1.1721397794299142
2.1334528638011694,1.0904683048023718
2.137611259885267,1.008061731319181
2.140474241754413,0.9917114157734483
2.1446747537737725,0.9202964315076136
2.1459308656295706,0.8840699568975466
2.15418957896196,0.7744597769963936
2.1672263956290223,0.5466300820709845
2.182610910383734,0.2881596970300007
2.1841313559027293,0.2568865954768108
2.2129078997474965,-0.2900145455274359
2.217229688403311,-0.3570379167757713
2.2186696264172427,-0.35382775965013313
2.219848094972736,-0.38365645535890186
2.2249092718272214,-0.47224579544384027
2.237049917315632,-0.6863865006322412
2.2469752826515066,-0.8673279233562824
2.2512603959854927,-0.9548188189629272
2.252048604213252,-0.9688258116213601
2.257004572666421,-1.0234137064455657
2.264165905374515,-1.1388285963815856
2.2642862949967526,-1.098888230397975
2.287402689399814,-1.4550637800520239
2.2983053363006203,-1.5517589830155631
2.304443849640533,-1.652710742364729
2.311168519263843,-1.696355291974875
2.328149348213202,-1.7950565040529438
2.330591324424729,-1.8105915396444139
2.3390356940279826,-1.8206206565375933
2.3530171937794115,-1.7945114020344868
2.3539687317077203,-1.8154758271855715
2.3568831760601636,-1.8253830346683457
2.3648029121263168,-1.8005942706121494
2.369335419076152,-1.7721991776673618
2.372793302014699,-1.7532516581985944
2.3802275833975566,-1.7094424571644435
2.380916634545329,-1.7123667471285993
2.386008665100972,-1.689013923883792
2.3933826828955205,-1.6044472782416441
2.3944928534357848,-1.6234915642779664
2.401385840260909,-1.5418647427631822
2.4091151229988315,-1.4330810582730917
2.415720206246042,-1.3725186586141027
2.4174916509716837,-1.3409465607399924
2.4213515751378596,-1.2886143716905027
2.438589089079552,-0.9829277578841744
2.4634701098409337,-0.48960360424702465
2.464577539547655,-0.44671654191897886
2.4721230015503615,-0.28943103873826587
2.4740371536486387,-0.2084196978836487
2.476112658372088,-0.18513637674636146
2.4865906491807115,0.041419992361797775
2.488458959677766,0.08686122746517148
2.496394250994351,0.27891495157493507
2.519096446296185,0.8868376660495048
2.521436649937062,0.9581006706919786
2.5314746745201386,1.204761576197664
2.5316151514313603,1.228942861375151
2.5390005785479364,1.4405312804707175
2.5442048730297344,1.5824233592001713
2.5530985923800786,1.7584006690737266
2.5548518390037174,1.8596730839734914
2.568386389905454,2.1972125425798428
2.570959925814549,2.2501429518588267
2.5718957450159854,2.2666101455499343
2.5740107026724104,2.274814286786882
2.5799781709558394,2.4584916766896256
2.5852816087977857,2.5741713556739896
2.5950857653224997,2.8231089221014347
2.595563862519761,2.7711360281560995
2.604681619440237,2.9364682148739254
2.606902019749718,2.9917122837404335
2.608485787826031,2.997524204883423
2.6203881946136622,3.244654054947592
2.6213311280783733,3.263465256896035
2.622018548357964,3.2282868142000822
2.6226998255651637,3.2646903510715597
2.627170070581439,3.307127870430044
2.633631331143148,3.4330693432844344
2.636825130984505,3.463901220115747
2.6435903273243273,3.529329607026531
2.657125210128161,3.6487954230422424
2.6593511287013962,3.6178434913743223
2.671934000713108,3.6606660872276007
2.6798986855613514,3.673261439043039
2.6857623997148288,3.7148770427621636
2.6864803364672927,3.6549069851780116
2.6902116105217813,3.6995045188958366
2.691187608485288,3.6620721360213464
2.6970846471271654,3.6534907660917613
2.7031324382726876,3.601152878709594
2.707411148159923,3.5766337258697054
2.7097539972537508,3.5517721968194524
2.7122512927554023,3.541935183372705
2.7260406753640654,3.399488039247538
2.7623259093767176,2.740327027225394
2.765184219946894,2.6935482727786666
2.7657408383467104,2.6740127992726586
2.779906239754842,2.32318089971284
2.7815519425876456,2.2815654586653573
2.7915149476154966,1.9777667125346978
2.7916277427465133,1.9880354098141955
2.79423636930961,1.9317792302619168
2.7974059590922185,1.8416230209478246
2.7984421465410607,1.8003763310141614
2.798742601401564,1.8165855211857742
2.8066364847289336,1.5801795839140622
2.806921742201995,1.5649374116688648
2.8087297928763713,1.4920951420262525
2.815106206779494,1.304309975903694
2.8169902939085167,1.2436375960802257
2.8249527656602114,1.0023634182841115
2.836132431440727,0.5984858773731389
2.841020658937971,0.4350630687825659
2.8530174689372796,0.04676411569072529
2.864710818260966,-0.3476037304781211
2.8698676383599127,-0.5205621045277559
2.876569471078958,-0.7605567830359221
2.8787255391516258,-0.7993671748423032
2.8787478670971156,-0.8479881517931382
2.8911104251691198,-1.236343281740988
2.8912906061117827,-1.2475009836520505
2.9089040891417897,-1.7983875438529027
2.9122616879098917,-1.9139220554191414
2.9162919842954675,-2.0418025376886693
2.927778410948621,-2.403022772843199
2.9379727545851555,-2.6695422626629504
2.9424635473725047,-2.798212058475497
2.947225154226203,-2.862859061973712
2.951817406298481,-2.992457957738113
2.9621752229493516,-3.234218190208704
2.9627896458351435,-3.2876876394690195
2.965583633412135,-3.295364786629129
2.9658469886310215,-3.300779023034024
2.97155277500626,-3.4409265241662426
2.9809705972647675,-3.6132158189957178
2.9849074772566944,-3.664200591773329
2.9862457381310534,-3.6595838301108308
2.9914505954899093,-3.7730766628901993
2.997471220893421,-3.864496263407728
