n_harmonics,base_freq,magnitudes,instruments
7,2.640105160357372,"[ 1.66050606 -1.21207724  0.49802029 -1.02007938  0.44166129  1.26819729
 -0.56957145]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'>]"
1.3620372850260916,1.0827763267295012
1.3717207739927408,1.1828543506030782
1.3756305585604638,1.2264032482782583
1.3819459304146804,1.26889949419178
1.3867647684096056,1.332279620905584
1.3954397623417822,1.33264947267507
1.4001672168703818,1.3840566389309845
1.4010525041899164,1.3639553966511377
1.4047832320822646,1.3551508421899365
1.4058731112268141,1.389846436289647
1.4060181570643824,1.3840198382480435
1.4198556773022606,1.3997444024082928
1.42256261523079,1.4191355420977276
1.428569733008982,1.384291785538906
1.4332954052652402,1.356294866372134
1.453119679170098,1.31293165687595
1.455645512482933,1.2772737798473244
1.4556922246115338,1.2872842089929493
1.4558253391537086,1.2964815049885345
1.457161935675762,1.27070252150509
1.45886251040654,1.2520171156834918
1.4623519731956298,1.2453208151556836
1.4644570237462462,1.262215821176702
1.4729299515087586,1.1838151683297127
1.478742845144212,1.1761564366869905
1.484170058629826,1.149335767744455
1.4850882072128382,1.1442815712647352
1.4857384588095695,1.1677013184232483
1.4880923919828568,1.1336528800098853
1.494931639628752,1.100291486181443
1.4997950925789834,1.0667075927071488
1.4998784117905624,1.0677946252483057
1.5073847188017835,1.0272077196008398
1.5088942840083401,1.0406712844592847
1.5198816760894482,1.006731916791671
1.5223383805301118,1.0004395294066428
1.5261176492056832,0.9974723196838183
1.5262509028329658,0.9682040529518808
1.5297511537310982,0.9888331094788494
1.5357726185764369,0.9494460582599658
1.5403773661861884,0.9452798806983586
1.5430111609841806,0.9386365563668424
1.5438194135421313,0.933976042997295
1.5446849146006514,0.933263893214975
1.545288660672842,0.9782582475982816
1.5457630628735757,0.9366648529954352
1.5598195819491218,0.9040857002189685
1.5611873068378195,0.9282647508703191
1.5646760601915917,0.9086031647216556
1.5735541522666887,0.9003513069146283
1.5922606143688665,0.8558165302344587
1.6029304255935477,0.8002465696735264
1.61089450548024,0.767517682174767
1.6205307690488553,0.7385946768478718
1.6239174604817546,0.7092509074664362
1.6247012658496178,0.7154433279374794
1.62770780163682,0.6999579422759408
1.6309317269639365,0.6388211002254118
1.6348712333945299,0.6135655893361552
1.6357331656768475,0.6173349256239429
1.637528047655021,0.5985178881127253
1.6577357892965177,0.34836087080511957
1.6620944447559145,0.28898211044892924
1.666241123859634,0.21513277281846438
1.667599402514253,0.19232370335325336
1.6757925170656502,0.05375650140352842
1.6791975785492426,-0.03595049173026381
1.6825232920242383,-0.07408694621289855
1.6850934098970791,-0.12719894240172852
1.6861080470691707,-0.14828692918382144
1.6864402111912051,-0.13922203971172853
1.6874599538211426,-0.15911118871546853
1.6949837077854424,-0.3659750415257321
1.701305446090334,-0.47340202211031196
1.718598713139989,-0.9013694062396814
1.7223344281395674,-1.0090358308657619
1.7243626390592786,-1.052604582212652
1.7387583617713496,-1.4510759601707544
1.7400911235583445,-1.4825148099497
1.745850856942753,-1.6486965674657372
1.7474087157442222,-1.6665180758142621
1.7488870203822255,-1.7285797006910348
1.7509229551959447,-1.7729022882666419
1.7599970070440412,-2.026402791263712
1.7622039407375176,-2.0651175991301094
1.786945757847227,-2.700344991533109
1.7896944309949339,-2.7633285229358613
1.798110019621629,-2.938150743945242
1.8087147079729444,-3.157009093482816
1.810582065261328,-3.1306882906546294
1.8220016460162594,-3.319024474930905
1.8243967613329497,-3.3103629210998022
1.8246044017060248,-3.3491924045413524
1.83800785729386,-3.488504853284044
1.8491770933606517,-3.555996799261447
1.8681292270390237,-3.5402063960340375
1.8710616220500187,-3.5430287450611133
1.871922482574929,-3.5184893178745673
1.8950209343091178,-3.3051473620680465
1.901406507673924,-3.2576008763761215
1.904933810864696,-3.1897406758450177
1.9071256269526948,-3.1899473592325798
1.913176910952557,-3.0698015206120854
1.9352152307391153,-2.7003550970021464
1.935607088010145,-2.702289453267896
1.9391738862678638,-2.625418166345185
1.958207071345086,-2.2676512288815354
1.9596223534748347,-2.249300025633758
1.9755193511295008,-1.9401290636853425
1.9778725108660788,-1.9129527384794895
1.9786746653872846,-1.8728294672626036
1.984439941821572,-1.8009935397014318
1.9942315055814834,-1.6331153369260532
1.99874847469313,-1.5696600639641924
2.0033474435703313,-1.4957567009884127
2.009404560261367,-1.3848897670633935
2.014452548293555,-1.377127325098484
2.0203124006888373,-1.2795104587558808
2.0271113465591197,-1.2016931377922693
2.0302951553106423,-1.1812525018836197
2.030768201191994,-1.1603977010492523
2.0381157651997146,-1.0593390980472066
2.047148784781534,-1.0220520130029602
2.0538445606494236,-0.9814609474447187
2.057304936366772,-0.9457762905316145
2.058267366175844,-0.9366422796191292
2.0652707103626664,-0.9294364162634632
2.0781340206240113,-0.8348413335516011
2.0810823224181743,-0.825792460205968
2.084723036292237,-0.7770446643099264
2.0896954331624116,-0.7633081399992075
2.093733831153319,-0.7492989572769324
2.0986364847406405,-0.732889889805131
2.1065474584352604,-0.7030813283425359
2.1091147282915,-0.6923740550847994
2.112382951811888,-0.653309383668768
2.115102399540251,-0.6234907453769443
2.115758100308091,-0.6497210392124505
2.1194393518773724,-0.6211212782482679
2.1348069533469474,-0.498753999976055
2.135494995034284,-0.5009571965457991
2.1433566649908515,-0.4260725932844065
2.1449197360475516,-0.3976664898151998
2.1528215005412337,-0.3396651457006982
2.161142640337336,-0.24218148467493217
2.1650059076359396,-0.18379438208373491
2.167874606722476,-0.13495339960671665
2.1859610685578614,0.08334736393410122
2.190613370103521,0.19004836056377072
2.1915667863474013,0.21806167013274377
2.198970180313684,0.32491769023938166
2.201469715534241,0.36158974544255545
2.2069531868504075,0.4654384404175894
2.210369373744383,0.5297721624343925
2.2104629293992826,0.5349288491847768
2.2191806306603414,0.6684857341270144
2.219947572954811,0.7004172254576988
2.2407904055364485,1.0531587960984334
2.2494640368542917,1.1964131432720877
2.2639870187995896,1.3912229689037598
2.2685556228809842,1.4743680315268357
2.273326061296393,1.5294771279997432
2.2838092354944965,1.619172210918969
2.2853645781984504,1.6393363855036216
2.305946701218069,1.7373321308153113
2.311425129351008,1.6796650196763176
2.3139751428168713,1.6795401967698131
2.323327820930972,1.6442057231288019
2.3328146925770863,1.5650008650313862
2.3337652048873307,1.5634369114466997
2.3429015858359596,1.4367175160007382
2.347876157712446,1.3672870962320163
2.359523365484187,1.1950257540956957
2.3664233918733544,1.0585544689289001
2.3692587711560655,0.9728214904900826
2.380327578315078,0.7235875358631566
2.3893319256151395,0.5353299322624657
2.415738702804755,-0.1194505632210425
2.43707481343786,-0.597007780304302
2.4391356892962843,-0.6449948205875805
2.4394384019714987,-0.6271048708336536
2.441317742435017,-0.6488166619627284
2.4452451748225092,-0.7541713946397754
2.446201673278483,-0.7457840461500901
2.452815407972416,-0.826159527129884
2.4552334563462406,-0.8826060484196631
2.4572752507473465,-0.924224671645643
2.4597841563873555,-0.9310073583810919
2.4613668195812117,-0.9593554458890095
2.462710504614261,-0.9645176837859706
2.470199298579825,-1.031555980096518
2.4734757910899017,-1.0417976248289824
2.4764091027358637,-1.0369500427933416
2.482765172906263,-1.0328285259429963
2.4830932736936653,-1.0590788518219463
2.490079679151272,-0.9905159370730228
2.496773916880228,-0.9361920998647753
2.497705893945085,-0.9322919905380365
2.5210511024264015,-0.5158694091650209
2.523371964948722,-0.4884940398678993
2.531429871628231,-0.2359827884521377
2.5425927488732336,0.11981795549083046
2.545670513450011,0.2368145046610856
2.5465810763338137,0.28722549594981783
2.551258692502498,0.44574842141394805
2.5528563675352896,0.5240446840475481
2.5564751058514696,0.6675671577618848
2.5597067862575695,0.7743330348210474
2.571484257222189,1.2803622517412916
2.5784996994881135,1.6057526485657647
2.5808323618369213,1.6928678797594594
2.5817851289621494,1.7352576420720707
2.5848087732169036,1.884422847824588
2.5858545524245455,1.9500121950472382
2.587310366427153,1.9974650061615036
2.605469810253547,2.8296054873657117
2.6111731184206812,3.0599053802885443
2.6180697809983178,3.3689071990825736
2.6266354609070337,3.6875116211293033
2.652257538518782,4.4355625331566015
2.6549054274577033,4.47188014598527
2.678687207009249,4.778678795690979
2.6807314517465066,4.764676931665908
2.685286875826275,4.763478632542045
2.688098550117757,4.740302817128213
2.702505464074796,4.583899202747403
2.7057371214440566,4.517508898866336
2.7161579608128044,4.261747605488555
2.733251042860191,3.689945912487999
2.743486061297708,3.2487414126174126
2.750141158776894,2.923981619003976
2.7507874428421335,2.913449736589313
2.751446077210373,2.8927674642810666
2.7525972596742747,2.822418599014821
2.757431179996278,2.5745020905065474
2.757764780825015,2.5642658928355266
2.7597287980589247,2.4237594449697473
2.7681368363087486,2.0055536779184093
2.770439576117628,1.864930025810796
2.777622914375266,1.4947808285604811
2.778026327270643,1.4443390672303211
2.7801655296744734,1.3009657456938641
2.7918870961034976,0.6448789738369392
2.8020122141570853,0.09377832100928638
2.8136153264451087,-0.5005803857756854
2.8166349456197146,-0.6512512369216639
2.8240344624883438,-1.026226551601813
2.8284726749484363,-1.2355948219963517
2.837695696099482,-1.6100287716451058
2.8472658907773045,-1.9609267122975322
2.8499986000022544,-2.040341703200222
2.8511610103482035,-2.0800160897955333
2.8652358119978976,-2.4164744266049536
2.8805304768848305,-2.60527822266116
2.8905431494098917,-2.6295804937424254
2.900335988113138,-2.5466934221087865
2.9165805610565254,-2.312024991034976
2.917734012178289,-2.264775641869033
2.923677166243813,-2.1318675813734935
2.932378593103155,-1.8842155225186956
2.933807354155963,-1.830664214075464
2.9517900180336882,-1.1730319982635964
2.955847002662887,-0.9788499761276866
2.958069012167372,-0.8888215296291638
2.9649556860462187,-0.5795856667022058
2.9722407324131153,-0.22875977147514362
2.9727715335560223,-0.23794146491457158
2.9829825804808534,0.2556081316410584
2.9847588564560255,0.3409335754068228
2.9885043831192046,0.5372403038381302
2.99006702123181,0.5921766034600412
2.999646227236008,1.040724780761471
2.999775767772112,1.0127695800192429
