n_harmonics,base_freq,magnitudes,instruments
10,2.3577339564214346,"[-0.5422776   0.08172703 -0.21206774 -0.14493504  0.61543086  1.25349565
 -0.50362424  0.17984153  0.37770813  1.41861077]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
1.4238635744431818,-2.151570159302895
1.4312007344090887,-2.022673693240762
1.4347302593524214,-1.9699091709079743
1.4355581013780254,-1.922108799483463
1.4387274703968567,-1.88088361430579
1.4480119129564377,-1.6292358864614662
1.451052935229539,-1.5438402178540178
1.4560925133719254,-1.424315265507377
1.4583394129574412,-1.3528109202972802
1.4723984704967377,-0.9004315246216146
1.4758261639535588,-0.7718998134332374
1.4779682824366578,-0.6696205415655199
1.4781552909354785,-0.7093307747781018
1.4785246666097365,-0.6637384184394637
1.4902607630725768,-0.24927427967264848
1.5045671646138903,0.30065775029915814
1.5118738019529276,0.5873327440383448
1.5242057050116982,1.063271213391426
1.5345833600087646,1.4453709258228549
1.5383820203226248,1.5925184049822279
1.5387950127173724,1.6078423533413444
1.5417771730898862,1.7172358687368572
1.5530943227760883,2.0766918881437815
1.5534368923122894,2.0832662215327313
1.5554971093092087,2.151266248236321
1.5652586907818744,2.441693991521478
1.5665064206629804,2.4682202721920063
1.5801479021710545,2.779664873370832
1.6096866533693,3.024197053194982
1.611639815595069,3.033758077929294
1.6243534151840722,2.9451176779245207
1.6265774873274301,2.8967159369187216
1.6343491250418811,2.763376574081758
1.6396649272346737,2.676303874665607
1.6501464530698131,2.372167958862532
1.6761856859089521,1.2684624747909234
1.6851068487474414,0.7838608105384299
1.6855507325122305,0.7534484509959746
1.6859832944414537,0.7221561072130236
1.6975561051550816,0.017799656629286023
1.7013046720766383,-0.2128058828703965
1.7015318361333271,-0.24794983992977027
1.70398983043441,-0.3904954347426384
1.70507239417784,-0.4772721016534391
1.7086893109308843,-0.6997015098808373
1.7117463726791478,-0.9199248515589625
1.7126452271965054,-0.966775970458014
1.7293089477643608,-2.0980284908825135
1.7426388824310806,-2.997353710207154
1.746297498123747,-3.2482041423013635
1.763047052761479,-4.207103647986415
1.7630559117094258,-4.213107899033711
1.7678667582836578,-4.450032777257573
1.7749215709964137,-4.770674486170395
1.7754808876554211,-4.812066513177909
1.7777460012206658,-4.900819420404401
1.7780084079676817,-4.910729346658375
1.7818723863069241,-5.046179627311516
1.7847218692655762,-5.159122160878789
1.7886209186001905,-5.293029877401064
1.8018782259876893,-5.540208256735441
1.8028435248878303,-5.553996631103846
1.8038643957879978,-5.560319318316578
1.8041654536962435,-5.574609929311324
1.8094055018649442,-5.58929214284797
1.8120583357535294,-5.5982314501570505
1.8170609977568812,-5.566672842455387
1.8255638762477897,-5.450994528806701
1.8434033824909255,-4.926468455374625
1.8462731910594554,-4.822398190319817
1.8480357354792183,-4.720262820050207
1.8614486497825151,-3.9967466714868625
1.8637030735603766,-3.887065239755859
1.8659591196513503,-3.733003695136605
1.86792162235135,-3.598240750638382
1.8690397117445325,-3.5208613316070614
1.870057404171896,-3.4741081717860216
1.8878846696428067,-2.1545914025678834
1.8949711555436162,-1.641341136508084
1.899957350463171,-1.2481147872710134
1.9002746152089447,-1.2249138992860933
1.9006216909024714,-1.1895103900592907
1.9055959094264452,-0.7924276138064525
1.9129290185767758,-0.2437440437688651
1.931024626253805,1.0191343573663751
1.9390475613815408,1.4947139537244465
1.939871928486646,1.552400364195252
1.9399085261732623,1.5723961066162082
1.9405098815588557,1.5974241608008808
1.9415792955945488,1.6604959866221696
1.9575119018729072,2.407196313647848
1.9693843382535325,2.7239837584026043
1.9795404392745386,2.8667527267893793
1.9889000417932774,2.872275544173947
1.9890446067236445,2.870848566697479
1.9939432101936028,2.8230033400511507
1.997116391948949,2.766823081585879
1.999395888635231,2.7298835468574016
2.0008995544398935,2.7047896506240794
2.0081921008687065,2.508574966436645
2.014420503506149,2.3127273639647443
2.0170740081181258,2.209137992002771
2.027864393076425,1.7125149962285564
2.0282809369180796,1.694595781283876
2.0363119755874877,1.271122941027507
2.0367413040825566,1.2499451888770239
2.045555531868649,0.7580235250967985
2.0477875557500322,0.5971466588361318
2.0536866922938835,0.2736236977293478
2.056121203605626,0.09505763549450669
2.0602012138058674,-0.14009892797822457
2.0683386643268316,-0.6794898148758344
2.0709445455850473,-0.8158565000128368
2.0752640387276156,-1.0911145767445019
2.087572126268226,-1.8136136046659244
2.090098895935589,-1.95741740458869
2.0934822407502782,-2.1250723382867256
2.0943566083887744,-2.1446972194594993
2.0957880018830384,-2.2336763425808726
2.1042063743554493,-2.6072726413897342
2.1124414083435106,-2.930705500282593
2.1184235523732378,-3.111373769399351
2.125207432766011,-3.293809466975377
2.131012726964423,-3.38708651640649
2.1397695231008758,-3.4793083342881745
2.1412560885387677,-3.4920205296693454
2.1428753029915537,-3.5076965690764963
2.1436630020865444,-3.4907442649735887
2.145500063404281,-3.515666716604887
2.1495045660853798,-3.510969126975008
2.1545872198457205,-3.4603928297270725
2.1598193159687202,-3.3969637187761474
2.163185460127755,-3.3584456138007885
2.163239037408701,-3.3513761473958557
2.168120447574468,-3.27332987523258
2.1895104283143922,-2.7033048473679875
2.1902408445049923,-2.6768065466346607
2.194517876630318,-2.5241437101038913
2.2119161480480134,-1.9341328936075415
2.2189217596102226,-1.6923981967306738
2.2276398430048836,-1.396202448086936
2.2361316194345893,-1.1395134607447819
2.2439989394522453,-0.9336355599113522
2.2461406071983276,-0.8568363944220152
2.254958703607585,-0.6800863421195479
2.264324009901239,-0.5371661880401497
2.2664957254271627,-0.516383981331624
2.2766370315100337,-0.43876437717586825
2.2788486899632083,-0.406681013255044
2.2831927268695624,-0.4243325825519767
2.2847042100392123,-0.4272662326923448
2.3008331734647918,-0.4921032802170836
2.3016652287250885,-0.48961722680262204
2.30786275980595,-0.5596030281452954
2.311962306468941,-0.6035099381083849
2.3132239739180633,-0.6585223677279165
2.3192518430240483,-0.730589220258318
2.3242220669838662,-0.8043930470581995
2.3260691830713203,-0.8269206216473722
2.3264704543178425,-0.846702502275668
2.3298822588777712,-0.8970238006811486
2.3354288425055163,-1.0058158058002515
2.360581947066013,-1.3961004471864185
2.3616746942435807,-1.3949461484288777
2.3654663062079724,-1.4450608839257169
2.3735643769688917,-1.549733331530107
2.381200365648432,-1.55367224781949
2.390673451426432,-1.5815732718845739
2.400541169131464,-1.525208521258167
2.4052312614211564,-1.5059207062143065
2.411273951309047,-1.4425406746575806
2.4243916236434115,-1.2410147743416111
2.4410342461030368,-0.8570570450187864
2.4423481969835947,-0.8384683718300853
2.444797097223719,-0.7689071018591135
2.445057891634666,-0.787321759244427
2.4470118535197196,-0.7263228896067738
2.4531568921995746,-0.5594446347659199
2.4538292603333396,-0.5383394524208809
2.4548698217453593,-0.5027076673910901
2.4652697110720307,-0.23637515596521225
2.465651680124818,-0.23063419348493652
2.4750795757970865,-0.022825924178095258
2.479456083832467,0.10558722134903326
2.4883052631020703,0.30178750787762304
2.4904349990440737,0.34297003529472503
2.4905636984551656,0.3358548043506494
2.491837571271259,0.35792480665848425
2.500040435343223,0.49726490474947654
2.504134936216456,0.5337660754927946
2.5072447980460915,0.5666286682573999
2.5144896088834088,0.6446206088167458
2.539589286181797,0.6149576161107166
2.5403039452530685,0.6014277150107035
2.5427138422451696,0.579792143766144
2.5521996504865188,0.42681903969070495
2.560391940322173,0.29825201731033196
2.560395823059199,0.30713223394902955
2.562147339097878,0.24899623452651565
2.5644306342790584,0.20536353636527177
2.5645068287172004,0.20291534286607127
2.5645238812478786,0.20663391172156795
2.5708756425945687,0.0856816255854689
2.5730606539118206,0.018550470624282844
2.587225815359565,-0.33131972339348326
2.588400550278399,-0.33266653414444985
2.5922342392143616,-0.4338318309108007
2.5936122092281586,-0.4600043554837905
2.6140429934828227,-0.8981708843747965
2.6184526094532394,-0.9647289458937941
2.621057690847996,-0.9964046768042498
2.6272743672755396,-1.057839868230043
2.629156818605372,-1.0835344901064736
2.6367339982310725,-1.1234752290750039
2.639930083320646,-1.1400363488162097
2.6478341936043464,-1.125022854503625
2.657819162208762,-1.039250914826829
2.668487997222199,-0.8380279600882878
2.6744939483248116,-0.6912443745636517
2.6754978810278622,-0.6436874460013566
2.6775322100397494,-0.6163258422012126
2.69540295768022,0.024357203726124044
2.69818663537575,0.15452658713058726
2.706175282304944,0.5016100000996517
2.70695687580026,0.5365036341944154
2.7233474860860607,1.3194935863393074
2.729379805495001,1.6073710714502516
2.7304641066061084,1.6661390767032578
2.73751019098607,2.03168719198285
2.739001803546514,2.089806323530056
2.7488392690482737,2.527078256440812
2.7507125844315325,2.6204549247781057
2.7528101600508563,2.7122471990723858
2.753045170754027,2.769318651987343
2.7544207847809297,2.788488546859826
2.772391217765451,3.4383657262116776
2.775188418825259,3.523975316832265
2.7783792531664275,3.5876312931330507
2.783829166399933,3.705341448631507
2.7848851419087115,3.7595410131678704
2.7876591059381477,3.7944071521576546
2.7880503474493716,3.796071539166443
2.789432575544983,3.827619020615532
2.791134525496153,3.847328961012311
2.7927170788340385,3.8824655757624282
2.79631157314102,3.930500284073965
2.800734764080003,3.9522393052821783
2.8065878266922173,3.9635759666038606
2.8112145550157406,3.959724871008397
2.8183645995045676,3.9046113267682103
2.8210674665534317,3.8714979654367663
2.830820935982289,3.7409612804511405
2.837252247607111,3.6158512142734254
2.843718342260713,3.459231317191925
2.8656456096911507,2.8450175684841157
2.870452639840452,2.662299780889725
2.8738615485457606,2.5783025827538166
2.8766785365775664,2.518327562949352
2.879127266052601,2.4371872892103954
2.900006651361804,1.9013588347857844
2.9062037173117234,1.7416159263212194
2.909571694958572,1.704326765267631
2.91028473954602,1.7173939196585783
2.9107913847362203,1.6852404477772676
2.929532618637846,1.510488949991943
2.9384693109172035,1.5558370345535877
2.941431668731335,1.5826786545978972
2.9470129812415458,1.6279779343623328
2.956114194123206,1.7956436397977342
2.9573368052317655,1.7893810671080956
2.9673707203885593,1.9949895996870324
2.969315276254293,2.0769115329204904
2.9771639876396847,2.2729927340691334
2.985638024633479,2.546984933774184
