n_harmonics,base_freq,magnitudes,instruments
8,4.4166726677281964,"[-0.24493153  0.48704514 -0.97294302  0.40047791  0.3411336  -0.92927005
 -1.26074026  0.98263477]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
1.3785501330264838,2.8701054796180077
1.384838657118853,3.247656988842664
1.3856639475356278,3.3237380287388274
1.3876984901300435,3.398777363211152
1.3888196469082974,3.4687101416325277
1.3909153824296823,3.5629029741615277
1.3938354315193502,3.7029531871458685
1.3956323224201608,3.7916139457799147
1.4007482575901955,3.9689366271964173
1.4021105278231136,4.020957055718541
1.4073103465379608,4.164960071335914
1.4119106538868973,4.258871296268392
1.420981296885163,4.281636040089885
1.4259021265707172,4.231398476164206
1.4266932164670605,4.19258686001014
1.4390930925860426,3.933882055342236
1.4438110192823554,3.7494124645508258
1.444228610696932,3.7471917007607396
1.4454299341570085,3.68516280442211
1.4498265920444702,3.52926683194405
1.453873560035892,3.3120341068327126
1.4548735790870628,3.2548558602480906
1.4550147269590763,3.267876581935707
1.4716529412005634,2.4072235701367313
1.4767583228094203,2.105382700118291
1.484855842382541,1.6814076285006763
1.5012673391493259,0.952180701894032
1.5194449835955677,0.4436031118649318
1.5255356652396053,0.3505126581538124
1.5275400608888612,0.3444473142662541
1.5281923253103287,0.32675730154023414
1.5310948450976518,0.28909018686811383
1.5311765706733533,0.3130249493823094
1.5346391593961437,0.2837975738450259
1.542101191851037,0.2575513289110436
1.549022161108243,0.3045333629016506
1.5506142353657122,0.2912835254257612
1.552128962147295,0.3091987236914657
1.5542102277062284,0.3282938454204258
1.5558571910995163,0.31443373280240616
1.5618159623655075,0.41431085509848053
1.568995569389612,0.47605212106085637
1.5702166710895087,0.47545774035569227
1.5727610557801084,0.5183029030722632
1.5783210833423,0.5951953399354846
1.579932081585321,0.5975590642579446
1.587443147322328,0.6949777308171923
1.5898309741549488,0.7247594308849894
1.600529400380954,0.8445714307851961
1.6027159254390746,0.8397927306151259
1.6032972687816178,0.8608212560841804
1.6040673708753195,0.8663343751946706
1.6214207200260358,0.9788009727985356
1.6322651775455999,1.020024568808226
1.632469246626398,1.03548506421296
1.632746086990264,1.0148029416023472
1.639320362545372,1.0412649409610235
1.6427302022193775,1.0246504203148163
1.6437935664081138,1.0356796347131847
1.6570469582860339,1.051420835865744
1.6595725118037805,1.0452616822964143
1.6605389014243936,1.0266732518355017
1.672933409346971,1.0210823661639408
1.674097263689382,1.0335608974839985
1.6902948853074973,0.8957716472340597
1.6927774441416892,0.8891128325444699
1.6971878347452964,0.800076153895808
1.697484820810903,0.8351617795094725
1.6999270494934748,0.7749283252645166
1.6999441157319035,0.7701633762299851
1.7018441585049695,0.7141598730661318
1.7084601245283562,0.5942128488896342
1.7113497648366156,0.5037558939031397
1.7128566402183028,0.47581537881741126
1.712964541714049,0.48190220560283564
1.7158758924056672,0.4001783499431906
1.732057066053577,-0.19360169654558707
1.7450707045965919,-0.843379168753609
1.750196076924599,-1.1057547404844996
1.7606375998597752,-1.7079938248571926
1.7612995633597848,-1.734383009330315
1.764261240775519,-1.9337003616512674
1.7786970555893538,-2.6712476749602825
1.7918500187419273,-3.359601383257507
1.813026657950287,-3.854881928513211
1.820097352573928,-3.913377139756606
1.8238961870242854,-3.8701045328012746
1.8274726159190013,-3.8024393353552033
1.8400821188396286,-3.436989715937583
1.8532524475086225,-2.797745880990435
1.8558907595751464,-2.6812057545340835
1.8581439917431775,-2.522103206711655
1.8626950653025585,-2.2652583582447865
1.8677239780740233,-1.9034666315253992
1.8734689917241667,-1.5455772476811505
1.8941886133690264,-0.37693453339083577
1.8976564899661925,-0.21839715748125926
1.9226602901908727,0.2304088650980776
1.924949005339931,0.2030757229543788
1.930469438343053,0.1282464034471106
1.9305922278233352,0.12933916094997489
1.9324900667976035,0.06662407819905398
1.9336378092565836,0.03387078800992005
1.95383601355333,-0.8162957225931414
1.9644568381663206,-1.4090417840172431
1.9645219789897812,-1.420549501392108
1.9736145852890665,-1.9429376903675735
1.9795435582273466,-2.235035829592736
1.980287945647511,-2.252216492549451
2.011142705966588,-2.895722054525292
2.0241356945269917,-2.5214490826555283
2.0276378415589074,-2.356648059497843
2.031758317416995,-2.096889538958164
2.034179049582537,-1.9401782473059048
2.0374522873719556,-1.754357867254016
2.048068220039865,-0.8689951597035092
2.0526104539222434,-0.47817403924238194
2.056847592337273,-0.06246032960627039
2.0596862492412384,0.21019270137526508
2.0637001600897023,0.5677179698144457
2.0755068257711624,1.6574437251817853
2.0856961868628074,2.432880666217882
2.0892000464218192,2.687278741750835
2.094845559714896,2.985715454034398
2.0996086358286883,3.1883926866176537
2.10908889203259,3.386918494260533
2.1153031327873695,3.4058980379529524
2.1238978351967024,3.2848561999746226
2.1273251966365425,3.1549223178189743
2.128558736671166,3.084207833179663
2.133545469213458,2.884838090086385
2.135738199474816,2.7296085479293195
2.1375549691639684,2.616370816028002
2.138517422900403,2.5843193019081374
2.140254254730693,2.4754255698000236
2.1510982358493056,1.6427474537781772
2.151580861930128,1.6283387009015946
2.160330139001702,0.914275268365771
2.1789806074495104,-0.6349492176888514
2.1810723395207647,-0.7747323706543259
2.186949464080177,-1.135750208819508
2.1873724895075544,-1.155516088192839
2.1929774122074743,-1.486299068225872
2.207593103682135,-1.9346332402171955
2.213425232055207,-2.018378178046654
2.214432825914571,-2.048752431801058
2.2150933274477715,-2.0345250956773366
2.215890024839905,-2.034399594417865
2.216611907530747,-2.018308739551812
2.224228800354851,-1.9110652895972895
2.238653593680029,-1.466487628010945
2.2395704578405233,-1.4225162447129347
2.246028454328817,-1.110163401863174
2.2482113985457985,-1.011220686713174
2.2565741341044774,-0.5741375593616905
2.2594751630763046,-0.4413851253963443
2.267129651088439,-0.05655410621565253
2.268590937436591,0.01796345766734877
2.2735364494842294,0.21807946663539446
2.279091542943366,0.4514198342014899
2.2854356160788125,0.5654538904673478
2.28728301980913,0.6192092249603489
2.2917536215042213,0.6813014166964824
2.3086488005273775,0.5194491102880907
2.311950790599173,0.4110811310271905
2.315385777842973,0.28033642230813144
2.3389435617105363,-1.0083587135096834
2.3407980400063284,-1.1306293210728977
2.342143200624978,-1.220996553789494
2.3489002086258495,-1.688442943595798
2.3536825186591237,-1.9950625464022838
2.355425231897624,-2.1055532830916683
2.377096006708049,-3.1748193265394877
2.383831586139859,-3.348292571482575
2.393179860083924,-3.4076947690006216
2.3993121865295093,-3.3126082747010233
2.400457913297103,-3.318578858255946
2.418106413531481,-2.5493854190233205
2.426305765942981,-2.0033885497310417
2.44080202722525,-0.8613952481906335
2.453687265387879,0.24316179829921464
2.4541229674052234,0.30294179968710067
2.460930587758269,0.8365509169792364
2.48320846031673,2.3213142231215445
2.485129790491853,2.4014646269214874
2.4947399078359327,2.7801249734115747
2.5003716514343584,2.9059056370943592
2.5064818619265434,2.9804808516172447
2.5110829412591222,2.9843170120188596
2.517431752911606,2.969077748815377
2.5190282626080567,2.935619165814964
2.5231157556169457,2.8809337720025323
2.529880279875358,2.7361149829505247
2.534117307995075,2.611701007968154
2.5397406423135696,2.4193416293159364
2.555144053401551,1.8523218934812744
2.557201598547312,1.7588696165579034
2.5578341369448347,1.738615885463009
2.562388671026966,1.5683546736431917
2.57168119827565,1.2209886900791576
2.5852978071639807,0.7525973553483077
2.587762111437531,0.6699562600947827
2.5903003747286455,0.5898565480823824
2.591736257972565,0.5722234804647776
2.592019494216318,0.5479844521831999
2.601434193766246,0.3261493919618433
2.6026801761876044,0.2811731751005458
2.6179145065592255,-0.06089744797512524
2.6181972601578947,-0.047734337110640526
2.619411248844937,-0.06712242842473187
2.6209194978719523,-0.10373596083624935
2.624722013044196,-0.20020447489991097
2.6289745260528967,-0.2701800949109952
2.6331469008786454,-0.37749437559533877
2.659900070204241,-0.9690889417552281
2.6653839859138326,-1.0813291258048807
2.666639861917564,-1.1460827171960069
2.6723706892262653,-1.2881064174820878
2.6791805354315903,-1.4283600276717732
2.6835770818343505,-1.5422619223928746
2.6897950834392734,-1.6384324233125265
2.6937496360517184,-1.7334233601336244
2.6967362158345605,-1.7517076312744524
2.6984799477419967,-1.8037585117404014
2.7082516244571497,-1.8537031379105886
2.711427495421601,-1.845606408179268
2.714773565757385,-1.8320149617925636
2.7278210865652452,-1.6271784984494881
2.73026190736529,-1.5527480615527056
2.7351094419684365,-1.3823155870607728
2.743462210975048,-1.0738551771943212
2.756498186114136,-0.318003038902116
2.7602063801324057,-0.07862100421412757
2.779206425228412,1.2987238611409873
2.790611171824678,2.1434272240876324
2.800356253164196,2.8325173794516263
2.80269247124658,2.956194183337178
2.8208595893064468,3.881619499926544
2.8243893571962024,3.9949448013704374
2.8434144073442287,4.249334786761707
2.8470614706357127,4.236659653435693
2.850222095199009,4.21338788440915
2.852648075073204,4.193519197641781
2.8616124807817798,3.9196185522123104
2.86507740193057,3.8191331250917027
2.873994065386559,3.4269679109861397
2.8873130681074137,2.73717205728246
2.8921128222731145,2.50565321879927
2.8930584890943836,2.43037071705468
2.8974929587929044,2.208106504905194
2.9053642959507275,1.8072491282858125
2.914739326230394,1.3328569442832763
2.915886110056105,1.2807514680138836
2.9192260493315416,1.1599946790511013
2.9202114258443235,1.122450692048423
2.9208265097107384,1.0919473383594718
2.932940491020112,0.6552376077192416
2.9350575219174635,0.6115462935312125
2.9354031088087584,0.6116944019405786
2.9490169596839166,0.3569217991679968
2.9531343433252886,0.2922058295552154
2.9564382777289397,0.268565033333021
2.9593062840262334,0.27063902193822775
2.968871672946693,0.3114073997992474
2.972455592689659,0.296330271838744
2.973628459277105,0.3023497296496051
2.9813736498736985,0.33987975074553195
2.9895287028943507,0.4667065101058069
2.993402021486947,0.5071827483810754
2.9965363767102833,0.5402109037968408
2.9976875579926814,0.551007901338095
