n_harmonics,base_freq,magnitudes,instruments
8,3.6998663670891694,"[-2.26220552 -1.12990224 -0.41084168 -0.99694364  0.35100694 -0.09465444
  0.40424232 -0.47016571]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
1.3170659929504556,-3.7328444957536857
1.3200691505512125,-3.891118959988507
1.3238086100043311,-4.076571909653257
1.3322051234435488,-4.364938695959439
1.3333722518662405,-4.398103177774742
1.340478498791997,-4.515834171170715
1.3431523333698072,-4.555471458817108
1.344613742427434,-4.581155151266268
1.3640411890332,-4.367478144409242
1.3671632594914644,-4.231141900444706
1.3731242820189387,-3.998831238198595
1.3915546997435566,-3.08962883867741
1.39390510772545,-2.927898842698263
1.3996602800770592,-2.5901434700141674
1.4140890115972997,-1.6146783361515498
1.4152153878478257,-1.5398832322926437
1.416839318796777,-1.4318126386778287
1.4327279397611878,-0.47595016685318925
1.4596106734794088,0.7301805350564552
1.4609611486146123,0.7374774039796785
1.461263649074941,0.7809309962282178
1.4620445603858254,0.7944124166637989
1.472438628848189,1.020078200292762
1.4747273865310255,1.0773934457800387
1.4808199983082933,1.136093868223519
1.4812528439726886,1.1451193845597034
1.49456569681659,1.1678760290382788
1.4983622801930983,1.1681972006509735
1.4990471754812642,1.1579265927517421
1.5106654356961435,1.0674790798496778
1.511933712192664,1.061711068196576
1.5318375609082278,0.8328321643461135
1.5421377547827273,0.6950588711013013
1.54449375215696,0.6855736923905665
1.5493442048230488,0.6522350023223309
1.5519654425210607,0.6387855349953968
1.556820264350189,0.6125360443470867
1.5568223952341107,0.5910929628229478
1.5583626685940244,0.601804522240524
1.566170462453992,0.6046412590484626
1.569186669142801,0.5993771870036365
1.5965518471574605,0.8740037127641898
1.597916268209934,0.884674771534899
1.598442426858366,0.8972729014604242
1.6106140640989706,1.1035271790756067
1.6132172767094852,1.166299208227836
1.6162762240205693,1.2294194010345483
1.6232943145282617,1.3584639212350194
1.6371381168076393,1.6082393016645877
1.6496616331856018,1.8109832615602033
1.6552560656300805,1.8779848539053248
1.655983845875804,1.9019512547194442
1.6728552661410028,2.0378965635045985
1.6831797053335347,2.093851365830883
1.6856910109902152,2.1347471100523094
1.6936488236014098,2.0995149465139473
1.6971163531097302,2.1279203569714524
1.710959419637164,2.0763897724899816
1.7140527680617037,2.042791598163363
1.715349668404479,2.0454518872321086
1.716072162191824,2.048769406585649
1.7251725755351384,1.9942957223084221
1.7283588814443176,1.9790209761171156
1.7307628764241247,1.9586576726807523
1.7308475695585326,1.9645929644931104
1.7329841995812307,1.9543258974269226
1.735416948580827,1.9636407802091218
1.7371011962016114,1.9293334215947011
1.7461075247669555,1.8670314494199234
1.757222703530858,1.8445734820907382
1.760517541316137,1.854943917117425
1.7709968139175887,1.8189335136193996
1.7827789699149807,1.8310941298516976
1.7833084025368455,1.8226197489745324
1.783370298120131,1.851159031910043
1.7890039655828538,1.8316598254570047
1.8036592895801196,1.8526045703768117
1.807760308974462,1.8703687423573296
1.8154287532768034,1.9033412057473997
1.8191923923792936,1.8943039994107675
1.8273177649737393,1.9284490337715519
1.8369510673617997,1.9076059863107666
1.8421213590963017,1.897434599517129
1.843484292029121,1.8851635535757567
1.8465864214406373,1.8857718656147575
1.850483723374559,1.8614317553254491
1.860380663581621,1.8683059901396657
1.865360451380167,1.8541690782395692
1.8680522755569227,1.8320685166699722
1.876371178124474,1.7954493788879535
1.883276774490814,1.7603937828612448
1.8833377430622749,1.7574437078145095
1.8869225806994168,1.7560290371443004
1.888330629107438,1.7303305333255605
1.897658981922639,1.7040781811003178
1.9042606360633982,1.6777844989257704
1.9078370386564902,1.6776595116219326
1.92119385941343,1.7020314473641471
1.9243748129543672,1.6747732363204912
1.9315275761001107,1.6904748253855642
1.93439649551532,1.7245200576526272
1.950198111159275,1.7656747609907493
1.9558018581157288,1.798139936483783
1.9587889414599697,1.834857746625802
1.9620080469440797,1.8306121993753535
1.9926373212393127,1.829409630092736
1.9994138930998382,1.774541273148134
2.015263009148657,1.4528982733273819
2.0288610680955195,1.0355882088535566
2.031275702240734,0.9274499607141201
2.0318252363046616,0.9192065211135526
2.0325451363645355,0.8804427378379683
2.034510838695515,0.7867908747453701
2.0405175661660984,0.5132878264403637
2.0545652268022785,-0.217215978696919
2.0666322302858218,-0.9965900708380315
2.070972492038008,-1.2394902090801658
2.075460361783236,-1.5443326629952918
2.0767915785545705,-1.6366861472474121
2.0780213226010344,-1.7256717761464828
2.0782864122334077,-1.7096705305371847
2.081688498952511,-1.9271431103167418
2.0824529773670726,-1.986816277867373
2.086721342205731,-2.2867673946836358
2.0868837368715027,-2.2828418700949826
2.0924997129601506,-2.6261629306702665
2.0991938420592415,-3.0204394265255297
2.104692444789727,-3.314346485676374
2.107347983615867,-3.455034787098495
2.1074357952450873,-3.4618809376044624
2.108633715366418,-3.510262609545628
2.120007260409537,-3.993116775052139
2.1201132937938505,-3.9946956476843445
2.122818820818015,-4.059278056303079
2.135735092985483,-4.292900240863646
2.1381538128950908,-4.290965373440646
2.1510642622081146,-4.194537701845028
2.1573876381324055,-4.022939736069366
2.1658081383966383,-3.6896496032125636
2.1668743798429064,-3.6684730709362494
2.1836966488360208,-2.642232249219526
2.18414514743362,-2.61037702543734
2.1846341747987204,-2.6094174424021883
2.193278655998789,-1.960398630871491
2.1942343922395295,-1.8825523074371815
2.195772668820535,-1.7498354366256246
2.2018952990048835,-1.2707582690654986
2.206622271270806,-0.8766319145597467
2.213255314337366,-0.3605416198891701
2.2152427345692907,-0.18872091813120595
2.2172787178330706,-0.02786891395078123
2.220094619817802,0.17104631086718872
2.264110810804656,2.38349328779004
2.2687336464228007,2.4224342766778575
2.2722432826354906,2.4242973023519743
2.278582088412792,2.346025785590488
2.286089977309185,2.182850191332705
2.2873249553867083,2.163493803176789
2.289080107573521,2.096703523418221
2.3094884345992472,1.1162867661740195
2.317273213085314,0.6105120338066329
2.3205639358116805,0.37741485997143726
2.3228293759414207,0.2266973343499306
2.3284541106804992,-0.15876332633102566
2.342400008004077,-1.1095880233583413
2.343418289390139,-1.165497643676364
2.352418756762125,-1.7136661502481634
2.3535789113081496,-1.7840175821852051
2.3540911963646742,-1.8077599128651707
2.357596476023608,-1.9827714104117837
2.359538943078002,-2.0839408445465613
2.3652847261525896,-2.311737179134276
2.366249456669533,-2.3472828612860326
2.3701760796332163,-2.492177017211984
2.3713254107864206,-2.537458844104105
2.3771872072153393,-2.665686798508418
2.3778429704381976,-2.6798969627335234
2.378918016439256,-2.713175953957842
2.383776826309653,-2.7624439873775684
2.3885669319284872,-2.781777806748414
2.396683756776074,-2.7356606387876017
2.3994119231752826,-2.6900004543050366
2.420541457647044,-2.019389562192614
2.424646797894722,-1.8269627630441911
2.4328268086666833,-1.4066614176658798
2.4385264120100274,-1.0971717188166383
2.44114342195079,-0.9491555913452815
2.4442276313911107,-0.7535395315745445
2.452226689233714,-0.312402685926057
2.453330385536936,-0.24475919472130814
2.455560091520253,-0.11922014314389605
2.480615091315748,0.9371922336109131
2.481424803574578,0.9462930110542116
2.4865327955457355,1.0762396192751957
2.505635103166748,1.1635849991104033
2.5063601936207567,1.150521163642729
2.50645002812497,1.1578674529417305
2.5093590851978016,1.1285176373359436
2.510666358458721,1.1033519696220955
2.522439897254376,0.8419636474652896
2.5428652041710356,0.007669522210278051
2.5452947679717797,-0.11279583444967353
2.548286054919516,-0.2509012670550991
2.550956103410048,-0.41547929930461475
2.5522113380919436,-0.45462471543658284
2.553923657211877,-0.5569094967446284
2.556143160550411,-0.6327151813987839
2.5578904047315136,-0.75601664977258
2.559546880960445,-0.8074924249977494
2.5661816058237505,-1.1645639443979203
2.567307317539443,-1.2219231411631961
2.5747696329527665,-1.5877616222384525
2.578306941722759,-1.7300536766151098
2.588206784878487,-2.121677477831218
2.594930008036373,-2.3232839155789513
2.610678814057801,-2.5849638969079822
2.613368515610925,-2.6156677105472017
2.616462497910722,-2.635971586669784
2.6183584227810925,-2.599495974780474
2.6273589212503614,-2.549042929632094
2.6326646498193362,-2.484502528745346
2.635099022567857,-2.448878361247597
2.645508731707647,-2.1858484815800976
2.6531782364961582,-1.9577822860447245
2.6559334385642765,-1.8711715357665273
2.6581543147903375,-1.8104369344126119
2.6642645652662456,-1.588351324789362
2.667198227024002,-1.4839228899221322
2.670838723732146,-1.3645518818850835
2.6766241854784436,-1.1632105067647625
2.699519280571252,-0.5033529357193826
2.717920351888197,-0.17859350638650262
2.7194653997813463,-0.1865201334763636
2.7197002335848612,-0.15786013644075875
2.719707124711742,-0.16023154574260298
2.7228632299729725,-0.1353517062950258
2.7352442547908717,-0.08757645877230226
2.737579070122381,-0.09886962517686473
2.7383449198287177,-0.08404603736794347
2.7487797423982734,-0.11834027064554653
2.7573187412694473,-0.18029779469672225
2.759371888698115,-0.1779788562001539
2.760516851702434,-0.19883881840360107
2.7610714707345485,-0.1984123817146356
2.7742114130649815,-0.2403479968641813
2.776302212869428,-0.2325646505263113
2.780647385473358,-0.23885854825112368
2.7956728943833884,-0.13984146045177695
2.7998343573423075,-0.09198299216840958
2.8051349012161513,0.001162733484198845
2.809028791137031,0.08411724048683163
2.8294463512718764,0.6966825551001318
2.834142605511622,0.868191104077285
2.8435963745454167,1.294631039615589
2.8608578449319886,2.037756188944691
2.8697990196508893,2.410561541214738
2.871971051894983,2.477328283261075
2.888477117210922,2.9587628025037622
2.891882717092006,3.0037884120667506
2.8920217950625453,3.007274490361232
2.909172360536063,3.061270931627759
2.909560139570946,3.032754636461545
2.9110945603206515,3.0348851763466844
2.917645447391636,2.89124070321123
2.925747791309523,2.64679986472504
2.9427804287368122,1.7900923965737778
2.9684254620819353,-0.16163998980902416
2.9696833334676684,-0.2611684969392314
2.9781421734464057,-1.0182074370899261
2.9790870340679456,-1.0676667269504447
2.98073085674355,-1.2057857914804968
2.987068235641451,-1.7426927777750103
2.9922704310499375,-2.1810790805770544
2.995533049810188,-2.4461651832345153
