n_harmonics,base_freq,magnitudes,instruments
8,2.6601004707300184,"[ 1.25754827 -0.29123654 -0.30080901  0.20464037  1.13347296 -0.76575233
 -2.2592035   0.05760181]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
1.393699165831194,-1.2313839437097711
1.3999429356361475,-1.3098546018822577
1.4099175721872816,-1.3763187749820383
1.4122987662242146,-1.3820755360842467
1.417937370572023,-1.378055610009138
1.4200645654827113,-1.3698985768039784
1.428098998461711,-1.3035316973492086
1.438225085048872,-1.1461050641708297
1.4441191983199966,-1.0147592119798838
1.4459418810155427,-0.9714168092641318
1.4462331466800338,-0.9628240598496934
1.4463935621758095,-0.9592847814205885
1.4490902774683185,-0.8796984447151606
1.4496650611471118,-0.8640000834533506
1.4517217168264365,-0.8064739584165396
1.456507284197099,-0.647821518452009
1.457571060459732,-0.608600640690097
1.4620692905470651,-0.4402904288705406
1.4885051910635667,0.8103108183437565
1.496600955176457,1.2636448998998362
1.4983012289924549,1.362841004879023
1.5036615690820376,1.6712830359644912
1.5044349133827115,1.7190929324242357
1.5130923290692175,2.2299186866802074
1.5147590310602927,2.327103545456077
1.520411517738756,2.6681030648396935
1.526679269350983,3.0310324070798034
1.5348642791243252,3.4899172638640166
1.535185135617069,3.5068682527131547
1.5479985503772324,4.163467963000054
1.5578754873840186,4.598078285198935
1.5721218402321284,5.085390741781913
1.57256285077219,5.096806997996435
1.579986459640958,5.268987976523618
1.5877996555886282,5.389140153376553
1.5899392812158206,5.413333400765681
1.599386511517415,5.438976642542546
1.6038374850406143,5.41562600707955
1.6070291708812405,5.384898040139693
1.6127415541487222,5.3037064141226535
1.6210115210781062,5.120262143587238
1.634383861001699,4.665044815734602
1.64552047583566,4.154722930659861
1.6518357807855732,3.8189362062682872
1.6539155989995216,3.703506258478018
1.6540832149300195,3.690589426029885
1.669564772433267,2.742819101324667
1.6767314343054194,2.2636235690216844
1.6884776539802742,1.4600072436890146
1.6956497168121185,0.971274131973921
1.7025602051658648,0.5036893189383448
1.7089149012635003,0.08610229183296536
1.713087140584208,-0.17556530954872313
1.7227191557873862,-0.7519335921325925
1.7339306604695057,-1.3498194826278813
1.7486022138675041,-1.9666579300483216
1.7554017792557328,-2.1892637039717964
1.7657914826356738,-2.433810309258521
1.78008391553006,-2.5847225490230863
1.7919872553388352,-2.5565437220004275
1.7947180381203047,-2.5318827544381404
1.795394208139296,-2.5223163074649295
1.7982916942947558,-2.4861191355157746
1.801344527622251,-2.435830761170763
1.822333574462891,-1.9169890058357437
1.8342238540633815,-1.5078722342579354
1.8512066545070631,-0.8369293070964969
1.857677333254232,-0.5742871967234506
1.8578988573306496,-0.5648455858565238
1.8748614455890076,0.10319513502104821
1.88165966417173,0.344681492494547
1.8891682268278567,0.5958664188117448
1.8902071831115563,0.6263690184389534
1.8969867393131734,0.816583065786624
1.9033513997403286,0.9721973645275527
1.9051545557253773,1.011247283994045
1.906416745096136,1.035729953098158
1.9101312063543805,1.1075661875470102
1.9170380912588847,1.2116671833948558
1.9377704408760046,1.3114808263347792
1.9450008098334344,1.2712270726837722
1.9569994747948218,1.1288395409775258
1.9599002679252466,1.0785353690174564
1.9666141868408396,0.9493995643180723
1.9724227953417914,0.8172172843316006
1.9748649699395973,0.7581146855597107
1.982555339671766,0.557787169925823
1.9931817647451728,0.2556158290634342
1.9934559269782328,0.2491022206159354
1.9957855420489192,0.18678253030488573
1.99592108501938,0.17733449408203067
2.0052035449433925,-0.0971767467498081
2.006588095850246,-0.13809758127366037
2.032905681974495,-0.8376818642287523
2.034924558370104,-0.878834162076979
2.039602123575997,-0.9727809711597194
2.046440953101232,-1.085983161771654
2.0491936352938946,-1.1228798398556563
2.062509827172285,-1.240469756441145
2.070831452943297,-1.2460515098416438
2.0793998502630267,-1.205095908703226
2.082542264549149,-1.173927363606725
2.0899888751662097,-1.0754846561283915
2.093612823577315,-1.0056187772823182
2.097599422848038,-0.9252288205385628
2.1063111710114892,-0.7143085276100068
2.114619603477248,-0.4676855977904319
2.116066895797866,-0.4213508187718564
2.118017770708798,-0.35746081703243293
2.1336553423545714,0.22393998796302828
2.1422387340827562,0.5795779563532829
2.146086355194032,0.7429908509085489
2.148189131038346,0.8320807256775666
2.1525099079172225,1.0169726833161736
2.1540169610626734,1.0831090510197268
2.1610750155867837,1.3858061520389282
2.162970758551287,1.4675141405081247
2.1716883988135987,1.8308879425422313
2.175051048825739,1.9666664087797154
2.1819931534370323,2.2304850986412896
2.192992592644204,2.613834481985101
2.1971832532519286,2.73916898500822
2.2012489278092007,2.8528908085750073
2.202637925506198,2.892538068092947
2.2041463412779763,2.9336001742601723
2.2085571047906205,3.034263697842702
2.209322085063654,3.0494080424394507
2.2188395134806207,3.2237969984385995
2.220484434274365,3.247190814521077
2.225189929389926,3.2998709556826284
2.228438164855133,3.3273502596419156
2.2371026596135293,3.355479168127424
2.240044360182674,3.3524423148898537
2.2423392088352143,3.3443386975992118
2.2444993865332563,3.3351748845687013
2.2451525152907603,3.3294208867685464
2.2456394522114227,3.3289185104070067
2.2514532454737317,3.272855633763573
2.2578033328834035,3.184622627133279
2.2597879796483396,3.1508419463698885
2.266414088282744,3.01752800921345
2.2689235416418256,2.958806086991644
2.2711500995507947,2.901731895607927
2.274342023874526,2.816406795944308
2.276014134749797,2.7708325798307514
2.2796011135467626,2.663195545882538
2.28218399102318,2.5812357717471923
2.2922837718344695,2.2273871885036596
2.312583076976816,1.3991722368399626
2.322866299483527,0.9451507292298635
2.326632555908467,0.7779419710168235
2.3344279001377295,0.43216896762936213
2.34419997535094,0.00730444148209969
2.3480952918114317,-0.15385329621566118
2.3512059074799057,-0.28163366186243066
2.3568657361282375,-0.5099141688137012
2.3614895939117906,-0.6856424374850205
2.3661806852249425,-0.8525579571820473
2.3899764866401716,-1.555135867810806
2.3954706416611993,-1.673877207590748
2.402130704037014,-1.798311951540824
2.40337352942844,-1.8168285119492582
2.403568963203499,-1.8205016620095658
2.4059578442972924,-1.8552217713211632
2.4183156492640983,-1.9914714448105333
2.418916023786678,-1.9937723434988475
2.425214274860256,-2.0263491692783187
2.4283262168098227,-2.0355589435533457
2.428627219459334,-2.035465666853151
2.4420228473222814,-2.0161767587285198
2.449810081029872,-1.97250248867568
2.4502658689366887,-1.9685194012307525
2.451390100004235,-1.9594353209848618
2.4576374154228082,-1.9000659219338059
2.459720637198698,-1.8775918966017817
2.4643606815271735,-1.8269270426370745
2.4774619568556453,-1.6384531793950141
2.4890901725337544,-1.4525929942843734
2.4939104853664844,-1.366687732415116
2.500872421200479,-1.2463739103762421
2.502085241897648,-1.2236052789270835
2.5081304950347487,-1.1184391302239691
2.5081419955978914,-1.1203685702853647
2.511055547861284,-1.0667287631583764
2.5122513801333906,-1.047469424626433
2.5171476689782812,-0.957997083990225
2.517584612546317,-0.9530729283256372
2.5227756024366847,-0.8640124086098069
2.5256921526995004,-0.8157960166800594
2.5363745312601678,-0.6463123658603324
2.5378737593867067,-0.6224600709341438
2.545231115974766,-0.5154878212499926
2.546765739637747,-0.4944737750563355
2.547160992851084,-0.49130196816295946
2.5525921716312956,-0.4180311245886571
2.554718094740849,-0.3918849491182265
2.557737803613052,-0.352873015365914
2.5636877411780947,-0.2851506106198909
2.565564465031356,-0.2636043125798976
2.56673123716892,-0.25125698760219495
2.569825457163878,-0.22301543567099105
2.5752027565791176,-0.1653442542141736
2.581481470575241,-0.1126255098860921
2.5873757914497837,-0.06657864581784029
2.593309708837382,-0.019091398981804727
2.597648163489202,0.010021236541187454
2.6053608676083897,0.05892044099265672
2.6102942288368585,0.08724058836309669
2.628004035746841,0.17997176374946922
2.6281881570830317,0.1774218520937287
2.6361495634807213,0.21621773269541325
2.648391999982265,0.2744252587334699
2.6492589343153865,0.2804109925928064
2.6553332850432767,0.3085412725105484
2.667563382928181,0.3708204275648518
2.6722523327058,0.4002676140043116
2.679915271689813,0.4380722922775537
2.689354512884967,0.4908389551082289
2.6921382884214697,0.5091722003118662
2.6956267166546706,0.5277278865852709
2.696562984234234,0.5334635995320967
2.697001830087581,0.5346424934023953
2.698922221362113,0.5413940495640565
2.70905011082157,0.5996486922970365
2.7092129960035036,0.6016419671441758
2.722455573010375,0.6619125622698399
2.7411135276494356,0.7288952824974599
2.75381943980409,0.7489725708911155
2.761117419707107,0.7547546852639172
2.7659802062498136,0.750293195324187
2.766659754178498,0.7485431070205149
2.7715587335124026,0.7409459454322543
2.7771761082043547,0.7267498017708386
2.782678081570964,0.7074502663550234
2.7827501197754207,0.7068676144435495
2.785649355329036,0.6955776219717235
2.7889510323065867,0.6756773379845306
2.7906101023151386,0.66980562168212
2.804776269554713,0.5814879847189713
2.8115103856599717,0.5260423416772991
2.813979415857279,0.5104560530815336
2.8147601654483863,0.5001369144966735
2.818204332374619,0.4711904004750521
2.8324404711996927,0.33728550863458046
2.84432121639579,0.21688991824562828
2.8529308861065017,0.13498986503926425
2.857525944227432,0.09143042503001131
2.8601179072428957,0.06793808062034046
2.8713846505001666,-0.026725881360930393
2.8779121915238317,-0.07295617052064243
2.883025789190688,-0.10204757543505548
2.8830508586799475,-0.10422812927740538
2.885442842105153,-0.11401112537824294
2.8899637489637398,-0.14162212740781702
2.8906037480176616,-0.14144027230956968
2.904074965078941,-0.17925683004047518
2.9056539446798464,-0.1820650912499055
2.9073383676097233,-0.18146935232028957
2.910344423266295,-0.18249866615820032
2.9144310893509022,-0.17808845756005287
2.9173398836940487,-0.17415203390510245
2.917773563191319,-0.1748588877962766
2.9178432120609283,-0.170098019343626
2.9197274217850504,-0.1666242911937846
2.9217024807339875,-0.16350176762210944
2.9249388847841375,-0.14931050145516322
2.9337996460924822,-0.10476565280817902
2.94030125236931,-0.06289015899677143
2.9404336985589774,-0.06103344164101209
2.959855486450886,0.11833581962129526
2.9621734868252574,0.13756323844978824
2.971205333749854,0.24162085280831694
2.981621039545347,0.358925639239012
2.9854497131573217,0.40413730396446185
2.9928377248420768,0.4848525589701283
