n_harmonics,base_freq,magnitudes,instruments
7,2.9023512768563884,"[ 0.67532963 -0.60540639  1.66418738  0.58227605  0.08654206 -0.77438923
 -0.93680506]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'>]"
1.3380446826660828,0.41441667102184243
1.35267948119019,0.3640921649037812
1.3547222595277422,0.356191952864753
1.3667180432545996,0.3705886594005208
1.3858538386744703,0.3805746130733387
1.386754867025365,0.4450031080369835
1.3879242002883414,0.4323360688949105
1.3919633281462964,0.43106778017477854
1.3923786801683367,0.47828831044887876
1.4160185640768912,0.5572122518648422
1.4263615790258246,0.6216338359872208
1.4311841239078529,0.6541316873398384
1.4322888393640305,0.6711588891203851
1.4441294377729808,0.6979291920028892
1.453944465836905,0.8371696551922332
1.455688786954318,0.8621746027864645
1.4633289510746188,0.8352460326257827
1.4646644456358295,0.8283099919054491
1.4670825189214174,0.8896531583747447
1.469605963843085,0.9036462737909986
1.4706688923081899,0.9150043307851664
1.472956185148469,0.9579711263432603
1.476030790219511,0.934302651502895
1.4835262475360995,0.9895666950011427
1.5024145305825254,1.140823602209997
1.5049891823844685,1.1882072535268309
1.5077863039611055,1.207510888497496
1.5081078265788666,1.1834319106353628
1.50900825730392,1.1620974723601138
1.5219729179183936,1.3068735512721097
1.540748022023374,1.4519245734429813
1.54534406197941,1.566601396142813
1.5535165156352466,1.5634245792122872
1.5606863307721106,1.6835853693738594
1.5624368059087974,1.6696649854899372
1.568003896037018,1.687540008075945
1.576721673019815,1.7547602646669802
1.584089532916936,1.828269960885268
1.593237360775194,1.814722877395842
1.5940875231243377,1.8907499111013264
1.5943067868025427,1.826412706503447
1.6013856107449325,1.9165484492977996
1.6028123637956124,1.949953289160712
1.6059098384941146,1.9354220464391272
1.6121610730323592,1.9670715948235191
1.6240847658186963,1.913844668250745
1.6427513988331164,1.860726883190236
1.6481458898199683,1.8413239904581924
1.650254259172728,1.801697403780322
1.6516505305364646,1.8476834840436567
1.6561710076236968,1.8053527324898917
1.660011597298782,1.7453245747056867
1.6634993016773851,1.6903038221415672
1.6720763351205763,1.5882569453635895
1.683616373870663,1.3364840454740259
1.6854084388221535,1.2814620407136672
1.6959808238933167,1.0533876020529211
1.6960447564627676,1.1269312859165905
1.703754076459644,0.8465925924424809
1.7071022340972473,0.7889127419614104
1.7084851360007214,0.7223017145677216
1.7112859012065291,0.6618529528588057
1.7283923053426236,0.15585460823701236
1.7347585241985115,-0.011477396771749086
1.7424850947015642,-0.23574685141164756
1.7449612032013109,-0.3306545358533553
1.7562891604301045,-0.6397039433699667
1.758028568680083,-0.7383534101177598
1.758295053260154,-0.7352094771396052
1.7833764706192845,-1.4829420667894104
1.790477328299355,-1.662184195320794
1.792264631415808,-1.6388332876618397
1.805082091129524,-1.913474582136879
1.8059094240714018,-1.935313494315946
1.807959827872435,-1.9302624204022327
1.8095438725935615,-2.006918427325142
1.816255228178858,-2.089345935204384
1.8206832813732552,-2.0736903551625447
1.8305398485789457,-2.136456757956824
1.831478857450314,-2.184715618677153
1.8351575746771474,-2.197277822809222
1.8495264164588194,-2.1353871309135455
1.8501353345542073,-2.1981895041153203
1.8518600327144608,-2.0818873072753465
1.855502779232964,-2.1368713731816884
1.8583623019404634,-2.070374956665782
1.8625548364444509,-2.053526737871393
1.8673043994730891,-2.015507880533847
1.8766942536094495,-1.8358294365971393
1.8801931244663326,-1.7972278565660937
1.8841940589839892,-1.6331517839340055
1.8887739262793692,-1.5614086939737528
1.8904962184514655,-1.5194038443851838
1.8966864360422822,-1.3386197691966322
1.9076131442980824,-1.0679544201476454
1.9126372944124306,-0.8954857773987839
1.9184434923921838,-0.7043648164632447
1.91914669289691,-0.7214094240419243
1.9350116987627493,-0.24981552655125852
1.9521922887040857,0.28437211825634173
1.9525115934277668,0.2578019128594417
1.9577965149950458,0.442550428724577
1.962840986513946,0.5388729556406878
1.964094953650588,0.570899538777466
1.9648118878491418,0.565278491303617
1.9768884233143087,0.8222234668365497
1.977570108422106,0.8779338751195144
1.977906835152016,0.8919984911469558
1.9886604265520198,1.1205488733520539
2.0019943238104982,1.253722478805984
2.004215273807633,1.2332474630756554
2.006740206098061,1.2593107886102521
2.0110815044157606,1.3002749464853585
2.040646119867132,1.3263797494751144
2.0496758886935966,1.3015991234897655
2.050855175210451,1.2371063174475785
2.0510306482977123,1.2344052276766244
2.0571178179557137,1.1882356472831936
2.0581768222750503,1.1991786101975719
2.0594259189763964,1.1645265389095625
2.0738285517590738,0.9823426527303173
2.0747964285193925,1.0151840428422867
2.076379181635363,0.9545859318562422
2.0969630352658655,0.7145638222152751
2.1091724981781637,0.6057356436984255
2.1244106781313015,0.5035894633067785
2.124989747299262,0.4741354064570511
2.125536768754402,0.5407688933745499
2.1336497814809627,0.46053414415908456
2.136515312057984,0.43082226914954463
2.1435999694338745,0.4771413814388273
2.150340814796442,0.5173279078307574
2.16439643645608,0.6503735522520837
2.1902341477555503,1.0560716067758296
2.1943157640160234,1.128737170456813
2.1950423677409825,1.159611631823465
2.1999652429590677,1.2218349363650352
2.2029116114296627,1.3173540503388688
2.2042727144435172,1.345473366038826
2.20717724237222,1.4249953823397095
2.212028759754107,1.502435448113925
2.2174027960472715,1.7231476496289306
2.2175552940824534,1.6961124103868448
2.221433490790176,1.7662387896512817
2.237107907596285,2.1863064722863035
2.269421113878397,2.859660990213659
2.27024609156795,2.9334711907652258
2.273255803001554,2.955609147514946
2.2761437547314856,2.994039523075068
2.280714569217235,3.1084522915242583
2.281059240673537,3.018418338758836
2.2828861065706096,3.04855653187279
2.287425400228555,3.166850143968676
2.296049045817411,3.151266315314642
2.2976748987197357,3.150819306500185
2.299327306221347,3.163654392032962
2.3007246121033154,3.175073287826352
2.31412915872742,3.124693992365067
2.3221067142249296,3.011626683727518
2.334450523156268,2.8121111421078004
2.3514785451158486,2.334692473308261
2.354759363569004,2.2259144214171096
2.3587296869852574,2.1187599565323465
2.36843214888781,1.7797264530833212
2.3701821689692633,1.6947422014508629
2.3739341921241266,1.5193645463916248
2.3744084080259995,1.543601923608068
2.380896043532581,1.2269087772932863
2.3809466366389946,1.2171350052663394
2.3924267321778814,0.7527625628367177
2.3963600322460863,0.5815690356700137
2.4042339542617706,0.2715427575307123
2.410781268864982,-0.06685389665223271
2.413447962818303,-0.11892615400555652
2.4204350234166405,-0.4400584163450473
2.4229017239088844,-0.5201488506398841
2.4381584357866384,-1.0924569095385424
2.442698226296427,-1.2237345104979875
2.4442808029475964,-1.2668684647880712
2.4508920535586958,-1.4437770523372817
2.4514524633247055,-1.4791410705484571
2.4563861159810507,-1.598973497885108
2.457193990151212,-1.6332911461270359
2.4575575335276936,-1.6128858057526656
2.474238867505594,-1.9531330438795893
2.476288991181165,-1.9690948934142394
2.476440095291572,-2.0114354708813114
2.4765901455397064,-1.96259135417285
2.484071143745269,-2.060551121650496
2.4921439084316575,-2.1025107255172837
2.4970056455833847,-2.100057343827309
2.4976319196947108,-2.0957426835182917
2.5080910978913415,-2.109322295187433
2.518263806631004,-2.0137256594195434
2.520590508705615,-1.9760642352309874
2.5425075196487184,-1.530099277251172
2.5516675423256903,-1.4038495358419358
2.5625474434095903,-1.1408632925839115
2.5672466258918085,-1.0511262059063222
2.5706027404833094,-0.9729123824988133
2.573379663820223,-0.902654963108864
2.5751155324705577,-0.8834187078390282
2.5895778707124304,-0.5701422041099774
2.5949027382852616,-0.4990532814059816
2.60025192922164,-0.4136081036186462
2.6087041362334524,-0.26972759472830826
2.6135517887329724,-0.18559303195340965
2.6149473382459982,-0.17533564426729398
2.6186864015018543,-0.16325081217352858
2.6246375139618774,-0.08714449293001422
2.63373934089776,-0.05190569908920876
2.635917974934765,-0.11250568100563196
2.6410613495295685,-0.11841460666375439
2.6478070292330944,-0.1164175301695792
2.648186855088422,-0.08932884560754778
2.656515126719599,-0.19207091760769737
2.664971356887441,-0.2281022968745286
2.669556310783382,-0.30288329814425285
2.6741172144442924,-0.4052598380450277
2.6876765674750542,-0.6277719812769134
2.7020047234757874,-0.9063489472359506
2.708030750120998,-1.0707638035902334
2.7080911965493026,-1.0610756475648797
2.7112146390871414,-1.1514166300369078
2.7210980277624452,-1.3680952304811087
2.7213484533723866,-1.3291251140791873
2.7258182797583324,-1.3955954540398292
2.7267391260090683,-1.4663363122680413
2.727064137412065,-1.4500507829814324
2.737340517674391,-1.659834654528189
2.7382857715257325,-1.6556642961145662
2.7563266203874894,-1.9508079244864232
2.762692998561894,-1.945639478617801
2.7637460454269593,-1.997702979784921
2.768184123503655,-2.001398766824571
2.7741295517216455,-1.996262232394905
2.7768042981352776,-1.9488957470567523
2.7791331618172457,-1.9904560679521892
2.8013776859713833,-1.7860093709639686
2.8092155470672804,-1.684926751970265
2.840516605844945,-0.8372374986361822
2.8522573079592144,-0.47149579110436046
2.864368465940599,-0.10408916581673487
2.8667180681402655,0.00022130576458388902
2.8668778873768304,0.04762218308545179
2.8684782382135223,-0.042717581622648604
2.884199322473985,0.5452447523596341
2.894757827951266,0.8721077677192076
2.896501510412415,0.8440339744495564
2.9052007456173357,1.0257409011372338
2.9074859263394472,1.10214072633311
2.9098914511146665,1.1640778070968285
2.9147059662970882,1.2457198343032723
2.9154057929141555,1.251700510422458
2.917132951336944,1.3005794485849491
2.9206152300226993,1.305710943910025
2.9221303528186393,1.2878176160416153
2.9307957069372916,1.3863490273952392
2.9381345817289777,1.400192262382313
2.9392265356690768,1.3729853742007514
2.939717518543497,1.410760389892587
2.9399951849676214,1.3408101349048738
2.9433472141670967,1.3416188308768462
2.9562373325451965,1.204321789324386
2.961472090347442,1.0821642002892844
2.9635470722575503,1.025116123165467
2.9660874958367565,0.9626064975648857
2.968961153942547,0.9019793334251786
2.977941074365356,0.6001344162157585
2.994295193479828,-0.04365491285957952
