n_harmonics,base_freq,magnitudes,instruments
7,1.22162519334367,"[-0.96629612  0.61784386 -0.10206561 -0.19989377  1.63901548  0.19373542
  2.41302673]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'>]"
1.1327374342626149,-2.3097453316357868
1.1382363504991702,-2.280385216511093
1.1389821965356886,-2.2434706203388646
1.1504047274264275,-2.0745499327039316
1.1527081640901873,-2.0605698235516825
1.1554435994625951,-2.0026795748372996
1.158896144077211,-1.9535236891883558
1.1638281470548968,-1.8672913390921053
1.1693708168336592,-1.7729920738367209
1.1710071607072914,-1.7378966581041841
1.175183732188767,-1.6412698741145637
1.1892361501071607,-1.4127012876565883
1.1904647337676746,-1.4065659343271053
1.2075683513602495,-1.0854724968872382
1.2107785144974663,-1.0132306872063555
1.218819053114924,-0.8153811972057012
1.221787042342453,-0.7951730478620639
1.2277309679203023,-0.642307378043257
1.2288159695326897,-0.6202515325836638
1.2332935838088606,-0.5235177031086677
1.2352635820943823,-0.47638561886278874
1.2383325986514357,-0.4026009374807055
1.241757661712735,-0.348347085677018
1.2432293127824687,-0.34962722992675327
1.2540877630738052,-0.10012788008967248
1.2584627539595798,0.037972763438320754
1.266029806474278,0.1512886255448741
1.2849583419092063,0.6403297908037666
1.2871831457103902,0.5717179401252597
1.309365178900725,1.142177887192051
1.3371975148285715,1.7038841093533563
1.3394257884803107,1.7114554889408091
1.341591259687025,1.7689344834603358
1.345350030940331,1.8754752144704616
1.3462375604910743,1.871290026144347
1.3524715244499808,1.9912901463060548
1.35397782609202,2.0529698452945353
1.3554494669594845,2.059159732287855
1.3641845547707465,2.2064114239566286
1.3885392313799745,2.6203909586224867
1.3896713598378199,2.6197321797648003
1.4030210780034595,2.8359310758270944
1.4030281754893101,2.8268756822666643
1.405436912659261,2.872633932976439
1.4101473309195924,2.907574615901041
1.4141700404193873,2.956312657795227
1.4245733088723007,3.15077132502332
1.4431811608633351,3.3074693089606386
1.4596147278522178,3.4148782539966276
1.4663447613417606,3.4820807628461155
1.4671811074027543,3.4282874623093043
1.4679850299339945,3.4262284766563864
1.4766741511530936,3.5131047030137905
1.4804805314965241,3.5514767385884523
1.4818210469137396,3.5441501774150064
1.4841485941938535,3.5330451619470273
1.491110028686455,3.53023275693319
1.4939620067386628,3.5231073235765447
1.50403345156238,3.545126708287318
1.5391702880067157,3.4494939188992277
1.5733031143872056,3.1236956075479236
1.5849975514342063,3.054124258919655
1.5903503038628122,2.9867487034161653
1.592351020269323,2.922986468153522
1.6067995026113735,2.7300260151941207
1.6169662015128408,2.6073277949465554
1.6171055053887908,2.596347191316047
1.61828087513189,2.5858232087853543
1.6251470779442068,2.4417842182314975
1.6309748797055033,2.380303454822473
1.6340304140544664,2.2974877634712123
1.635411369524694,2.2952337570087646
1.6483400866097648,2.0798466239456403
1.652062984689806,1.986999443016616
1.6575814038615322,1.9239681184034094
1.6703519205621218,1.6439667614858593
1.67222914517078,1.6412325017859395
1.6839806981347332,1.4312783392741426
1.686302909881988,1.339320430527892
1.6947849290224832,1.21211334725218
1.7164611658297675,0.7725340026515201
1.7292828433521645,0.5201667995646931
1.739475698234564,0.2957610813709299
1.7448522702437845,0.16396448886787132
1.7462546278387547,0.16223418971296227
1.7464669181168642,0.12176522544472486
1.751259059961356,0.07478396099173404
1.763907980972368,-0.1607468535368815
1.7742198619730782,-0.40763363144896403
1.8030463010482967,-0.9486292276583718
1.807554525390568,-0.9724240254701337
1.812972010792957,-1.0955408124037163
1.8136521230656744,-1.1056799856561033
1.8139554814222656,-1.1443407928186369
1.8158937951313554,-1.1268042850757296
1.8261657818186965,-1.3135695408640127
1.8299658696885963,-1.377682092037685
1.8343493463987421,-1.4530249242821232
1.8446806676413185,-1.5889378365037188
1.846041657823542,-1.5415365792047873
1.8479756608718212,-1.5920362678356927
1.8505839011771679,-1.6701441965444288
1.851846946308834,-1.6841233591882625
1.853919978476414,-1.7096460156571298
1.855505741714186,-1.7619314289196772
1.8597817802243526,-1.7925503281502828
1.8620766669830244,-1.8176437407109318
1.864839758650704,-1.7966021258562304
1.867634552768969,-1.8723399579634308
1.8754305271601588,-1.9824136959537126
1.8791437813135428,-2.0006449495972096
1.8823519610512278,-2.0521478371511486
1.8857872822894404,-2.0834043699535902
1.891896223046774,-2.1294527347002448
1.9011193600512124,-2.2386474037524593
1.9020821453554966,-2.2050170446789914
1.9031463842066554,-2.277072330121743
1.9175405504851577,-2.35285351578777
1.9228572457542619,-2.377799641487418
1.9289307149105035,-2.425083769590853
1.9530767572097325,-2.5306240683241747
1.953390259685185,-2.5423500837816526
1.959094690928243,-2.5732426180757733
1.9692110179656463,-2.5402107880154388
1.9823452907454406,-2.5739575537030848
1.987562975406587,-2.5708046544324934
1.996719433419127,-2.5289894543744826
2.0026746446939603,-2.514962492348943
2.0214366716607683,-2.494012808690416
2.0233457930508676,-2.517634679734913
2.034231977575291,-2.4171357634773973
2.0437567814035322,-2.411955784129318
2.0494180527863595,-2.371388478888465
2.0811153170675825,-2.1861607826465383
2.0889622591357826,-2.1054696113753986
2.0907098598171725,-2.1037549181759485
2.097653618841779,-1.999245483696172
2.1072611654060616,-1.9258712327625465
2.1111435410282953,-1.8745308192213321
2.1212745360438774,-1.7975273846944044
2.1218774535159355,-1.7502195191224543
2.1412143791805756,-1.6375120562684986
2.148418591934525,-1.549521639823304
2.1495834167573307,-1.5395744880759552
2.150494788200647,-1.513002256542185
2.1552429649679574,-1.4439382057633576
2.157804919502391,-1.4276915317923926
2.1679174619949997,-1.380118505435
2.1758250545173254,-1.205666342301822
2.1780708076903776,-1.237708275735036
2.1792457478329696,-1.2009449301332626
2.184197965018008,-1.172527122541553
2.189783130139456,-1.0984143806257318
2.1901416086061207,-1.0760605164106942
2.191797459052091,-1.1124446373729773
2.198421053448415,-0.9912924297855594
2.198893051320022,-1.0574398465160881
2.199513125108375,-0.9820708947356444
2.202239512823467,-0.9859837847690233
2.2170504915723868,-0.8390912724096344
2.2248119835948845,-0.7610681567193459
2.2252199346210624,-0.7762726941472784
2.231188829516011,-0.6435652939330984
2.231251911887262,-0.6419047396471492
2.2317995272074906,-0.6443139303438609
2.247998720228913,-0.5194629452380304
2.2595168720328287,-0.36367775413096787
2.2731319247428514,-0.24733679685325372
2.273754699987105,-0.2575653509989556
2.280019085412614,-0.13424176863233975
2.2863900690697943,-0.10664918377117644
2.2885033213515147,-0.08580768248982457
2.3024027483818,0.03166468112971799
2.3155008071388776,0.1406342089635681
2.317010724318771,0.18034337493026042
2.3237204173818,0.2611302231056363
2.328281644951714,0.2776567254122123
2.331661059730199,0.33818767644041414
2.3873473233159848,0.7479957151246255
2.4121654209287255,0.9057199401229792
2.4145662346662347,0.8943856292140577
2.4201078522473214,0.9250577275144062
2.4231367301911035,0.9199209783052942
2.424726814127216,0.9411350274254665
2.436968489237832,0.9850108465949127
2.4444077287837658,1.1021819918256184
2.4613954262155904,1.155973550271153
2.4902675651998116,1.2503016701779743
2.4928444597900263,1.3091397773925801
2.515229028602117,1.3793139235689935
2.5415061098017606,1.4366920905575522
2.552321108619072,1.46738024421653
2.557070622391371,1.4818837893994157
2.561852407235981,1.453654796655854
2.565460424229742,1.500531021578922
2.56583990480262,1.4883296010521276
2.5680209807019327,1.5024565573675828
2.568579545281742,1.5119703636762944
2.570716234771396,1.492170802043078
2.5725995065891407,1.5311700442926677
2.5777291570100758,1.5368829843006844
2.591871748373668,1.5707484626861248
2.592893119966771,1.5455707548419386
2.6007832147880707,1.579332081125598
2.6075489018933364,1.5576785433112126
2.6104200340850987,1.5451078240972411
2.622542927113585,1.5918029674097482
2.625897511072335,1.581553687010163
2.636181492361077,1.5665914276254873
2.65059888557425,1.6129340376653922
2.6864941098715356,1.556166364926986
2.68877196359203,1.532987894431658
2.691768239848332,1.5566295188242143
2.694336369763091,1.5429101031915013
2.6966504186445297,1.503028844275495
2.6971797665004766,1.5429853050052997
2.710224635488041,1.5043657095538363
2.713593638558958,1.5189118138734359
2.7152229471492593,1.4956816017620953
2.715801586780926,1.5076130935703775
2.7201819767727216,1.4824603972597885
2.732369602362656,1.460137413167511
2.734529696983067,1.410638174430595
2.7355159639625706,1.4082569741490125
2.737426460708358,1.432040677817766
2.7548934800870493,1.298965189510477
2.755217528431208,1.3603095124922249
2.7652419708862874,1.2866690858695493
2.7750051140602716,1.2535807692492917
2.7752502206557503,1.2388350304754052
2.775675432821239,1.2618317487374275
2.777168441468312,1.2329769258893033
2.779133725564515,1.2362589377802191
2.7809338005739432,1.235415034758503
2.7809921495256447,1.228968336819758
2.7836469152507055,1.2039356327436155
2.792806353622538,1.1241507997334426
2.803650468798656,1.098886642392662
2.806502802546234,1.1286581366172355
2.8084321886735086,1.0741125131238154
2.809052349843644,1.05798920496636
2.813979625326354,1.0535710182318643
2.8181190135471788,1.004193884601173
2.8227632726924465,0.9698051927359012
2.8234432621520646,0.9637576972387882
2.8270991903081306,0.9333440449044277
2.82993687218495,0.9518856114305763
2.8375223742621234,0.8538287134587055
2.8493141280832184,0.7834787770012158
2.851334866604134,0.7632817031896301
2.8708163462721465,0.6195692767895691
2.872608786351112,0.5920363839162341
2.8729124228428446,0.5881185116438057
2.8866047383915348,0.4409444476678633
2.8955716217924774,0.38568464953432297
2.8985901358039374,0.3831782848720164
2.8996385638420836,0.3764026095451486
2.900771187568796,0.34073655146765536
2.9143757647915365,0.22310471454120195
2.918431184073212,0.1857306314269026
2.9313472338901825,0.0719520864259319
2.9393772285452062,-0.004280584318760151
2.9631871292024083,-0.19770115875071015
2.9690428991069737,-0.30805289624113
2.9732564861391158,-0.33926876059625305
2.9766877248324723,-0.40846009181504944
2.981749774750151,-0.426392757960826
2.989773292014555,-0.5246934402063176
2.9927600177296076,-0.5199704723755406
