n_harmonics,base_freq,magnitudes,instruments
7,1.1030005944024195,"[-0.98640557  2.41190528  0.60381366 -2.09333985  0.00583679 -2.03860152
 -0.7490271 ]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'>]"
1.289232450884791,2.151878351365292
1.2917196860949627,2.165438389900061
1.3078626116799805,2.1992052831181477
1.3106461463430277,2.224149840047292
1.3139882126796856,2.2469436718564264
1.317857028489457,2.2300126851333615
1.322544118305638,2.238269424927882
1.3296457031413738,2.247680311821751
1.3482696893550026,2.234188427914552
1.3505430303914157,2.223727371631233
1.3596021616811562,2.2010149995965445
1.3650425224430105,2.193859703843558
1.3664119260777383,2.1914161194883977
1.3746117499004367,2.180481471178948
1.3820655573911003,2.135151870221954
1.3851096461441683,2.1250163280579546
1.385267371189185,2.1498531635619895
1.3995157658839865,2.075906878340919
1.4025739142628701,2.051450195023534
1.4148999857438174,1.9739433149716004
1.4223105980537634,1.930455228994266
1.426498601488456,1.883224365871314
1.4273826904861853,1.8558663207562247
1.435029539930933,1.8438424087117173
1.4350553492669125,1.8196611872430202
1.4453617789502404,1.7384552284234358
1.4580628449662534,1.6329538444374267
1.4582308818780003,1.6267111562300314
1.4691413453771478,1.5121863806957263
1.4764388780509146,1.4467514434223272
1.4867548617760802,1.3287620693617286
1.4897341854982145,1.294057263940512
1.492584405523889,1.2813391257056939
1.4926874269837045,1.2631964847293855
1.4940623060322071,1.232795442936824
1.4994630502944641,1.20065383936723
1.5063493752330572,1.0977975817388717
1.5104998361930324,1.0810289782534694
1.5109498668538102,1.052454949005901
1.5129745144793745,1.0403403930060584
1.5208115916949811,0.9346050634996929
1.5236219267465865,0.9151919708077264
1.5289647520932599,0.8186181268374847
1.5338313147116605,0.7812460601267539
1.5343072100207191,0.7779470720538116
1.5367731042872599,0.730552702087935
1.5657319110904462,0.3945027367466658
1.5686406294844764,0.3472478889554161
1.571566693947922,0.32718236967815933
1.5859857742876873,0.1353869822864099
1.5865655186686327,0.12875916219661548
1.5902109508314135,0.09376228688474082
1.5997040986465825,-0.011175692898629304
1.6007943150988329,-0.035624672910391356
1.6050837068087267,-0.0797544225519194
1.6156131354588146,-0.19195643783586352
1.6183785414207836,-0.23847008683110815
1.6195897675838804,-0.2473000915746249
1.623245515547966,-0.29649385817311275
1.629533175957807,-0.34270272818079145
1.6301985328247648,-0.3668851958399479
1.6314656195456925,-0.37260602161482737
1.6344078661339951,-0.4048660751991452
1.640615951403345,-0.46474546575731945
1.6413642054649014,-0.4907593211654666
1.6446755976862981,-0.5424226921178367
1.6515290099351887,-0.5918658887340461
1.6741484666623965,-0.8356948003989649
1.6761465263158435,-0.8272908502386302
1.6826604834507926,-0.9133215300766645
1.691958306681074,-0.9854260527621335
1.6972870257139192,-1.0457893588823062
1.697349475275387,-1.024306331447554
1.7018720983145368,-1.0499710106326239
1.708192956980879,-1.076904153980902
1.712796759220975,-1.1379579813025513
1.7555423211447652,-1.374050545463065
1.770531380844023,-1.4456043707392736
1.7730929894030814,-1.4517668462105828
1.7746615587421495,-1.4676925264648852
1.7897267231087897,-1.5090754247172173
1.7939824946311447,-1.5286382527795952
1.7973809248632024,-1.5232989186182926
1.8085460018103134,-1.5560949561638397
1.814491143559418,-1.563639115699486
1.815483301051609,-1.5276306186283513
1.8161284622265619,-1.5638579413005074
1.8211931789793363,-1.5788229176459794
1.821480266613115,-1.5558560731783597
1.8228361133969404,-1.5583842611569874
1.8271363028498113,-1.5690038802368929
1.8279619138362229,-1.5585554413219265
1.8310269982774958,-1.5717356620775011
1.8341957758503478,-1.5696193619244727
1.842025399630927,-1.5465642092693002
1.8451273078268375,-1.5876590364768193
1.8477826972470242,-1.5511715729495916
1.8533604869385627,-1.57735351563533
1.8711140432622182,-1.54625542944554
1.8747329015051033,-1.5384032094480051
1.877238638364867,-1.5352562955488631
1.8841940254926088,-1.5096961433245357
1.887738103309923,-1.5233578255777496
1.8977048376338663,-1.4960743592061008
1.9022057056266064,-1.485516282033091
1.9191525338766091,-1.42912314881956
1.9215960860128742,-1.4265732962932083
1.9256772396009048,-1.4068915205709245
1.938074165577965,-1.3577355084715537
1.9415524856530055,-1.3540643805277948
1.9533854482647266,-1.2905032257988531
1.9536723136785241,-1.2963814418586466
1.9562890256125591,-1.289434138437095
1.9646887509166335,-1.2363914242366445
1.9696918925905926,-1.2393096626778901
1.972954159552783,-1.2153457184347645
1.9754643609852476,-1.2094451516211535
1.9770996085926704,-1.2162286332556091
1.9864237026455687,-1.1552017233043352
1.9882109145796152,-1.1526684563860037
1.9921205004532343,-1.1283991156388826
1.9987460997417834,-1.1082076215054644
2.000422859981329,-1.0910471663949193
2.0023258488877573,-1.087937893515296
2.008753003760221,-1.0456989729616002
2.015171951287039,-1.022222139831668
2.0153418134919354,-1.0261818004578531
2.0160927342365413,-1.016791975246576
2.019693572765531,-1.008880409665665
2.027504065213779,-0.958165932070983
2.027594080979842,-0.9582981565754564
2.0295118888291777,-0.9651178862742815
2.030915091738856,-0.96643134463112
2.0366935658974556,-0.9279639447568124
2.0371476017202657,-0.9293261405771251
2.043400560049477,-0.9152786470046509
2.046184029905003,-0.8790561053296586
2.060228336293159,-0.8167264836970415
2.0805616056359604,-0.7686712326210285
2.097939784765945,-0.6957841833380503
2.099922363776071,-0.681807947451251
2.1039216686874402,-0.6634707980146081
2.104549017934186,-0.6674119128032009
2.1065376356867898,-0.6361376091890951
2.107281470659025,-0.6544666542970414
2.112137623563883,-0.6290648820429254
2.1140632318799364,-0.6235497196225938
2.1159033037934005,-0.6453664093983247
2.120939332249277,-0.6061611789851626
2.1226560205317417,-0.5880704621351285
2.152665469000879,-0.5129323421490658
2.1664601891423896,-0.4711957016846408
2.1822184578517234,-0.46926092622672977
2.185778266926037,-0.4234570613899313
2.1979162945181674,-0.4092778775307801
2.204936580086092,-0.40315852709308936
2.2065120691095803,-0.3742876824905701
2.216040120180203,-0.3938307804180094
2.25401621430985,-0.3057337266188025
2.271561146226288,-0.28791689603814175
2.274368305627851,-0.2542789309303157
2.279106816448917,-0.26179297261659945
2.282105369156338,-0.2618022975579011
2.2830247932173506,-0.2407818162150474
2.3009111227827352,-0.20754693696368767
2.301830928796588,-0.21256386854107062
2.305106893989792,-0.19792584016232911
2.332593224438149,-0.13348337838690666
2.3342014736659857,-0.1178476248228938
2.33521372830623,-0.10250039027945951
2.354604256913186,-0.04809514030268057
2.3673975374506293,0.005048783175862052
2.367492565895107,-0.015470810324652353
2.368230543465647,-0.009417512326713352
2.3928406316734607,0.08896349299440184
2.3950723136042225,0.13522614529760307
2.3994492501274145,0.13209302397992476
2.408033138297961,0.1791220612703628
2.4136433329454983,0.2329568615959463
2.426663254432267,0.2757792561450104
2.4275194930720527,0.3028594342837915
2.434343709627665,0.35724781195507627
2.4385010032833607,0.36166280214806285
2.444762793687609,0.42912894070202806
2.446847362518091,0.4328622218869603
2.448349908454711,0.4379648674829028
2.4499206966202136,0.4264988430857788
2.453707845609266,0.47931802777258853
2.4577608939364017,0.49771648755474424
2.4632636640799506,0.5419950911924222
2.48800301134756,0.763580742865649
2.4962978284617376,0.8316290057190543
2.4993626863191682,0.8424732480902658
2.5043614475828795,0.8924505350742085
2.5057392539919467,0.9149177834924396
2.5088781439452674,0.9438185876569942
2.5108184983143333,0.983776431385779
2.5123786217126556,0.9438073220339135
2.520833875937443,1.0628168292712852
2.5329841701642373,1.184651637945488
2.540113316137524,1.2715838180402521
2.5409326527350187,1.2480995213157287
2.5409518702952107,1.2740948943201746
2.5462195543097526,1.3387441558848134
2.559729826351308,1.455463431108531
2.5644399150029367,1.5277840654966606
2.5753799641565926,1.6635759472387002
2.5797190261663356,1.7280453088058052
2.591096937696917,1.856886758107836
2.5922761301894743,1.8731177638444299
2.5928032188096513,1.8787603058195967
2.593638191590257,1.8943225607646408
2.595080245124496,1.9206155191537602
2.6136153434369183,2.140878995359321
2.624354484461076,2.275437748035932
2.6341488952119185,2.4034861542519828
2.6446230023506434,2.52128305761429
2.6470710071322348,2.5661341045344654
2.6541820599450743,2.6724122447381156
2.6585252920950992,2.7196308182719693
2.6622904928546944,2.7594426606355245
2.6665659673172533,2.843058280158473
2.687278054939977,3.068251670488129
2.695662270843017,3.203885057367946
2.7003330289696486,3.2508311887268877
2.7050240635746734,3.314038603133571
2.7056902187658913,3.2968013027924252
2.707378681599404,3.3271155309263736
2.7091796396952628,3.3356712013921133
2.710769718888889,3.3656753135774147
2.713030338291583,3.3866628651441255
2.717800439032567,3.4550218184927064
2.73614149328788,3.668124662629144
2.7393971509317137,3.708256448561287
2.7470936748643373,3.7743686014003135
2.755201261677195,3.859171583721935
2.762528731524786,3.9290165828910957
2.763202096378837,3.9549594440061413
2.7719899073815064,4.041177204295488
2.7862380466544687,4.161536862198659
2.7887206631510244,4.184066310596572
2.799179953261387,4.26541177175812
2.803304183152707,4.291176140293324
2.8095064290787555,4.355130536346125
2.8266606103964538,4.436696707285519
2.8290048986508456,4.460480316743672
2.836176628748343,4.491173629005143
2.852145557149834,4.541630472019821
2.853583601740244,4.576467128799318
2.8542822577880225,4.570822829364563
2.8572839843218834,4.564004202431586
2.8624896069983894,4.601258788148936
2.864976836422316,4.5902792212223495
2.870252947613996,4.608522834249167
2.8747949967721507,4.620448864818928
2.8911791127323756,4.64676066229287
2.894233617859534,4.619288782962164
2.895597083148627,4.633072106625248
2.8971163101874486,4.623471360119911
2.9172617694553944,4.606794705293889
2.9286787052020458,4.59857461880184
2.942831444339223,4.53468408377084
2.9439122050402213,4.547525703083371
2.9460756405365416,4.529580325136317
2.9521193552278673,4.5009526945396185
2.95296779949567,4.507510276692264
2.960312765614617,4.449630521372933
2.9694230917392455,4.385391962619073
2.9705348273559746,4.401032954396464
2.975950980455292,4.362215951697028
2.9760209395162986,4.354468116578939
2.97709159808894,4.345561037399483
2.9780651286505186,4.344674610527556
2.9864754078459184,4.299512096252321
2.9930771435995087,4.2172677944144805
