n_harmonics,base_freq,magnitudes,instruments
9,3.709931845685595,"[ 1.55790931 -0.28423202 -1.3086365  -0.55070337  0.42385825 -0.22250072
  1.31068127  1.24751264  1.27720414]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]"
1.433118809890007,0.2652048157600642
1.4473110206955369,-0.1343910573907242
1.4483694073218727,-0.13961216882806465
1.460649857996387,-0.3105457412228353
1.4632256037030356,-0.32717189490708176
1.4721251378511422,-0.32725347561552404
1.476785062170233,-0.30382176875431394
1.4819480181742,-0.25151933968304346
1.4958244860563283,-0.0010848895783047048
1.509067220978821,0.29179836047006424
1.5093208362947044,0.28241289377206674
1.5169981989119856,0.4715557192524844
1.5182850952738889,0.4991637396520939
1.5263922959784741,0.6640802793805072
1.5282900496397644,0.7047397645738874
1.5335450488489144,0.8060362345939337
1.5356623717232818,0.8243812853323232
1.536112059968918,0.8463587408506914
1.54050740319527,0.8792986879280018
1.555168617129996,1.0319659575438018
1.5668089205717681,1.0389558164929673
1.5703816282323926,1.0309912420005205
1.5760913564736736,1.0103380399994468
1.5876427820378929,0.9002317455058464
1.595392101712381,0.8271504065512986
1.6065507607343683,0.7220516250323971
1.6118655977679408,0.6611965780458615
1.6138254421612075,0.6627463334799542
1.6198505040211408,0.6190100384709113
1.6311350273605285,0.6060049209926941
1.6326971467580842,0.59809289662219
1.6412391150494532,0.6510301962702559
1.6438783178455312,0.6502474982232438
1.6544454565970632,0.7728123042930919
1.6788463951854222,1.182245546977231
1.6817862597738795,1.22656840691131
1.6856676548902936,1.3107104245450887
1.686396767489187,1.3172847084048134
1.7064965620085228,1.6412225960620743
1.7078532926708565,1.657091538542499
1.712468155019856,1.7255596792281311
1.7214510783506682,1.7918779745886142
1.7303557496016548,1.8071674025842297
1.7314464833663887,1.8229337478779568
1.7335135423015577,1.8184710096563539
1.7337362289385174,1.827082221392278
1.734144894497434,1.825937428579355
1.73729914780726,1.8172931951849627
1.7418245254017366,1.8122852791379094
1.7536956788224138,1.7462917159458693
1.7650882339027651,1.6643669159108845
1.784933074335627,1.524432603522966
1.7870308683354672,1.5111181690459188
1.793266975610516,1.4777000557041569
1.7962269328979943,1.4792112263199306
1.800211292367063,1.4928184839639784
1.8033718059250203,1.480202859219042
1.822815281074611,1.604431378226162
1.8340793755694422,1.741441002542907
1.8347172937211038,1.7421362346142728
1.8348423948154648,1.7494574746371532
1.8356532101130831,1.746727880083096
1.8427945246082489,1.8414797711373607
1.8521122109204704,1.9388630534915916
1.8615294586846982,2.013263121053786
1.8629767758641353,2.0054958715357682
1.8633442130489914,2.0090092473350625
1.8656028410956793,2.0156183599249755
1.8662666998653021,2.024138628704493
1.883460083322043,1.9141593753472768
1.8858090824339433,1.8827179708786954
1.890765758244946,1.78928319061276
1.8919448264105387,1.7764322371032737
1.8926954113418288,1.750722275499576
1.8955845726161895,1.6889514609032785
1.9016309036731593,1.5154614775498128
1.903261982929708,1.4599979862057297
1.9107054754325388,1.1801530270439378
1.9143004433425919,1.0378027070950122
1.919393724204732,0.7944822791885918
1.9224702338511346,0.6621750365226413
1.928295041747961,0.36747367335031167
1.9402980430178092,-0.23021239562882845
1.9423462062569365,-0.3463175458875138
1.9483461413610934,-0.6394292605815598
1.9583363118486705,-1.0672633295764482
1.9612067509046556,-1.1850070151075025
1.964019844661852,-1.2822962054265228
1.9656016459293708,-1.3335843749333995
1.9807518150529848,-1.6246927157024669
1.9811004529623384,-1.650123361890622
1.9817314878789194,-1.659144030553842
2.000846647368512,-1.4603658039448135
2.0013105607910324,-1.4524399339223095
2.0105753000683038,-1.137977180042095
2.0186256691864104,-0.7328639603113105
2.032248182237539,0.06131012992522432
2.0333352723959024,0.14500899883025445
2.034291366431929,0.19799793993352052
2.0397457914159443,0.5828762179854713
2.053840182687992,1.4755408327597133
2.0610445509131896,1.9014837870602148
2.06731521721787,2.2345318811035555
2.073407487884084,2.4587055626221725
2.0824396260682683,2.7066398495967747
2.091037037755342,2.8005274601518493
2.092745430682882,2.8101596306231555
2.096865681250727,2.794643241518398
2.1003668450921005,2.7235000833368463
2.1116396046886017,2.3842904580758812
2.113408647379595,2.303015428126732
2.1196146523591617,1.9866081563900913
2.1231865377418018,1.7823682397995813
2.1337963737539116,1.0717043126635135
2.142182785238548,0.47226270986627955
2.1422369474523206,0.4667961145212362
2.147177830778875,0.07562461464679325
2.1538974513292786,-0.4245205506736579
2.1546151369926054,-0.4687005051217326
2.1560506020807173,-0.5800635114049374
2.1597148576580443,-0.8366109627019344
2.1755653863707645,-1.7933024520839356
2.188027094103532,-2.2327393416796304
2.189377841881096,-2.2883072889895515
2.1949322239972684,-2.393098120846282
2.195384706509917,-2.395182200242408
2.214242396026922,-2.2188211508796627
2.2144061078035673,-2.2099282042621984
2.2167808555583726,-2.1394457849037427
2.2172438451229004,-2.1328017659192
2.222084823707984,-1.9492183810968673
2.232286483467475,-1.5027794907906333
2.2375325805741255,-1.2221997434918448
2.2401916752516016,-1.07844407188839
2.240574917568085,-1.0731171161748916
2.243580647694115,-0.9049612071489956
2.2586775008863986,-0.11341988553924945
2.2706223893775457,0.38609755230980314
2.2760647234460274,0.5434554383375291
2.279617090601901,0.6467296943374077
2.2798513344264473,0.6498393153512305
2.283787953043322,0.6793800434036149
2.289349190117779,0.744596735207156
2.293284098640477,0.7265456827891897
2.2933894512932245,0.7049515005371885
2.2992195121492767,0.6381250197081628
2.307704039809371,0.41029250600625206
2.308162922948986,0.40153555586103357
2.318597922711552,-0.06248721832624559
2.3225897243873197,-0.29149782117539413
2.3341677323615464,-0.9752511669358673
2.33656992434568,-1.118927201337133
2.3385786457277433,-1.2614795072634348
2.3398252988372654,-1.3501784192334436
2.344402138371742,-1.6281012645846014
2.3451435476867477,-1.677291501386723
2.3459645330235244,-1.7455021994021533
2.356298262011638,-2.3387297635197175
2.3578045114362816,-2.422152063971459
2.3634420850375903,-2.690646495293821
2.3736652213174105,-3.0416199595568356
2.381855896816992,-3.1762534418976616
2.389996660227597,-3.1540457953833716
2.3957552672375453,-3.0237315355982335
2.405073961524976,-2.6839461923291514
2.420666206933717,-1.7029675158803237
2.424434349407571,-1.4045567232982383
2.424868170438655,-1.3509282093900348
2.4293133587683347,-0.9879831038020027
2.4293454543401722,-0.9931862354596777
2.430367323735986,-0.886152247252622
2.43159541201251,-0.7744814643270583
2.452040564120539,1.0650409722035272
2.453769878555713,1.2121550677439688
2.4555649812862246,1.373009584633535
2.457189724836116,1.5079782007225657
2.4575059901969194,1.511830470448939
2.4696140394156645,2.403621583105635
2.4750421690187068,2.7049864722771426
2.476761825064391,2.789217248165393
2.477884687244943,2.8499357506879806
2.488211045684923,3.163360538290672
2.4889732948193304,3.1762395551574305
2.4927834574468335,3.2158361754422256
2.505499628262452,3.0925032361161358
2.5132648950661256,2.813872884411603
2.5210706679535644,2.4047792810051924
2.534468150433513,1.460888480387344
2.5359624677312196,1.3582753610842297
2.551402344490512,0.10170165704238639
2.55978821938029,-0.5562878002938341
2.5622019452366356,-0.7409684715114034
2.5672728605334747,-1.098695636831111
2.5737278612795027,-1.4852084564466563
2.5812122946721274,-1.8432408512160134
2.58200893003732,-1.8993670499438002
2.5839453695464245,-1.955624609864955
2.588862734463528,-2.1146262262883266
2.590714407413488,-2.1548791691691505
2.5909570200513743,-2.156519577025208
2.5934792254178385,-2.1952354904318527
2.6183924455421703,-1.7759044887026953
2.6197122597017373,-1.719833220043074
2.6355193715446674,-0.7824681307193041
2.635749301962516,-0.7602738048457325
2.639459683067832,-0.48429744827331356
2.6414469360916843,-0.34522809850512687
2.643988782721445,-0.15500933186565571
2.6530979049520704,0.5463873496945226
2.661671646346549,1.2093925472772136
2.6669025512944717,1.5900787109402557
2.669022089752267,1.7199376354102227
2.697342112810973,3.0313857888379183
2.699281739072946,3.0573103953705623
2.7163250269000017,2.998488231861868
2.717072008457741,2.973089746257717
2.7189963230515684,2.9268870653651757
2.753213918765833,0.9980276381294941
2.7560206132228906,0.7689385620801658
2.7670781972531673,-0.1451928545629551
2.7678103288338116,-0.2194351064303931
2.7688507300848837,-0.28815587955038746
2.7704900431467747,-0.44182288733115976
2.775947592526215,-0.901015687837232
2.7789622350493985,-1.1509966055644238
2.7917374412589977,-2.1981190776312207
2.7950030170475992,-2.4421763452820766
2.7981190484448533,-2.675217215699812
2.821118981048591,-4.106967852227089
2.823972313960211,-4.243521605003775
2.829538915737622,-4.4951676324191325
2.8329625881214673,-4.634787754177218
2.8382508386775767,-4.8273327427039
2.838972448542199,-4.8339728831051785
2.84072888359328,-4.8942335794013
2.8410491559378492,-4.906524325284098
2.8419261826491375,-4.953757100377625
2.845340613075493,-5.0262508623809685
2.8469473881637555,-5.063339051326719
2.854861974593108,-5.233321078023844
2.855667569349471,-5.261851833719692
2.8752819890526427,-5.398849347379924
2.877073460143751,-5.424250556052377
2.8820793842510195,-5.398622239900933
2.890539310465278,-5.3130081804074
2.892976311558442,-5.287574284658296
2.895604727230549,-5.245656143988194
2.9013342558615305,-5.129777785297111
2.9022480138848064,-5.123547364633427
2.9024005204379497,-5.122719371843751
2.9034102127706642,-5.090217628383527
2.9057890002799898,-5.034566365389568
2.907887584275578,-4.97503582578953
2.9207140701990584,-4.558976432336427
2.924463215302853,-4.409926614512149
2.926344537877805,-4.330114473929112
2.936007558539112,-3.8723076339660083
2.9375497664826957,-3.793463905367273
2.9423038605566445,-3.5141694173140365
2.9433607698425144,-3.463046339888271
2.9475742613132656,-3.201752542967769
2.9574839436275253,-2.552433322802255
2.968817277679963,-1.7579322640219968
2.971452845026622,-1.5504420411544586
2.976465625739232,-1.1840940219740426
2.9795604573867696,-0.9477262708335786
2.982165280430113,-0.7467609218140987
2.9952875154221816,0.2144008902197748
