n_harmonics,base_freq,magnitudes,instruments
8,1.174897291414506,"[ 0.25236527 -1.62964006 -0.16609291  0.67879173 -0.08953275  0.13090352
 -1.47652223  0.35658298]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
1.3488676104975772,2.2178471823878754
1.3509162028255153,2.262091000967686
1.365325009684354,2.431010178822752
1.3674610956399436,2.436623702380065
1.3732167750591406,2.516144254818285
1.374123172294163,2.5366808462333585
1.3798176593447682,2.5532514159158515
1.3830599251912084,2.6103865254771725
1.3830937372491716,2.5965197139604275
1.3836455554599203,2.5998709761214953
1.4004683057582543,2.747728227151623
1.4040209590836223,2.760581463596917
1.4065860102225969,2.7710680132666856
1.4177730628583571,2.836616388676445
1.4236591069897813,2.8614185863378547
1.429878119487447,2.8926910175304696
1.4400116445341196,2.8693010248580713
1.4421329029617524,2.87163429955422
1.447857128091238,2.8859915211806153
1.4488729675846406,2.8674358832286284
1.4497893246234188,2.8827206172448725
1.4548246252231678,2.87099517487095
1.4561502537176487,2.8813020730613865
1.4584600268271117,2.8622132836022605
1.4649301517815765,2.8341036112077767
1.4649618906870057,2.8390267423710127
1.4689234653550791,2.802601626180128
1.4697003434018452,2.8169055962853102
1.4821146853962004,2.7637218831196675
1.4893364824648323,2.696636587991408
1.4976920718982978,2.6234959433847527
1.5080344151973843,2.520745850717968
1.5109966080682948,2.508210537312612
1.5162765674846899,2.411230731408843
1.5261026514086513,2.322240276884177
1.5377906595660686,2.160713871602686
1.541339983272409,2.1179125315737624
1.556295144330483,1.8818975618137077
1.5669312122211885,1.6950976843552434
1.570698983659792,1.633582372011284
1.577931574251867,1.4743393691672948
1.5963102680634558,1.1614990650815007
1.5999635534239394,1.083272416414508
1.6070132907826657,0.9347823641822236
1.6096566640125722,0.9022362316356786
1.6098927011223871,0.9124841119352786
1.6223591304801008,0.628991310228129
1.626827811880248,0.5555785912986418
1.6355958133336896,0.37079332729735814
1.6425820247431204,0.2459470711750989
1.642760053642979,0.23059542056212864
1.6442543318869767,0.2032578320941779
1.6633783115365945,-0.20347987309464954
1.664267167363099,-0.2297990566054695
1.668423189973816,-0.3135079900920571
1.671107024445197,-0.35910593638146165
1.6772233916218893,-0.46276471475530245
1.6947794565628342,-0.8266877310482821
1.6974154361760618,-0.8753270177013069
1.7027974305056208,-0.9953368930390687
1.7165736410823964,-1.227083941235799
1.7198254883366602,-1.2921037153287982
1.7287605103956531,-1.457548603954264
1.741070892233167,-1.6716046947152294
1.7427413161582574,-1.6659333833597747
1.7430214055408948,-1.7197883756778007
1.7535246764013088,-1.8432616155238428
1.7565489833010774,-1.9144906701244522
1.7598285092268648,-1.9546018067099242
1.7614950914977472,-1.9659390184185637
1.7664416869386734,-2.0522598959601797
1.7685628600299763,-2.0994086615483596
1.7722512899937906,-2.1277125794685032
1.7792084182244539,-2.2567149022677406
1.7809009948157808,-2.259295982111385
1.7830516158270022,-2.2689233484431397
1.790295969336479,-2.3396214598997944
1.7929784533422062,-2.3985842205859713
1.799568226514502,-2.4568848183542134
1.8011197427791892,-2.4730137442025977
1.8026807777365397,-2.4865033496006954
1.8114457988285482,-2.5996621567509157
1.8169789473925348,-2.6584354897638587
1.8197028040146161,-2.6733543514882894
1.82853345532192,-2.7576627447785658
1.8313552871278933,-2.772741556854263
1.842876087455834,-2.8451358503716673
1.8508059503001997,-2.880187354304293
1.8580964922620788,-2.9317065474357453
1.8604754829219852,-2.949802333513538
1.862430508740867,-2.974482066965606
1.867577078352035,-2.972639217836071
1.8780527172627206,-3.0125562808325093
1.8785298334347607,-3.029417213721817
1.879119183407509,-3.0264207075159266
1.8825922648123274,-3.0381270047213005
1.8955363160454644,-3.1103855003333694
1.8975860309561519,-3.080646622496208
1.898483242145395,-3.0760072802968437
1.9080633647508538,-3.0949030530387134
1.9160950919618411,-3.114751346274621
1.9178873799329965,-3.1171923510337587
1.9299626358024655,-3.1340870240880965
1.937721902297863,-3.145972613546482
1.940789514810402,-3.157314329597707
1.940968034803742,-3.1315172699491436
1.9411956763806817,-3.1467544486376315
1.944020918789482,-3.15020761569536
1.9460652657794641,-3.1347932266841116
1.9569157561163832,-3.1291417390949245
1.9675411914994427,-3.127884646313803
1.9824396362770962,-3.1214189112284223
1.983715282068756,-3.1114938525900766
1.9852643268682861,-3.1184847817862305
1.98653554735208,-3.1159865591045954
1.9931433287109979,-3.1089067403406054
2.00088246278385,-3.0840281962479454
2.00215761390763,-3.114546207822855
2.0067442637219814,-3.10108557233455
2.0072238532130324,-3.079698102004806
2.018936708749548,-3.0580299822745305
2.0381986348106915,-3.078424213920288
2.040396726523883,-3.081396754239761
2.0412731476405863,-3.0904080242748826
2.043907498841076,-3.0733394800985963
2.0517228528852396,-3.1017131464274525
2.0528586680594456,-3.1033103768531953
2.055534202576899,-3.0863124074164636
2.070327081069297,-3.0539809245573784
2.079620225120574,-3.1074855152906338
2.100300715778629,-3.150891392457922
2.101902286272858,-3.114478295537894
2.116138860829161,-3.164300864763741
2.1217574580829863,-3.1842627537096364
2.122703524158645,-3.193531593985489
2.130545881953207,-3.2050264791476892
2.1411714520379865,-3.262737954112142
2.1709792376896377,-3.353976119007785
2.1718747679465435,-3.3506626209835484
2.1765363146967776,-3.375081820296666
2.1863838160828006,-3.4177298255760036
2.196706017495657,-3.4555412519242084
2.203334796266769,-3.508380517766576
2.2036932282782313,-3.53749230815739
2.2077250952355927,-3.5235533824130516
2.213175922409646,-3.5270915862256023
2.216410044610199,-3.5636407978485454
2.2246859787325466,-3.572593388953189
2.2247191012264995,-3.569945141296841
2.2284009366046975,-3.606474223597253
2.2288658865319944,-3.612039896916625
2.229341197298373,-3.612322928888458
2.2301400018071433,-3.6219856257221617
2.2371359204431807,-3.651843781092379
2.237218749351305,-3.6343790658412938
2.24567610298768,-3.6828667850728105
2.245903634062934,-3.673064389113561
2.2489804391778234,-3.6675026550044065
2.256272628633658,-3.664530723384629
2.265636885892013,-3.734911526866549
2.2775579860646307,-3.7576249666953356
2.279073173246444,-3.7302126886957967
2.2830779629497133,-3.756051782967675
2.299652477465644,-3.7540225838564134
2.3017082157916056,-3.7772758445655104
2.3062415397889193,-3.7754999833196625
2.3238709079017212,-3.7483943374469297
2.331354013173706,-3.755836358712398
2.3321347001777726,-3.7427738682069327
2.3495677455288453,-3.649771563995077
2.353861272883612,-3.6390147225083873
2.3581156461721156,-3.612808285133638
2.35870790209448,-3.6226316885492715
2.3730879889491954,-3.5369148571994287
2.3803836471521915,-3.456253545252215
2.3859548890348083,-3.415799247646581
2.3881915919417764,-3.41525183726118
2.3956035634819655,-3.3386122664881825
2.4009126422608986,-3.267884817051677
2.404374703292376,-3.237787072472214
2.408044416036411,-3.1859303961814387
2.4095359006666026,-3.173202654277926
2.411411852337709,-3.1457505773649124
2.412032971748813,-3.1389572351542934
2.4200097283576483,-3.0257753647279997
2.4230689880655856,-3.020943998704978
2.4248221549582594,-2.9594975651766307
2.428546508023306,-2.9090318760391205
2.430654462874843,-2.8986796557878494
2.4328762278902563,-2.863312516331066
2.4339735696109646,-2.828752508636613
2.453150748908608,-2.5360788800225946
2.465436007091462,-2.290089415535842
2.4654905311740274,-2.320411738193521
2.470193856003978,-2.2161559608253563
2.4919438187876404,-1.7885072110589795
2.506872139952267,-1.438895655933403
2.5103083107520936,-1.3886511423995906
2.522753446333847,-1.0961984824554327
2.5281516881224855,-0.998383190942503
2.5738570326623815,0.13517675147664127
2.5773123771236897,0.22127415926256233
2.5816594673339575,0.34739425653867906
2.5902626399891417,0.5076883533657806
2.5977537012695135,0.7029229973414443
2.5998411131515944,0.7605909692473999
2.602284851113252,0.8125670039596574
2.602966725888794,0.8352827846110857
2.6066738640651526,0.8902855154983738
2.615458818982532,1.0703291430446529
2.626510650919884,1.3413190376911819
2.6383608372673075,1.5505482380654347
2.638918448401559,1.6295286174555503
2.640583856069232,1.6184410645578138
2.6459030959461494,1.7237783596735778
2.650496707335668,1.792824383540854
2.6567505474555455,1.9094324911761598
2.657912338880003,1.9457947049901096
2.6593127785598263,1.9825491646901718
2.6681538062296832,2.0991552286458437
2.668920636493848,2.1596686760115333
2.680099047520608,2.3411654719579307
2.6831900737478778,2.3992460231105808
2.6898108851465015,2.4955594136391466
2.6902890890619506,2.486013244431492
2.703677319843594,2.6753749863062453
2.704835615237327,2.679350615505714
2.7055636795862794,2.6887241727236373
2.716102610091986,2.781523860714545
2.7170389098998005,2.7852771730793005
2.7172575248118793,2.8012834640795345
2.7175095566863003,2.7992261766097255
2.719021940432783,2.8101529888413177
2.7221373113692504,2.871675373063276
2.7270847828254112,2.866478512388954
2.7520079429136626,3.0017900158373
2.760415741447237,3.026749021263381
2.7731187644615707,3.054513122715879
2.7776664316864155,3.0425294378667243
2.7827148707563225,2.9914174927638055
2.785599232319983,3.0121324447308315
2.799561276733165,2.942188272103694
2.804976884051289,2.931301344178333
2.8135818396500483,2.840908693643297
2.8214789616525904,2.766779494729561
2.8231806321003177,2.7819174466783787
2.8341872440111358,2.655298059397449
2.8427594834879146,2.5106561031791768
2.842780777187519,2.514854276142805
2.84564989584384,2.493486170909873
2.8534324761654846,2.3743351237766896
2.8671263613657665,2.1697029227584497
2.8941887328270965,1.663164809961978
2.8957569829634364,1.6372165101944194
2.901094803586723,1.522004663893721
2.9023096970873965,1.4913654530391325
2.9209552070665383,1.1156336539023761
2.9356309719334144,0.7790279358547314
2.9411251517880626,0.6460149612815073
2.947054283413747,0.4969052690196817
2.952166155318711,0.3958943900501893
2.953704015640998,0.35319379208505614
2.9678139498713163,0.006823326149167919
2.9737319760647978,-0.14251753975379244
2.9739854604017957,-0.11245032689017088
2.9761813669133064,-0.18036405292158164
2.9866249468471944,-0.4237963271122031
2.9876827970689046,-0.423572922955127
2.99388342055674,-0.5520411303834218
2.994933228190323,-0.5841686477181941
