n_harmonics,base_freq,magnitudes,instruments
8,4.988255417597603,"[ 0.08830207  1.60857702 -1.38124595  1.1055803   1.5781737  -1.44458843
  0.43122102  0.48116875]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
1.5450037006309563,-0.1907953887953326
1.557084971686968,-0.24620514781275385
1.566434523986608,-0.2161329361491466
1.5754716169498897,-0.13551301985316466
1.5840415885472758,-0.008171647213883767
1.5866077399725347,0.03521955858276287
1.586630718845873,0.03595615331373328
1.5869149487581895,0.042832280882017036
1.594540667657542,0.18393731003357777
1.5948393291744107,0.19185399105575687
1.5971939938754867,0.24093777336353334
1.6034660803886815,0.3682724920632484
1.6126353843371337,0.5409190544742805
1.6174162049498682,0.6136508895592117
1.6388682320499104,0.6773604749347268
1.6498789581550408,0.4658481270125329
1.6593055024457133,0.11927350204226579
1.6667444188762754,-0.25424335204530024
1.668303416784588,-0.3426615729611945
1.668411156882227,-0.3514829656522237
1.6812604198712844,-1.1936051294762475
1.6852918890689894,-1.486623257265595
1.689479892195485,-1.8009634251066196
1.6961666966101818,-2.305665457787178
1.7009532646595638,-2.65666642457003
1.7086371097466975,-3.1763845048733157
1.7104073506199526,-3.2880758588609322
1.7108770935244246,-3.316917581500609
1.7113853914680943,-3.3450319178376495
1.7176887905064309,-3.686708434254219
1.7326368223995043,-4.124328997466605
1.7333553621170879,-4.128157993227867
1.7348179375116928,-4.142246956151375
1.7401397938750112,-4.115722310386934
1.7423302086377,-4.080827310777479
1.7552907070495065,-3.596635846121349
1.767276169776098,-2.7595757837028634
1.777052163163587,-1.8773641067713696
1.780061077638142,-1.5842501381848946
1.7833147068450774,-1.2576381526105003
1.8089592939661472,1.073349037240159
1.8132063103729426,1.351455402747817
1.820865111268013,1.7195848142820929
1.8275102300312858,1.8888865545760554
1.8319245220186957,1.9209486751266545
1.837167371237741,1.8679782041466608
1.838138065145933,1.8481676646737037
1.8440745193355532,1.6576418781120026
1.8475301327886688,1.498140245746978
1.861399775047639,0.5263150691945079
1.8761699249014399,-0.8667179923516449
1.8762126477496661,-0.8732854171131791
1.8769519322559818,-0.9461206865931819
1.881005486157016,-1.350080040780413
1.8849794368447998,-1.7363860431812168
1.8927851592292235,-2.455107986262881
1.8952962747069915,-2.6659750524590096
1.9001830038337157,-3.0413355300514926
1.9033362426934772,-3.249485701268844
1.906660827092617,-3.447949744370136
1.9094114043527446,-3.5868821851379744
1.9183206542881592,-3.891630855996954
1.9205325692112432,-3.928318408458238
1.925869926312826,-3.9616692200146595
1.9276024648350063,-3.951091670166828
1.932257123049613,-3.8827026761462475
1.9414051237597052,-3.578512692598397
1.950499743789572,-3.089154020282739
1.9516724767425506,-3.011793701270497
1.9546516285353865,-2.8233369983121
1.964861324124092,-2.091195389528041
1.972150390539917,-1.5518529292904804
1.9724509178579872,-1.5330753415611542
1.9790990904491892,-1.0676815119207343
1.9858794581719081,-0.6388789329784428
1.9922231147898408,-0.29657653442664283
1.995087715104912,-0.1680504710171866
2.0167834817162396,0.3277621141894985
2.032436681538984,0.2106785176122861
2.0359698360263536,0.15694874795653996
2.0474667037635816,-0.06118271592395755
2.0492913472847265,-0.09612991501631128
2.049977582315078,-0.10696804887918618
2.053784326498593,-0.16530366886523162
2.054029202822547,-0.1690250027215215
2.0651991997267647,-0.275211786775682
2.066499994475052,-0.2757021657954484
2.0727358413429977,-0.25668914121334396
2.0787345014707537,-0.1924736624832536
2.082065668622156,-0.13499908632912289
2.084213772009196,-0.08792654121226909
2.0848151101636514,-0.06954473633157125
2.091591317074802,0.12420144817439531
2.0951491361429566,0.24711420527802297
2.097259951564947,0.3214646906047985
2.107866783026351,0.7606767452843748
2.1157473812124294,1.104447023935187
2.1229180719453673,1.3904760512918934
2.127635814097502,1.556567985853785
2.130353766109545,1.6370497644444657
2.1364903958040253,1.7867595629580235
2.1370017668073373,1.793494433513365
2.139348362350037,1.829856904835682
2.1395240389807952,1.8336754943031865
2.1398862180107834,1.8343689184807574
2.1409034507722957,1.8504689623927175
2.1644326623956847,1.521253794353103
2.1652188077666903,1.4913959521550346
2.1839972183939036,0.4914906133145551
2.1871154075362735,0.29229464977209585
2.187845353818161,0.24514085814274802
2.188074308759716,0.2315197320487422
2.1967002326644085,-0.3231199335724955
2.1969603162275444,-0.33582646039281977
2.197183050738019,-0.35153010726171235
2.2148449405604316,-1.2608328781689553
2.2303940899265253,-1.53572363508978
2.2328355591775138,-1.5171878867055353
2.236481021839377,-1.4640074846203937
2.2445270505880526,-1.202763350960692
2.2564827496255857,-0.5022785668933865
2.256758199110971,-0.48202166299492644
2.262572563585959,-0.029054719462039
2.265799705918102,0.2491568498342591
2.265970322427875,0.26149630162712423
2.2666631349596225,0.3225797725465211
2.271242642831094,0.7347159635661337
2.2891572194762624,2.4030049833706677
2.2921262955396324,2.656290682112156
2.2952988803053413,2.9093925361845505
2.3238437423898644,4.169138090483947
2.3283871966118728,4.158167314644267
2.3284815417888085,4.1569820435921265
2.3339047943941793,4.063670551862362
2.3539452910667658,3.098434069604142
2.365687727721033,2.2493243857967
2.369946789180182,1.923036082322747
2.3789623989993336,1.2565501411865203
2.3893571500364104,0.5791592917396291
2.3937667688612807,0.34026531703856266
2.396243414280086,0.2186827582338173
2.397507163208921,0.15940482165496359
2.403474814263147,-0.06930311082255922
2.410764782603886,-0.26362617123341336
2.416597840232088,-0.34710523201459254
2.4202677672034776,-0.3675138525052128
2.420603642379244,-0.3697328603580894
2.4237296666201162,-0.36911458622087867
2.4381602201040016,-0.23116894708563376
2.4386352323815625,-0.22288974828853791
2.441281304472466,-0.17987693140302152
2.4427995670637426,-0.15328507565523097
2.452242277267601,-0.00015358943427103356
2.453212543886959,0.013843257734947797
2.4571548449054355,0.06819615916184026
2.461403299224047,0.10365761048664733
2.4663994128409508,0.1259331044757832
2.4743296652061835,0.09175003741830624
2.475667607640391,0.0766382235206648
2.4797176750844496,0.016447137652736504
2.4811637959979187,-0.013010900362425663
2.4823241045944444,-0.04043358108884545
2.4836074007947353,-0.07012001377572995
2.4850067397765327,-0.10851119621443352
2.492967827554679,-0.36589932582899226
2.4967006174268,-0.5245983550106396
2.5082559224912995,-1.095600336163238
2.5089723654101412,-1.1360617360371466
2.5122913613781197,-1.3246157522296347
2.513657330696242,-1.398852081427895
2.5169391560213947,-1.5840454340366987
2.520278172705921,-1.7745512159610826
2.5236575140764756,-1.9603198678749394
2.5246808720527207,-2.0135490185791185
2.527736311037877,-2.1787793868479612
2.531776682897921,-2.3792259196200494
2.5445882502770187,-2.8668673871866126
2.545242310707648,-2.8838373550480743
2.5453675866402374,-2.8889546980843135
2.5455154379022797,-2.8898565971905654
2.5553505844206423,-3.0331621294713225
2.5608848498565564,-3.0109806984409975
2.580225976688479,-2.351222257436587
2.5831392937840683,-2.1771447479911323
2.587246364418518,-1.903437739560794
2.595096729327297,-1.3018654804164354
2.5959233558455708,-1.229309138659724
2.5973352340793507,-1.1122829181445202
2.598425288620289,-1.0180754397075427
2.598543764618803,-1.0075265016613537
2.600193541133258,-0.8634632990101317
2.6033963691025015,-0.577886302692074
2.603663796876419,-0.552114567531353
2.6050751452861416,-0.4213571113895805
2.6074989418500927,-0.19832602939213317
2.608591602995002,-0.09711167259754036
2.611220779574709,0.1437228027357199
2.6155853760609338,0.5504975250675885
2.6174590165082066,0.7239980107583119
2.6177157973351646,0.7480481621594833
2.6295795686435746,1.790686720980667
2.6315908715407508,1.947928251389211
2.6391862039915726,2.5109717869605572
2.6393792943666163,2.5227333210844867
2.6408868900295506,2.622011764856623
2.644664101388738,2.8494831902167763
2.6506066620488777,3.1638614934387452
2.6527236595219925,3.259208545208721
2.6544822216390758,3.329779153766019
2.6635713306139497,3.595196003981363
2.6698744207552876,3.680364563605008
2.6843952179544557,3.6049587880734704
2.6959408185934146,3.321369208617535
2.696827898048494,3.293808627828446
2.7034402316388864,3.0635388934445187
2.70392413964297,3.046022273947351
2.706105761663995,2.9633247033818706
2.711509312964264,2.7448699429342587
2.71601165217902,2.5553342659883898
2.720261085903603,2.371082100875169
2.7485833135351037,1.1798838149682798
2.7576982512003347,0.8501914850745609
2.7602869111803727,0.7615675609198923
2.763418591252571,0.6602122134133871
2.7655293188131607,0.5955043750974046
2.766922806163959,0.5534809048978462
2.783831665618143,0.12231261310120636
2.7869893541163187,0.06288836987409817
2.7913939995152752,-0.019609797317343528
2.8058473099544123,-0.19771682524171177
2.8085620521215606,-0.22182893559615247
2.8237444937359504,-0.232381223803158
2.8277478420494155,-0.20176304260785097
2.8295542641799214,-0.19153995163450097
2.832867719534214,-0.15732311168003055
2.8343176009678954,-0.14394905846573705
2.836382698585144,-0.1139316451443861
2.844534913592746,0.005788987010875511
2.8548290876612716,0.20157371287907067
2.855195586149076,0.20537431538590073
2.859926957234391,0.30884693639981964
2.8692515376479406,0.4887473139806518
2.8723465707266316,0.545130195049312
2.8776941957239215,0.6266237232211014
2.882651882719144,0.6839505277402513
2.8853634420202816,0.7009511275494121
2.891290526170601,0.7222068060084142
2.8950589176440538,0.7063243307087309
2.898631252848201,0.677080190440754
2.903062844501144,0.6124802946590566
2.915849176650026,0.24458560525694104
2.9185035596613744,0.13761633067223694
2.9211446341225136,0.015389037843505338
2.9408594209614645,-1.1941215938695682
2.9427827710135173,-1.332904459145677
2.9439440232109684,-1.4168398155578383
2.9463726505032257,-1.598975184477448
2.946905302258303,-1.6407083456747333
2.9649934850749338,-2.966856442616458
2.965748516155979,-3.0156079505973588
2.975664046273983,-3.602695340737095
2.9771663265437027,-3.67391743921298
2.977223032017039,-3.6792341442427925
2.9798034869177528,-3.7937909203008684
2.98014000974933,-3.807432498850322
2.981251399860552,-3.852684463360195
2.981659823305632,-3.8695044396803433
2.9824347500597135,-3.8974178664093992
2.9827052023449054,-3.9082922079334654
2.9857122026043097,-3.999053494513546
