n_harmonics,base_freq,magnitudes,instruments
9,4.669175563960347,"[ 0.95488204 -1.3770701  -1.91580731  0.18445319  0.03935638 -1.28522245
 -0.8267808   2.30778201 -0.52550857]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
1.3743272933667017,2.1698634974214155
1.3896562566766129,2.4820202875371886
1.3929314107953852,2.4148815256971203
1.3936768149725989,2.416935883603108
1.395803456794103,2.326081077445652
1.3984205158584633,2.2447147100717406
1.4027372535573228,2.038107008485594
1.4053999816769682,1.9033091493737924
1.4062564749522712,1.882281749070481
1.4098798629115326,1.6585705867768683
1.4121742313423429,1.4998069803706444
1.4162945326614391,1.2742479802144802
1.4219447171907165,0.8579773721464876
1.4222185078541898,0.8565104007076749
1.4275017786698072,0.49007262898973314
1.435651502327155,0.04408974787523656
1.4415295842930167,-0.16546663926301441
1.4429604255970805,-0.2342467694911979
1.4592021219523659,-0.3476483915861162
1.4645075316825684,-0.22473578931920496
1.4760636885976286,0.28216182003526535
1.4979212188524569,1.7455525503743714
1.507714703412005,2.344521704236232
1.5109841879709407,2.518438877529202
1.5192278068630003,2.83414254108453
1.5272023444265947,2.9469404617138824
1.537061967380012,2.7934567461979114
1.5378893687058284,2.7938998113639153
1.538536815923627,2.803051237303729
1.542203146745118,2.6484842184087887
1.5557776403977304,1.8982310500735393
1.557169190178068,1.781675818999361
1.55963179779849,1.5907648201739424
1.5636750485205635,1.3209371965512922
1.565957612086823,1.1152375851134106
1.5693838507983422,0.808697088596251
1.5694815988887978,0.8315033840410648
1.5791946566517838,0.09456051443602914
1.5917006503537463,-0.7241714843208613
1.5941150004987534,-0.8231741667611265
1.6061916393778333,-1.2209618082405524
1.622697735175576,-1.035572940161838
1.6285501056613514,-0.8179884457360723
1.6415180310650985,-0.16019177683100064
1.6459165769460098,0.0805187963298976
1.6515901099484456,0.4269519600568201
1.6535657687525545,0.5486831508187466
1.6614188255060496,0.9478305356502921
1.6647110926659368,1.1003580064325023
1.6665060654056614,1.1722593744074659
1.6721128854414697,1.3449393649273973
1.6802543246509236,1.4878194435236631
1.694379320415325,1.26155691761888
1.7061621708687396,0.7168858963994893
1.7169972015776098,-0.006541817206884616
1.7299880677651638,-0.9628947754291902
1.7338516367629255,-1.2944658427774207
1.735962781164222,-1.4030331050944889
1.7377274851846432,-1.527390561112791
1.7412991712938908,-1.7950525220268325
1.7463968111498405,-2.0905833262826654
1.7470004387823632,-2.1375789259986617
1.7583033807409727,-2.6164170725278413
1.762451713474662,-2.6534982279725368
1.7651580727711256,-2.726215964335253
1.7719039245400037,-2.6977641742059713
1.7760091428270757,-2.6826889732492494
1.7777153958817324,-2.6363270258351177
1.7829400573134446,-2.520973249155826
1.7838177829637338,-2.503589765320509
1.787004723783772,-2.3767689971456396
1.7908994807148524,-2.16953747438118
1.8024485983880671,-1.5801362174258804
1.8032955388021499,-1.5123427503801175
1.8079745244818195,-1.2348685094684455
1.809177312823083,-1.1645976507575095
1.8160729461571252,-0.7490854473525438
1.8212960302501475,-0.3928310487970696
1.8238389128686903,-0.2554244386446087
1.8335787103518228,0.26270549977321617
1.8341014593435583,0.2695609080637537
1.838263888277985,0.4795539192155843
1.8468200344764796,0.7740285434102706
1.855400429175429,1.0249851496112743
1.8589698761148021,1.0588042245493832
1.8647170051330733,1.1293581743997154
1.865517253204219,1.1295591084622931
1.8713455594915942,1.1803042191421482
1.8986890980369688,1.281008849487675
1.899684303682248,1.2846452160316826
1.9003218281344711,1.2811610036171852
1.9107554584640623,1.3668631558889934
1.9116496118326092,1.3904050396915282
1.916564590826793,1.4273319254409502
1.9234583819454842,1.551648166583884
1.9235954129746684,1.5696290475902803
1.9285527600623205,1.6414976229517
1.9288120769440127,1.6171577018742926
1.962160455404705,2.0930013928243048
1.9644256411478604,2.1061441510589645
1.9702052180151197,2.095108015624184
1.9728114545621018,2.071645637811413
1.98428941805851,1.8921771785622798
1.9863706935817484,1.8907575211618715
1.9905396575518273,1.7855578554706615
1.9951253328681364,1.621295643754221
2.003082283166166,1.4190812163275213
2.0080883532785414,1.2343484839469356
2.014631743728156,1.0469617569494203
2.01469280757925,1.0170054302365172
2.01920901503002,0.8795256809899394
2.0252963127570327,0.7548927033933802
2.030569705525812,0.6335860914635308
2.031770739716901,0.6244640687539312
2.0493680497331175,0.5470388147688152
2.064564415426357,0.8905194967478438
2.0726455145659637,1.1852668800320545
2.077399470387471,1.3807857665789671
2.0792601733857357,1.4666069609057168
2.0821519693858326,1.6030547922779916
2.0894020832344022,1.965902225985678
2.0928969614048665,2.104289996283268
2.094977846410183,2.1994641287064702
2.098024052131379,2.3143789021148393
2.1218306294996516,2.9920256324743453
2.128844897258637,3.018464023031302
2.130036354002809,2.990958730931015
2.136431444042037,2.964061777563935
2.150530824058867,2.5357559251374937
2.1558752951499365,2.276753010977946
2.160974388781499,2.022216674880663
2.1613053828063284,2.028374851852165
2.161731238077058,1.9998029584600903
2.1636739505032576,1.9126733823102418
2.1665259234111343,1.7445131279888235
2.175033242147533,1.3290155978095124
2.1752723257430056,1.284018587069854
2.1843443043536404,0.8164551607602608
2.193312525370306,0.374074965163212
2.2013466725943704,0.018278931924631182
2.2111262120972084,-0.27003244360840195
2.2162713035714896,-0.41345426088640375
2.2250555875310614,-0.5403562816395702
2.253783371942525,-0.6178032327359957
2.2648156723273667,-0.6409952430271595
2.2680059653590643,-0.6359954786731344
2.2737694058551456,-0.6869550980382731
2.2746367014206825,-0.6483078981621391
2.2764665825195145,-0.6977966142154757
2.279882700012636,-0.6915611727796876
2.2837233980226106,-0.7578585068879432
2.287041001537247,-0.7882810109953465
2.2887164269731333,-0.8232096883793745
2.298908583946349,-1.0308064161433101
2.3028550227645725,-1.079765850997183
2.303605881203918,-1.1068095513524534
2.31112884548787,-1.2906905363837289
2.315283053890787,-1.3863756274779744
2.317113709414155,-1.4140070001325193
2.335341889777303,-1.7798432073757036
2.3405684920561773,-1.8592109633121965
2.346020619959572,-1.9822634727494612
2.3525676904611537,-2.0275394454824083
2.3528137535048756,-2.0741024383022584
2.354012265849536,-2.059750302076538
2.3565143772488373,-2.0744736614369326
2.362111075581015,-2.118143409755147
2.3659466230554536,-2.1369071914371363
2.368914304883363,-2.185100226448557
2.37225877362593,-2.174995931500199
2.3730928527617525,-2.2063103602959653
2.3736914037388486,-2.1888683820390114
2.376381026949282,-2.1860189378705117
2.385360119732243,-2.2481510405784206
2.402984550525588,-2.3242116312952104
2.4032724271153905,-2.2914959065352174
2.4102875185781034,-2.3248486045671983
2.4111096310492606,-2.3283958495644606
2.415757824744939,-2.364881926350432
2.446988273458185,-2.059022799386547
2.454262093204057,-1.8191096067304047
2.456922736428636,-1.702478090891202
2.465455118230892,-1.2983054983626647
2.489210799197042,0.46376674332614487
2.4957171564366973,1.0086617744827473
2.4965099206491423,1.0434669300126012
2.5038159406488845,1.6923558848284121
2.5148712014268515,2.5024734932634667
2.515905057176565,2.560512762376577
2.5213065662401712,2.8138806543203785
2.5361357253539474,3.222697306201162
2.536401022671077,3.2282581312312426
2.5469686247354213,2.9495091861908156
2.5496542665149855,2.8039278508165553
2.551403475144424,2.676373763237042
2.5566526922048816,2.3028545885948777
2.5580305768453995,2.2139518808545753
2.579790717072594,-0.5559492678678235
2.5843876466453066,-1.2297946988285329
2.590390973008618,-2.191805620752013
2.6062612977289827,-4.5776821129636485
2.6169292293088207,-5.79698220365
2.6258295675184886,-6.463641494653899
2.633852931120673,-6.733336528205932
2.6537014916455224,-5.91660193897656
2.6541098488845227,-5.858779633233368
2.661585765381136,-5.110924159662514
2.6626430861817756,-4.96828518808193
2.6709851849309736,-3.833712921281734
2.683223920848615,-2.003958655698231
2.6845161563305746,-1.8144731443937092
2.691966308414468,-0.7198354995009361
2.692093331817576,-0.6814952471883735
2.698893672528686,0.21663412362298673
2.7100862531142713,1.505635596162988
2.7127826600137057,1.7247920180435339
2.7329052144951014,2.5115979252402143
2.735237762111507,2.4828256154115294
2.7379862679505944,2.4334010708204836
2.744187391667716,2.231076609924739
2.7447448396093037,2.2484176974792254
2.748097117185395,2.060138920484339
2.75315267051331,1.7971506148909902
2.7588808497810895,1.4280547878052403
2.7594800627916074,1.4349118767841775
2.7632678174310907,1.1943150091516208
2.7654582759360906,1.0389496270097296
2.7658738982240703,0.9863834706550039
2.767074027571364,0.9009648385903348
2.7693039193546394,0.77120045067152
2.772909314549117,0.5158053555432298
2.7758861343470933,0.3464964544386885
2.775905152730423,0.3546366040768007
2.7814739222297478,0.0405980379936928
2.784704806222015,-0.0852936187656653
2.801481794013579,-0.3903383752325721
2.813616768162566,-0.11417006492213388
2.8194080071602006,0.15293662300696395
2.8222941767751344,0.30588834369500456
2.8240064795516906,0.40752837290460564
2.8383187575136706,1.3834947553633135
2.8419618611247444,1.6531927123637633
2.8539626572268535,2.3649790789652654
2.871369297733038,2.932887067787195
2.8730162110605457,2.928858048696802
2.880646500976683,2.882971460849519
2.8928153571609405,2.403136666169096
2.8932027088208496,2.4136948766047746
2.893208338001026,2.3678245792609713
2.9020201964024777,1.877426656369407
2.912287199472255,1.0301357147832622
2.9138876389624064,0.9263272665657248
2.915127992365206,0.8254121955838626
2.916742194210298,0.6846574155525251
2.921778122388817,0.31539348237070397
2.936122282459805,-0.616055342714189
2.945248372859263,-1.0455461527865226
2.9484168226604712,-1.1139519564304687
2.949153418226543,-1.135661362255852
2.956486458945399,-1.2199874861901767
2.95895622775706,-1.2320187214028067
2.9624641737030153,-1.1964393693833268
2.9690553795011567,-1.05076338645047
2.9759144729709037,-0.7576595803836585
2.9792667830587964,-0.5645302990503287
2.9809790060434125,-0.5172701484137948
2.98130519199899,-0.5136242384853352
2.98350625911203,-0.3729165222830207
2.9849492490662977,-0.3010079124347716
2.9887827125748556,-0.0982191867909982
2.9911418580265527,0.06660320735254822
2.992919701845837,0.19302252701457107
2.9948886959867167,0.3037603320055613
2.997607175618838,0.43032294155516837
