n_harmonics,base_freq,magnitudes,instruments
10,1.361861054778764,"[ 1.60908959  1.15488844  0.43070469 -1.02931488 -0.83845257 -0.32597451
  0.55429298 -1.80189092  0.74747787 -0.95059534]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
1.3796275880131308,-4.884907367492836
1.380252312242444,-4.89310584911907
1.3927376492079926,-4.7297488188947545
1.3963289936782681,-4.714167544645695
1.4001450872624117,-4.622917389340373
1.414950989642425,-4.305235421364219
1.4190865003665234,-4.235959398094915
1.419089159811275,-4.2227587437319025
1.4260081893632242,-4.064716137858807
1.430924403928632,-3.918199923757266
1.4394371480789419,-3.732402247640683
1.440401387184811,-3.6470446443223845
1.4441747934565248,-3.5530965235818575
1.4474828251882315,-3.417004798094459
1.4492260674351725,-3.399855708235251
1.4555032989992247,-3.2129024653928586
1.479161132838927,-2.381348958737276
1.4836962474002604,-2.2831020878238957
1.484958640210495,-2.1806575647104567
1.4855104553274412,-2.1734408757828434
1.4937647835873262,-1.8831445041348398
1.5041658266383138,-1.5855539164239214
1.5057944326360797,-1.47971498454911
1.526677342016149,-0.8144029594374461
1.5440590813987294,-0.21777638109801734
1.5514469048094544,0.004523726005862993
1.5533674500414607,0.07487458271050394
1.5554195794726127,0.06831056723020604
1.5590211960607627,0.17321337445622986
1.571057528499182,0.4784823674419427
1.5779265989719082,0.6675428296830072
1.581227634966881,0.7910567397825041
1.5815739510455176,0.7369437807280173
1.590389525890914,0.9479619952766726
1.59877753296551,1.1143822869093207
1.607537200573299,1.2561706636667374
1.6093150381628911,1.2743950668531643
1.6143725475648631,1.3611012424389644
1.615859368044947,1.4035908272321729
1.6170872989560916,1.3526216266390019
1.6243367010765146,1.5096820591281994
1.6348162878498327,1.598626967587281
1.6396057430999402,1.6218487744649661
1.6411814686573791,1.6082387808624012
1.6474990696763738,1.6718048532332774
1.6535197210446633,1.7071594178522307
1.6540264862123752,1.7185833586654469
1.6617755645672645,1.7456074322212178
1.6632284802678088,1.6950973342297622
1.66342373144988,1.7700819186349626
1.6643888242429483,1.7602556231985507
1.6746096131752424,1.7535408327652013
1.6750589260792186,1.759360542459199
1.6803967230121621,1.7186679777911038
1.7036676279800949,1.6997834504360314
1.7109964122543957,1.6288253378960988
1.7141943947866949,1.6517823478631743
1.7268839823517794,1.5348357095597254
1.729213210825609,1.5292222797468435
1.734266958847849,1.5245683136164787
1.7343335520539407,1.5203897607279133
1.7409843220444303,1.4997375480147015
1.741976831689894,1.4611428757785327
1.7476396427262477,1.4292733471433057
1.7496287523857177,1.4406899510174267
1.7510096482408795,1.3807138309507712
1.7633463854866704,1.3159660367146966
1.7634656535110356,1.3580331438271755
1.770017091022698,1.2664010292332508
1.7730984872730442,1.2134352408998716
1.7914200000525557,1.1166669225409935
1.7941782343805759,1.0459699811485474
1.80119653331335,1.0891747966549694
1.8132408282574675,0.9995853063797615
1.8153960399617457,0.9490326774117569
1.8407003815152292,0.8219857000831576
1.8408009763964976,0.8239503518789479
1.8569058075894382,0.8312942028040914
1.860002902556393,0.7743014754009797
1.8844334635956113,0.6514583212283059
1.8923838933545163,0.6215767624835854
1.897612459306771,0.5903719828216043
1.8990339544926123,0.6009317959286234
1.9001796180100925,0.6019783798267441
1.902227108772065,0.5586663818365608
1.9032733006127698,0.5788906158778457
1.9033957335923466,0.5127323532179228
1.904749495873812,0.5680900879327837
1.908579003447949,0.5123033272317992
1.917368754349293,0.514020005290547
1.925033541827653,0.4452176402623492
1.925875617638928,0.3986501968045631
1.9295164717947122,0.40331459052990265
1.930625089440495,0.3728980825374156
1.9474952798034249,0.24505605994328056
1.9508874149765472,0.23232183361436293
1.954965490466213,0.24436693000661436
1.955847384428929,0.17243768777455346
1.9603498178350014,0.19433160973010946
1.9605588137736474,0.16118629115855168
1.9749744085346075,-0.03965368071123046
1.984051261276611,-0.11897116308165326
1.9944558125600702,-0.28076009927546913
2.0008693224026564,-0.3683248329284267
2.008804991529649,-0.4868756935971214
2.0148508073099203,-0.5763352142277244
2.014952841820378,-0.5824849933035084
2.024110336893637,-0.7586483486088379
2.029654684408772,-0.907786934353609
2.0335130229571448,-0.9390190578006482
2.0358651655232194,-1.0068990469108217
2.0380034626091126,-1.0840822420553675
2.0416396981686553,-1.139353140466493
2.042470956519856,-1.1357642586770398
2.051397941295831,-1.3373002705399615
2.0530072180334136,-1.4255009552578601
2.055381333498935,-1.408261892148441
2.0607905795604307,-1.5445523787747468
2.064183662415741,-1.6211557790241529
2.068049505349242,-1.7587697544562368
2.069710366070103,-1.7660794127701556
2.0797338979746893,-1.9405196818759984
2.0892799492850056,-2.179375523939319
2.0897454481470437,-2.1999420966924252
2.0914906035426775,-2.2173288140241323
2.094562090700208,-2.3198036071355075
2.095249421406404,-2.3277085546589724
2.103900521944489,-2.520927072242906
2.1147228709747603,-2.7769804144358634
2.118096584001048,-2.848515596837089
2.1191190984380386,-2.833274960972872
2.1275324659555306,-2.9872394893291707
2.1352104244612278,-3.19614411295788
2.1378993510027744,-3.2536887530693073
2.1433365809807334,-3.2740127328818986
2.1587455268043207,-3.4904620320932334
2.158888070372785,-3.521994333462503
2.161101010114038,-3.580111873266331
2.16199531977053,-3.5640106112989547
2.1670324518353796,-3.6252488054782144
2.173379462569777,-3.663184323898656
2.183723686468161,-3.73651611348269
2.184651670382518,-3.735285225041567
2.1969711161186387,-3.7777114292607954
2.198613577106017,-3.7688329732318
2.204152751388083,-3.7646048764751203
2.211036354705058,-3.767667831805959
2.2275453880276803,-3.5663625173386366
2.233603890053522,-3.5028136003002226
2.265701677298848,-2.8737178918554
2.2682313334581066,-2.7092032661895216
2.2908838169367236,-2.014687881716195
2.2916240115416233,-2.0028172234480475
2.296306630917069,-1.7887840650229827
2.3231609395265798,-0.6398610776962995
2.328375305817982,-0.43292143038808917
2.333374837278015,-0.19444982528062038
2.3501623838319325,0.6857891581563444
2.3828176353555515,2.272919250878977
2.3843970376736996,2.317650637016009
2.3863781091257454,2.5036835854397266
2.4008485345967063,3.163393882708666
2.4071302508596117,3.4821106374098134
2.4108114387843065,3.6353446874850452
2.413547511053074,3.733635816791899
2.4250941474200385,4.197793441139382
2.429906185174117,4.424770505293116
2.4330210318162617,4.557381978242451
2.434945235648735,4.5868026808320135
2.442566473306554,4.934116058312318
2.453116093450639,5.235405100556734
2.4635855526889365,5.550018492235063
2.467010836275903,5.607631051706954
2.474234254828877,5.758593501824229
2.4757665922694176,5.8335021219607714
2.477560921819772,5.8283170555624775
2.47779835562167,5.843624207682325
2.488468821052555,6.033207536519387
2.5008622281008215,6.192255020447856
2.502797242902142,6.16517955535305
2.5074227557118274,6.262130928916851
2.5135361308732582,6.2136529122732505
2.5140723629425086,6.283793053397592
2.515636617210985,6.207484640156179
2.5157694681113574,6.292997729794587
2.5201224677127376,6.256497337533562
2.525939623265341,6.215178799520851
2.526311333373801,6.229247094869464
2.5334725412043912,6.192914926811801
2.534826799434554,6.134839754260264
2.5359383749680138,6.148888416034397
2.542064644551423,6.0928054976909305
2.5422346582451043,6.096359081308963
2.542578540541288,6.102530926003559
2.542622769285165,6.111475193632271
2.542640858272458,6.0901668000031455
2.5498524155630786,5.988616827045343
2.5570831507487046,5.872318652980895
2.5747213589387306,5.533823113129171
2.583015453442189,5.239681394868732
2.5885928583763027,5.082571563135979
2.59814867090195,4.801216709876628
2.600286779548883,4.735000171530194
2.6067186615958917,4.510415178448611
2.60743269749638,4.507179838299866
2.607969932845669,4.440886382044787
2.609102316249073,4.466186269028306
2.6114064786591653,4.348153645198672
2.613649043248069,4.269093393016068
2.6159911258151745,4.13558642409193
2.616560948264386,4.168460267463616
2.6202182517401695,3.9990838041268426
2.6399682751753257,3.287855735819015
2.6552652125510416,2.6257590453349957
2.6557682640124876,2.6940107386342276
2.67819042717655,1.8693213245324343
2.6927736864513427,1.3455432825831475
2.693465316646355,1.3361789345105648
2.701954238975853,1.0330018918349066
2.703230262975829,1.0380218974897597
2.703311288395069,0.9812810269206794
2.7067073695018617,0.9170096750524791
2.710196673850791,0.8503115315211529
2.735828845644492,0.16338023283672773
2.73656994188966,0.12201117066642214
2.738387316576363,0.12499168001300096
2.739760011453116,0.09584618928538428
2.746552523710421,-0.08696527539838311
2.7593964895551846,-0.2513031401900755
2.7613541229632883,-0.2707729435860544
2.7617509970235314,-0.23450801673302016
2.7821740048803143,-0.44682873115010857
2.784400994569621,-0.4205055897925344
2.7953994739863797,-0.46194713921749414
2.795665138535676,-0.46589598110831704
2.7976507604837186,-0.459022003774234
2.8016894756795026,-0.4370206496104226
2.803011415995811,-0.43378462429256526
2.8041085588788786,-0.40230854824351775
2.8087111796067674,-0.42015323226703427
2.8096500885429023,-0.4282346511848079
2.8149554581063185,-0.39131956578850347
2.819818453349164,-0.3803838652350299
2.830039413368734,-0.2564036831844577
2.831447631148235,-0.21842792107846515
2.8315220307446776,-0.21898563743198438
2.8362541130019903,-0.19016409218026245
2.8367055393967355,-0.13332229682785343
2.849031184642823,0.02963973023838961
2.8543024690243044,0.06389656345706883
2.8599991233512414,0.111399838680434
2.8692951886614795,0.3116238971676552
2.8743551505103637,0.36834782858921894
2.896499407052053,0.7530704975866533
2.9101476973114515,0.9842882973629198
2.913869658856605,1.0636234634022765
2.9146350678138297,1.0570341013125906
2.926494776113538,1.2731428544547856
2.928549356871158,1.2567778296784948
2.9304912767057587,1.337081490048428
2.934494979687453,1.3508785099388105
2.9354462543578856,1.396338647360394
2.937259784012717,1.3862771946696222
2.9514857055693824,1.56778902350178
2.9518752377952238,1.5443176114220183
2.95525087695491,1.586821171483739
2.9562006635134246,1.6290488089040065
2.962891633562154,1.6531201517144969
2.9666189656733692,1.640285963266191
2.9782778199712654,1.7403290381425922
2.9852710488411507,1.729757171796356
2.9890226241435016,1.7396182750805969
2.9914929706624784,1.682967022377352
2.997064286783707,1.731748191785237
