n_harmonics,base_freq,magnitudes,instruments
10,2.7895230971410214,"[ 0.17768814  0.40888175  0.3020673   1.08507738  0.56092571  0.10391512
 -1.36280473  0.94201597 -0.35648868  2.00480545]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
1.4986312480147017,4.113840261850926
1.4994910042578713,4.1284599559213575
1.5030156026671584,4.081870993439184
1.503947588601953,4.168766087799316
1.5289244349919837,3.9512273942152896
1.5382741416063919,3.7553773384257108
1.5485201420476233,3.4658547378954188
1.558768973152608,3.017756510052192
1.5723602142396462,2.3597366317312485
1.572462945814408,2.3827828270943585
1.589133077926637,1.4075690081984458
1.59022412480447,1.3435964217710494
1.591402334123452,1.2718736440188285
1.5933417832995218,1.1348511717790855
1.5954805568724044,0.9965343151683494
1.5986921419473656,0.6958445162851591
1.5993343681590444,0.6482053863942223
1.599638106518622,0.6894599781012691
1.605955213628878,0.21694005589416374
1.6177556395374388,-0.6852382256803947
1.618463618604415,-0.720023125457916
1.6339221476922745,-1.887450892014175
1.6390109092159495,-2.3112290751139684
1.6541494015787395,-3.2813793769780983
1.6665940894543274,-3.9796314024588026
1.6754921845146056,-4.370294281157737
1.6758766903735296,-4.358785000549004
1.681440461588231,-4.579079653823385
1.6864488421161354,-4.717018672904056
1.6879642861645294,-4.742638995742945
1.6905586854107355,-4.8397189487350865
1.6915524312436725,-4.836343829858948
1.6964375767351907,-4.882938298014237
1.6967431485011168,-4.898527744714456
1.698000847595651,-4.938804050097576
1.6982049569808009,-4.939375624421401
1.7017181301155855,-4.981065730428743
1.702167808285168,-4.957789735211858
1.7024937181799586,-4.893643840166319
1.7181030605358512,-4.77270029399109
1.7204107439114624,-4.714610234902056
1.7204456386660532,-4.740623944423302
1.7300434038093497,-4.449777549181792
1.7301745168171925,-4.3898325260934055
1.7416511610071552,-3.8927140363119626
1.7597324028764332,-2.931316496686496
1.7638375282511234,-2.6475230268450813
1.7679263504284348,-2.3351144446566225
1.7757524924449086,-1.8879576073769881
1.7779769225332727,-1.751077700626554
1.781816028860642,-1.4532132142054865
1.7838613803242236,-1.4163417051324227
1.7947445899694978,-0.7084737344683032
1.8023453077502296,-0.29824699141331895
1.8121441909548182,0.10955522455491362
1.8167104770714806,0.3075324841276969
1.8183563330570962,0.45261695777570665
1.8274030378658797,0.6004601853945377
1.8293614120439443,0.6532934191745575
1.8326072040237955,0.7277971701391855
1.837781527245375,0.799025053341723
1.8472394336460205,0.8040537076361078
1.8637538557223579,0.5688305929405789
1.8650006157115744,0.47532367552672933
1.8709947443767208,0.31377740954563693
1.8774601310895784,0.08989201508591772
1.8854799802125264,-0.3042715227860434
1.8971099677709677,-0.7929755634176723
1.9018233438855363,-0.9981860475720137
1.9043106496991342,-1.1763090214625285
1.9046444160131468,-1.1358697562295972
1.9049106801995945,-1.1630028690517145
1.9076185158272043,-1.289392898161192
1.9100124377357908,-1.4770128206186681
1.9115632142282877,-1.5477426436695843
1.915604030146688,-1.7350228596120605
1.9231208756399099,-2.0560852260379052
1.9241162373365386,-2.113137216588898
1.9286513651947974,-2.3236607476086104
1.9348553086496594,-2.5738608965239247
1.946744977953161,-2.9057588943326857
1.9474429451474773,-2.9229866297792695
1.9493571675241315,-2.9613466977018916
1.9539433666758503,-3.126128097544662
1.9547062980037904,-3.1122860747234924
1.9621665323822963,-3.2757077742763268
1.9647547239000378,-3.253258277127637
1.9655916871639754,-3.26323041813705
1.9743692284806764,-3.323866296489769
1.9811025904596793,-3.2416529057960637
1.9875733931612931,-3.270850893923931
1.988888375511329,-3.1806039202346077
1.992993678790019,-3.171252785808564
1.995672333863225,-3.0805173408049615
1.997929968254808,-3.0812933148322763
2.00425604934272,-2.94126214586187
2.004576351737554,-2.9507168513245414
2.01166598088268,-2.752106199869887
2.0146743056800247,-2.6914919977857164
2.020147523795445,-2.5256493837102565
2.020557576095676,-2.525132123373548
2.0381722773489486,-2.0404575700381082
2.038920224413536,-2.0212228198445037
2.0402902892735924,-2.0391516855718335
2.042763345169357,-1.9470851414467467
2.0498503744358105,-1.801295718794311
2.056036565601226,-1.7224272775402858
2.059125416774906,-1.7219942882861337
2.062218100076497,-1.6547601992696082
2.066948484627095,-1.591655844432421
2.0738255619977055,-1.5036490071799649
2.0785125452911757,-1.4495751156282428
2.0815141427522255,-1.484037068816587
2.085244725285838,-1.4960376447233044
2.0918115601655725,-1.5385304358408227
2.09213184260802,-1.4852584800807134
2.099468328235586,-1.5900994638617898
2.102627813169015,-1.6535420354145336
2.108730604439465,-1.6958064368843295
2.1159552680820584,-1.7878576795266925
2.1191746690071955,-1.9014098887598847
2.123157840405378,-1.910236560560728
2.1243419671448134,-1.9026160777011192
2.1319083131391405,-2.0128122719740222
2.132736253691143,-2.0497048212089837
2.141016704508713,-2.1812818102409346
2.1601231952975475,-2.3776809837774526
2.1614448119833183,-2.350613547919026
2.171249848403205,-2.3600980842695534
2.176049012360946,-2.3513361511381063
2.1806532550356863,-2.298990885259578
2.1847140277550903,-2.245674096236644
2.1897492949356607,-2.1525664159484936
2.196460279757619,-1.9652659836075599
2.2057350723799827,-1.748884742910663
2.2062335566213376,-1.7533040035132104
2.2130989703778257,-1.5117216353026093
2.2143193261484058,-1.4348038411722162
2.2162856887712516,-1.3985476072964695
2.2200936275317273,-1.2254765246462902
2.2224306016048807,-1.206044535180866
2.2317839918164166,-0.7925253496458007
2.236046517707063,-0.6394301054448766
2.236538604470086,-0.5344822583003754
2.2592846443044774,0.3701389102151285
2.2600798038581242,0.4098424112418001
2.262151129630541,0.465056489928328
2.263548236396897,0.5098591987357549
2.265369650843655,0.6059431563600737
2.266127283912571,0.6088543996095568
2.267162571523601,0.6527530169109022
2.2714391333025343,0.7970419088770863
2.2734822390859835,0.9109890940424952
2.278701122354823,1.0277433039438717
2.278880147363717,1.050418763425
2.2843964282081073,1.1498166429234569
2.3056265297519767,1.5427710483615633
2.306060898360318,1.5463899003148918
2.3120144558896722,1.6387760453012226
2.3285606120000653,1.6389864710707958
2.3319397970801417,1.64854885164395
2.3322015022129197,1.6220718250096813
2.337473618562047,1.5726921982377147
2.3508911184376853,1.5329470371073015
2.3623345015371795,1.4221728466724484
2.366116258606917,1.3910355364883238
2.383470233394994,1.3730445418847554
2.3864790738029775,1.3814849098906492
2.3883983997458715,1.350240896918072
2.388803617738369,1.3770030934242352
2.389382726216075,1.4091271301595047
2.3909796950221684,1.42788325434506
2.412441169054187,1.5906132206822416
2.4173913608098374,1.7190792055670099
2.4260021514319057,1.8761803837736901
2.4265070361753036,1.8550151171288392
2.4429658261861587,2.242793419639056
2.452223487802785,2.4964068919478937
2.4533728717803047,2.45960513163597
2.45371637473861,2.4939591676454014
2.4565064735984876,2.5500738900064017
2.465339101608934,2.6935469810358126
2.468233152035051,2.7376011436655356
2.4782288696419137,2.8499257338568045
2.502670094203247,2.7643464182325315
2.509029627286602,2.65831048115601
2.519640090037032,2.3707137547401054
2.5211775941474652,2.2981631565395513
2.522421804409432,2.2709203393663566
2.5277473076827643,2.087314248021779
2.5337027827561025,1.823982806862771
2.535588816807472,1.7492691392877595
2.535756499144968,1.7924501294759414
2.5398345208145914,1.5320874386627676
2.5656317879649864,0.2757979299776388
2.5725184016978098,-0.05335982798233929
2.5839587810607423,-0.5397489644596015
2.5898201475610776,-0.7259094488851756
2.5948794094589456,-0.8516827456675872
2.5972691499008045,-0.9205827622356222
2.601564868417606,-0.9873654522114818
2.6063926278045093,-1.109191515743297
2.615424990485443,-1.152920282854339
2.6158772631202627,-1.08652996391203
2.618124741236283,-1.135783532834277
2.620949924627956,-1.0917750658754388
2.6245920248162253,-1.0471409835510668
2.6253825836655107,-1.068871946795994
2.6353759097559983,-0.7896102728887318
2.6411476054855516,-0.6379431809595918
2.648618815587165,-0.26692260706323634
2.6512384740198307,-0.13260255062364965
2.653394599825461,-0.025177310370082147
2.6543239541660952,0.0127613384824301
2.6609779123299226,0.40888107830636355
2.6664327786872306,0.7857021695931872
2.6679302239076614,0.822456049298197
2.6701194497032583,1.0002884934926055
2.671993860751533,1.124662429645956
2.672560482123627,1.1568367303013014
2.679084973059777,1.5925637000437685
2.683206431494064,1.8799740401625333
2.6857443099771476,2.047864085083658
2.6930181999735385,2.5344898295243357
2.6946477518804643,2.5887219322462753
2.6950512862170264,2.6047077542239987
2.6959322319002066,2.7165377989365274
2.706110348903862,3.277541389060347
2.7101384840786507,3.4866037609568616
2.7111137389957802,3.472528656976824
2.7156691907891473,3.6611268221231272
2.7229349625585435,3.9325573410619827
2.740997958583825,4.0598216254776265
2.7571875167511273,3.664805374910133
2.7625760153533543,3.4397090706289415
2.7660739717259233,3.292821043453288
2.766157048364974,3.240201765237818
2.766192691368503,3.218875552832794
2.7797151130919318,2.3156567770301897
2.7842934227020564,1.9049991916876574
2.8017502395580447,0.2977307649123663
2.8043265710869774,0.06947482871275656
2.81931807876531,-1.37469364421676
2.8442831116081724,-3.445403738328291
2.844480216299009,-3.4453752753738396
2.8535710678764303,-3.9328802984390703
2.8597590139592013,-4.220504135152561
2.861853509934968,-4.309449835142624
2.867513236591255,-4.395318057188116
2.86988714872711,-4.458344330474263
2.8749493023121495,-4.479444427599622
2.875869816296664,-4.4839628511387275
2.880169113246109,-4.4490827675356375
2.8813799764671995,-4.433224183937581
2.883702513760957,-4.371698798715224
2.88600148591326,-4.367852484557742
2.895666214404349,-4.027792064687725
2.9110317280131994,-3.2217783589598348
2.9111918105246115,-3.177724262546862
2.9220702650716914,-2.409102108393455
2.9279318119976967,-1.9607126601937872
2.933600289491139,-1.5057687673138016
2.935693562691335,-1.2708188387595813
2.9390482510912097,-0.9621971965818528
2.9413553086325352,-0.7518640874495598
2.9492018950339283,-0.14286417674097043
2.966226259801795,1.2187080516389008
2.966809024048774,1.282912656438338
2.9688502482976524,1.421526019226368
2.9698246617138544,1.4886265864625998
2.9716329582672785,1.6141060698710403
2.9754682813978084,1.8388402874686027
2.995831788926159,2.791644908612327
