n_harmonics,base_freq,magnitudes,instruments
8,2.4028050901020164,"[ 0.23483734  1.58715892  1.02127435  0.81828764  0.33426429 -0.54275838
  0.11763487  0.53370405]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
1.3147403580547827,-0.8336461302940911
1.3227006181153627,-0.68523512806631
1.3231701642051927,-0.7261179735465795
1.3255265659549682,-0.6621375248765506
1.3434602279255499,-0.46554519228916735
1.3452822915003626,-0.40719289998050107
1.3467817658037209,-0.3596104944611539
1.351802245078484,-0.23037203163855358
1.3554165314602384,-0.11653710426414193
1.3654519005645227,0.06937700691365764
1.3746400097922509,0.30199521062749907
1.3789936754526027,0.4662943784829832
1.3987079357736416,1.0905248863665218
1.3987787564672445,1.0191094271332821
1.4017601555574926,1.1364791636387561
1.415564008727392,1.5241660610557093
1.4180861617223428,1.5902352719063744
1.4182278787668405,1.521766262257504
1.4194432018228413,1.5611820420131275
1.4228863264784497,1.6660143784681538
1.425317452320261,1.7067918228138257
1.4397373072004411,2.0575697669875375
1.4495873301184847,2.1093396311454105
1.4563676032319348,2.30209607412392
1.4615256838689996,2.3188544230148547
1.4640143263992078,2.3370447352019923
1.4696270592189213,2.3627690665787706
1.4705883855485897,2.3647245688592475
1.4720100001036576,2.3972922443999005
1.4740593687106962,2.337134924475183
1.482414356806233,2.3625008413972375
1.482620276543292,2.3851625903209808
1.4843290270227172,2.3969767190026503
1.4889862307946018,2.3406607208070445
1.5078219419744174,2.0958425259985565
1.5125116693116567,2.076846384837355
1.5177462646189142,1.979368478083909
1.5189015522488774,1.9207127956545944
1.5262092580119226,1.7899748819956751
1.5387809394337513,1.411161431094958
1.5422065669373222,1.343186606494756
1.5453230148997328,1.2697279638810244
1.546616229865033,1.282491078191129
1.548211721993078,1.2110005602726723
1.5587255937171332,0.8579569458553793
1.565694866098406,0.6820828980207533
1.5670462744307168,0.6764946062521658
1.5745837983152446,0.5136614769385092
1.5782501833605656,0.41208306806241146
1.5816894004428539,0.2552614767497499
1.5894934256997253,0.035085581703170846
1.5908271316671598,-0.016933533889163396
1.5911385581366604,0.07786796602438588
1.5938719932491292,-0.029761659366494088
1.6008351404325403,-0.17767715824137328
1.6029154608027465,-0.22466275541879313
1.6031830938607357,-0.20174127532209743
1.6040053819958127,-0.28017229619704404
1.6080032607370418,-0.3509597275942272
1.6118235963898053,-0.39271114051352296
1.6188241454073742,-0.48702230778933003
1.6196287239481721,-0.5093118565533075
1.6213987570160997,-0.585153068446399
1.6309348225472684,-0.6654780127858853
1.6575025696352217,-0.5918868266434101
1.6579482613568004,-0.6606429893859259
1.6714411290251228,-0.42914087949428303
1.6736739366190694,-0.44303251699972895
1.675779818572492,-0.3977314944490869
1.679740055845282,-0.30902291863423387
1.6880690749218488,-0.2159925535930721
1.6883848201863536,-0.10085224492517444
1.6888700271009824,-0.22930755361129787
1.7171676472698563,0.6059593874171078
1.7334898490968351,1.1108645843250435
1.7386763701187462,1.20439796952003
1.7470888980535735,1.4285706491468317
1.7494432076577535,1.4582459749245937
1.7541948920092505,1.660067787830863
1.7761759444042307,2.083595176131514
1.7823554536994255,2.1847764704406156
1.7850344160168126,2.178216706110043
1.7881323420948707,2.3066405686218032
1.788793572294928,2.2211981435816646
1.7893441881206034,2.2767563467627174
1.7904938260281291,2.2775638006047147
1.7917203492707312,2.3400874408747883
1.793317000780382,2.313191194690476
1.7934771552929778,2.340555120131022
1.8009549064641686,2.350779949149382
1.8072150117419694,2.2707809702818795
1.819993729528096,2.1882264671435925
1.8236950359519195,2.194100931190017
1.8241664174463512,2.2583594351917506
1.8396179431862105,1.884309433188354
1.8398865013822547,1.876963271945064
1.877652983655529,0.5860946611988038
1.8785648823314975,0.5715979483467065
1.8814992209228238,0.43697927329853004
1.890055781071494,0.15203900844613694
1.892586291625995,0.006273843115735544
1.9011470245648416,-0.3745577896232621
1.9023451563179865,-0.3898085989386957
1.904317326606363,-0.5382735515324258
1.9050244834842713,-0.5896198388071439
1.9067435063542835,-0.5998610631575505
1.9120862339645335,-0.8567420200335446
1.9148018683410992,-0.9450424077972571
1.9164405773128204,-1.1483608301058188
1.943320904921375,-2.1484448251752393
1.9547306330695857,-2.533821098066503
1.956537519975817,-2.604309334103796
1.9945510740194354,-3.118221759456983
1.997705787996308,-3.171105580610549
1.997791079868115,-3.192166771112719
1.9999381268786864,-3.201101459060597
2.015041600373279,-3.011991214799262
2.0156812982308194,-3.0405258911147146
2.0269389268005247,-2.807774016749349
2.0325847494882847,-2.7568086777754086
2.0359470430750575,-2.579938072113923
2.04870510237701,-2.1993544388966604
2.0499377712153617,-2.1427796662365965
2.05023936239915,-2.1435455950640696
2.071135674244384,-1.3125569064154254
2.0725119728497514,-1.3249470884584347
2.0726200004256174,-1.3342319010990291
2.078022646032302,-1.0457801831929134
2.07834406115677,-1.0189998188627147
2.080772992850772,-0.933438726103328
2.085141836696165,-0.7312477066771302
2.088049711649602,-0.6271557842790049
2.0976669240232777,-0.18788659746857497
2.1113027898096295,0.40120325003042745
2.120919672015269,0.7545071792158896
2.128956059683169,1.0777962778347625
2.13124554461354,1.1344599080490514
2.1541483938822497,1.8938884622554344
2.168512574929677,2.2004295233196043
2.173736622840792,2.273460192850861
2.178893064634093,2.3181051983845844
2.1822822151546317,2.391317189952015
2.1905601424345917,2.467923907863635
2.1942467078564025,2.434042854722666
2.201174367543554,2.449953036741388
2.209022887457622,2.462258740070984
2.214019298258954,2.4905056817589384
2.2159725335010574,2.4851789180189767
2.2223340199654666,2.401178046296434
2.225501405325754,2.3136302867711724
2.2306211800528786,2.353487337155916
2.2365009121870774,2.3406201448384647
2.2499632362715642,2.035926238219904
2.2555710784816707,1.9401188041489357
2.2878835303638185,1.4131231608771124
2.2890774479980696,1.36137863965016
2.2898440894430276,1.4241117977859197
2.2957689723904364,1.2540071974229448
2.3021783829538442,1.1406165650726636
2.31006206561581,1.033173718571364
2.3113246431127052,1.0878546283068957
2.314492730215866,1.0159432527654015
2.3280914605845853,0.848844400770253
2.3308427143205126,0.8119122239303418
2.3318968360455123,0.8007277519443858
2.338920235306791,0.7917373724477804
2.3439251003091153,0.7788555659855698
2.3489161752482453,0.7407108132230892
2.3653182871040332,0.8122952189893727
2.367998057961195,0.7940389453707817
2.3713723977068346,0.7501032212374626
2.373109644538882,0.8051594615317181
2.3753449332131717,0.8172940497375069
2.3937659675753302,0.9186890733602255
2.3940436815551918,0.9074763683807373
2.4003982655554594,0.958285355415762
2.403198275562973,1.0093116651952554
2.4074632895733146,1.064164662183527
2.4153954574637257,1.0920732695167095
2.4197805450132543,1.202802149864993
2.4443925372806152,1.410221418479502
2.445954021621084,1.396519772359253
2.451724615173224,1.4601610904975855
2.457989290153689,1.4618432272684874
2.467213935836126,1.560411632841711
2.4703523014222757,1.508068769685547
2.476593332086285,1.533297833582351
2.484792173253787,1.5214104748712594
2.485392942987259,1.538851416501015
2.4910572286104653,1.469075494473378
2.4953958633347586,1.4630664212652142
2.50915839728187,1.2611296408181136
2.5199963031097514,1.142248174186288
2.5201227307570075,1.169129529616229
2.5230117762570536,1.1051606662911708
2.5329105520980626,0.9369729616321172
2.5361848556575755,0.8317398501279044
2.542093680754312,0.7832571099760367
2.5438961778730187,0.6107589404148713
2.5482917063341635,0.5286466315854105
2.5494999687373774,0.4555258934623386
2.5532622489152637,0.4207366528626648
2.5628583833682423,0.11570614582754173
2.5689285063343004,-0.09895731961279786
2.576438349653852,-0.32491192912661193
2.581353130938165,-0.5167867973739846
2.592584058683112,-0.8247770800563422
2.6062289268645875,-1.3113029044105418
2.610666751641367,-1.477579097483109
2.611769798642028,-1.5182126551423194
2.612361293881208,-1.5623644998771804
2.6135594175333985,-1.520193794264466
2.6310792365386675,-2.123148912030802
2.638709218340539,-2.398432861864145
2.6432223315831607,-2.5547121198954246
2.646956411422849,-2.6629231283508608
2.657004089510517,-2.976368192544148
2.6632895896087945,-3.1136164256693935
2.6667194529566727,-3.1649593573117354
2.6691757493401997,-3.2403937425501836
2.689475739305534,-3.6500977780935306
2.693294930773061,-3.7810019761786156
2.7084762468008607,-3.938936546170191
2.7172556936501326,-3.955446019258201
2.7240283750883005,-4.147491903858123
2.7287550232437754,-4.1563127898317935
2.731435089357203,-4.122579270491315
2.73957421671379,-4.154121826049149
2.7534717454484348,-4.144754595914294
2.7587041013775666,-4.115596564261748
2.7621730053674822,-4.138374771153733
2.767952161254759,-4.151931113813141
2.7685199357164523,-4.130690804687865
2.7731270686720437,-4.089278730636584
2.784768885544528,-3.930009782484281
2.7931871613316135,-3.881374873708866
2.803963729238233,-3.7410904377155068
2.8191901340815413,-3.50545783482333
2.8211714795963747,-3.466604254014683
2.8224826193705983,-3.445466279284152
2.8241974614775796,-3.3799118077233405
2.8310752312700345,-3.3158311466439394
2.8329253703364987,-3.2963692732028043
2.838538518725012,-3.1598937420008726
2.8412019002552826,-3.0967824036407765
2.8491515818741338,-2.911477301012208
2.8525295236796016,-2.8704062115540387
2.855936512895239,-2.8097104213703283
2.8561752938050473,-2.785234214139296
2.8700860373125705,-2.464363245552156
2.8706809553044774,-2.4379832268155996
2.8840273226285973,-2.0820886936992316
2.887000476019871,-2.0593140733957953
2.8889815629312148,-1.9593237167713309
2.8935008084859763,-1.8013772813676536
2.8962022047651557,-1.7858496263424997
2.898387366589642,-1.7570823188583629
2.905658438418154,-1.5755807124546328
2.915812550526926,-1.259393093681219
2.917963759622485,-1.1667268710675696
2.9222352817300576,-1.08662831512778
2.9279497491925284,-0.8876073116530652
2.940169920585462,-0.660767727352063
2.9419300408015507,-0.6442721079216396
2.9442264340220756,-0.4563376111110322
2.945090463364882,-0.537208724381307
2.957994200095553,-0.15831337703771192
2.9800617288087796,0.25109593394928065
2.980670277020809,0.2816312630760698
2.981555249046023,0.25386344995863985
2.9952015432280863,0.5620936380351026
