n_harmonics,base_freq,magnitudes,instruments
8,3.7049722343317684,"[ 0.03083508  0.2587133   0.9171867  -1.33588325 -1.19301065 -0.35081858
 -0.97371817 -0.44075531]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
1.39939490885304,0.10472773883850651
1.400256161343739,0.08140224422092984
1.4022922074735042,0.02404138756015659
1.4041492688495856,-0.03105564103164124
1.405467223080164,-0.07054005065198135
1.4221161860143496,-0.6298106506098778
1.422258571911481,-0.6355578616067928
1.4232434288115385,-0.6685119503925269
1.46599575318929,-1.874405818023676
1.4716624224456876,-1.9382990171618608
1.4843597006421367,-1.972025189179344
1.489290561135011,-1.941601947033024
1.489525258122665,-1.9387778242472218
1.4936300151423634,-1.8918458303374366
1.5068433944097048,-1.6401470613795888
1.5105614190559882,-1.5433766832141829
1.5178030792821149,-1.323843826573657
1.5245420155563352,-1.0912940101431465
1.529093621617018,-0.9224845379668296
1.5364503169705879,-0.6346483724078502
1.5530447407871382,0.0333587566174414
1.5561638396181436,0.1570733025130604
1.557353869293956,0.20358246143101433
1.559180180580296,0.2747640749669872
1.5634307530998832,0.43316350137419285
1.5635327518127555,0.43655641892801084
1.5672173977313006,0.5688608086112669
1.5687749306503864,0.6233887346516996
1.5714224326924526,0.7121819804476297
1.5798058575094354,0.9709249704098833
1.5829215556997767,1.057541000414372
1.602701607489755,1.4663934520007358
1.6203687126835487,1.6416906863343437
1.6262371511478113,1.6692874626389076
1.6295699501982988,1.6790701312113774
1.6320521458936126,1.6892228171320718
1.6381808989448814,1.6986322181040105
1.6423261696563483,1.7015112916223087
1.642618846589519,1.7030913816409636
1.6434791516892018,1.7039362605645842
1.6630273996133074,1.734673983358049
1.6688439134961985,1.75678251486276
1.669577704770827,1.7594500650241391
1.669929277969361,1.7638933016817164
1.691183570976623,1.9403997549140024
1.6962129423175938,2.000151726050032
1.69882647968699,2.0367204152967466
1.6994459195964993,2.044418439667551
1.708274143425859,2.173980132672868
1.708518472054795,2.179539250952861
1.715218734997353,2.28246368340358
1.7181486498098177,2.330845508633412
1.7195580677278137,2.353018742839444
1.7296620808343954,2.5030650685461997
1.73175571841639,2.530408122012159
1.7337843495489276,2.555472873092384
1.736824944328478,2.5920379428460185
1.7410941728896159,2.6385387648177105
1.742035782539955,2.6437752648060227
1.752076900443516,2.7018742758306984
1.7612510300324962,2.6909560512763924
1.7645240127691393,2.6698860627921848
1.764694085668653,2.6703043192759672
1.7667455264652974,2.653671148667486
1.7787562217791564,2.469250937558347
1.7869182241258716,2.2677805375901565
1.7960640548164362,1.972803347018341
1.797373858569033,1.9203328772591055
1.8116370588625266,1.3168841599766739
1.8146978188692078,1.1734639215679912
1.8201750100388505,0.9063774994864401
1.841107360042865,-0.12819397700636234
1.8450141573067356,-0.3068659743506166
1.8487830068208249,-0.47055273949360416
1.8539660322783842,-0.675718158382266
1.8604932224324582,-0.9017545110695182
1.8680943763268285,-1.1003646739251445
1.87082881858049,-1.1544713348006046
1.895954165679802,-1.1338088448417665
1.8983846869836398,-1.0803935210523892
1.907149462782419,-0.8093553385034801
1.9087299963844977,-0.7497619554515114
1.91237670541177,-0.5982118659596753
1.914671681494367,-0.4906622664720088
1.9215988623400229,-0.1383569760238197
1.922533803622203,-0.08739254572777759
1.9334681035415082,0.5738864756583361
1.9361616446610146,0.7481647310024684
1.9381705387814039,0.8818178434156224
1.944791745649873,1.3244630378290405
1.9564966407343949,2.107218686057494
1.9655583552860918,2.6615133196625065
1.9740326482152355,3.114401313003671
1.9750476334664944,3.1623548788904894
1.9796407171187935,3.3642154831532234
1.980843209747574,3.409763492780245
1.9817423339232434,3.443132832750595
1.9915903692530073,3.727408392314752
1.9916122498315048,3.7265900307197626
1.9946166976177402,3.780086669931136
2.001398328841735,3.833351341807705
2.0079916464552117,3.8002946454568516
2.008005390181542,3.7999991486559277
2.009132358224776,3.7885024527279225
2.0108914577474852,3.75972992256943
2.0146466242812586,3.6799657557085257
2.0149142499398636,3.673963587968358
2.044650232811245,2.1679362048206876
2.0450928758561773,2.133773269824487
2.050745474727126,1.7141042706879344
2.059142692547667,1.045749636008791
2.0615894802962362,0.8475285463635529
2.0689748933388605,0.2447792880284358
2.0834686784077725,-0.8767610901198968
2.085795567806403,-1.0409636989961977
2.102702157641766,-2.011190781257765
2.106868477998008,-2.1770038861077334
2.108562292792162,-2.236612000588722
2.112497284302071,-2.3508504803060064
2.1143637327944997,-2.3952125287915442
2.117930694020587,-2.456714117033664
2.119138468544792,-2.4682363476906066
2.132661769698287,-2.4225424507307505
2.13300452915945,-2.4155456788728644
2.138276905580039,-2.291060823582421
2.150438273617353,-1.8000093273552678
2.1543516991189975,-1.5852354485899607
2.1547831288537784,-1.5615264436778964
2.164215685365358,-0.959642853131211
2.164950364036251,-0.9082033163188038
2.172045025972978,-0.39076364961410764
2.1792901274885157,0.17002433415787205
2.1835833364333492,0.506957643893166
2.184404662845348,0.5716273721605529
2.1857256052517524,0.6734966003902942
2.189771243931971,0.9889053271070964
2.196447763032104,1.4932096145393603
2.214912482427689,2.6576248477938913
2.231062829995949,3.244465124515649
2.231545322948879,3.251712033560094
2.2350495272594832,3.30627161746909
2.2377814177691793,3.334023733869929
2.238013907955435,3.335361537298256
2.239444151729609,3.339654159819063
2.2417637985690915,3.3437851557459477
2.2480290188406986,3.2899400520461453
2.250721867308065,3.2408451043051305
2.2588553667745153,3.000912377436397
2.263695641747229,2.8010577612901963
2.2680693363485434,2.579904387552614
2.302103619592785,0.03582726455846648
2.320629277345531,-1.5407438517065448
2.321974657171074,-1.646876047069473
2.340377820231576,-2.9408767210524274
2.3424869347999273,-3.0622202516645265
2.353098619110307,-3.5716223526138315
2.3629939839288685,-3.8801662988826275
2.368978958456248,-3.988891974104811
2.3726712529509957,-4.025296853326881
2.3727044630763654,-4.024991185996864
2.384722441105125,-3.998121920505298
2.3932030279958614,-3.8551676026895807
2.3968540110850087,-3.7661183179228024
2.4098947397998174,-3.3408441589584394
2.4102939189279304,-3.325307729833489
2.4120310685982806,-3.258071690172803
2.415972719925535,-3.099248594354781
2.429240457548744,-2.525324981801485
2.4341035616866824,-2.307113745144584
2.4363701752491362,-2.2047318240926344
2.4410812623732046,-1.9982887993902034
2.4443990384511824,-1.858196016317156
2.4446603818172923,-1.8444238349980828
2.453557981469812,-1.4882707506132367
2.458770428973116,-1.2953586762143727
2.4667399667263394,-1.0306289153288428
2.472545740236577,-0.8670889017433177
2.478382622527958,-0.7228744784355675
2.4817766055247557,-0.6463971916448252
2.4870061134248465,-0.5457168516569828
2.4951609807484987,-0.42022229595707783
2.5114801266274274,-0.25858073708676094
2.5141980055764996,-0.23927758227488694
2.517748944345281,-0.21574470888278688
2.5250471629718003,-0.16976466465274603
2.531995002597748,-0.12759481087647417
2.541341470366306,-0.05294397217358708
2.5461781863037185,-0.00845260635653036
2.548377760758994,0.01609762168161936
2.5526466763065523,0.0669153042085945
2.553205014520497,0.07684632719667493
2.5578539148866968,0.14037429878791255
2.558100295346174,0.14560415450392494
2.5650329092033592,0.2605608505799291
2.5684825188658715,0.32771897660171156
2.571103343617926,0.38069954698483294
2.5771174703748745,0.5167943374687683
2.580607164707713,0.6005443347825978
2.586940801358198,0.7701850066173106
2.589664866583183,0.8456015145116529
2.6116650568324644,1.5136631499514985
2.6145250952193653,1.603084343490335
2.618743287233001,1.7317889271229998
2.623025622002203,1.8581861051246829
2.632101366423009,2.104822089863358
2.6414853364035418,2.3201830748077654
2.646855527841307,2.4170966316830658
2.648225020391407,2.439351448219784
2.651719999818188,2.492432082122041
2.6531150557695575,2.5062687272803794
2.6594755772712357,2.5712809127520804
2.661527310905023,2.580805099012799
2.6650243363324195,2.5937626950554726
2.666235513500358,2.5965883714928237
2.6743936057999607,2.575784305065258
2.6894401427903247,2.3934792487320986
2.6970561615476463,2.2282725569181996
2.70577402622232,1.9880338565338027
2.7080610478275773,1.9199864196445864
2.712011652908174,1.7902870839861158
2.7128885498105273,1.7614228980095736
2.7156216556339254,1.6659516181430343
2.7157052243047994,1.6639905254595408
2.7198040011519042,1.514695435654749
2.741448712292943,0.6563488194037211
2.7430688529299045,0.5872748603449591
2.7436561405732167,0.5629657142334099
2.7557455148865184,0.07158378402025808
2.7590247037001445,-0.0580656650272323
2.7699040719519825,-0.4712657917301539
2.770014419230945,-0.47573968013191675
2.7718709967849975,-0.5418792123832246
2.7836305595812405,-0.9423308952277901
2.7880294922876843,-1.0810502646722753
2.7937175806029426,-1.2509252625898661
2.7941422166238112,-1.2611438490193374
2.7952592214169387,-1.29443684117772
2.8039219762965777,-1.5260369597223051
2.807503751170416,-1.6148869395884204
2.8126119012491975,-1.7353680409612742
2.815077570169519,-1.7903496721390633
2.818140521311343,-1.858817912441862
2.832444095753152,-2.1491522401616665
2.8413524554550715,-2.3102951975205266
2.8457402619035443,-2.3885227446831885
2.84593758742073,-2.3907607632692387
2.870336041815075,-2.783275777557802
2.8859417935481257,-2.9933411857904453
2.8979971498684787,-3.1164045362286688
2.9002552729080833,-3.1346176277209916
2.902627139235425,-3.153469567887147
2.9163081861925946,-3.1982698874673514
2.9170561965123047,-3.19885106840845
2.9175012024754663,-3.199325402717601
2.918030972293079,-3.1978076035580525
2.9202804239054956,-3.19564112001977
2.9212468434574648,-3.19344448305454
2.9222588129066125,-3.193475162423563
2.9234506259280577,-3.185647528677058
2.932577218417637,-3.1249179265119356
2.9339841455260336,-3.1114601812427654
2.9341842816558303,-3.110060202922449
2.936683457738993,-3.078784009848894
2.9395610649221133,-3.0423877694862496
2.9445304653607387,-2.9661502721889716
2.9458582248790783,-2.9385670955220986
2.951086287609325,-2.8328868390178097
2.9617992246660307,-2.5603081142542043
2.9618929987638634,-2.5585793080097603
2.9648792279898553,-2.4675448030337908
2.966693344852554,-2.412690322790522
2.967527937712651,-2.384351239093384
2.9949771693184646,-1.3427978156078968
2.9950539072035918,-1.3403902518073296
