n_harmonics,base_freq,magnitudes,instruments
7,3.9468872200468184,"[ 0.38630874 -1.80553196 -0.06955148 -1.02951543 -1.74871024  0.50925803
  1.48073068]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'>]"
1.3262248013219562,0.07456282792793605
1.3317668495305028,-0.058043130409023654
1.3354950527399412,-0.13642837516837725
1.3419764256006577,-0.24478184965400154
1.3573678207141135,-0.34892296266226125
1.3597857374082327,-0.34329229100674924
1.3603471236884506,-0.3412895449762998
1.366150667641687,-0.2967504742595643
1.3916004928219694,0.3428453622805859
1.393747862241768,0.4269644920315768
1.3979351273842413,0.6024050536105238
1.4054586064283594,0.9547342519040324
1.4161622908936788,1.5068478263191318
1.4171361952685295,1.5591540118580303
1.4237440176906713,1.9219922703242727
1.4287222608632248,2.1958191952616946
1.42927745577538,2.225690775287882
1.4313707852962372,2.3407533329478474
1.4361348516634616,2.5976833302725426
1.436277515182045,2.605141917266719
1.4416293020977138,2.883196389521346
1.453191542649452,3.4249056583637527
1.457288156873215,3.5887676794830807
1.46094205237973,3.7230500248376757
1.473487516638615,4.06127228974812
1.4820107279725248,4.170560542224559
1.494244648455167,4.14594080375246
1.4949221796825531,4.137383584390579
1.4981435903299536,4.089975191977141
1.5056048492028147,3.9231938848604178
1.505770938264055,3.9176317110450487
1.517744791730447,3.483192516513566
1.537092736733201,2.4302257052169387
1.537555136147506,2.4010825848824804
1.5385729130906087,2.3368534130751315
1.5490458414772794,1.6327282099222165
1.549713958100564,1.5876458844930685
1.5536679423000406,1.3095853249464162
1.556580514996635,1.1014952485042955
1.5569198861454447,1.0782593096872015
1.5590533689489403,0.92710681150826
1.559102893094642,0.9227792352776785
1.5592909891084759,0.9094961088610947
1.5594458966987874,0.8991504537090368
1.5616295535243516,0.7446538735892986
1.5650847433947206,0.5003686894708822
1.5697170622066219,0.1759284640132826
1.5707414776239226,0.10373909479163695
1.5725880777046832,-0.021203304790677058
1.5756463296178902,-0.22903051519405773
1.5835632450893016,-0.7417837042086706
1.5843269261947324,-0.7883256270554719
1.5924736766499095,-1.2618505403889324
1.596174652326864,-1.460523045300699
1.6026023496609776,-1.7701707772577884
1.6081723361342481,-2.0059170780208526
1.617433747377131,-2.324117019283863
1.6233199972462895,-2.476656523854687
1.628170684672532,-2.573708437221334
1.6325559815359503,-2.643231836970195
1.63503662854919,-2.6722864850813757
1.6363055342595327,-2.6861070635819235
1.6443839907293336,-2.733578801995637
1.655438063447435,-2.7151293105937575
1.6670714186779296,-2.6219726054586143
1.6690490302742793,-2.599740744401979
1.6804178311004048,-2.4628031784939717
1.6821727937899986,-2.4417906084585717
1.6970788266604675,-2.2756182399013394
1.697998332890263,-2.267261133585197
1.700632049404656,-2.245039319199693
1.7102262316053896,-2.192568711432971
1.7145470747394418,-2.181485183881366
1.7256096979608353,-2.2086002049401956
1.7319184105657008,-2.254767675088734
1.7320860195163776,-2.256575004636742
1.7321886681062315,-2.2576161466006357
1.734288249740687,-2.2794126658341742
1.7530421343262805,-2.564402032116108
1.7552482559467801,-2.6064100548730007
1.7609968669370328,-2.725307491298166
1.765173842352242,-2.8143917980544715
1.7722556612355627,-2.967479228497864
1.7740866848393626,-3.005777355903863
1.7764357001990394,-3.05485691149901
1.7781739481593064,-3.0901863721640703
1.7867088507878153,-3.2541645121900653
1.8006193509892219,-3.445231796654855
1.8006261316890244,-3.4462128984063205
1.8040392627713882,-3.472607281337266
1.8190914574550447,-3.466225309410562
1.8273683375151402,-3.3693285614907875
1.8406616360493455,-3.054689997155152
1.8512818706044678,-2.6681595000564986
1.852270763987316,-2.6285557406617155
1.8529628116882275,-2.5967583289310987
1.8541832992005478,-2.5452515512066913
1.862198337074588,-2.1624150657849177
1.8649429350222873,-2.019761854194569
1.8680065553541283,-1.8525203110766189
1.878923651268333,-1.2217948016628077
1.8853218663651319,-0.8322567027376601
1.9022939966786527,0.20161621993050502
1.9026082066739578,0.21943136113378978
1.911754815825705,0.7321076865816325
1.9121700234929673,0.7539366181394193
1.9150006087093745,0.9005191947582275
1.9168426262508538,0.9917657175905257
1.9180321002134928,1.0506820365082343
1.9191391849831447,1.1020603721659763
1.9480763746195793,1.9782550046487588
1.9617870993286122,1.9918570101838573
1.9635779837527707,1.9746231196230288
1.979340990348951,1.6213763618403443
1.9803251096190966,1.5881805432761522
1.9851458696379938,1.4106811620277215
1.9855036728826265,1.3972161307682245
1.989232024931555,1.2411808855483004
1.9929709449707191,1.070493871097693
1.9941036825422147,1.0158197136450144
1.9964720150317774,0.9016620560545825
1.9966541885114903,0.8907375914338413
2.026682726124066,-0.8125294717818895
2.0309323129498917,-1.0582247372116165
2.0438488594739326,-1.746484885198273
2.045220874476227,-1.8128922665490388
2.059286493719812,-2.387730991435474
2.065125997841397,-2.5605926498054403
2.086391090487843,-2.804914334318155
2.0873126310438117,-2.8011640858210214
2.095555133025332,-2.7161333134096117
2.09939996199848,-2.6453116853156526
2.1044631738233575,-2.5189961446191234
2.124019661691003,-1.769700218741439
2.125527804103812,-1.696414126586635
2.126214104905654,-1.661541989514618
2.14205909651771,-0.8080316767469851
2.1432935746158854,-0.7371167505893486
2.1446111022851886,-0.6598315528376228
2.174177062736528,1.0018410458739153
2.1756142189972376,1.0742069374375938
2.1832311323731144,1.4318023197994663
2.185410118846953,1.525427778485361
2.1972870131550426,1.9590753765668811
2.2010899156057455,2.067304480709839
2.212200131665565,2.298555907823253
2.2139297533659983,2.3243542765756056
2.2171526876550294,2.359164576809321
2.217682996360643,2.364823617411479
2.2257591486775183,2.400644968606072
2.229745858515815,2.394575341906454
2.239711240501677,2.3097196649820293
2.2413391527271216,2.2854728709105747
2.247266895784331,2.18480251090031
2.249955301669047,2.1308664561710984
2.2526106454317905,2.071591719113341
2.2533148684219597,2.055600754675067
2.253614874932027,2.0474494278678033
2.2540754810038663,2.037318957007111
2.2661149884438725,1.703531097693588
2.2670645641383214,1.6740466678263173
2.2690487550178373,1.6126091683188224
2.270718350320662,1.55847229532878
2.277955240707824,1.3165057097935622
2.2808963530527633,1.214917265200003
2.2854077979881424,1.0567777904495013
2.28694725432294,1.0016723490453738
2.291873070402925,0.8271579605845745
2.293063373528838,0.7849638898427066
2.299125266944122,0.5725272040120121
2.309979855997276,0.21021070257243582
2.3128834686957607,0.11910429748939814
2.3139045213530567,0.08669961838188066
2.3152988785016815,0.043977723847789835
2.3219169501309924,-0.1482601926326864
2.324182452437026,-0.21288044382542684
2.337818138757066,-0.5406062494930591
2.3422713729399725,-0.6298603724759135
2.346820951331998,-0.7118268240930415
2.3507785612772683,-0.7739724647521845
2.352347061515249,-0.7962351036678033
2.361135951128426,-0.9037703611919883
2.3718056387462116,-0.9898133948447683
2.3797190626487774,-1.024648869879901
2.3802042883423793,-1.0258320950922544
2.380858217876826,-1.0276653187897105
2.3809966340072766,-1.0296435477153634
2.382326757856317,-1.0323737485959414
2.3826173200274514,-1.0311380562189194
2.3923994491735856,-1.0345167808152886
2.3944725321525473,-1.0300229133917036
2.3957400109773452,-1.0270084160135975
2.400697898016446,-1.012066275517129
2.40184157624196,-1.0070774266712537
2.41089952554573,-0.9599613251031914
2.4190743581813106,-0.8988816174328808
2.4278651936774995,-0.8169195171421029
2.433031146575807,-0.7617526923763277
2.4487544786958875,-0.5531335786374969
2.458405347821504,-0.39781343748476594
2.458522345840807,-0.39617720816614055
2.461301668962678,-0.3458240406274089
2.4648640676682083,-0.28459132059259556
2.4678070756466344,-0.2283666977318155
2.478238770126949,-0.015593081654393553
2.508285303942799,0.7136863199525452
2.516182252245507,0.9259195637519106
2.524342647863187,1.141948333451504
2.524621441161015,1.1482160118593543
2.525559288414679,1.172547869286615
2.5309696264133192,1.3133544784481566
2.53149431585976,1.3247075789562517
2.5382470892301345,1.494285568841014
2.5465826934408913,1.6855874690726922
2.5551370851915483,1.857051527060416
2.557934475030657,1.9069054464586344
2.5786948304492654,2.1377527581515716
2.5837817972171697,2.150021575356445
2.585526571945305,2.15078469499679
2.5877371360161945,2.147390954624518
2.6003295480919553,2.063198668885827
2.625287485755271,1.5471194113585163
2.628747094597599,1.4423340602934256
2.630140648587785,1.3988500246261193
2.631419500052095,1.3564397484778996
2.6466162922942127,0.8117242348226014
2.6476338530595642,0.7724324614849211
2.6487096989710173,0.7329128750679621
2.652203792354136,0.5942429079869572
2.66154962154174,0.22030999861282907
2.6985832546182946,-1.031831969880297
2.7014979283340947,-1.0970403042342336
2.726333501879914,-1.337733961017345
2.7286162626778676,-1.329807539792112
2.7342756165217956,-1.2879395586232754
2.7437236432281793,-1.155196970820469
2.768732055984888,-0.464849800611909
2.771698726790305,-0.3604040570310798
2.771848097030592,-0.35412040448315046
2.7737434532549026,-0.2844835554760435
2.7920827590706674,0.4079271077535587
2.805141502300585,0.8750350347790572
2.8088662224806225,0.9967455874672201
2.809467147875667,1.0155638975556245
2.8224684898438843,1.3640173428343783
2.830133881888516,1.507518819781797
2.832708461462772,1.5445701549414312
2.839852762014093,1.6158164015629937
2.8436139003872816,1.6345522273968804
2.848030471408121,1.6395157574124044
2.8626173000493784,1.526510907695333
2.8636775330960322,1.5116217760105863
2.863837755989363,1.5085699329552564
2.8803956749786046,1.162312697458022
2.8826355811257933,1.103931850167187
2.8843832161074054,1.0570174429970596
2.884580023182682,1.052378301151656
2.888821428559546,0.9324666965042655
2.9013000381549254,0.5547989516386926
2.9087107780851635,0.3332995270520886
2.9371148915351597,-0.28546624381395874
2.9390645437038465,-0.30581190471338265
2.940194192877363,-0.31658351761002956
2.940329939920611,-0.31616611965717956
2.9416254115058784,-0.326699051651261
2.948796319614087,-0.34918412988018616
2.95050100615496,-0.34724219229343
2.9510849109939814,-0.34667169397437475
2.972457246209763,-0.020244053417467288
2.9731685211743777,-0.0003205637293167301
2.974879744621954,0.04723541884492592
