n_harmonics,base_freq,magnitudes,instruments
8,1.2161388646125055,"[-1.42899232 -0.99800278 -0.9823704   0.49882329  0.33053451  0.14132973
  0.16698598 -0.22307956]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
1.408127402876242,2.5841210391494958
1.410498688912007,2.5882436086702567
1.4160303685207172,2.5214279280444836
1.4169833876849633,2.476200070248571
1.427756734786242,2.3084057498272808
1.4349063631869265,2.1453524421109513
1.4360203838117531,2.1429450027449986
1.4390921789783002,2.0308147593293215
1.440583280550353,2.0543297284992854
1.4441904240098786,1.9844970896361653
1.4514087542111351,1.8241426650163706
1.4575284175082999,1.744301450128871
1.4638310047491352,1.6325961185159128
1.4760076682647094,1.3299560983584238
1.488036642006338,1.0829115531027744
1.4982935791094558,0.8473354381783454
1.4995106846015611,0.8402133467086376
1.5029947239592651,0.7932546099775724
1.5117255254755602,0.5649738618370528
1.5133861294183824,0.5293721004186603
1.5155373987352085,0.5246705359181807
1.5220280203347603,0.3651141052632606
1.5255960004010323,0.2667838722493305
1.5292382662905712,0.21327326145273473
1.5328425709962277,0.13381417449555005
1.5330145114149882,0.13495705034742203
1.5362110174162051,0.014951809377656798
1.5407314454550658,-0.02487124431712643
1.545255140294266,-0.1556721519315752
1.545782533950418,-0.1534584481256895
1.5463072763817003,-0.17450677962476357
1.5538518086543602,-0.33294636802178984
1.5548289368995647,-0.3430932449938658
1.5659266664608706,-0.5887206772793617
1.5660704152178866,-0.5969105217713411
1.5727155333159368,-0.7116146347061518
1.577905719862307,-0.7898815195398561
1.5788227722029724,-0.8249649064656431
1.5794519855890723,-0.8174391044653075
1.5809401646086183,-0.8296641365519025
1.585673304282838,-0.9276498590036864
1.5883385383289017,-0.9934917547742165
1.594321632301214,-1.1028371067790583
1.5981073391133211,-1.170795771720285
1.6011049851831043,-1.2464703199372884
1.6033809127209686,-1.2320677144743686
1.606721497430832,-1.292145323761716
1.6161322545279813,-1.4723540207886776
1.6314659686790254,-1.7037005350573928
1.6333301018128088,-1.707804516780719
1.6338603249631785,-1.7295037275859155
1.6359804178894874,-1.7609470134357366
1.6594433118976877,-2.002131285456471
1.6613741658919716,-2.0474731044834784
1.6623715825185643,-2.048414384630766
1.6626733481549687,-2.0604628172684274
1.6727832688115214,-2.1280286194500593
1.703523031786749,-2.3529689603523285
1.7101202874354886,-2.3320900760005387
1.7137228086487246,-2.3638686569300225
1.7146365475752798,-2.376328304621412
1.7189914901444139,-2.352889819746134
1.7266102982821412,-2.3770003840757026
1.7506930377639804,-2.3295919244340118
1.753282469364354,-2.3429375660276732
1.7693165295152244,-2.246447301638024
1.792962521691674,-2.0617898200513793
1.8003138394751543,-1.961409407766815
1.8119909894813517,-1.850961020443275
1.8195881215735987,-1.7635317815139575
1.8230101004156793,-1.727348320763087
1.8268362206310087,-1.6621683634432238
1.8300124071262314,-1.620124751438819
1.8397846566721299,-1.4733451684758416
1.8435250008671131,-1.4208527836613236
1.8457719456011397,-1.3593448338274186
1.8508244861589613,-1.2947723032804221
1.8613149141336178,-1.1263648210518078
1.8640607092689896,-1.0575238199553558
1.8726521906195241,-0.9364830465218233
1.8735930326983645,-0.9055036458681448
1.8812551073690367,-0.7866348669691732
1.882341885756607,-0.7697264094726574
1.8856313105576614,-0.6943789547653622
1.8949898558613443,-0.5619228945465792
1.895378693026962,-0.5400293480427688
1.8957134854737205,-0.5364328628364691
1.8993884499873968,-0.45009534503806664
1.9168246314808943,-0.15381344909092962
1.928018820486674,0.0832983899075065
1.9288771414902586,0.03662601067092785
1.9292773862995078,0.07851512974478611
1.9378401125515037,0.2345274048771081
1.9401073394967057,0.29939780581469183
1.9490422062701231,0.5181883700084227
1.94985333683191,0.48559467931477374
1.950449148255804,0.5191675993717141
1.9575496788062114,0.5939418004671103
1.9733139109311644,0.8866574175860169
1.9742612514655598,0.9392567672471046
1.9839899163304047,1.1094675958495257
1.9964913453391553,1.2889634140357626
1.9968581602327022,1.298221306495419
1.9972208327677468,1.302765343665794
1.9982400710236998,1.348245523614597
2.02979319155117,1.7545357688257803
2.0473086920430354,1.9639990611652594
2.0497116903383397,2.01527923830824
2.0522486206034927,2.057585127248427
2.0589947276187424,2.094027868211656
2.0627586798760174,2.1430567757633896
2.0736687754685557,2.266888833709634
2.073965149681719,2.267765395254151
2.077703052393341,2.317773560191649
2.0839004379995503,2.3219013892746396
2.0920589350150225,2.397948726533592
2.0946231369762103,2.432489467847239
2.1013312479745645,2.4598271045088906
2.106802967307834,2.467968699736012
2.116220868757935,2.543962100860977
2.1232969538727238,2.5926863252452206
2.126475163081712,2.5748013812355453
2.12683707379077,2.5649327851985295
2.138903375112254,2.572112860347708
2.1465984043027193,2.6133351401248044
2.1606371809646685,2.5993009240399476
2.1609419333928175,2.6142117350872884
2.1611498631474797,2.624244522779611
2.168125190791198,2.6020254556285813
2.170350812680966,2.631599348539002
2.1823542605651935,2.6004471699504688
2.1839866433295425,2.5632249577206823
2.184845570556126,2.5941747590788173
2.1960197050121275,2.55894767274558
2.19671967706811,2.5816658817199603
2.1996450753566332,2.5485983129884464
2.2061992535165755,2.5210306311825152
2.2165405258794237,2.5073138285254406
2.2316872956424305,2.421171132995671
2.232382272828617,2.4549734894971627
2.23326530119681,2.4038780895354206
2.237264791933238,2.390780213354933
2.2446420423093576,2.339581546772456
2.245088002506674,2.3329618755102604
2.246226024065587,2.3232420772109164
2.2742180330278456,2.1738525255926415
2.274569091211921,2.1800092789703127
2.2754795308147315,2.1689800519181275
2.2813708489284785,2.1515443212497467
2.282875400086861,2.105199247727945
2.28482062349043,2.136614120436322
2.289002250173448,2.0958892041112875
2.2891061996579563,2.0811380823948724
2.290591792509881,2.069869702544062
2.2977803034329103,2.025726341316837
2.3029454573051957,2.012211843346923
2.315457173192316,1.9004588323479243
2.316031190703769,1.886221666575669
2.3161514760910134,1.8617067043496043
2.3180499226861437,1.8865405921921823
2.3280979708765326,1.870543193404818
2.3282134728408046,1.8331143115300306
2.328222076553482,1.8148206345392095
2.3326484712853173,1.778143424133672
2.3346754295975725,1.829835312613296
2.335307722553515,1.8192268195386552
2.346111009447732,1.6801354231235954
2.349302825599425,1.6908021638917619
2.3497447233909403,1.6955691484151276
2.3582710479923374,1.645749451156859
2.3624818137564514,1.6199930894196763
2.3634085009711683,1.6257955726014013
2.3670112047860083,1.5818131691156712
2.3694047943219108,1.5595724639733402
2.378243327925187,1.5699419371511232
2.3948009444580176,1.443726408047191
2.3954409230105647,1.4786012720713348
2.3989732822326175,1.4321353967439356
2.4248953423779787,1.3507867770863817
2.4439963246574843,1.2056274129513005
2.467162535763064,1.1136423249495429
2.4672007278463095,1.1570780856905052
2.476183820544545,1.1027458558709375
2.477094825761121,1.12085571452737
2.482918489772012,1.0863994800864671
2.4875322651098895,1.0553796805207687
2.4935520193318244,1.0327487149916386
2.4999136798378645,1.0497247242377357
2.505741398162809,0.9984169337356078
2.511262868867247,0.9831287153051623
2.522128228248846,0.9585209321472054
2.5342465583167737,0.8939670331838218
2.537398807748306,0.8768165333227712
2.5555469587555892,0.8273819736680661
2.5558730614641245,0.7993296628913175
2.557051076675924,0.7965768202182456
2.5585282548366592,0.7948785075775031
2.561720216903897,0.799960833305454
2.5667651915097505,0.7741817365244
2.573813454575716,0.7014951713855978
2.5817905530012766,0.6699393772531305
2.587036493214919,0.6715284964861192
2.6040035730471294,0.5176417693788196
2.6156728727680925,0.463284419460456
2.6233222428663785,0.3825978010530265
2.624281317302037,0.34739670190200733
2.633246275248977,0.2838215039687784
2.6530372850531396,0.12010633893683463
2.669646496501353,-0.08475375991637878
2.6696890372587667,-0.05222598168325779
2.6716913217192975,-0.09889226053671057
2.6733262311074224,-0.08573598363041451
2.6816180939017356,-0.18695572716175698
2.6891673160504634,-0.29826861224425166
2.695056099606499,-0.3499324019631019
2.700461191726946,-0.4323292514469028
2.7012696106367855,-0.4355961492263386
2.7035173813117224,-0.40420169852470755
2.707510559286657,-0.4575037498887181
2.713242753774935,-0.5737638886838669
2.7143469321981435,-0.591221681956681
2.7165651477334185,-0.5848441840465592
2.716842393764673,-0.6285100735803985
2.723778178723764,-0.7174813152939606
2.72766703626423,-0.8104294528695886
2.7279692960173083,-0.8020941103197945
2.731712134072671,-0.8452679470661385
2.735271178245285,-0.8143309157672318
2.737342846212642,-0.9192213943679498
2.7425478268926886,-0.9579566207274315
2.7455068535056526,-0.9793654340327863
2.7455158698050095,-1.0121067664037064
2.74831166370957,-1.019129403516558
2.7597970620819803,-1.1890148612261944
2.760420956901993,-1.1875977395827166
2.763796474467769,-1.2643721935847236
2.7646804456428136,-1.250652519193037
2.7712774598977994,-1.3395412549010894
2.7741220686044246,-1.3627930178696004
2.7771499558288326,-1.428317749771254
2.780447092238389,-1.4937500165937065
2.786800472938742,-1.5883540078997915
2.7914980839722716,-1.6487244929199296
2.79541691838595,-1.7035519678711002
2.7972351864101768,-1.7261483895093785
2.8000996721580727,-1.7806523331078594
2.8016375544070593,-1.7757171308276722
2.8045099318363365,-1.8587364790148648
2.812613061300808,-1.978483178727727
2.814177003893125,-1.9299922689581803
2.822105103687715,-2.0955835638501177
2.8295426825259593,-2.1308561253230622
2.830623027631054,-2.184103202515012
2.8381495397181205,-2.293462183591182
2.8508642134451394,-2.437233813386014
2.8651997394127147,-2.560188824179735
2.87301512564383,-2.6618840266687633
2.874381013368236,-2.6460888972639514
2.888507832838629,-2.816824925926858
2.9030836560268503,-2.8527555006969267
2.9086657196722996,-2.9186949047192834
2.910976813889432,-2.963379270471719
2.9145313662164956,-2.9626876253685737
2.9245331214326766,-3.04351821050459
2.9477896019490464,-3.05724582452718
2.955900684060339,-3.1007702860503965
2.955977679052385,-3.039911036264422
2.9605625464443364,-3.0329295548965187
2.9684511516976952,-3.0127254053737307
2.971823108234924,-3.016982938225178
2.9744913808282467,-3.0443157004590007
2.97722197796036,-2.99515335906346
2.991533076853983,-2.9763709229594175
