n_harmonics,base_freq,magnitudes,instruments
9,3.3818320252058025,"[-0.67184056  2.16801419 -1.24009777  0.48045163 -1.13150707  1.79535469
  0.85235285 -0.27448201 -0.68027131]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
1.2775090385300878,-0.8009443527087822
1.296095357935637,-0.6456733942755222
1.310509017346364,-0.32656397512585345
1.3172255346094497,-0.1391215024252293
1.3420961274495289,0.8872983249913377
1.3443136618410358,0.9397471094128863
1.3454368956791898,0.9913988656893009
1.3461274211586378,1.0276293838851949
1.3475604811409694,1.1082525757280361
1.3504002359848304,1.2186583068674322
1.3566122484694931,1.4817423481767267
1.3608232121229271,1.6505927413720767
1.362135012784429,1.7242817248674212
1.3719830690867738,2.065863121645036
1.372011694903744,2.0414177306521015
1.3739979320356923,2.117127530704039
1.3750354118523092,2.1465929980709673
1.3827150450256598,2.348275939027994
1.3879192854774818,2.469775524590787
1.3892110584247366,2.470572338792802
1.3931911225856481,2.523161284489105
1.3946111995300203,2.529488190112347
1.4028339902398699,2.557938761641405
1.403516218187451,2.566253663487088
1.4120407642382728,2.4329043700577544
1.4193269353637312,2.311802658610854
1.4266233482597217,2.0861669667582237
1.4317233883107487,1.9011130410538561
1.4362963430772568,1.688979854016934
1.4397394686635527,1.556832232344374
1.4437698537895693,1.3316986745157
1.449843070695425,1.0036625860403043
1.4532966593068268,0.8171737596543329
1.4747714157264422,-0.5162705164183502
1.479452241210243,-0.7915355723602835
1.4797017627925566,-0.7949089761319363
1.501016094327639,-2.0333381892474796
1.5112166516049035,-2.4618566726581896
1.519165376100526,-2.7427218250636405
1.5197534801099994,-2.754441147575686
1.5213754437518174,-2.824679290249108
1.5275645430035576,-2.9976581216630973
1.530044732690258,-3.047822463514209
1.5324048209473524,-3.0571924965567274
1.5349012586289064,-3.129897671291651
1.5353302758001028,-3.1298085218218463
1.5430544351339135,-3.182462297320079
1.5637110061513928,-3.110092580442959
1.5640517672134653,-3.0982137770394695
1.573186067972471,-2.9599138083779737
1.5767822016841997,-2.8977318859927164
1.5802864341494187,-2.7833501051948013
1.5870174947061413,-2.598585335728037
1.5973043790595067,-2.307806532540277
1.6079164731175588,-1.9391790663403772
1.6151545747344453,-1.6817428774785301
1.6184489893668426,-1.6069586652538335
1.6355293803416764,-0.9922734032715343
1.6550903750198591,-0.34937551004382145
1.6572416731245587,-0.27156812113939927
1.657969029242663,-0.2683226127565166
1.6664831204405441,-0.004137133227264823
1.6713817017184978,0.11146622098558344
1.6729406697732845,0.14091006586492114
1.6737881520171944,0.1898453638666428
1.6803245546364138,0.3450595165261044
1.6836688934103439,0.4342276259449511
1.698614678327254,0.7446071778691213
1.6994139808652085,0.7388416786202244
1.705860368135447,0.8530944189011531
1.7146887450317427,0.9715049229155381
1.7320065092042851,1.124422208865481
1.7350172817912846,1.1115590775689421
1.7352566166179955,1.106345985370289
1.7361485727524348,1.101312765766474
1.7433964358034855,1.1158263192588649
1.7503815650900574,1.05661110422038
1.757059120950693,0.9757511820911612
1.7571019620341666,0.99455904283334
1.7641484325223367,0.8827029117347905
1.7697273359071728,0.7670365646966844
1.7737600510422808,0.6764903400570709
1.7892196554623583,0.3014652326371866
1.7979250337229242,0.016470592386361754
1.804452827207343,-0.1961237499045623
1.8047129799510637,-0.2020741763420072
1.8178711420570304,-0.6414006401286615
1.8245782389150564,-0.8337330620184087
1.8253909534435548,-0.8756217264651704
1.8258780533002943,-0.8754848663413838
1.831379630038649,-1.0533575427585122
1.8404622247759876,-1.280291028425313
1.8598256271779388,-1.5376975035358325
1.8631463415343141,-1.5477238329732266
1.8646992973240213,-1.5377638701784582
1.8660886542211212,-1.5538772732366497
1.8729331424117301,-1.5003847229268408
1.8773499527767186,-1.4367069530622498
1.8787209791646093,-1.4044792987993326
1.8892728441419546,-1.1857468301937186
1.8917025554193412,-1.101231401037928
1.8936158995040513,-1.0414227710080743
1.8974929883517824,-0.8905363138802229
1.8978919621376216,-0.8622892643382408
1.9152551689568815,-0.09231668778499447
1.9299180880132631,0.7049109158955257
1.9341474544509119,0.9861267221504876
1.9367545735971667,1.1077341001584269
1.9647634239349436,2.587584483766341
1.978445589339353,3.068782158907766
1.9814908182438398,3.1692116184888226
1.9834856379882124,3.1801117402967933
1.9860346675887035,3.2856228865511863
1.989555855912335,3.3060730262359934
2.0048016383449756,3.387748412189491
2.0048538352953518,3.414752123951056
2.0119902434225647,3.3396049132731895
2.0139151213565087,3.3163915787841605
2.0351058105533593,2.881555048798459
2.0447946819127516,2.606033669182851
2.0592102865483817,2.181285374876676
2.0701130668492462,1.9614190464766843
2.072661808080399,1.8849478603230758
2.0768085495636353,1.812128866942556
2.083297036269162,1.7334088547093005
2.0905458051928845,1.7217547078993478
2.091065986209637,1.724691597951263
2.0961124090517655,1.7440711256619645
2.0989405626802693,1.7549221889748243
2.099505364581602,1.745533015119778
2.106732617002505,1.8321676981200754
2.1091701811669665,1.8922941046165613
2.1123955460149366,1.958322008272563
2.134392447832349,2.6139973002968073
2.1359757445910565,2.6450289975057935
2.1411714517229834,2.8316737123892306
2.1432042249397334,2.9099591008077472
2.144776705430039,2.9843924899148937
2.1495178117418465,3.1205782663845807
2.1533432529158167,3.2654435914301976
2.1578501089761897,3.3992516569547533
2.1787357954963387,3.8567108628968643
2.1818370934658997,3.8716039175103236
2.1950089365065955,3.8228427962353853
2.2004469778507776,3.6981830592813103
2.2090250771029547,3.461419121243642
2.2107233963494863,3.384947487276214
2.2139867673993017,3.241671991269075
2.2380158281358487,1.8180276597725369
2.2468146755851084,1.1502945644285176
2.257006230252676,0.385713941510643
2.2852975362798897,-1.4577162828740367
2.288996360418052,-1.625731716409865
2.2914548561936012,-1.7226682659025074
2.295434252487614,-1.8521150468883845
2.299022066488692,-1.9202579024725799
2.2990274124697843,-1.9375252057936587
2.301561796390427,-1.9990462479880806
2.3068334732355265,-2.0882295266062076
2.312463924603544,-2.1039767194874552
2.3176101766540107,-2.0506219563523906
2.320876341644028,-2.004665386172864
2.3240236530459626,-1.942016711626848
2.324040443356079,-1.9232581567707885
2.333915139363171,-1.5976471551120226
2.33434806118866,-1.5551117485561674
2.3441737422669267,-1.0874648389672843
2.3524931153017965,-0.5721459105628359
2.3618770202560686,0.05971726899089064
2.367980610402502,0.4821050979264598
2.378577854684062,1.1946030374329824
2.3953073765465165,2.0836330884422907
2.3985337642069275,2.2162557643088943
2.398771861727841,2.223530059529466
2.4033001860227836,2.3783254713875928
2.4080793512507457,2.472813586955468
2.4091137574099104,2.4853385962998624
2.4096478783348507,2.5070257903797075
2.4223865625431644,2.459568618943867
2.4330391050254194,2.182921347439722
2.4343763222805856,2.1293354644968323
2.4370010008974523,1.99679346181702
2.440046788692541,1.8501944977341693
2.445175938558081,1.5304705869285447
2.4514142410673614,1.0634800001201277
2.4527801625981596,0.9506236224932616
2.4586298959612884,0.4784068419710842
2.4593055104149153,0.4039031983890987
2.461513728493136,0.2096354188391466
2.4629135145110563,0.06817994006291779
2.465185962661466,-0.14714538319055923
2.465237103005088,-0.14997183923445193
2.4679452099889065,-0.4043625210983696
2.479958077302605,-1.635525926265053
2.4858152694519067,-2.251445193447083
2.4875584462523577,-2.411136567380685
2.4955235187174205,-3.1939047166100183
2.496470076186606,-3.283569443719951
2.4988859362420754,-3.4962666268116562
2.503140088336713,-3.894741458347701
2.5289113688638185,-5.486134397902729
2.529122327013747,-5.495055806264216
2.5371042046688883,-5.664825096551858
2.5524274811762826,-5.572519549984558
2.5556617782853905,-5.489592172810151
2.56212334265075,-5.231348704830362
2.563615558620932,-5.145636346760594
2.5693874664549146,-4.810760557176184
2.5730190256496295,-4.579064728528128
2.577563641478749,-4.256802886044028
2.5841437034558483,-3.7109997873377165
2.590268556388618,-3.164779023981141
2.60041920755069,-2.220203280451025
2.601522680460551,-2.114274715330008
2.6015519174809834,-2.121830082404587
2.6134986755296543,-0.9709868966069177
2.616146282759061,-0.7042036905710916
2.616462747430173,-0.6821991453657238
2.618356516380743,-0.5261040601347629
2.6289828792306453,0.4200752517740309
2.6431403871192733,1.4356647891628436
2.6467794433006873,1.6650148247966576
2.648029891134515,1.7268260139331475
2.6564384393519607,2.1250782131146737
2.663511531665703,2.3663917633760922
2.6635192394575435,2.3503338923652315
2.666534576963347,2.4316702244658086
2.673899374944126,2.5491301548770737
2.698235490664742,2.3960822862063624
2.699362100985226,2.3788693383254533
2.6993956055266137,2.3704044141585086
2.7116631612649664,2.055581996207197
2.7247468767850798,1.6482505968935677
2.7266715308338023,1.5872483555995116
2.7282597210204447,1.5443305334713395
2.7318210684252495,1.4175737067744483
2.7434276437653846,1.0720560615462829
2.745568594693772,1.000324447495438
2.7557397606813065,0.7335974708961334
2.7736864663531033,0.37625762176946803
2.7791210218966897,0.3553931636459836
2.7876458494432077,0.2446684269610104
2.8026126227678168,0.15574479142211411
2.8033193831132897,0.1427125529937087
2.814775897873181,0.06291504125621777
2.824003870342114,0.0015607973315629239
2.8321117894543573,-0.09977750681825896
2.835845767297216,-0.13516236729223985
2.8374343305574197,-0.15107860172862678
2.853323233888604,-0.46286487875865684
2.8659782822095723,-0.8145731565948282
2.870121355897515,-0.9229087106640765
2.8743019772910126,-1.081046070706082
2.880417266846954,-1.2656058023987837
2.8829162317233834,-1.3418944064666973
2.8881369852519088,-1.5505150943713957
2.901559244357502,-1.9757144686010322
2.9032384894146137,-2.0595371305173558
2.905154456398458,-2.1145161644608734
2.9106639105682053,-2.272826531590438
2.915612718968804,-2.4022400323202238
2.9185477892240934,-2.464961057268538
2.9218769780161065,-2.5370961053876546
2.922170675529933,-2.5543310147530933
2.928620812257778,-2.6883575859703654
2.9403684935675525,-2.782797835110371
2.947190850487292,-2.803156718357032
2.9479429228956056,-2.806065847040356
2.9525837980042944,-2.7944677489202068
2.954717367966273,-2.7876891276036058
2.9564102780765715,-2.752849818508978
2.9577401225257915,-2.778935669318867
2.962337717082832,-2.6786369284930354
2.9643477391634763,-2.633521426504197
2.979093461441198,-2.319029164154175
2.9928505998547132,-1.8641182572995274
2.993139310461342,-1.8483790333351042
2.997299914445904,-1.7006947701910915
