n_harmonics,base_freq,magnitudes,instruments
9,3.284930311691395,"[ 0.55670076  1.05064498 -1.37420174  0.78552034 -0.18097283  0.88671406
  0.64565003  0.31884522  3.32036468]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
1.3024218682521838,1.971316473016247
1.3041111694507723,1.9103400666311028
1.3090941648953969,1.8040745918426482
1.33872344818539,1.37154428597989
1.3404822871368864,1.4214783482708582
1.3410768075368011,1.4195227600496572
1.3426804964546566,1.3855776100800687
1.3557469911883908,1.526079813358305
1.3573057710947802,1.5919472141074167
1.360704546768388,1.6503566534554155
1.3690222643675733,1.8370356115112232
1.3701097232680537,1.9062910557129924
1.3746686480401387,2.021261584528825
1.375313430932179,2.0718610389269334
1.382705606261152,2.2857807694364496
1.3873840507621988,2.4590486853972306
1.4045905358744868,3.0135172695374455
1.4104767378249177,3.169730871147911
1.4206939987657936,3.3878998815417845
1.4218648196161734,3.422549182717972
1.4252339801461256,3.471989631465832
1.4252475813078629,3.506251526226103
1.4339409928920492,3.534009062366472
1.4361472513891478,3.5535730982140428
1.4372650527257314,3.530996761919841
1.4459853795822983,3.5026848172463354
1.4550576867705294,3.2918482252533416
1.462913206014564,3.0876583340539243
1.4660092605516137,2.9347703691853835
1.471791204514508,2.6715184546487327
1.4852365124101246,1.9663613090104608
1.4896606850484506,1.6607892941892126
1.500127837621048,1.0192133096756593
1.5085959323628702,0.42582357459207043
1.5093172422464445,0.3955329966255849
1.5419964666061414,-1.330151293412841
1.5460853742851732,-1.4630021114048424
1.5580602422656398,-1.741690733660032
1.5623895679208148,-1.7886284243039572
1.5632434219389664,-1.7411338454555654
1.5676003547730506,-1.754832817829187
1.5746812850707457,-1.6124908322282208
1.580098859493826,-1.498339758860205
1.5822540643564276,-1.464854647218642
1.595759244187417,-0.8434284709687493
1.5966831069084524,-0.8186210857729499
1.5999507449475256,-0.6247901988239503
1.6246196314410088,0.8511635495697225
1.628917375847788,1.1094179525136894
1.629077908923092,1.0924084441736455
1.6292698685215843,1.159149839129637
1.6336359132427916,1.356424368995995
1.6381112876598216,1.6229199617995826
1.641511372339652,1.7908660425604093
1.644814291946914,1.9647997467550196
1.6464620064998217,2.0277948205132814
1.6618437012306924,2.5804127008619395
1.6640841841768133,2.5791307662577876
1.6651052426541302,2.5868286490099055
1.6662505865532022,2.6068169681139044
1.6727018875277189,2.647614072343789
1.687952991726707,2.4476310703172013
1.691252869200734,2.357673974235117
1.691593346001138,2.342065820517883
1.6947299250126253,2.235565381620187
1.6960780448373676,2.1853289313240136
1.703055272242005,1.8717200274985821
1.7107371526415331,1.3484851615556528
1.7125702180017495,1.2506825038863891
1.713686679714053,1.189582851880519
1.71647387278915,0.9569287427207396
1.7291475002786045,0.03300083643890367
1.729750341553311,-0.022059184722155324
1.7482563323387872,-1.4451300032019843
1.7578291186476278,-2.205705692652372
1.774187781550606,-3.072159158238602
1.7778081990502894,-3.25225704220722
1.7815564151228633,-3.4398902918426475
1.787267238560391,-3.5276387708125334
1.7888388316096684,-3.582246982034179
1.7912168177988983,-3.663884452671862
1.792714477922079,-3.6522880501429014
1.8028968440406583,-3.6588170127771624
1.8056712700821889,-3.6494082347074683
1.8156124723398364,-3.475783855805979
1.8205653542120048,-3.3106762072963893
1.8285697102724345,-2.9970006633763147
1.8312327205652812,-2.841557486878648
1.8372027865799767,-2.534000563461011
1.8385654657253134,-2.4863833179515686
1.8426820001864268,-2.2815258462137007
1.8435314867820543,-2.208716283878056
1.843781419491238,-2.185000280885433
1.849138197095539,-1.8751607921682638
1.8514494735917362,-1.7556293546120283
1.8750707044104402,-0.4264566373147068
1.8798282289398642,-0.20728404062640304
1.8836616861749764,-0.0848520245409382
1.887736283087965,0.08191225714859854
1.8965194711873226,0.3165906798179985
1.899977077912082,0.3685557696449117
1.9027644973979996,0.43607335790212887
1.9041795659754008,0.43896711987211584
1.9195510682173689,0.43064668514847076
1.9200699701667805,0.4058881579119258
1.922590160582521,0.38059894840329367
1.9275040056032964,0.31784247747830185
1.948640180273678,-0.3723553911558287
1.9506474668946128,-0.44082713553465147
1.9550328594299753,-0.6055983426807666
1.960346542223549,-0.8809648944544844
1.9681665876553698,-1.1676831137881556
1.972586389790239,-1.3318235356257515
1.9765804238819573,-1.5103234070935585
1.9770773681749256,-1.4965784182045552
1.9798500320104457,-1.594083221883253
1.9854343545354265,-1.8168187332177261
1.9927066181932762,-2.0002022830711477
2.0022184864903725,-2.1059263340227536
2.0071826570121827,-2.130684076878643
2.011647282850851,-2.1294480133813227
2.016147553302071,-2.081519679478824
2.0215953044297255,-2.002897310119707
2.024213111281753,-1.9536843487359066
2.027190255808314,-1.855738279707086
2.036314136760354,-1.525457472741976
2.05157537161716,-0.799888472400575
2.052107568652497,-0.7146260949318808
2.062297814807427,-0.1631882363294213
2.0749053145994685,0.7037742163668983
2.0796838386458987,1.0458804299570614
2.087199113100727,1.5144402368840466
2.0967580129152044,2.1014714496656506
2.103072369457431,2.4631838347029875
2.103795865784736,2.4990000825641734
2.103997689245137,2.52315829331839
2.1171152915253506,3.0872344680110335
2.119811145513096,3.0917251157203736
2.123778416137336,3.2733387561182443
2.128842953459591,3.376905457987488
2.1327011860156277,3.419663794149728
2.1428194494815846,3.4694308559290428
2.154489953478005,3.377110014500908
2.154548729211257,3.3324856741454516
2.157258993184371,3.331290134684593
2.1759622627082322,2.7999494503716695
2.1764117066150064,2.705385984432396
2.1793965506048387,2.5837121198558197
2.186830141841398,2.3111325978996344
2.19602881795182,1.848059115320835
2.1987721321332856,1.7077371437326525
2.1990845463780317,1.6742313300038518
2.2045729125517983,1.4171781271994917
2.2194428817932055,0.7122112695299149
2.22127365994725,0.6291184942585686
2.225219492046393,0.4637177182584151
2.2444820640220993,-0.31389410264558304
2.2464403752185644,-0.3634942886538628
2.2464833772673174,-0.38000612600019634
2.2622207246921295,-0.9389454529712069
2.276561181985069,-1.284128810727276
2.276647760071551,-1.2870845635912096
2.283621332229429,-1.433551372167056
2.291458257309623,-1.6420832793154092
2.293564947015086,-1.7342156294760969
2.293730786795801,-1.708032951205028
2.29788059654616,-1.8096418759687483
2.2994212250875066,-1.8198416084893083
2.3069514072059434,-2.0480565290221806
2.3070610179640028,-2.0330910471496955
2.311829850535557,-2.1348560010462294
2.3163135288375942,-2.2686131322216156
2.329087763525309,-2.5843079978822665
2.3439076180518263,-2.9972798659223843
2.3496868701987603,-3.189517498802966
2.3718220092087705,-3.670941123438872
2.3792920529886583,-3.8887389843282785
2.388322363836499,-3.9724343970994624
2.3909352513725732,-3.9591673057593364
2.3932035260326856,-3.96826449227737
2.3994782189482677,-3.970689157672579
2.402111649311175,-3.979279719159769
2.405404600798006,-3.953541391915359
2.410673729900756,-3.8919266692168
2.411188238944307,-3.874402256722188
2.416994901878107,-3.7831045087574697
2.4171151325262574,-3.7640805836361304
2.419357871606641,-3.7432307769357505
2.4224934310984363,-3.599804591250087
2.4261622847589717,-3.5065578585101975
2.427921917191825,-3.4245880324171916
2.4399172073520736,-2.8747452506040547
2.4405350192649022,-2.851209270797533
2.4578558152649306,-1.7643776358308363
2.459830475472078,-1.6421011428386618
2.461011380191902,-1.538584289323171
2.46616316334819,-1.1696708882130031
2.4845407768797907,0.1568598737820254
2.485192521690707,0.19414683824603987
2.489949494201804,0.6043443926646469
2.4916440546759464,0.7158825905801974
2.497452854625953,1.1443622938698488
2.504578440509043,1.567061188439178
2.5065741744202494,1.6992629525830751
2.5088556222509055,1.8526772212219
2.5237104093650577,2.501122139083447
2.525502695625586,2.6299427322013345
2.5345489169183244,2.873630444127123
2.5453718112220445,2.9773362607547136
2.546004560628223,2.9792536011507162
2.546244505615533,2.9872775970345393
2.5499801893369494,2.964426515467892
2.5544247642816096,2.982531276276097
2.556706112969149,2.937973998512393
2.560183078502373,2.845083097480288
2.569529548025357,2.609691148729561
2.5699440014432113,2.5453555386966937
2.5743881252833614,2.3394216298045665
2.5899383969228174,1.5814343105814948
2.5957732693043756,1.1584158743697786
2.597987444642304,1.0408789886842513
2.604996943458059,0.5863308512988717
2.6165798696076825,-0.22688179353776056
2.636211330834646,-1.4884548471976882
2.639015559473478,-1.6442722609709475
2.640601902901552,-1.6785614835412686
2.6487439795102263,-2.085394175723083
2.651488227552493,-2.2681052596291265
2.669476719194564,-2.753981055042364
2.6697932168217084,-2.7814622261824873
2.67287641127709,-2.8351202281518
2.68178473002364,-2.887535469533074
2.683203533619957,-2.9061480225814122
2.686156430515628,-2.8880382752310707
2.691162552433738,-2.8571660923662776
2.7104935762474236,-2.4821944166529377
2.720374973236593,-2.177926969500266
2.724986821681644,-2.0462890339851283
2.7323453003083262,-1.7540733062353178
2.744103947761504,-1.2791575997608444
2.7536996363668234,-0.9179079521221465
2.757495125632616,-0.7728211317071624
2.7613888140120304,-0.662928930058726
2.7635489454614337,-0.6075128582966289
2.7798140803358464,-0.07475065955109218
2.7851167005108355,0.028581341640929535
2.785292503542612,0.06490553247666711
2.7959539216948555,0.23635394808444343
2.7988104327684695,0.2388542568044113
2.8277708756458146,0.3561199683770646
2.840317526231307,0.20257001256123927
2.8445561235847023,0.19616226947822288
2.881856645253565,-0.4659526225761824
2.885875980938386,-0.5136479650837141
2.890812608120191,-0.7093908895333978
2.9070902837054673,-0.9501928576940052
2.9105133016667475,-1.0756730296712462
2.91626916693128,-1.172461313235133
2.92015201553519,-1.2913729352651653
2.9231699637181396,-1.3283165329606639
2.926085492463315,-1.3406334928027341
2.9310705804883224,-1.4860177078000312
2.934649313678837,-1.5399847182195585
2.9364405278445638,-1.517942267307993
2.939001262811704,-1.6123034986364422
2.9391518494391207,-1.5747767100706223
2.940048831037368,-1.594326004173853
2.9426928551605904,-1.6658298581590643
2.9459138610004443,-1.700992730015213
2.9513499199141204,-1.7695711841393689
2.9591597410569577,-1.8725307356164291
2.965501241950669,-1.9491900935447126
2.9719312274966105,-1.9269288865363816
2.9724861947380337,-1.9275698985883019
2.9760790945836755,-1.9257806884107116
2.9762857806448393,-1.9210009742106242
2.9861928970685847,-1.9067027845040263
