n_harmonics,base_freq,magnitudes,instruments
10,3.6543157933611106,"[-1.52006723 -0.54574608 -0.04396981 -1.38650179  0.59734616 -1.51438446
  1.04381623 -0.46552161 -1.0593775   0.2979263 ]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
1.2744284003346555,-2.559943794770492
1.27663518382482,-2.7138228184527433
1.2797629907364083,-2.994694737939063
1.2846711504848871,-3.2937209724820335
1.2937031281477687,-3.809360734648719
1.2940189101974058,-3.8135825117415476
1.2994896688513666,-3.992741789059913
1.3062511807103157,-4.164419864271005
1.3081861311911442,-4.183450319099467
1.3092979788022499,-4.207564347433931
1.3214414199171154,-4.1058820439985615
1.3268042294898885,-4.032992193079634
1.3357197318952636,-3.7004095138358206
1.3408824052340922,-3.4800248166350247
1.3443370575112628,-3.3268727593039724
1.3545073879058602,-2.797420711074577
1.3576407598347036,-2.6158831898440633
1.3608592506969845,-2.47135130892293
1.3715009467044261,-1.8621499973134055
1.3798831143292585,-1.4743206594083733
1.3815857780680085,-1.377855851889264
1.3892616028302394,-1.052048082767371
1.3940749768859693,-0.8387948764567141
1.3968840843468415,-0.7674454785061521
1.3968969649993896,-0.7630135603186583
1.4095787011171357,-0.3529404502282051
1.409972375180482,-0.3466764332604938
1.4129086945149005,-0.2825177666892451
1.4281359147100945,-0.008806440325046239
1.4315229079602494,0.1011854326520989
1.439105061633784,0.2072815616163665
1.4408052474044393,0.21315969304692584
1.443872621902516,0.2708295156649888
1.445395156337403,0.25929407178135494
1.448581992564404,0.32296528508560185
1.4544667213986084,0.3732375014254375
1.4629400461380655,0.4471565533145256
1.4636906615729872,0.45062768411591014
1.4677971255970874,0.5086803871227996
1.4723875924768661,0.505310723743941
1.4726889611531693,0.545728589628324
1.4807046355618043,0.5593632216597147
1.4876132122654866,0.5849689109116006
1.5010232004511446,0.625220028871157
1.513751435261792,0.5986428312317592
1.5165946103147085,0.6000029795269959
1.5193366013647136,0.5769950446982941
1.5204501804514665,0.5716808192962795
1.5480978470357343,0.42879658853835634
1.554245792712762,0.3799645164527378
1.5555860064157194,0.37902340771744913
1.5632808843857635,0.39846785934576273
1.5770153174639177,0.48688096453724916
1.579987362292866,0.5355278402300724
1.5994788624171994,1.001724773203272
1.6100076144248403,1.460790729971031
1.6106931513155942,1.4728312361078941
1.611394788518564,1.5188076747493473
1.6164594598525763,1.7511940392862528
1.6238081019116626,2.083522050310689
1.6314009467402881,2.5345837342943476
1.6350869803446368,2.72582270070939
1.6380069650135027,2.9164182174997735
1.6844167022965006,4.466660191393691
1.6887985186007235,4.424823849015673
1.6977964922546516,4.318836012025888
1.6996078362091005,4.277332037283402
1.701858383002505,4.190302015899955
1.7021512304353044,4.188879122494349
1.7072344041424268,3.970897202676894
1.71762283803203,3.4562440008945448
1.7183042961810946,3.4118686909239546
1.7203676590814148,3.3038707918722796
1.7221235934844765,3.189514702605458
1.7496916499449968,1.1541805649893806
1.7567059569320769,0.6309435572185402
1.765962992826661,-0.02454509329723322
1.7694851536115044,-0.2766888883507669
1.7773210192332751,-0.705272910468864
1.797920930639683,-1.5136160524298623
1.8023918194710582,-1.6058932721911778
1.8090851680053692,-1.6537363123511046
1.812037092559339,-1.6391028614348904
1.8153914636650281,-1.698205374356956
1.8194557751646911,-1.68871736855457
1.8232244963809023,-1.6100313151441445
1.8350966628573344,-1.4208393628490608
1.8376258065932696,-1.3494014934136784
1.8422535171644103,-1.2362150953051365
1.8455333412674406,-1.1513607927340561
1.845998499902941,-1.1582701183810244
1.8561884481734614,-0.8554231931768789
1.8575000347529755,-0.8159821869509076
1.860633825758807,-0.7306830510695999
1.8663108954859462,-0.568086286640258
1.894739907695441,0.22110108412481866
1.9071952656547353,0.5220208088288311
1.943862929915963,1.5131826555707995
1.9607271427539068,2.0596635598466797
1.9713607867269998,2.3640993206909444
1.9734188392830276,2.411835175802183
1.9780450572276633,2.5348623383410054
1.9815735825917749,2.6173357841939398
1.9871096805136936,2.756972783120838
1.9966761094355654,2.890012618549548
2.0013416708028666,2.9361766785416923
2.0071715446579557,2.9078458157315867
2.019984640234612,2.8430748024095363
2.025327473356315,2.739080610782142
2.032471799401039,2.5381016993065013
2.0337488215533117,2.4644175786468
2.0396224184937264,2.3027044903146456
2.055092746617408,1.593532287916204
2.055889036426776,1.5757397333169776
2.0606090989463643,1.3380611372346076
2.063374761854984,1.216384095085412
2.0685804946641113,0.9426295784406921
2.069571741974304,0.9020114939128793
2.079190841383766,0.4423136784831108
2.0797571282105523,0.40793360116720917
2.0836695785479646,0.2355381030928407
2.08384353149665,0.2729324196267561
2.0955668926196998,-0.1999309614831103
2.097546801775543,-0.26232288058610465
2.097634264091515,-0.23098585985927428
2.0980061326031603,-0.2807114453114464
2.10054248553217,-0.3026473792230342
2.1014425564160337,-0.36450164659482737
2.105918100973925,-0.43523587776400896
2.114103895539147,-0.5581153521878225
2.1152978395830244,-0.5708202155813029
2.1157698556207087,-0.5450351393729109
2.1205793512144258,-0.5530555446801403
2.1312875305607637,-0.49003647432634606
2.1361725541076337,-0.4502743307023999
2.1371331712497534,-0.45458014583455175
2.14326889157587,-0.331325024393087
2.1460213547314044,-0.29115739784826744
2.149349221014184,-0.21934233288913768
2.152970137148311,-0.13991990658793607
2.1535050980695463,-0.11013377437304614
2.1552980472759558,-0.10099013357909484
2.15783238930093,-0.02829096630513433
2.1846139292299043,0.37171352242881217
2.191269440101151,0.3921632423123379
2.1923372118905196,0.414836964891382
2.1992763342690873,0.32480054442792194
2.2018151361515717,0.33452922711050964
2.2066224413659787,0.23053618456541497
2.2098471504188177,0.19403374642505422
2.215019077165813,0.07014425563931702
2.2179786590493213,-0.016479093741092722
2.221553266240166,-0.13648621216346446
2.238031678637549,-0.6669072719677899
2.26913530530215,-1.4771791199747
2.2755446431229522,-1.497687590547037
2.2759743507767034,-1.5336007163187002
2.2773394161087976,-1.5158012899575353
2.285082070837605,-1.4763127993996683
2.2929139126700804,-1.4184920397913794
2.3073627855406746,-1.0761411411990345
2.3077300984695803,-1.071403386246364
2.3147129899258134,-0.8712065006155378
2.31729122883062,-0.7773462247801071
2.3219637382516973,-0.6557722649591129
2.323824470139578,-0.6297423146095853
2.331180490440415,-0.4530642284167656
2.3423321480346067,-0.2521687382875128
2.3442019191756227,-0.2267228876892299
2.3537439147357055,-0.22918293975295692
2.3572964676001877,-0.2282988414746751
2.358928106665102,-0.29205071635527086
2.363708124429442,-0.3712390179458204
2.3660772830655645,-0.41520415692586454
2.366338414136205,-0.4141210432226132
2.3665260606838725,-0.42386479365733204
2.3689172913814467,-0.5004526844734593
2.3747134445805855,-0.7440845277061812
2.379237172543207,-0.8725950057646309
2.381528205828501,-0.9865853438781259
2.39312911641582,-1.6298704976860037
2.4090374659911076,-2.5520681905901137
2.4109425925189765,-2.6536486834691826
2.416069359659068,-2.9126674176277425
2.4235349144524276,-3.2232613521342395
2.427284160083402,-3.3526619341713
2.431316244443777,-3.49222186459916
2.4348849662192436,-3.5627168403638763
2.4429954358628816,-3.6453786790486977
2.4433274159913267,-3.6050559264690074
2.4441771191139976,-3.6249180152006466
2.4455890101772777,-3.604565629048232
2.448122106991586,-3.53457655174321
2.4486757863515054,-3.57632255331142
2.4487080368568677,-3.535551727770953
2.4525335057730127,-3.502041566599314
2.455312309751495,-3.3723561268850326
2.461898869765334,-3.0737227841254566
2.471828289206571,-2.405515976068164
2.47258164219134,-2.3441750910231867
2.498728489263347,0.23080033031254596
2.501865468319023,0.543941471883837
2.5163336888231314,2.018502559251837
2.519218023630599,2.2824168220688903
2.5205318777652828,2.4338562718557832
2.522659860062607,2.602864849406481
2.5244114229333237,2.778372034803903
2.528012551810445,3.0274810069616236
2.529197342133683,3.07310794201847
2.5422855664524393,3.7251240882674796
2.552836631523391,3.866207140266063
2.55446663842225,3.876180869325706
2.563825745084788,3.737323638986345
2.5647827769864158,3.671169514609633
2.59039813523885,2.240939159962106
2.6053301903606476,1.162155388693701
2.6226820669926783,0.19635380818210332
2.6433193840490263,-0.15565480551975566
2.6526175879301803,-0.005496134817599259
2.6534827944368535,0.0010658110857862807
2.658818630045092,0.18098237906094372
2.6633509947235297,0.3763036467668305
2.6778072779124003,1.0359508653897624
2.680265304022175,1.1782554528869704
2.7108024477695523,2.09361172867708
2.714558152290114,2.0346928922016154
2.7186585960484653,2.004222822719679
2.728258334971896,1.6019390550029058
2.7295814979235677,1.5717161007324518
2.741750901180003,0.7015527680322531
2.742683647730714,0.5875197860328232
2.7439585768704067,0.46163048325549755
2.7609959806956494,-1.3653414446702479
2.7805142962068654,-3.7218115273422163
2.7864815044420865,-4.330626286409312
2.789434033440666,-4.62586992786756
2.7949125115948137,-5.134795341190985
2.798302398392802,-5.372977460639642
2.8030646847322043,-5.660089641796785
2.80496365948724,-5.769026537792448
2.812362550304516,-6.02559339494869
2.8145922909131915,-6.040131305037384
2.817569132319351,-6.105529266608697
2.8228952949616364,-6.032773344356017
2.824188667090395,-5.990358132017934
2.8256209402529153,-5.9597797901798755
2.8282339547478417,-5.833710383261887
2.8294259441791683,-5.789068044551655
2.834805465156758,-5.500256909337145
2.8390655414858523,-5.197325509352182
2.8407835180550762,-5.096756781927063
2.852029703405578,-3.8907808151902965
2.85641034258564,-3.425491780525428
2.8617941901410795,-2.7372646095083395
2.8619277956121323,-2.756032270681539
2.86791168504665,-1.9962806739523666
2.8707731716057197,-1.5954981643670767
2.8748026339483914,-1.0874121843915598
2.875996711027577,-0.9082526890465713
2.880663406361702,-0.34218102564457076
2.8860170697985215,0.332293981342776
2.8883285027505625,0.5679806087797997
2.890753724626723,0.8407828718390703
2.8978104582879087,1.5278181328427938
2.8980995610040443,1.5277643122972744
2.9135485679221347,2.504183330111072
2.913834049650749,2.5125186762873732
2.928386545203246,2.628584154438197
2.951745991077929,1.4447310195766163
2.952342843181782,1.393445434722881
2.955510206095724,1.1315833322908937
2.9608087517643202,0.6706642411955748
2.9639759061666098,0.32207214379114835
2.9700347874658553,-0.2998047972719262
2.9747980889754295,-0.7808036755223265
2.9997891719628047,-3.0105069344015156
