n_harmonics,base_freq,magnitudes,instruments
7,4.005723493805793,"[-0.71099967  1.17550206  0.02063693 -0.83927159  0.10154109  0.00564513
 -0.32092251]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'>]"
1.3048594464272405,-1.1901956473777884
1.3244057046460842,-0.7807707258609278
1.3252894126645467,-0.7615753544973265
1.330412965217259,-0.6486068903534632
1.3398482086226755,-0.43587261091756513
1.3423641821151282,-0.3807140432228922
1.3537245971558942,-0.12120214787838643
1.364598163416133,0.12669954103608622
1.3672432344518226,0.18980007046873462
1.374212952156399,0.35368399288618846
1.3744143393319694,0.34451235816021203
1.389228184944514,0.6852918438358822
1.3983728960817503,0.8904545306722417
1.398476425736189,0.8962771664501721
1.398489911010497,0.898713181762741
1.403736572723071,1.0088294831926126
1.4068823154754853,1.085117663500493
1.4082549471237282,1.1277173625914574
1.4100521679597513,1.149602142302962
1.4150427763341122,1.2706158996295214
1.422552872956162,1.4238068222530675
1.4298448194970694,1.5595452126150824
1.4335767540712938,1.6311832202509302
1.4339926597240353,1.6376572190207843
1.4441312608839771,1.8098165983678889
1.452288931681914,1.914411176591388
1.453403814651395,1.9199948767734865
1.4584862256207423,1.9742784059437193
1.4633966438913486,2.01126676828009
1.46878430818128,2.0257040780802433
1.4701235997238022,2.0290993685436627
1.4748078448441486,2.0348836608517384
1.4955810732823238,1.8599793934827307
1.4968641902120847,1.8286362060411971
1.5109364277693462,1.508689491458092
1.511983066562557,1.4794352168148859
1.5146422311542729,1.4064368203157207
1.5167386459182417,1.3439309882719515
1.517315994381832,1.3179374052249762
1.5376047068407548,0.5559007405306694
1.5381382596095143,0.5333319873648674
1.5382978966791345,0.5325260910007646
1.5464918385907378,0.17222059547214172
1.5481450932927476,0.09944063541656584
1.5544871565583307,-0.18320195952748045
1.5626269625829599,-0.5677079303326452
1.5638450340516075,-0.6200466641010894
1.5670975472410449,-0.7706089903554272
1.5741327545525543,-1.078955155351857
1.5752094747766154,-1.121783192053917
1.577836395482346,-1.2379360441310796
1.5787230441468116,-1.285947110791687
1.5813198742846861,-1.3807254655325882
1.5858342814441269,-1.575367316445522
1.5910856419324144,-1.7612498953389417
1.591355663310777,-1.7721264218968584
1.5988863325623095,-2.014159536963116
1.6062253793686674,-2.2080236762927035
1.6086447314192842,-2.2687630255657067
1.610857512786283,-2.317055067469095
1.6114506302032403,-2.3282349758117533
1.6202395472763502,-2.465913638257075
1.6280355911779623,-2.5231554634880906
1.6418269756911128,-2.5040660245547817
1.6432994130697596,-2.4865637202276183
1.6435985423297055,-2.4925818146409395
1.6478246167638169,-2.44389202503847
1.6486603027064088,-2.4311863344298494
1.652436721882915,-2.3916702293520147
1.6573975977138184,-2.2986424084053856
1.6597514220340708,-2.257325796020051
1.670704594374964,-2.0022473541107995
1.6744936543844249,-1.8960093138557337
1.6757576404130354,-1.8611230043750924
1.6783566487656811,-1.7910646133936972
1.6903706863798682,-1.4424242756911898
1.6994317419061131,-1.1912926042161318
1.7042778471333628,-1.0426699363153145
1.7085589203482971,-0.9281078340144078
1.7107784926170453,-0.866216313797694
1.711067396325709,-0.8561433593708665
1.7120184158438283,-0.8392644523728123
1.7169715606067406,-0.715764068069626
1.7195749119206196,-0.6549184948696443
1.7292135089868452,-0.44932326750453616
1.741328107809255,-0.2694471813851856
1.746642418841958,-0.2212821645155992
1.7479542329753492,-0.20902147543241908
1.7517081587289134,-0.16923667116844462
1.766318303465793,-0.13380266498052856
1.7797795660102906,-0.15862644495856013
1.7845791527993944,-0.16894278805191915
1.7866366908568754,-0.18925861003541145
1.799322941327377,-0.23362229566364315
1.8073618588504754,-0.2596714969798798
1.8162528311151434,-0.2560048943107111
1.8190388284723147,-0.24859493257375628
1.8200850802970887,-0.2566633318850783
1.8212307101361445,-0.24575068455470633
1.8308632218084462,-0.19654117017058342
1.8334733486634862,-0.18053901238608303
1.83429617633381,-0.17615624938663005
1.8354763117361532,-0.1643774140421237
1.8362144563535159,-0.14964061117918928
1.8496495842627594,0.04008508214593655
1.860751734219991,0.2600014019174701
1.864413052470307,0.34648554478283317
1.8694217491276266,0.4694080375476748
1.8746753630626403,0.6065900368612783
1.881844268656014,0.8009699049887049
1.890858057685291,1.0538861514060727
1.8974628868252204,1.2339993957097009
1.9014667789787598,1.341591116298049
1.904195065928982,1.4027143302817584
1.9168965054305165,1.6846279053186752
1.9177589988721229,1.6931505758629257
1.9224290595485218,1.768842498382619
1.9408605658273625,1.8932475217074622
1.943105442139668,1.8798307016953042
1.9437211928931317,1.8784200071261514
1.956253993244374,1.7168896318970708
1.960147417542748,1.6470996381424103
1.967558427922114,1.4648765827900285
1.9685741770500709,1.4335675836385857
1.9756711745887152,1.1994428205551306
1.9760159507835606,1.1909598474793561
1.9805673541563138,1.0256706954374668
1.9823142563405254,0.9501535939613436
1.988097200084395,0.7004449349595163
1.992685919676978,0.4917237474982924
2.0124029869156104,-0.5081676345647403
2.0171719332218023,-0.7504792097897787
2.0299764226050208,-1.3962981731344646
2.0327488434352166,-1.5258436355999354
2.0387608671278468,-1.7825312176093935
2.043858473786891,-1.9890431094526517
2.0562120025145463,-2.381376661019216
2.058403467403785,-2.4389536789361532
2.0588575413286483,-2.4517946978462075
2.0596350347420627,-2.4622300657665286
2.0674186255916522,-2.6197942969993973
2.0690708578915658,-2.6351878901319985
2.075168219474822,-2.7024872367956947
2.0816611278573687,-2.718307508547104
2.082516458037209,-2.7245441655894633
2.091950019285692,-2.6692574776769686
2.100015786777778,-2.551256337654879
2.1016970348718154,-2.527630129776195
2.1042623363805504,-2.4834808424643655
2.1103666062560738,-2.344446262615893
2.114921294410344,-2.2371555464863415
2.1160098209109233,-2.2082756925587064
2.1190625249680153,-2.1259694356047127
2.121450742579107,-2.0518992260494775
2.1666247887892,-0.9833714444696052
2.17482297190701,-0.9267064583360947
2.1783418594326927,-0.9138224488410102
2.1848413623080454,-0.9292405809175224
2.1940482323081216,-1.0202653260497345
2.2255957850805776,-1.8402165283836844
2.237871350449664,-2.2850901051415584
2.2514744739327712,-2.7294456650277126
2.2570522376833573,-2.8830967464901676
2.26144543176929,-3.0032232931210507
2.2643613549113217,-3.073364887615735
2.2762454244318953,-3.2527000597963016
2.284521896207065,-3.2796441832169823
2.294267782942038,-3.1964008052161392
2.2997944574413074,-3.089496298412705
2.3080179243067764,-2.8460435888792075
2.343073813672122,-0.9388219276187443
2.354166139440112,-0.1423506486340539
2.3560223447664956,-0.004825094216867529
2.359237082008537,0.23336573772107594
2.361220503763292,0.3807861731759165
2.364889193846988,0.6311290927601138
2.365876024369955,0.7171767373009632
2.36791712557733,0.8511784403264745
2.3699881218805796,1.0050749587709926
2.372165641781203,1.147678697114392
2.3812820253249756,1.7457754975329727
2.3833910625771093,1.8744827890150564
2.3854340963306804,1.9976171351609275
2.3892953479058656,2.200187057214168
2.3935820037985387,2.4141082356435515
2.448183962552638,2.7436401367209005
2.4493821220893697,2.7217714162482594
2.4539725947039823,2.5382494355627507
2.457512254779937,2.3821082179062554
2.484213846009358,0.9627007406571547
2.4877665257920825,0.7873519139523266
2.4949344995177682,0.3899371330997701
2.5005398710495133,0.10274809189343864
2.504570091315059,-0.08327384838772559
2.5123804342445597,-0.4161897908703818
2.5182884788349007,-0.615250212787012
2.524578229242013,-0.7907764243116528
2.5296804194181757,-0.8864122839090735
2.5358359158505976,-0.9563752135858787
2.545873177302303,-0.9365819400805989
2.5641771514562945,-0.5100454836063368
2.5818665413683224,0.32024447112428883
2.5825630885433215,0.358043598886693
2.5974699038103344,1.259843100228126
2.598878089386166,1.3530459399616415
2.603708782493527,1.6797007922624174
2.603894992585616,1.681530003388438
2.605462862830919,1.7887628726883313
2.6140465387331604,2.3427183810424594
2.6150092329738035,2.403620715626428
2.6272608074263353,3.1288702438853315
2.635486196247526,3.565978837239047
2.644115649399894,3.925702192120919
2.6445819234687225,3.9448697409066216
2.648291549378942,4.0771526756409315
2.6516359247671257,4.180954767735013
2.6649837832163454,4.4124820220398036
2.6695706317842083,4.437615073913893
2.6790946799260897,4.386222227749005
2.6956269369942483,3.991796457466645
2.6972598163184305,3.9273061579051642
2.699422843248364,3.8553224486852167
2.702134329606232,3.7212231387550125
2.705354509394774,3.588258340631531
2.706118360644836,3.5456323419783042
2.7067592926948914,3.5219243369293576
2.7068516683447754,3.516983860726763
2.7122687211801395,3.2499064579202783
2.714031528975628,3.157734864288381
2.714438621592576,3.118632701509031
2.7277189033411364,2.3654532100780896
2.7347630547964252,1.9291121502485182
2.7458455908407515,1.2433196933910107
2.7614877873727126,0.29283556707584496
2.7618128733036853,0.2790387668269762
2.761867354921895,0.2767673750613474
2.764905420762549,0.10237125775731025
2.7729289394459986,-0.3013533319599958
2.7856053029037557,-0.8695627834814926
2.7937324746309145,-1.1398652536350609
2.7942353218887597,-1.1658978803778324
2.806057829549143,-1.458901538390234
2.8127101384116395,-1.5834032873241277
2.815533382779998,-1.6083935826794666
2.816921857259773,-1.6244921475133138
2.8285516593809232,-1.6979134493908987
2.832356549682512,-1.6997509981749688
2.834800782192053,-1.6889304682466408
2.8405431936512633,-1.6599257610849654
2.843784754035368,-1.6333071723353434
2.8453754829677127,-1.619254777420843
2.8474584874191926,-1.599816681773107
2.8490209707985272,-1.5803851468975585
2.8594407724575133,-1.4412823266563475
2.8633407675429297,-1.3846401479913055
2.868031388915485,-1.302467136112852
2.868192966043339,-1.2842552345518545
2.869764474870319,-1.2654394884934528
2.8961567517366564,-0.71252387156988
2.916005791063676,-0.26531900465695496
2.9196698010931907,-0.18352250331331935
2.922889578915301,-0.11150414937919743
2.925152712674155,-0.06137309973166237
2.9281922237496225,0.015296065948977911
2.9325271430338082,0.11313988658110409
2.9452121010875736,0.4072378163969612
2.948481139014598,0.47207276425012173
2.960525082149892,0.7455314246856208
2.9668639516826367,0.8925266788281015
2.9792272895710514,1.1709127530509469
2.979462656332977,1.1813978475551277
2.98335026878292,1.265960459535507
2.9884625480286893,1.3668112974178677
2.989203946208283,1.384866304425382
2.9921454031391486,1.447715219195801
2.992332732516182,1.4495109477795447
2.999833903855966,1.5890980256788088
