n_harmonics,base_freq,magnitudes,instruments
8,4.705583456710908,"[-0.43141988  1.52561872 -0.05300032  1.30004758  0.7595513   0.45349948
 -2.6205584   0.61808588]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
1.415727417533125,1.369299444221817
1.416060466504323,1.3317065953663485
1.419446745892575,1.1128544847406319
1.421426454422165,1.0261077375929115
1.4225413057629401,0.9656756611583934
1.424785318652276,0.8426082001164343
1.4389261157077442,0.2618670500472403
1.4482630014961684,0.043348769471317376
1.4492728245617679,0.009258806496799929
1.4641681615408695,0.07822784240666061
1.4764055104109808,0.3558873709999186
1.483854299845082,0.6304380061126129
1.4951339321320454,1.1027409407089603
1.4991543376091112,1.2590554698802943
1.5005154806359418,1.3250818681319607
1.5005982253723253,1.2990730901534864
1.5028871154912071,1.396656680542571
1.5129677724586852,1.7044579459691858
1.5182094150291192,1.7841863095852701
1.52128119788624,1.8346673128577788
1.524291822124896,1.864810329399834
1.5378808466190668,1.6916242877783014
1.5433833432460657,1.5020882947964105
1.552389622663072,1.0900603534061364
1.5621290053321388,0.4844296007711354
1.5675141870279,0.048416368567711136
1.567761464420947,0.05121857136798851
1.5688161288761453,-0.02772608136057743
1.5763223752383917,-0.6023447284535055
1.5792137602846106,-0.8177156211532715
1.5806755770718466,-0.9580164685384226
1.5858470159716687,-1.322934244578154
1.6228252976807376,-2.51085904112776
1.6249900036413054,-2.4523376411103945
1.6287701943509614,-2.297955600710941
1.6339247467080984,-2.0455022630363326
1.640554575903927,-1.5948769033290662
1.6408585642999896,-1.5750520646245643
1.649166213433217,-0.840140654158639
1.6556197568723539,-0.19845610045128492
1.6573494414383685,0.01841357575633254
1.6579798125994758,0.08617185452355272
1.6618323300746374,0.5031836095248412
1.6623936820897836,0.5950019443781516
1.6922475435270874,3.7690784333919924
1.6923027381199214,3.750953013180745
1.6998913493420336,4.290687792208581
1.7003074515408674,4.331098358776901
1.7073126054803422,4.630538805271286
1.7184508185363239,4.668208986540948
1.7188516507621765,4.676791251196772
1.7260150065610098,4.447848097081228
1.7458791936488387,2.8085237563484267
1.7459237368181961,2.80203538018685
1.7476650556565634,2.578475846022474
1.7477793123896612,2.585375131768565
1.7497744991022692,2.339970914263876
1.7618407055704948,0.7066091130113717
1.766090900210167,0.07630218233601258
1.7679662826544869,-0.20306528783568317
1.7684492382559824,-0.24960158340867852
1.7723949804054318,-0.8379245280903941
1.773224210486923,-0.9594373535301777
1.7787594000374796,-1.7360335695845817
1.7827139666464387,-2.2709416447950073
1.7860872740813871,-2.743595444849695
1.7872388358691058,-2.8546416542986006
1.7895368513847076,-3.1496819004825576
1.8220278532672074,-5.593863246947005
1.8368867652824834,-5.531784538790491
1.8398301997081639,-5.445583662029399
1.8400013759858238,-5.4437012680280965
1.8405411457959353,-5.4337705274200765
1.8424330740732486,-5.3471244748085525
1.849943972565077,-4.995928216623281
1.8567760277493965,-4.558442237139655
1.8601523226393404,-4.360750190579423
1.8655173536268208,-3.9816000346177973
1.8680430086631832,-3.7859486014642267
1.871186716151291,-3.539573893307691
1.876233446928607,-3.2039957564195722
1.8809041009999499,-2.8081915476615107
1.890393098676518,-2.1456224144868172
1.9038030366668472,-1.3980562436617558
1.9047583207269945,-1.3521055925934533
1.9244811173210543,-0.6631626969567072
1.9298753892333123,-0.6250179866933425
1.9315665549179624,-0.5890510080348051
1.9329203533886767,-0.5758216514434038
1.9356408116372439,-0.544532417629146
1.937370535643387,-0.5309190659624122
1.952221794467949,-0.4947712338933242
1.959695464392592,-0.47452628356400994
1.975525517551505,-0.43901023225346997
1.9802101338038973,-0.4016268746918653
1.9834394235616415,-0.39070652535836553
1.9847429123688851,-0.36966259860371486
1.9955137728346806,-0.19127210744317907
2.0083575789887043,0.03854708853650365
2.0158196319591966,0.17827098777761463
2.0202268975104634,0.2964313672457435
2.0226851985031917,0.3351185900911437
2.0291996881160204,0.45833316255145506
2.0338384574098205,0.5343826072217873
2.0361992703083134,0.5905727290437827
2.04422564140049,0.7020065951347834
2.045631110176462,0.716996987528236
2.0457335182871548,0.7259337415577878
2.0489707720919172,0.7486367784610497
2.0547624354650393,0.7518805339911332
2.0552726737216984,0.7502018195322593
2.058098432312695,0.7663199641600035
2.0581139750043516,0.7785447194323336
2.0635287244599168,0.7783475473822747
2.073551457338148,0.6846886778798655
2.081404445831149,0.6165407605056833
2.0901341439781307,0.5004529325054631
2.097448715292934,0.39833677108401155
2.104189566360426,0.2708671123406312
2.1085384702298553,0.20949831875040686
2.11014906899897,0.20970718112189413
2.1189727915999717,0.1302835922869528
2.1264725028357017,0.0805401715725351
2.128547478096656,0.08362302014791692
2.1339229654841603,0.11220412866626597
2.158363519023583,0.3713785870596666
2.161401361859901,0.4668177249350664
2.1681512842950017,0.5354263568049965
2.1731884994946,0.6276736651060113
2.173299355313044,0.6533238282876923
2.173586168823687,0.6520825513573145
2.1845989549143354,0.8310323019794217
2.188882614343555,0.9279731356396339
2.190585960151661,0.9361775726122873
2.1907956539021516,0.949649516401388
2.1969362308591496,0.9779962618751851
2.197573938432358,0.9866372956712085
2.2021162194841155,0.989464515255044
2.2186429742347,0.817053705784251
2.220452856773882,0.7955028570221525
2.2217293780207683,0.7383157979556788
2.2302402556345884,0.538979515590957
2.2407395855085603,0.16853023835826883
2.2445887537408415,-0.014525051956192211
2.245735211235381,-0.08402135638593336
2.246948629027214,-0.13039136325903192
2.2480959043133435,-0.14697225575915193
2.257027989619199,-0.5462521186675027
2.263510828438739,-0.8777199606865276
2.268876836261933,-1.0888381645927054
2.2718173233360917,-1.1906368299968657
2.2827347993998632,-1.6248212234483854
2.2996552764213156,-2.0009719294271857
2.3047737124581786,-2.0775745030943495
2.307823991655571,-2.087770798019621
2.3120214002766497,-2.0970120709456563
2.315945096299865,-2.0829053555561448
2.338009963621963,-1.7363624683295187
2.3472338670566772,-1.5352711236503358
2.3550499797851714,-1.3342517408157661
2.359170814387146,-1.225440417495316
2.3629047919410437,-1.1185828288779016
2.371601312540541,-0.9565158528491224
2.3718521640535,-0.9299894645737454
2.382943220654626,-0.7668672304632214
2.385721071949213,-0.7294825603589393
2.388416580828858,-0.7059723669317481
2.3920953528645468,-0.65449224467084
2.3921087496056845,-0.6409351896182638
2.396293702135794,-0.6598611752200837
2.3967446316099137,-0.5983448270989676
2.3993807941188496,-0.608829103741709
2.400275635168204,-0.6254890599464784
2.403593354559116,-0.6141894969246333
2.4070488795130247,-0.6107294067305706
2.4131814031122367,-0.5782523233834377
2.4337710988995997,-0.647642248462493
2.438805207956671,-0.6360070359715441
2.439212387653509,-0.6468962063536836
2.4434284644912925,-0.63699033478036
2.4510049912316028,-0.5590775954588472
2.471856122113599,-0.3022156804047733
2.4826100102116264,-0.09842654994205065
2.490715014429199,0.07104846094956933
2.5111877957540525,0.4995222545991456
2.511825044609834,0.5182852197656967
2.51464494688281,0.5366794252297395
2.528349800357189,0.6563750051494268
2.5317372436768455,0.6595828587685767
2.5343100595601005,0.6844688407528057
2.5355914960402437,0.6866628951981923
2.5386811412007226,0.6639611485010545
2.548165284548478,0.5977070284013258
2.552954269036359,0.5230629022223989
2.558213006843057,0.48627599172182495
2.5834098986338363,0.1229655547544301
2.5896469343501494,0.07004493561959804
2.597816995181817,0.09049262603415564
2.6110406295993887,0.27255538601563667
2.616604474050634,0.43283564391995505
2.619916703668186,0.5303849209940156
2.619995635623316,0.5325878544848045
2.6225103155985288,0.6202177236512809
2.624420298980061,0.6999031805577176
2.6289825071321875,0.8824377848913013
2.633403374113625,1.107382455248874
2.6398579740534016,1.4622055385660075
2.6408874773464657,1.4788263660376604
2.652823714006667,2.1701314690808684
2.658441673344271,2.456373103778508
2.676186973844999,3.285682242953551
2.69273310907899,3.6485622515356155
2.6978014293144383,3.6492060333408727
2.709082800987776,3.4758048044669256
2.717489572266283,3.229874966037552
2.7217162443807776,3.005371207639211
2.727617810145535,2.7477267689144536
2.72895522478004,2.7140882988764075
2.731873666186039,2.499084688750195
2.747704456467382,1.565948392588086
2.7544223780790587,1.1708717424018549
2.7546320459943274,1.12312442756217
2.761885779372136,0.7441808752611777
2.7653965732090597,0.5734889944517276
2.7736704214072283,0.23865957842915103
2.779526837049298,0.1329174583368645
2.7829712287531816,0.03160815799218755
2.7897434860304893,0.01066452385599229
2.799483058014008,0.0491461307684863
2.8116026739634457,0.37409162275172303
2.8142366066810514,0.44070992795554836
2.8221036646435262,0.7608555480469532
2.823247825239597,0.8085529690969262
2.834063369245367,1.2397089654838669
2.859452699610814,1.8602164173406512
2.8600958605172933,1.8509291133510275
2.862307155320229,1.8247631998340021
2.862566285946988,1.8360580740387917
2.871599926789793,1.7105116772232734
2.872788901388403,1.6713836503576571
2.8871484527828954,1.119734824880535
2.8882000607381055,1.0287732341202749
2.8929559164835297,0.747997627035239
2.89696309045873,0.4899800004046328
2.901267596227129,0.18066851301926437
2.9016397494713315,0.15508886679669914
2.9062701865005893,-0.20407215797184425
2.9069229319555028,-0.26223941834799047
2.910917960973836,-0.592234512287029
2.919603823587611,-1.2302971120407522
2.922382914561455,-1.4443116481691078
2.9354040651682247,-2.203947450672686
2.939553627778471,-2.362357194127896
2.9404721054132468,-2.371980482481135
2.945114976469722,-2.4918338873424166
2.9507911898960435,-2.540145135600578
2.95145036236715,-2.540607994770186
2.9552142811529825,-2.549113576802872
2.9615336916943598,-2.3653301801529576
2.9707451314758604,-1.9249233382521762
2.975666810078314,-1.5895523216128757
2.9765496384343946,-1.5228872972525287
2.9777787968302105,-1.4195731612989786
2.979246806163892,-1.3016580129104807
2.981779369840334,-1.1095025223505917
2.994269008404328,0.22530616622295527
2.9951200194716945,0.3012424467649398
2.995455291915266,0.33713311527417966
2.9983028970166634,0.6576926741896636
