n_harmonics,base_freq,magnitudes,instruments
8,4.66489865473369,"[ 2.06046378  0.02777541  0.09003334  1.44189329 -0.13711031 -0.61615714
 -2.21743473  1.84337299]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
1.3054876664720716,0.27614807994143203
1.3062320190675765,0.23714347933257224
1.3062601248287748,0.2636918022901294
1.312161172267734,0.20601430604199036
1.3177894437033864,0.13738487407557567
1.3306019698311493,0.0419700782546738
1.3415537321257318,0.003731399218977867
1.3563702468374004,0.09143108935223007
1.3631892616036927,0.1428564516366079
1.3677247812856788,0.21622272928316766
1.3803620347675256,0.379955655951432
1.3840907582644713,0.4649695781091886
1.3894468467275578,0.5436443561566581
1.401613137377172,0.6887315490524891
1.4080773757349583,0.7180838890013302
1.4134616967512423,0.7872137892134192
1.416433272899977,0.7765552031365819
1.417106300880132,0.7609827086484494
1.4261942574539344,0.7864545796015308
1.431181516850291,0.7818755179194349
1.4352394753708104,0.7661333979340958
1.4363812151051674,0.7732748592387874
1.4388827435296552,0.7538395656156023
1.4646698784062764,0.5772582840788196
1.4652775606344983,0.5484130858490355
1.4714499961088983,0.5010580871314453
1.4896173897485685,0.5211518577821311
1.4910682371719437,0.4876102337562443
1.4959453584213414,0.5165694785964207
1.5027538063164645,0.5377173726252523
1.5050921358994787,0.6203710703982209
1.510475422603033,0.6601641855847818
1.5108575666964263,0.6901001845699828
1.5118752633461305,0.6922625231260725
1.5267947763170753,0.8530619918441296
1.5482720873949196,1.006855805801878
1.5691832815379065,0.8419303066987208
1.5729525899863166,0.7850492130217716
1.580289115688819,0.6096180699547085
1.5804972841541973,0.6292137541402595
1.5813018993682402,0.6068277366308372
1.588435932720082,0.41889885705196617
1.5957380700091814,0.14863046640861305
1.6040484291532255,-0.16361981813208612
1.6113979848080584,-0.3767067554340253
1.612802376920314,-0.4071815607745366
1.6153622535878105,-0.4981151868290031
1.627117865951326,-0.8142428003804367
1.64056904903011,-1.0399041094790948
1.644323963466757,-1.058688066982324
1.6458838156858953,-1.0770548422002664
1.6476577835974267,-1.1218215998740244
1.6578429223564228,-0.9795910689988956
1.6642047028139624,-0.8777803494924066
1.670406479635946,-0.7110377455525773
1.6713561395406922,-0.6830657596781811
1.677275814693452,-0.4545125943644267
1.6789290411654392,-0.4042473841705509
1.6791889427147328,-0.3856067188116715
1.6909798262973297,0.08086692035698778
1.6989872762717928,0.5034929474256437
1.6995802095561334,0.48740388357465203
1.7097589365002452,0.9314023131462984
1.7308677660472442,1.566734129294057
1.7327926553174144,1.5626704692851903
1.7352199316557622,1.6540045945798012
1.7363838663379774,1.6034867406226359
1.7413374563351098,1.5947883601546151
1.7430866441450208,1.620400307754628
1.7499906066685416,1.5585373963461948
1.7693980325131324,1.0553381642854947
1.7709020690463033,1.0147215326849186
1.7820656494242995,0.5694137707834095
1.7841599471623804,0.47554117254060563
1.82755542802862,-0.9308118783383202
1.828089191476323,-0.8970535045354775
1.8311484188958058,-0.9268474647998596
1.8451387260105383,-0.8585023335019555
1.8538127225401402,-0.7613233772985506
1.859007634429851,-0.633870963594836
1.8639464820012108,-0.5387186947550056
1.8685729975944163,-0.4446484405741128
1.8716344344320834,-0.35202953841196616
1.8726103008735473,-0.34803891755925853
1.8756430151885954,-0.32017967587054996
1.8760512050794027,-0.3156806763190054
1.8909830918186783,-0.08970683905126531
1.8928822716809428,-0.10082199867624467
1.8959150157501412,-0.10115887339405573
1.9069580481911999,-0.19776636411763615
1.911362529224549,-0.24304000243524293
1.9261827272835035,-0.7650426479433164
1.9296903134862635,-0.9093837023321993
1.9399768586703354,-1.4345119860096125
1.947395839363196,-1.8442043337889693
1.951519663764162,-2.0834017645717395
1.9520166698161638,-2.097180982482166
1.9707085266564697,-3.070582469772369
1.980400324027447,-3.4130868082291768
1.9924771135101293,-3.677214273643922
1.9939385186659253,-3.721560188443261
1.9995053718948066,-3.7588414127922305
2.0147080778726156,-3.5472566158787204
2.0175508930608137,-3.4947265716679197
2.019999499483406,-3.4281793660531723
2.0293367129163595,-3.126590862808777
2.0310416501136164,-3.0945500784992164
2.049640152524942,-2.427503651128068
2.053202122627968,-2.319698928057034
2.0533187888213664,-2.362476566800267
2.063256135267874,-2.1065219387740273
2.068542205819231,-2.0511800314762176
2.078578654499598,-1.9996140320448361
2.0908109802821873,-2.1156701436179404
2.091457314721964,-2.093375898628595
2.0969982724772622,-2.220910239107646
2.098362407371681,-2.257751309241651
2.098542781119936,-2.264056116845642
2.0990543016699004,-2.294614268829818
2.108782858466025,-2.550135148654873
2.112150434838438,-2.637274673922093
2.1157500579039237,-2.720812747191511
2.1214939351913173,-2.837024773429582
2.124195323136216,-2.9125868468058003
2.1362945532736157,-3.0240739884516974
2.140386500502265,-2.9713634851212425
2.1438851292603776,-2.9334263172142823
2.148160236774155,-2.81838235263272
2.1542536212883032,-2.6215223691539893
2.154427863011904,-2.595927350878143
2.155390780775507,-2.5736085302988485
2.1726034507654113,-1.3441827021177726
2.173274743567834,-1.2766378099875257
2.174070630803964,-1.197614343136551
2.177717000118716,-0.861130450169355
2.1821388031272706,-0.352408934525553
2.1905643444115537,0.6156273178801551
2.195988299570324,1.307544378240757
2.19788438421146,1.5608166539957606
2.1987174973912973,1.6527666492507358
2.2081127278529653,2.853990643544198
2.21050925485628,3.1352222335004383
2.2165120176381494,3.882106059434476
2.218903178104642,4.085658109372319
2.2199468742857853,4.23282654302978
2.224203335554023,4.6703342656972575
2.233647201776808,5.456690105945283
2.2381181556077596,5.720375821806221
2.2408192743442914,5.882120979786736
2.245343748561057,5.980783634977118
2.2555128953581036,6.057528547400772
2.2622765106404223,5.8441580222510385
2.2741771996046607,5.071247962661459
2.274675061402797,5.007923382213956
2.2749429373774763,5.0230361529788405
2.289329813341718,3.4583414445086715
2.294959094701265,2.6800510329709066
2.297226151942273,2.3986190433992944
2.3048843311341987,1.32976548996229
2.3093269329947503,0.7354990504242763
2.3133989522392664,0.15092482595111745
2.3259650583331366,-1.3826331059562031
2.32846350891793,-1.6506905101480143
2.3366966370726168,-2.396412100993885
2.338089736959769,-2.5182466237688144
2.342230424214499,-2.81481953512243
2.3477087449561562,-3.0572956278999945
2.3513978522729158,-3.210035694102336
2.356458912700961,-3.2813750059291618
2.361247602772343,-3.2941527355839026
2.3623717736856484,-3.2936415975554194
2.3655449991189412,-3.216260711122498
2.369336007171543,-3.1022023561356713
2.370454730174864,-3.078855690455932
2.3720033391183897,-3.0155331471611584
2.3804318904199615,-2.528305894764858
2.3817263883048385,-2.4681211309910704
2.3834854315942904,-2.303132204505519
2.385096011682193,-2.2066178182497707
2.389786253179559,-1.8155483246060315
2.404771361865148,-0.4460993499990097
2.412701240510133,0.3297367640479796
2.415125005235044,0.54612695839328
2.4221051749474576,1.1217706849626259
2.4247368762631316,1.3261608001208949
2.424933108281876,1.3302728045298413
2.442889657452458,2.4113926459823185
2.464730990493538,2.630927616212084
2.4693513343083016,2.564435298275511
2.471796676959542,2.5333573353706464
2.4775782475892907,2.3748384216353116
2.4776579999641735,2.331898319083304
2.4819939918026126,2.205599259091327
2.483671133667169,2.1080911678094507
2.4879346939677287,1.9222604416408016
2.490458615806519,1.8023078655312024
2.493995808963435,1.6173161708519495
2.5031133846056806,1.2112551783044152
2.520062730693123,0.4684608212056976
2.5253331558186813,0.27675928810271183
2.5257783882728804,0.260379294836026
2.541392868167371,-0.05733075431702184
2.55440242810036,-0.09460226898991798
2.5611496752852716,-0.06008091484866957
2.566226561761267,-0.019080495562631694
2.568407549459385,0.014904828093875909
2.5707730781019897,-0.007097060324671323
2.5752148647061706,0.09726110997029805
2.578579455521755,0.1301776139288789
2.5789993060300302,0.13080625800766682
2.5827414501838604,0.17300851770115885
2.5929623010296456,0.3048428489521405
2.597666181211875,0.39512581494718446
2.5983015185917155,0.3910144077796728
2.5994661283431064,0.43084389541217655
2.6018593655608298,0.46040660290351565
2.605524339821633,0.5298056962280295
2.6125622963025616,0.517632018204692
2.634195894360687,0.4345170372780404
2.635015715665163,0.4397282444124835
2.639169760597235,0.4263492426717642
2.6426749039498754,0.36657672440349415
2.644981383084893,0.37953587944688366
2.649286322405662,0.2972357884253916
2.6531583401319665,0.2434600271045259
2.658158670442919,0.17207827594024522
2.6657387029610895,0.11062763736210496
2.6760576320168017,0.037808007648262656
2.6782574172537386,0.04522434771977249
2.6918911024794783,0.02416804882217906
2.6932337654986114,0.02775535379327821
2.699542907468185,0.058785755686542755
2.704574213738038,0.0941185388179592
2.7267599146282624,0.4118578098698694
2.727327056343703,0.39501778442939117
2.734266673014809,0.488693975536448
2.7537641351637285,0.7246684825135591
2.7563312534774838,0.7230169220226307
2.7638086803177515,0.7917367867060116
2.7698839806824367,0.7849647594020585
2.7705769805523843,0.7877443239755483
2.791061443777614,0.70312901036779
2.7941846905916137,0.6957572271211309
2.8118514257162435,0.5527536314034144
2.8131528391832514,0.533415295583112
2.8162784533807868,0.5510005470432026
2.818944328635225,0.5050492435164338
2.8299334927945665,0.515497138381365
2.8308606700868593,0.5205736237544071
2.8377061624070574,0.5329917597788598
2.8425846939569412,0.5251058997218103
2.845519123505891,0.5617398633696923
2.8502089678337628,0.5961477728329866
2.8522615237475453,0.6303888225526041
2.8582997803732884,0.6929245273532318
2.8584089549397875,0.6568923636709528
2.860857048352152,0.7411144738733526
2.861787934259847,0.7066403589222001
2.874343903191443,0.8466473652055571
2.887838259019757,1.0064911552002638
2.9016291874964857,1.007651404267452
2.9018095188208948,0.9906421505258901
2.9073214115480788,0.9427999868622439
2.9136962640845763,0.889026725279369
2.9191248757805175,0.8061924418381239
2.935863479409707,0.40797837029364026
2.9424576809383396,0.18823986648014368
2.9657383789915945,-0.5903848689440176
2.9683289348752426,-0.6927629147177649
2.98799188572921,-1.0675441751120913
2.9951090056708214,-1.0533010163512688
