n_harmonics,base_freq,magnitudes,instruments
8,2.967773541466632,"[ 1.21891748  0.53738466  1.35333544 -0.25488096 -0.59848526 -0.72975363
  0.72415437 -0.00997406]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
1.3966937826450705,-2.1038402208460765
1.4018117721932253,-2.0399460739409214
1.4101643610113177,-1.9879538285414122
1.4126471842035837,-1.9602380399815944
1.4254687018312353,-1.7526893204360408
1.4267737089073922,-1.7165991082451564
1.4280870965253856,-1.7285054144653857
1.431668096626014,-1.5956960879808355
1.4342574017300471,-1.5906555433536944
1.439660760997242,-1.4495101162499902
1.4413138742870961,-1.394535164606072
1.4423339795333217,-1.4068760785880645
1.4434698132529915,-1.3243169866069706
1.4525480989383102,-1.1109688415756303
1.4657170821801344,-0.8179007843959478
1.479161130197097,-0.5008329171816864
1.479481872232883,-0.4872704330217194
1.4798689884276346,-0.45965254979331754
1.4802277637241428,-0.42397919228758835
1.500698813505391,-0.04961258427735695
1.5134007576617377,0.14532053014410093
1.5199468811174421,0.16142534033050066
1.520715563577399,0.1538147563911901
1.5222133310925106,0.2163066773176136
1.5251224676602995,0.25660883680331453
1.532104010722814,0.2880983064629487
1.532587516736359,0.21520222972976513
1.5434460401274288,0.30460642982770764
1.5499643440994575,0.3068519944798466
1.5540567223763428,0.3030456236795786
1.5612897317738863,0.2792667955037154
1.5696229360540705,0.27252255476650944
1.5708705499837343,0.2807926901860712
1.5732035088098781,0.2268536481719564
1.5740037063452226,0.23246416222863617
1.5746437537879387,0.1941659754790855
1.5778345531729787,0.19905662452850853
1.5820506565651717,0.23220133717143662
1.5904923630899326,0.2015808114139172
1.5940398629444772,0.14859076348824302
1.5995869819927107,0.1972220202508934
1.6035997605251486,0.24737609728958074
1.603734737907887,0.20162583538946904
1.6060272445304884,0.20971156629530213
1.6108637257513152,0.21545680908216644
1.6233713331380635,0.2903421365798426
1.6262214485694795,0.31297495054588953
1.6545992630395903,0.8295117996955693
1.6618481331264219,0.930595398232921
1.6718200259588913,1.2512658987998744
1.6736477035571156,1.2564874655241751
1.6738587912992058,1.2948682536802918
1.6843520316439289,1.548500391433837
1.692486444774974,1.8328580580160652
1.6927851974610109,1.8877854743748155
1.6938086345490007,1.9219728184554592
1.6972544869571315,2.0141889324679525
1.707048053325389,2.27788133685911
1.7076087094659353,2.2907392750551456
1.711353301945521,2.3569706412605838
1.7174047816514113,2.482208027033663
1.7255055248405773,2.7115520272638305
1.729988894538801,2.806547103973374
1.7342695816589142,2.8884636707462312
1.7365604272826225,2.9138570722396646
1.7424578940553914,2.9975431325212947
1.7442176314497404,3.014248916951988
1.7519659590930061,3.0946284561622774
1.7529436704364763,3.073042120313782
1.7537829074256779,3.111604208792591
1.756971613893887,3.060897737383698
1.7604362645551506,3.0511700737510896
1.7773222275470442,2.9934274723702847
1.778725572213662,2.983364392268989
1.7821710735744158,2.9332979772329217
1.7873209006300534,2.7791601850307828
1.788559407081289,2.8012597064885094
1.7939827342762582,2.7126569766216697
1.7945044364653588,2.6076724307157795
1.8021212649398741,2.4852121558488145
1.8052707995447461,2.4124423499911796
1.8145350231007384,2.1215303919527164
1.817224776822476,1.9956462056203732
1.8226234167701882,1.8102704306456507
1.8254174726615648,1.6842141617628568
1.8268802350186615,1.5864579801426284
1.8290026275174256,1.5637980499753203
1.82916856376443,1.6116179839679372
1.8358215139445093,1.3230699749690085
1.8435996319876518,1.0875063550262747
1.8450031830105234,1.008994532882209
1.850553404304769,0.8491282321351156
1.8543332000545076,0.7434326306739968
1.8554558634432823,0.6740896158923513
1.8665662852182834,0.35265716872116015
1.8745295981876362,0.15997644678548908
1.8788546284731558,0.022872474063484825
1.878997270821376,0.07357763250203066
1.8847505973582042,-0.04035350766860688
1.8869579864135364,-0.06466740843034735
1.8951285779848739,-0.13763525613460154
1.9007023056131898,-0.22899563302805975
1.9078646306965075,-0.21013962558250363
1.9197712138124938,-0.169218576895472
1.9255842754333532,-0.10287215379357763
1.9308956527648995,0.005079733001699772
1.9364544533484915,0.13938138706256256
1.9395496907294483,0.17216741823281587
1.9475921164712826,0.43636145861820563
1.961100252439337,0.8279474480752518
1.9720473089810469,1.1832623857800832
1.9732325655682024,1.2696026600908767
1.9821016901844262,1.4977809413970948
1.995087834752347,1.8868156893500496
2.00770841636664,2.223101219252046
2.0115395215343694,2.312241713786525
2.0176154706044667,2.386429004850704
2.018809910684337,2.4247706027607863
2.025057219317122,2.4400747741811846
2.0304396791741137,2.505766795943206
2.0485386979927434,2.4889912834831764
2.051630926016812,2.3992992139745297
2.055642867476517,2.4234714414880103
2.0595865260706585,2.3418882466832778
2.060203855812552,2.2943608007062335
2.06354615031173,2.2079574387037466
2.0679366788129148,2.128093990580992
2.072619811553003,1.995703256150776
2.0782898915489127,1.7388756858051027
2.0803070725155948,1.716529148735274
2.0856673398640364,1.5363153427991287
2.0907123890856525,1.2865471812082827
2.098084986336093,0.9828646017324283
2.103456486090117,0.7643920690331021
2.119868988468742,0.11048985536996692
2.1426080205853566,-0.83009133701938
2.146751631509801,-1.011245693611629
2.1527634650223204,-1.1492217757280059
2.15380201068911,-1.1915382169787567
2.16014299965984,-1.3159707538163778
2.160403338351827,-1.3664246042226311
2.1648214704314492,-1.4439495010346837
2.1712464800429228,-1.6279794780851584
2.1799869591966425,-1.6477221241883726
2.180385526212957,-1.6861537050038076
2.191054743277814,-1.745088237055167
2.1979660123830156,-1.7234896150418972
2.2000247444318726,-1.657884673748336
2.211526343097299,-1.5722086024320099
2.2178118158282656,-1.5296525183316823
2.2187137908964516,-1.521833419309234
2.2190120694628357,-1.4980315259384644
2.219484833397453,-1.4873929474148233
2.2289762757839986,-1.3480346959566218
2.2370722423025793,-1.2121989598318739
2.248038854275979,-0.9665858963568831
2.249133444272812,-0.9357556848127679
2.2533088523255884,-0.8575253677944871
2.2617676916187435,-0.7050164495699367
2.2669182480393033,-0.6461340776545508
2.266942397021684,-0.6108668342854953
2.269739954766794,-0.572939930796024
2.282596589029117,-0.5024025646982848
2.285691457055119,-0.5328919919567251
2.291235287945259,-0.5491761613887922
2.304213212688383,-0.6014459545404527
2.322016202594404,-0.9866575102774723
2.328600345843869,-1.1855685619225715
2.334511866431119,-1.465544397224444
2.3395086542821772,-1.6521405044433313
2.3477356734883745,-2.0057239221851537
2.3482333812374776,-2.007000415597204
2.355142205484862,-2.330737430231964
2.3591774344788696,-2.554053269349106
2.3597839021478375,-2.6228682744766445
2.3640943712334046,-2.7638298138038495
2.367787037954832,-3.069376147582644
2.3682544518715325,-3.123329540078745
2.3695962891747175,-3.112438344924766
2.380748643022203,-3.7154875833800904
2.384295255613604,-3.9063855352698273
2.3899334318566625,-4.193512531752039
2.396620120727344,-4.4355176845607325
2.4026489146942964,-4.763522315614185
2.4116102843615304,-5.079105442625464
2.41506085790643,-5.168809008209171
2.4365546661996538,-5.478765014386627
2.4503096365101262,-5.424853430665315
2.456082682834465,-5.309721070825321
2.4702000782917306,-4.842937482307785
2.487140428201788,-3.906592158904739
2.489774524166715,-3.704394438175625
2.498999719606381,-3.117217188160203
2.5030966997288573,-2.7801996828637128
2.5052630700662277,-2.6273475796972874
2.518856917545034,-1.4316250150110272
2.5189299038176234,-1.5292872143817595
2.523534356235028,-1.0510584782031855
2.530060665602896,-0.5213266138032168
2.533351969012995,-0.28470428300614276
2.5351475218195674,-0.06401806146360953
2.537242351929274,0.035948899057699504
2.5447808334172564,0.6963607651110153
2.5478085516831506,0.9411505716171165
2.551470787047691,1.223755617547605
2.557932790022895,1.6411270734085883
2.564615502090355,2.177843615502431
2.5683177173459235,2.3897045826376564
2.571422744728679,2.516695174283704
2.5819056441206163,3.064666937268937
2.5887423048199585,3.3989191017403733
2.591107980292758,3.4514260865996467
2.608411765665985,3.7951733760397657
2.613661952693727,3.797986621860262
2.6157803804518176,3.7709737339451923
2.621550230397018,3.7267309823024206
2.6275912743444074,3.605587679684941
2.66208580763368,2.213336585326489
2.663312306973241,2.0877436969203487
2.665990160071459,1.9420152293867423
2.6672773726297976,1.856752274468891
2.6731941752851345,1.4968801235938425
2.6778844636298906,1.2269032126262875
2.68705331474456,0.5487892955249533
2.6910130647968318,0.35442847883145656
2.694157007073068,0.06939385670956003
2.7080169107004464,-0.8037639839105748
2.7086114624786823,-0.8468622717933378
2.7208900669678098,-1.532269617457511
2.7209397636071255,-1.605577723523287
2.722520466377672,-1.6615643477601143
2.7261607702468487,-1.8805271405828838
2.7491422699802026,-2.8261925508643087
2.7511035893096007,-2.8638696905147585
2.7587518609583777,-3.0810021237509932
2.765709546768175,-3.266639464870109
2.773745767736262,-3.3040667216930886
2.778482419542967,-3.3557230410216756
2.7920718819349535,-3.30298957069372
2.7996193052947564,-3.2346801189669203
2.800107277458137,-3.1942479790083618
2.8082580168485016,-3.1576699154529613
2.809729457714228,-3.088022063306974
2.8304275478078234,-2.543333212324685
2.8307535721021013,-2.5162809415964693
2.8325359638265137,-2.5132890199826288
2.839772677276991,-2.2420863891960856
2.8546022147434984,-1.7233586778302628
2.8582143932514494,-1.601114641963481
2.858470648846941,-1.6048725038562945
2.8604763304411867,-1.5382647374512102
2.887947143258435,-0.7164131845670473
2.8900936347055683,-0.6288457378929883
2.912885905335445,-0.17216864053369357
2.9144779153411573,-0.05756753317211625
2.9182892391572715,0.0021334873939000375
2.9213904786797196,0.11134016153163122
2.940832248481719,0.35018641442459514
2.9492746242714825,0.37808629776307356
2.9508009370644492,0.37989283208434127
2.9641590891884277,0.5021049659350793
2.964550739461939,0.46157364261246064
2.965041285348229,0.4851220705627547
2.9683124894726314,0.5343051576070893
2.968846029235043,0.5029169582973059
2.9774261706072522,0.5287803189744998
2.9806985818082463,0.5843318840696419
2.981209602213397,0.5603659709672302
2.9844802513615214,0.5659908884943874
2.986918556310102,0.6440208004931678
2.9898114064645656,0.6407154525438326
