n_harmonics,base_freq,magnitudes,instruments
7,1.8938914340252206,"[ 1.35364732  0.23774003 -2.97306027 -1.0774791   0.49961594  0.25703155
  0.06597403]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'>]"
1.3741291955884094,-0.9333970580220293
1.375602291113843,-0.8651909845944402
1.3825281128094664,-0.7745975515955995
1.3888723020288722,-0.672518611787253
1.3906888408411326,-0.6268598146569498
1.3917406152647231,-0.6155232354316817
1.393729738633148,-0.595996654725582
1.3947332087652224,-0.5169170040459357
1.3989017627938996,-0.46810470273943156
1.4044182791395885,-0.37887611570178154
1.4052280855701778,-0.36422989260278016
1.4180198755259266,-0.10799193949458348
1.4268133954837046,0.0003010271292025815
1.436263572181506,0.18506965513000448
1.4581409190985974,0.5582792439213095
1.4625919924016886,0.6127555142366136
1.467228972756141,0.6840447051580184
1.4757506330664967,0.796107639291682
1.488433517853828,0.9603649350161709
1.4993932164486772,1.1128538225621198
1.5070540146890608,1.1676625359240802
1.5087991288181044,1.170836311802815
1.521054280733578,1.2770963801912376
1.542525913899694,1.377532455588389
1.5586805574253875,1.4548999894734114
1.5601803989992185,1.412940258315251
1.5668388031952212,1.4514500767270015
1.567356001751624,1.4337445803657656
1.5689626835980643,1.4204857528462151
1.5790781380053058,1.445745439981186
1.5877466308430108,1.3770274804325688
1.5877970925493212,1.4003918890400644
1.589594324475927,1.3656595356878831
1.6149652203757423,1.267406501226255
1.615417237264536,1.1970536970061993
1.6228594973148995,1.2185330257664868
1.6262245567532645,1.1773938707147544
1.6340244246845934,1.1209367070896534
1.6342644620520002,1.1748758484965764
1.6373489599432673,1.0930009275446715
1.6443393752327724,1.0720649877574115
1.6448556010381674,1.0615887193402687
1.6460998093754053,1.0553987395050226
1.6507592333021677,0.9998472531451305
1.6549648633888534,0.9645911666705634
1.6668330026158475,0.867986150309764
1.6690196486086162,0.8714602799656502
1.6746506339308604,0.8432690207080751
1.6935661021358124,0.7307765370308754
1.699080210957379,0.7335271569182725
1.6992286852151395,0.7158089201703953
1.7206666411042182,0.643720686606167
1.729021953817643,0.6339638737252863
1.7299744770545251,0.6827451097373975
1.7491162405345015,0.6837932642544177
1.768770226576823,0.7469369431440593
1.774498681481397,0.8590342410861698
1.7784006135352755,0.8681193411420962
1.7787814322284259,0.8591968712134757
1.7867235724323836,0.9648191457709732
1.7887253789724644,0.9581687978734363
1.792354286686006,1.0206964607321687
1.8068870224972011,1.1964415079318322
1.825463807466245,1.449846543255738
1.8290500346917042,1.5455334690298077
1.83698505899822,1.6438021246257633
1.8632980846576226,2.1668395973440817
1.8650210729944146,2.193065453129741
1.8718333215470802,2.3430301224940395
1.8723484371344767,2.3118313193118234
1.8774024106985738,2.4329089172241916
1.8841761397351648,2.5871909915563633
1.9042157144583225,2.969633563304729
1.9059990338546982,2.9657184747807075
1.9108918717647523,3.0530983566813883
1.9171549160230175,3.1433796141519177
1.9181707668445878,3.164891678336229
1.938910788453108,3.46101083436017
1.9419589407058444,3.4903125701830673
1.9426887502892907,3.5328737526631273
1.9486010613346068,3.5531660445649473
1.9497778275044633,3.5847428483690944
1.9506455035167969,3.6292198311133412
1.9754766029487154,3.7230221287941454
1.9783152936490662,3.7820447723551367
1.9792635567900412,3.7516803925173425
1.9909913826429975,3.7091795948868813
1.993215760093138,3.7240661631129908
1.9950182634978804,3.706097113636731
1.995843505262469,3.7045566151217364
1.9998929551387956,3.6750834308515428
2.0142011860695117,3.5923828962296422
2.0275098110464214,3.3865123479746657
2.0341361942071607,3.2715950182711118
2.0433288480633935,3.132998646330439
2.0473012572375637,3.0711029773038083
2.052069541261324,2.965626271686053
2.0552500005296572,2.880069869285359
2.062218158871617,2.7254431619015893
2.0660348974649922,2.6289952910259795
2.070262171732315,2.5343990954750035
2.0740234249583676,2.3587433750485975
2.0812400662065125,2.2144761792367222
2.084796103801085,2.081593393969879
2.0905870281704075,1.912191082962912
2.0964118006124153,1.6958361041548804
2.0974033642685725,1.6973751270295607
2.1004640339318925,1.5785687585554051
2.1012016971611134,1.564348243904644
2.1069596685393313,1.3911149818368482
2.1099003829224,1.2998063505040225
2.110211414855434,1.2529354624304037
2.1116340105381033,1.1901455182696146
2.112110316366654,1.1948525191000787
2.1199596940614036,0.9618479162417441
2.121314162459237,0.8565023791021594
2.1252936847134425,0.7044275315602702
2.1406522142488953,0.19013660946198638
2.1409496298124093,0.17486636240674477
2.1551714265918864,-0.3658264102670099
2.17499654937727,-1.0602846678740199
2.182423137379125,-1.243735356446327
2.185638280963726,-1.3950027744971105
2.189284223870197,-1.4715522297724728
2.1916905975241203,-1.5767133772174926
2.1928980892276115,-1.5531199729388365
2.192974390004025,-1.5698649938586435
2.194116422206265,-1.6211194892890173
2.1960316248906624,-1.6861132433768449
2.196392099663284,-1.6627222910326007
2.2079327267228948,-2.003638931866882
2.209157431402663,-2.0275806828064935
2.2180543879727104,-2.1917442137356837
2.219148371977817,-2.2417651588600904
2.2278331837833507,-2.406301598594571
2.2286167874684466,-2.4205119360445293
2.236696578766404,-2.513820244662278
2.2374867833478813,-2.531482039260252
2.238093880625618,-2.5684830668000025
2.2390698631115393,-2.5828505814115643
2.240285764276387,-2.622740150703124
2.240899631057168,-2.6062812520132685
2.242627085891539,-2.574747401905095
2.2527979166997003,-2.736157173414546
2.2610308828298074,-2.769105060026152
2.2617852000186387,-2.772516051535655
2.261909439149739,-2.767178196321753
2.270857215595276,-2.813082603924257
2.2715340881488064,-2.7813127835260207
2.2755743874228145,-2.8031184659805404
2.281664442586859,-2.762358347339245
2.284864956642396,-2.781470830656289
2.2857602149704777,-2.7323249752941767
2.2947420133446794,-2.6625768994358303
2.297375411109387,-2.620342806809342
2.2994677828891197,-2.6015385518383667
2.3058503359248874,-2.508643675124808
2.3060343696534265,-2.5117835809087703
2.312637949856427,-2.4059348731339822
2.318352467363397,-2.288130141451896
2.326429379852672,-2.129613652979572
2.349582314217506,-1.4767239937906407
2.3525623044098882,-1.3596728414271084
2.353558087769078,-1.3498138317635575
2.3601346348069123,-1.1120125365991922
2.360952450569794,-1.0941239308066257
2.3691611365072607,-0.8231409867331506
2.3754518557661672,-0.535493364903679
2.380906715313751,-0.369158168572178
2.3884293232748215,-0.07196568651900428
2.402266763971923,0.479508469004953
2.4111760781284257,0.8934426885235053
2.4206251156271827,1.2914160918522553
2.4216509978582916,1.2947419852702464
2.4365365343647767,1.902893401315208
2.4386890293813774,2.060037522725976
2.440246887099611,2.0826085863832575
2.4566974744826187,2.733492891950436
2.457829900989437,2.7609515569382452
2.463644258432545,2.9781199498757167
2.4711797058770664,3.2325563786077662
2.4736961199187606,3.29616418750211
2.483373345010909,3.6061476300633997
2.484867793986508,3.66482327863494
2.4865891474696316,3.7336456024934224
2.491740456621468,3.8698086125155737
2.499858533075722,4.106041544330213
2.5088401080160416,4.277126704017726
2.5145875843877157,4.387599113813943
2.521104881504911,4.524855063746546
2.5230058158267132,4.52501465968332
2.523344348761597,4.575188552609769
2.5243517933029818,4.527484762351664
2.5266822331981054,4.550095723417073
2.529400961154894,4.6524368178935225
2.5296933796451118,4.614831140907739
2.5332252307765417,4.6731941205824
2.533657763909103,4.641504038660275
2.535727493905391,4.678799795318475
2.5386579563949354,4.718006429707863
2.5431488314533937,4.75925282511238
2.547682157819242,4.75980242270844
2.5529522041338746,4.79723577410832
2.556494426419774,4.817602909054171
2.5648071244971176,4.800614745555272
2.5741435939930852,4.762468912414097
2.581739057896776,4.679230176533109
2.583654942135837,4.647449591461141
2.5890459785635436,4.622702299590104
2.59447210881837,4.541093723448425
2.6122534108364874,4.220886570003118
2.6125389260900818,4.180662007062661
2.6225526260996865,3.970259434836897
2.6226189508965545,3.9496309048850433
2.6246403102101175,3.9147165562575554
2.629993454694736,3.7582960488848713
2.63315473017669,3.6768081577283693
2.6382742619435593,3.5220890534825138
2.6450019613316726,3.334139056324494
2.6516969793149627,3.113034979983982
2.6577248500822703,2.863293179295804
2.660359682414427,2.8306041325180447
2.661456832812025,2.7659359906819145
2.662224967682035,2.7570524032486805
2.666702829198365,2.6078800919383576
2.6672136374343545,2.5706145416414565
2.668593065798567,2.4990443571594927
2.6727680946966217,2.3882232837022426
2.6738108225258674,2.349468471219837
2.677423544869849,2.222928918841283
2.68103401990367,2.0361567198269808
2.690549051681846,1.7334047491036115
2.7076163003492137,1.0522558963331614
2.7076860136339773,1.0945016060525796
2.710100668456798,1.0120186848306973
2.7342207989790275,0.09979816859211842
2.734810458703529,0.1268166461513932
2.7405320280462426,-0.11154439125921525
2.7441811121017334,-0.23142799737250663
2.7556592934758424,-0.6334112538261215
2.7558283213675407,-0.6143827576784693
2.772700919363433,-1.140455669546197
2.7769811350575173,-1.2420272099595744
2.78256380229454,-1.4151618167479008
2.7865110578636596,-1.442411436757961
2.7916745471373945,-1.5958110520365238
2.792599701375278,-1.6643988843054083
2.7961207099620617,-1.701313555850025
2.805475398398114,-1.9212216027891258
2.823262402664601,-2.19685247489975
2.8267058806902217,-2.27638214218411
2.8308191051452667,-2.2802999880651957
2.8407546925117364,-2.407470533791068
2.844663319184315,-2.4561265253421807
2.851553563257239,-2.5074232425960536
2.85530330668331,-2.539115587859477
2.861139891890369,-2.576735074356063
2.870184645051528,-2.6239636050120954
2.8715563462290303,-2.5793164261294113
2.881199797635137,-2.6041568768259986
2.881573729678232,-2.5794155090214943
2.8856615501561116,-2.585234186721643
2.887265807123514,-2.6067688652848027
2.9156919607045495,-2.5060871450414837
2.920257361022463,-2.432983314997622
2.92687950010777,-2.430014969960361
2.9331367049142525,-2.3626113697608697
2.938946758570152,-2.319148986116388
2.9430044683083914,-2.29590094633048
2.9440138268777494,-2.2774387209937603
2.973120222713657,-2.028748787407219
2.976174852954437,-2.030196453642765
2.9861888861043564,-1.924886830169443
2.9967893045154295,-1.869313451621943
2.997728643329772,-1.8595407455545416
