n_harmonics,base_freq,magnitudes,instruments
10,3.0441960122983387,"[ 0.99478027 -0.79507258 -0.33421323 -0.55531528 -1.18719042 -0.23851147
 -0.74538207  0.23533434 -0.03484856 -0.83103647]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
1.3480612550778712,2.810315560605157
1.3510662895038017,2.7721868191041033
1.353332207947374,2.7371039399430113
1.3573520800169465,2.6503341712773842
1.3598837855090355,2.5822922592298414
1.3606200842176932,2.563698372205118
1.3619145677687827,2.52373630729923
1.3670396474354458,2.3415988312529374
1.372419091982131,2.1119180805000695
1.3757729565375314,1.9411741947940417
1.375827041469499,1.9394330433428795
1.3894640447545852,1.1147337920683333
1.4059554800658383,-0.1309948785065035
1.4084182416877686,-0.3279838218325684
1.4124820429110692,-0.6610139612500519
1.419541899522624,-1.235804574362344
1.4214792505316307,-1.391116355136669
1.422926218383644,-1.507173137384019
1.425647304367775,-1.7222063374376593
1.4336927917373155,-2.3247810753776066
1.4340104892008219,-2.3505209868714236
1.4362059082124352,-2.505939213697747
1.437814719604721,-2.6171117049911055
1.4389972818815924,-2.6938350785464515
1.4550553740408674,-3.5879323437738315
1.4712042364832838,-4.05003189658468
1.4831465487368574,-4.068538510709828
1.4924564820697306,-3.892978527767537
1.4990570684869882,-3.6784703011616995
1.5035858292922537,-3.4900687100618897
1.504722951240253,-3.4381819024286324
1.5066854018724056,-3.3432139680439756
1.51438842176165,-2.925956722836082
1.5156516289048838,-2.8549450783132326
1.5204592795943013,-2.557644047844228
1.5279758198789777,-2.0727017622907358
1.5382614781411288,-1.3702565592157703
1.5400461970769577,-1.2519212312503496
1.5405952553617581,-1.2136953678295608
1.5424841746879867,-1.0879382662280852
1.5426673348860502,-1.0761642695131355
1.5510090312387632,-0.5391725785384976
1.5781481235134347,0.7180381540035207
1.580275891261513,0.7745489335745047
1.583870464232696,0.8460965296183002
1.5892987324950054,0.9125074487775376
1.5911107156076554,0.9237385153818903
1.596083497162038,0.9236120610589864
1.6049840003643148,0.819402010770637
1.6190462299320938,0.3883604667555531
1.621818229613389,0.2732599733603822
1.6241623304724024,0.16378902601221426
1.6327133345273932,-0.27930427041025635
1.636381037796605,-0.4844804351178575
1.6426625105652883,-0.8629985765392485
1.6454057149669206,-1.0348712448178548
1.6557122897377026,-1.686556040788903
1.6572112115673905,-1.7840007165731393
1.662073334503627,-2.084517057255754
1.6632555723004003,-2.160601929980521
1.671711051681771,-2.6550683722733837
1.6811865524163982,-3.1428781766032317
1.6855610236181864,-3.339012406811133
1.6897793697603039,-3.502779494656779
1.7072196408921387,-3.93068217473877
1.7339456295325553,-3.7066497347152927
1.7347233966981088,-3.686184844404429
1.7459786512966415,-3.2957398786333005
1.7488463521075026,-3.173126966452749
1.7665108879891118,-2.2824526992643004
1.7668462013691766,-2.260953408335292
1.768050148025882,-2.197058619233944
1.7710944366587018,-2.0239939321752263
1.7741370712779894,-1.8476805596751404
1.7779325610285666,-1.624484193846316
1.7845397840123924,-1.239204827563834
1.7851986718838218,-1.2003658821427
1.7857419285976786,-1.1690157723150243
1.7908545602563208,-0.875028261005231
1.79642304899747,-0.5592997483696251
1.8065729534265786,-0.01792459951126522
1.8113983364602477,0.21819375243666744
1.8123173953553895,0.25909576756911107
1.814598914259304,0.3684765008387284
1.8172005443415777,0.4809422200651297
1.8173793054189318,0.489161148350836
1.8246713372110275,0.7855979682578205
1.827418652545573,0.8846363338825947
1.8307125567571525,0.9980153299091913
1.8390813607537133,1.24325615416456
1.8641660383758527,1.6185391411157801
1.8703942889237126,1.6317692369588113
1.8937043721597426,1.4708231508444034
1.8989189664075878,1.394100598306032
1.9048499131928027,1.2985390498287832
1.9091366478903815,1.2155167072058684
1.9144813216955283,1.111200979729132
1.9153001267099992,1.0935459542194332
1.9181112672106337,1.0341174500715047
1.928936032170533,0.7920007025098228
1.930049908784449,0.7714548310574444
1.9442820425133913,0.43826324011366385
1.947090089358717,0.3696997320992059
1.9489289640739038,0.32840937627260114
1.9522101045980902,0.2530190063515537
1.9572938800392006,0.1394512671054426
1.964037526385221,-0.007314709582993556
1.9794411977624229,-0.29962588006403124
1.9986902322446873,-0.5543371638999618
2.0030136911424847,-0.5942614325387212
2.0119289931816766,-0.6429289961314065
2.0130702795507913,-0.6457548707384457
2.0133409480024866,-0.6477409962707087
2.013903886495429,-0.6511921942925617
2.015132759429867,-0.6500840467245788
2.0218139274970586,-0.6514595705897065
2.030990516555331,-0.6206663580840217
2.035958466688802,-0.590298951943673
2.0404258294258595,-0.5521100590165023
2.0472540232323304,-0.4791874589298589
2.0536292372599414,-0.398566306080268
2.0683552175695317,-0.16835449472473873
2.069615133473185,-0.15016780840910895
2.0702770967736015,-0.13747550691141594
2.0726264611624865,-0.10106361361562595
2.074251034979464,-0.07073729580165283
2.087838534680758,0.14224752687118294
2.106477299359664,0.3498091654124872
2.110230324774915,0.37074646886052903
2.117357781766734,0.3861497239801341
2.125498378649975,0.3578765264305053
2.1322494792551145,0.2926981596993862
2.1430145077223672,0.12088301369527608
2.1470882092571264,0.029273634221376067
2.150589849953466,-0.05963333924022646
2.1513417005441635,-0.07861550936513288
2.152287227268804,-0.10144112626939004
2.154310334221682,-0.16201082769880684
2.1651050999273345,-0.5080607833812112
2.1693100273815205,-0.6630010275978673
2.171140705559444,-0.7328334493776829
2.1817920083834563,-1.1457645619892387
2.182264374251633,-1.162811916676938
2.184068671319306,-1.236242549996573
2.1842897822725025,-1.2429240133038069
2.185507594530786,-1.2954330445501632
2.1935503658036417,-1.6099583188011568
2.217082260411825,-2.3308028364394797
2.217454345176453,-2.3386738875108573
2.221399174232036,-2.408182769866762
2.2242259797242054,-2.4479046394039465
2.2332270888481656,-2.4910917235673704
2.2369588442592505,-2.4739934346419963
2.239291628775561,-2.4514664839430704
2.2500648451108125,-2.2329309387902216
2.2514446615244736,-2.186347407300623
2.2582795922613297,-1.9225103859317132
2.2623330002147855,-1.7291461044217122
2.2788705766723245,-0.6510080798564988
2.284260451483508,-0.214329309658101
2.285588060277986,-0.10251243209342642
2.2944116143770863,0.6962429429768568
2.3037544079063945,1.6079359275730163
2.310150871604792,2.2465375858397265
2.3196359334806385,3.1924389120502346
2.3206384929112556,3.2941513191149796
2.3268325008805304,3.882860072301645
2.3291706961350505,4.098779496532921
2.334327815552257,4.5528586874224155
2.3446611518969753,5.355444207567
2.3489013213195262,5.638972906548536
2.3556399933359717,6.012291279330294
2.3583187319587466,6.135812708528135
2.365177476259726,6.381764636487126
2.373271391670947,6.530710204674965
2.3750854992722594,6.544585347711207
2.383355174422218,6.50891269366622
2.3845329059719242,6.488146289109539
2.3973779155745074,6.090230613176951
2.3974849648019223,6.0846474212144
2.405856291408088,5.6433880558460885
2.4062153670286026,5.622515398321833
2.4109826047616796,5.313143372361644
2.414665950694709,5.051929703595716
2.416208209721983,4.935255475207311
2.4310918536013766,3.7063938466260815
2.438135625161528,3.0790271517612786
2.4403166391393274,2.884969023480389
2.4438799287176582,2.567445137548919
2.4439981060449103,2.551587361637526
2.444232004638425,2.533273268748824
2.4453832974968055,2.4317797173375655
2.4649096809046007,0.8183088798767021
2.468480341063703,0.563355310457881
2.4712017158613033,0.3820137914703455
2.482765432440064,-0.2730353431797142
2.494323996006571,-0.7111145845804699
2.4945513940504256,-0.7159046478931829
2.497102648932546,-0.7837857827471474
2.501701321604849,-0.870283036441001
2.511568234483283,-0.9411898776856396
2.532314103517896,-0.6422494185432617
2.53343049191961,-0.6113457094661069
2.53408624771491,-0.5937704157054524
2.5611426707685805,0.31131658594598755
2.5708394679260023,0.6312736922680583
2.57599194443402,0.7803342734407962
2.603086013979892,1.2216680761179817
2.6095172698726348,1.229085459567323
2.6122006815275585,1.222774024439886
2.613345947276361,1.2150007607763413
2.614045098591867,1.2108531173965258
2.6151316754263574,1.2067203958320218
2.6198429205706546,1.169119775963993
2.624489706938764,1.1144010886460536
2.63108861222781,1.0205311446532546
2.6335560370919993,0.9854174829640227
2.634528624685055,0.9643015853466286
2.6473831240984556,0.7336325160029791
2.6476050533225317,0.732818847393508
2.6499924536271573,0.6904110859709119
2.6529384542511076,0.6405503992131164
2.6607614666781894,0.5215001057468658
2.6686450649192164,0.43283622826562795
2.676484245567412,0.3922920624512652
2.688064077033766,0.4328982137547314
2.6935653907703134,0.5023383401178879
2.706177298791708,0.7661446114683917
2.716172707295871,1.0787613527585618
2.7176392625399295,1.1301106358168647
2.7395891297031207,2.0236038199748627
2.742760082932435,2.158138648363909
2.743550744413511,2.1898228503146977
2.7550357648314074,2.6335815154168047
2.759909339030603,2.7968463610425705
2.7722234157508483,3.0959672861966756
2.776688965338021,3.158675436306944
2.779130761092061,3.179878418381044
2.7841517526316935,3.189545735592345
2.7865400984840036,3.1829214443178824
2.7872506611716243,3.1782538838998113
2.7955678344512416,3.0622381493141595
2.806824631667281,2.710238958891504
2.8119442425958336,2.478547160429247
2.813242817764153,2.409771163200756
2.827012594066531,1.558500775971178
2.830574361307338,1.2977294028653434
2.8306838687021774,1.2868826759611587
2.8421363345223734,0.36702348175993876
2.848382557867045,-0.1714916426023882
2.8510292937397175,-0.4017237521035434
2.8568948978333015,-0.9147445972354156
2.8686171803707516,-1.9087844472520556
2.883340101239087,-2.9948622896224975
2.884767412919567,-3.085888176521827
2.8876298907795883,-3.258598610430091
2.8963486908505214,-3.7067631627562605
2.8991351329977784,-3.8221624226103605
2.899215333818086,-3.8287686464379003
2.8998358648515916,-3.8477610653555256
2.907355125529225,-4.077695987110019
2.9137499050160622,-4.182786028154474
2.9219900753183827,-4.203770664742614
2.930798301563505,-4.088228304180664
2.932764240213401,-4.042294057109155
2.939082579481502,-3.8577499904999315
2.9403444895616557,-3.8161426518609263
2.9439322233321725,-3.6795324054999723
2.946845561539927,-3.5556870183230975
2.956416168935222,-3.0887577114195572
2.9747373140533595,-2.0546705916613943
2.9763112763623507,-1.9629530875530365
2.9905509343052454,-1.1906110828188223
2.992862214677942,-1.0783686527075396
2.993212797565419,-1.0605232161806717
2.9935941790368252,-1.0442926524886706
