n_harmonics,base_freq,magnitudes,instruments
8,2.3910058466388926,"[-0.2105188  -1.04329467 -0.1146144   1.5564689   0.28879504 -1.21054864
 -0.0525854   0.18430101]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
1.2298236319265365,-1.6899681165790126
1.234735651621584,-1.5607756013367697
1.2373293531683114,-1.4720775146804252
1.2446091594754574,-1.2345180031789602
1.2546598625790937,-0.9596446258430088
1.2571098899837496,-0.8644333519741737
1.2650121284938427,-0.6097964546211937
1.2660367061196114,-0.545527308985203
1.270730621144855,-0.37510779209153927
1.2858834300482886,0.1204192909851726
1.3043696715487938,0.7344528027835453
1.3163563676827454,1.1284021146085332
1.3169008448380648,1.1452993949963883
1.3343224988733162,1.5934375810119452
1.3499648477632675,1.8768097494215665
1.3571121494227922,1.989492269818317
1.3580920223055042,1.9665742360163307
1.3596029962223302,1.9946893095491558
1.3689631560345,2.0828741967846627
1.3762805837444576,2.0965765812333133
1.3877454865427161,2.1230619874494154
1.3883665413135304,2.112079634599485
1.3969322199491163,2.091138142753986
1.3981734118514062,2.044709565204325
1.4085426115241821,2.0418431550402056
1.4088901728177348,2.0197261132326876
1.4094417281418528,2.019676463356647
1.4131017920567075,1.9074918367540676
1.4137330457015995,1.958150605700199
1.4155800631267246,1.9333148656057269
1.4164017518046403,1.9446708593371476
1.4315042608105983,1.7570576698256646
1.4417957131646464,1.602387332143629
1.4465289135279242,1.58963337662777
1.4497517823542445,1.486290957941381
1.4547978393893626,1.4478944265214955
1.4603987731319084,1.3916232891158016
1.4639458593589865,1.3299794362654997
1.4657783819486863,1.3562272441144643
1.4668566900181208,1.3112028817103327
1.4688883097664132,1.2770068822441643
1.472209898112892,1.2438188091166835
1.4844888148756255,1.1993271579740805
1.4876323569413614,1.1815813783143685
1.4915694352466353,1.14174051791609
1.4946339161674178,1.1560215644965797
1.4955136070708335,1.175194119324505
1.4968188301749503,1.1715174346329562
1.4988755490700711,1.1630394742113797
1.5021570874442363,1.1931088311845612
1.508057539726205,1.158561424132863
1.5171143490077954,1.3016883380229247
1.530607871519548,1.4640529418305657
1.5340176971419934,1.4499164892602414
1.5348770160206673,1.5590608543005398
1.5397524707886179,1.6211593462636433
1.5491757765851588,1.8236429506268843
1.5519777882108592,1.9289256179246677
1.5638344097348718,2.208218089551365
1.57385982783107,2.5319491072492792
1.5924931764378032,3.091637231141263
1.6053155108149593,3.5262468914618808
1.621712620053736,4.102550169463862
1.6245769022423184,4.184922581245588
1.632981449923598,4.332281166747886
1.6350172665642475,4.3699980596050825
1.635839873369421,4.418475466924505
1.6423288638801088,4.561470631436947
1.646198317481324,4.601975491862714
1.6512358785192554,4.695324797656147
1.6591267099073184,4.76208988892197
1.6627830937151895,4.7938727114019715
1.6687997804091843,4.80823505811876
1.6710202936012317,4.837705682746
1.6773389715289087,4.834122528749134
1.6782968370728266,4.822706518443126
1.6829972541233973,4.772544794694019
1.6869947343386524,4.702838301479073
1.700413010225562,4.485755282288912
1.7008196423945998,4.511735391983852
1.7022767263367733,4.4593542431285424
1.7062554035375719,4.334440116833096
1.7150421276975418,4.042911236181476
1.7239542157986474,3.7404150753204215
1.72533324442397,3.697944233761722
1.7432551957834068,2.878652952793774
1.7520218351282075,2.400681376527755
1.763011685609257,1.8147558350530133
1.7664590294066542,1.6012813801572672
1.773229590192262,1.2238691905797359
1.7908385438194392,0.16874584776831303
1.8098355932336903,-0.8959404720040826
1.8102447852722854,-0.9312563763644817
1.8125837309788508,-1.059418084355414
1.818433629833602,-1.3698045028510835
1.8296164793246925,-1.9024892523460724
1.8312387753006227,-1.9012110290446953
1.8329965431795223,-1.9983701124438802
1.8374515746737927,-2.168547297579199
1.841744495797034,-2.3514337788057826
1.8488831354780881,-2.535130289471834
1.8489316837879786,-2.560800982867704
1.8553043425862619,-2.7546404030060483
1.8604736339866248,-2.8216332004888285
1.8606459386158924,-2.8710451905011025
1.8621842197811302,-2.9097581570630817
1.8649336413628834,-2.977845891502877
1.870020802936403,-3.0151803129853643
1.8790681667535845,-3.1294251226276373
1.8843553955408074,-3.097802248884158
1.896219536312044,-3.0928185850926737
1.9071586944332601,-2.961716695436422
1.9099071823232476,-2.901205559282161
1.9153080265648272,-2.810794036108787
1.9198827427023195,-2.7327543031965424
1.9226904965803548,-2.611945497066618
1.9258116496203108,-2.536922773464365
1.9423967275932998,-2.0924986229509943
1.945308245286185,-1.9745629420524118
1.9484857039613779,-1.834523982777904
1.9515671318604433,-1.708499081957367
1.9543476823194093,-1.6563162698713956
1.9547084519842102,-1.6466625559410843
1.9569422854488954,-1.503933113651854
1.9633963532397285,-1.3041295290343515
1.9690998497655352,-1.0811735910543518
1.9834304724531515,-0.5780363014494599
1.9835720762952382,-0.5521631197967912
1.98558940250083,-0.46662403675016295
1.993215999179169,-0.2389333234362291
1.9940655133222922,-0.1949568807392607
2.000970269617298,0.006310435598803068
2.0295889701814183,0.6726882597858636
2.0408969075043197,0.7648334053629126
2.044337418681364,0.7600703842116089
2.063277130911972,0.7533874613650221
2.0636413061754153,0.7624888815074606
2.067613085143348,0.7216880222990608
2.081223473358765,0.48771976010645623
2.0901441819436766,0.332952447101998
2.1121905986817495,-0.3815046712595733
2.1135304613768,-0.4129620683666727
2.1275138559866793,-0.9300895651990669
2.1299363524169443,-1.0372944149078946
2.1398484697114304,-1.4507828593362064
2.1515105304797935,-1.9048428341166137
2.154704190850045,-2.0689905276672578
2.1725441600134685,-2.7343142844043276
2.1738326435511848,-2.7908310470979236
2.1744192920554335,-2.7731059014762467
2.189662020487506,-3.310592053485046
2.2004159026506116,-3.5736743308400403
2.2004405870172494,-3.5937869216695595
2.203683502933636,-3.631852832141281
2.2070287045490335,-3.769906140183027
2.23141444188799,-4.047312831160112
2.2376224912181764,-4.076135224498875
2.2397338521756556,-4.1200872643816915
2.2532177127420203,-4.01017719536289
2.259953369505835,-3.954493045860296
2.262462195468961,-3.936294340941018
2.2736534466997282,-3.767477585647516
2.2765872446960964,-3.6957747660855356
2.279925229336186,-3.6367815669407237
2.281632297892215,-3.5981079525766337
2.288615043683646,-3.408646880652937
2.2905289465302054,-3.3441266762485045
2.2917531914282474,-3.3203704243590026
2.3000529387673296,-3.076238666201315
2.302192631850379,-3.010826269215652
2.314416282048538,-2.5984834033186917
2.3440028058832763,-1.4640037164771567
2.3459012082015978,-1.39406623692641
2.348651135735623,-1.264649420537765
2.3501811102773997,-1.1898933044344764
2.351652947069036,-1.1788701513957125
2.3528886043231,-1.1349386007743894
2.3562428988179596,-1.0016419449762461
2.360877783773912,-0.7719395884568964
2.3661686368289434,-0.6222976643008095
2.3680818570434443,-0.5586614170468814
2.369605506783655,-0.49759310171881194
2.373129509392644,-0.3839578714081144
2.379782066931079,-0.13600366332559266
2.3905702256565498,0.23481781296663834
2.397861330807629,0.44602853250888985
2.404066203901772,0.5998458334031457
2.4084236119858504,0.689673251900245
2.4122971639658566,0.7809334509959495
2.417082070782537,0.9234689738084887
2.4185293322847397,0.9109315402951019
2.4567881214676373,1.4483360584531622
2.4587579554625023,1.4792530691798018
2.4600072182555834,1.4805192478280331
2.46925963427712,1.5188387070563434
2.4720659952118353,1.5398184594278834
2.4722517867331266,1.4890544008856934
2.4729021683013466,1.491794436149527
2.4755218876385756,1.4953683462262888
2.4761221710380745,1.5007184886570817
2.481447762806221,1.4953886616189789
2.4929400102190726,1.4508799318426877
2.4968930471269983,1.447145693337426
2.517699235757587,1.2834851944953103
2.529988766638998,1.1694274631000596
2.578508223202876,0.4437746127476343
2.581909673591414,0.42842903449790715
2.582090100888851,0.4481351932693593
2.585430673879676,0.3632853284693852
2.590964342949568,0.26401857289077796
2.5921822504493672,0.2051940682965611
2.599644059770969,0.15381550692137047
2.60329016280206,0.09810502808219687
2.606834904229295,0.010071977287702406
2.620603634817132,-0.24571484730380355
2.6225674765118336,-0.2400561260528569
2.6271215674612547,-0.2772816872491275
2.628615727078084,-0.34676593526627325
2.6347763294935485,-0.4351195079628416
2.635148767417963,-0.38413579488759625
2.647717856055827,-0.6382244767486578
2.652927789223348,-0.7330769284156559
2.656740106109506,-0.7543150782559412
2.6595137610847397,-0.7655572311526525
2.661529143787135,-0.7879602183402181
2.666698548722798,-0.9194312641138462
2.667232298902774,-0.878757550687268
2.6788601206967293,-1.0509718257305773
2.6822471507721737,-1.102312814187155
2.687929653383285,-1.1738510545204073
2.689727766392677,-1.1909438560739938
2.6957433038846332,-1.2423404350020386
2.697341453345416,-1.2866187804159377
2.7079498649638287,-1.3638836144729678
2.7085611260957076,-1.347476230059616
2.718712548223814,-1.4545545131577777
2.7300124573365263,-1.5185348954947433
2.732273518580169,-1.4926096032801919
2.7340990261036726,-1.5582566207816264
2.7392316994916754,-1.5778588631497215
2.749446905864822,-1.618385231683201
2.751209890778588,-1.5406909867512066
2.7590282316230335,-1.620287160655266
2.7615615406364196,-1.5766723672455352
2.762033189378668,-1.5285456201419478
2.768239122793023,-1.5747862276664977
2.7717137964655976,-1.4940056256743548
2.786000085291703,-1.440747117645814
2.7913208925082698,-1.3216857794568808
2.796589513172746,-1.2929262377752324
2.826802934961016,-0.7679073741771607
2.831479994849678,-0.7197518899572538
2.838017272685761,-0.5053185411988631
2.8407007948811067,-0.45662451506764645
2.850661376508908,-0.226646991024594
2.8546570116357453,-0.1110799860716209
2.8678916199695648,0.21190188193246107
2.871189428774681,0.291095880350308
2.8819184350202383,0.5583118441782102
2.885649509497066,0.6817655985643182
2.8953734171778356,0.9059479512748403
2.8969860961097114,0.9757431876790185
2.897530723052583,0.9771248603647509
2.9046633146910317,1.1459210724712705
2.916954417959241,1.3591710004353648
2.924604096378218,1.5260828454721493
2.929631827595366,1.5814487287553503
2.9311945339294656,1.6351952282684774
2.941319643554227,1.756316933606028
2.9517615530562056,1.8292692371338561
2.962358898222803,1.8858448640479657
2.9645090082022945,1.8537852300862465
2.9792869654719905,1.7926012646064717
2.9800203301674113,1.759332134810091
