n_harmonics,base_freq,magnitudes,instruments
8,4.671698369690213,"[ 0.09928908  0.4926952   0.70423587 -0.19187388  1.59260046 -0.23861443
  0.25325016  0.24248118]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
1.488050425476552,0.8682377303431805
1.4921390937368315,0.7480500940850564
1.4961598068005957,0.6107733796196214
1.4991585419322222,0.5635550933075708
1.5054018209501345,0.4023649953448765
1.5120261775872548,0.2715901128626415
1.5143447612176102,0.2619211063526778
1.5170915391640971,0.20211049041354423
1.521551897935371,0.05730913011057966
1.5299899006373208,-0.10160279300284233
1.5319322726100184,-0.08841809394405337
1.5344892638852023,-0.1997245514896714
1.5589856737677916,-0.9034449377255412
1.5614606253588432,-0.9914834885499497
1.5650156411902127,-1.107140884463827
1.5678886117326902,-1.251956357607411
1.5681475771273519,-1.250557998652207
1.5708058123899882,-1.3843341275985879
1.573598452791141,-1.4678328980374986
1.5857033562377936,-2.038770678046725
1.586904693018223,-2.0878377758239584
1.5881241935829076,-2.1396990866460195
1.596775229777017,-2.582846155729926
1.5969510262487443,-2.639005690972044
1.598089253889209,-2.6178471415338613
1.5986638465885301,-2.719227959794481
1.605613080224658,-3.0035711811291192
1.6227843175308534,-3.6133907156139844
1.6323560920073739,-3.7901008697557463
1.63636107109844,-3.8580712861771564
1.6394917624022005,-3.8817709297582788
1.6481634593601528,-3.741048875744791
1.6482687924074968,-3.741665763853109
1.6490739795937017,-3.718024367317486
1.6530901243120182,-3.6327325370741423
1.6580234520939143,-3.456964169845139
1.6604860027377573,-3.4033947877209463
1.6646431292343866,-3.1907909639895955
1.669697195934984,-2.9490019599360124
1.6787357830734164,-2.393283346495057
1.682111733910883,-2.147978237297701
1.6844564410290186,-1.9701065168933223
1.6877206411870418,-1.748750881800357
1.7012796336142069,-0.7702735990651461
1.7027392996598474,-0.6694244440598197
1.7082381717576558,-0.3074927723882236
1.7090296682887764,-0.2152656432766482
1.712179385157068,-0.010151076690600086
1.7136914539235972,0.0916483219910153
1.733400064821323,1.1075726689689607
1.7397394457021749,1.3484049268826568
1.7399409965438233,1.325405955578356
1.7446165142096532,1.4430068775804639
1.7518470773351424,1.5265498716961599
1.7541770152560847,1.5000099146457788
1.756890649058315,1.4983675418549733
1.7597143684212408,1.4848750731911093
1.7669150910765872,1.4023551963081196
1.766978498970281,1.3737580064580437
1.7789565011603408,1.0403550837367355
1.779877710011709,0.9949098198127172
1.785370527341457,0.8190874970050424
1.7930857656404697,0.4596865244423479
1.8071626415524253,-0.19471864756450058
1.8110535653440474,-0.2992635465608664
1.8138977693354281,-0.40502576689166303
1.8180528675230292,-0.6010383287988241
1.8308699110774649,-1.0572451087179067
1.8364468147977515,-1.1566932601375928
1.837233045744795,-1.1981708852290063
1.8410239782138929,-1.2515596130896067
1.8460867247426425,-1.358330802858381
1.8556145736578449,-1.439422249918246
1.8581255857711172,-1.45762237320732
1.8581531161039333,-1.4511406577596733
1.8617883270164963,-1.4153486070154442
1.878840833250326,-1.4500088095178836
1.8865624985596767,-1.3899140139548674
1.887478444919168,-1.2897436814999732
1.8887415626107513,-1.3726062927596634
1.8903324085815782,-1.3182805579060446
1.89384604428846,-1.2916781552316414
1.8967054343530894,-1.2722947979382133
1.897532984747647,-1.280516575641586
1.9051430854274347,-1.1535192564606191
1.9077319923794693,-1.1549456354678185
1.9119104337169333,-1.117347453877302
1.9210657570284813,-1.019003170027804
1.9235851942585667,-1.0513098613019831
1.9238775211155712,-0.9743714567790047
1.9300101363931965,-0.9392702986770732
1.9354798909150137,-0.8325238879673028
1.9379567997225307,-0.8374984213874015
1.9567124429517655,-0.5338949385854089
1.9712426048849725,-0.3456060081762408
1.9831549653235427,-0.07150750806772617
1.9845425124907736,-0.032992631640332906
1.9847296197896434,-0.003325483903331223
1.9848522456652864,-0.019953400684539567
1.986855772407024,0.015558785687900515
1.9927315292756855,0.1464900171278711
1.9950595662629187,0.2180008922183564
1.995197857123955,0.2538307462264887
1.9993047716455363,0.34958550535158206
2.0095013910183788,0.5088464558735202
2.0115939144222708,0.5888737788068854
2.01991007471754,0.6907376227631915
2.024463456984374,0.739434770418526
2.025767186776422,0.7475555114356405
2.037731865335565,0.8105440343785579
2.0463020443605746,0.7953525210229001
2.047367078649394,0.7544994307044885
2.0616772605267917,0.5814003045631394
2.0679630269773144,0.507152531196155
2.0845030208768742,0.2280169101545446
2.0850039851121585,0.2274467394181092
2.087633107631497,0.20169279285994368
2.089096621186888,0.14005545491872062
2.095175783577723,0.12362580704662024
2.095225960237192,0.07994478957533033
2.0988020715375537,0.046361178097435514
2.10629509038616,0.12735861284552238
2.108922677930207,0.09597268643550876
2.119105447428873,0.2934863399399475
2.127589967423474,0.5747463554201689
2.1429615602853938,1.4282596063857762
2.1440451954051998,1.5095850237118964
2.1441206617404447,1.5428174755599382
2.1460825672886426,1.63383781870865
2.146535577978824,1.7200076508433386
2.1541360910887004,2.259857233681167
2.1583452835837917,2.5965434229383844
2.161140271975796,2.8178769264510524
2.1879155136725776,4.89409880458695
2.1892829393194493,4.987986319958613
2.202513912457446,5.561138967009491
2.2037204276660987,5.620418449652987
2.2038023226208834,5.6446198759714745
2.2058324726423617,5.672982942287865
2.2085371164599223,5.736965241581761
2.212672161458591,5.742379276469815
2.213207922564812,5.731464156234142
2.215728951075163,5.7357874994888975
2.2197623131013486,5.659708635976893
2.222405668380457,5.56450537200124
2.235274032674928,4.965619526290688
2.2404061517652893,4.5848936488583885
2.2476313717313605,3.9804054709520154
2.2479147535924353,3.946198008395262
2.251084869662768,3.646398379070401
2.2513835752426017,3.6196099316130383
2.255777247929415,3.1737419475206963
2.2727837950609926,1.3023274270442788
2.275236072135187,1.040878506851829
2.275962284180057,0.934773350239304
2.291000132427368,-0.5782371249331978
2.319951897581145,-2.0438380732102948
2.3456865492289083,-1.493384109738785
2.346457926603211,-1.4698606154148794
2.3482754936522703,-1.3752898954468482
2.349575281301541,-1.3266629084202886
2.352702462501772,-1.1741984431305441
2.3605737778966214,-0.7657295222965189
2.3618182790167888,-0.6679173786372584
2.3656638029604418,-0.401978319704944
2.379419791682456,0.23469052184668926
2.385896014889182,0.494970927119751
2.386144192103157,0.4767570599510924
2.388700817357969,0.5379751618425397
2.3975332759970804,0.6666628040432236
2.398935969217562,0.6533867015962196
2.4008645164740834,0.6400022707537735
2.4036555604168273,0.638234616560355
2.409047640523867,0.5773453153291896
2.409428540399107,0.5316968997724073
2.419167677023717,0.2462783922829015
2.4409916549470116,-1.0186662297434705
2.4439753561445547,-1.2189652163942888
2.4479365728780023,-1.4991593992607888
2.448711629767093,-1.4975826847498486
2.4503686008566845,-1.6416735668244178
2.4569886026190666,-1.9927571779441098
2.457308593890933,-2.0792997477851913
2.464098512832839,-2.4086912310624515
2.4653341256316263,-2.4581342170749094
2.470144311700497,-2.608256322984586
2.4754908373127673,-2.7828235481734938
2.4768282032678854,-2.790584042761878
2.4804426570368996,-2.901379671509217
2.4850367627731735,-2.8822373177367493
2.491179919926659,-2.8258013767676506
2.495754159317017,-2.7277139823451733
2.508656385651329,-2.0533405140480596
2.5159959333997035,-1.5491248038553502
2.526919939046641,-0.6575746514921135
2.540297556099844,0.5755014385365703
2.5439521222849626,0.9119848519408292
2.5750286765777215,2.665811462546356
2.5774771758599853,2.6890667005004256
2.58171018295321,2.7481816697356667
2.5826636150144964,2.7252179431910193
2.5853664561333325,2.6707940422555962
2.587217760327686,2.6596323757111477
2.5923269213666824,2.520935611223919
2.597372803044216,2.362634259379241
2.601271753163754,2.1416595348264695
2.6091655885734593,1.642781469666462
2.6133105182960943,1.3639558802241667
2.614831589633229,1.2125317668788604
2.631042006675427,-0.11617725610041316
2.6398737840313355,-0.8464130828248941
2.642142838719306,-1.0313192143706138
2.6457225302326535,-1.2850468634464856
2.6462145480048793,-1.3241060020998483
2.6484762410100036,-1.4729710724094505
2.649298635487514,-1.5248220184465728
2.6565226194974514,-1.9656252157524183
2.6619857750361824,-2.25136875917614
2.6673879896634425,-2.421483014265834
2.6701402974925754,-2.468826934906323
2.6740955310560883,-2.5175018528918764
2.6991474839852145,-2.042876890829661
2.6991902805663726,-2.003837410185361
2.705795189242126,-1.6881494486913926
2.705908724753268,-1.6567815062898654
2.727850034288947,-0.2749174451006119
2.7293439250114773,-0.14463958225841264
2.7301489708493714,-0.10324156603068682
2.7419203388817746,0.6467912625995743
2.745435706202251,0.8534841438761189
2.7502905111946827,1.0558152036353232
2.758143538740611,1.4798204215276893
2.7697430437315873,1.7364726705328393
2.7777004754690813,1.8818258737344928
2.7786297849480253,1.861601618903414
2.7789116954612174,1.8150000725505049
2.782094365912185,1.841779057333689
2.793570528777696,1.7549019734952602
2.8092910351834233,1.4501355369056894
2.810148285369622,1.443273620769639
2.8155304017753426,1.2775488982321277
2.8276808898897015,1.0093544638054563
2.829949052948413,0.8956476561787162
2.8354987437506676,0.7763018544358427
2.861374639372869,0.1907060848840776
2.8660794153422975,0.12108105742935793
2.867606902165587,0.0477411427375912
2.868047936650661,0.11023179534956629
2.8772239462659233,-0.13719663541247779
2.878633746017031,-0.18205557813983184
2.879790978868243,-0.17271210179501092
2.884867305555204,-0.3591371022053731
2.889925192378321,-0.5070372733966595
2.9070259207789864,-1.0114916636123488
2.9148530645273087,-1.3688439112461106
2.915415507780965,-1.3333540120935434
2.9180598017983774,-1.4508634151630233
2.919460551442203,-1.5468047859031548
2.926090741366348,-1.8225750986349891
2.929270594402931,-1.9565165684038577
2.9421040104424225,-2.6112215840535455
2.946620168534121,-2.7985187592441996
2.9562894968446303,-3.239442229542195
2.9588958346025658,-3.311048539223731
2.9637646516720615,-3.486516388790499
2.964602943643147,-3.4907233818450756
2.9694216760180403,-3.694439280932173
2.9813059204008345,-3.848075551907625
2.9816198750212646,-3.8466845271317345
2.990204417046673,-3.762860937622751
