n_harmonics,base_freq,magnitudes,instruments
8,3.8296434964120616,"[ 0.19479796 -2.44162804  0.09606989  1.63711433 -0.83647837  0.64689782
  1.20138998 -0.22571089]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
1.3772098731243245,-3.440056171755179
1.3777215500595386,-3.472325467467869
1.382434979331454,-3.7966127592382666
1.3839621189807687,-3.8875292697547086
1.3884740326221312,-4.157364871480051
1.3963645059679504,-4.546316790856893
1.404060633035293,-4.809312808998785
1.404083914263908,-4.810543249707165
1.4211015400779772,-4.97548923555481
1.4232604918765626,-4.947299046353019
1.424443002758335,-4.927584709421666
1.4277003222960953,-4.8621349273000325
1.4278923701413886,-4.854874584966335
1.4326213526388614,-4.726086696618438
1.4346172282759069,-4.659570750023411
1.4382806386624019,-4.508520598035847
1.4420497996296309,-4.3349147168561695
1.4452319971174399,-4.168013041841697
1.4556990889758676,-3.512142227342246
1.4725766335735173,-2.2535386300248184
1.4880955914069816,-1.0556593833091614
1.4881504354636679,-1.0529009898799206
1.5100655607190578,0.2980771161307979
1.51536406298887,0.5239385660797624
1.5191114836071904,0.6419606894766369
1.5255217342046903,0.8048900153540004
1.5264227576998097,0.8232646335668619
1.530284775986276,0.8652033126485474
1.5356962219173917,0.8921230822838236
1.5428870845111309,0.8485463968126001
1.5454320258970489,0.8025820559606853
1.5549957602147781,0.5664297284584601
1.56862368696794,0.013188980670129958
1.5800489596059295,-0.5626413306720093
1.5850625133938738,-0.8230302320572287
1.5858814194298851,-0.8684239096827125
1.6004126611664464,-1.5916969236575036
1.6067221424739841,-1.8671951416331927
1.6123290464723405,-2.067727570418724
1.6201572323224323,-2.287164563875392
1.6274181616845667,-2.400884946460562
1.6359232186577506,-2.430803159267239
1.6396778261231475,-2.4057832570790367
1.644047533269016,-2.3430147003214437
1.6440866822113218,-2.342267252535394
1.6512964523067462,-2.1749834454226744
1.651439659701854,-2.173387351926161
1.6515641143407978,-2.1653956801167786
1.6571398926370975,-1.9758972792346803
1.6575925974787742,-1.9641299603113445
1.6697931837031543,-1.398876064602871
1.6701550829347864,-1.3833441985694748
1.6702760877332619,-1.3697179953331169
1.6768632045895595,-1.0093892066131889
1.6775145181360545,-0.9634079467827948
1.6797848300286784,-0.8332969489217148
1.7008291127376207,0.48654583237216303
1.7010386311615466,0.49908867625595216
1.7030106981487894,0.6174266082050579
1.7336162055726678,2.016220075389847
1.733967130888975,2.0297337009877294
1.7453590213921304,2.2174047564656787
1.7602557077364098,2.1590636555212037
1.7730613902936092,1.8444031006798274
1.7828686710698944,1.4774118427426277
1.7831406697157144,1.4652513999143788
1.7845489006377395,1.4048885320123448
1.794351469813475,0.9481960753718793
1.7976545039948375,0.7852148713338664
1.7978348589226405,0.7776308817064657
1.7995722806872116,0.6867579801712661
1.8017828785562555,0.5883386846543133
1.8021381556425258,0.5619239462487
1.8034794346909502,0.4933521885965092
1.8062502088366488,0.3585091198134745
1.8091473257654256,0.20855496252039715
1.8175182953410118,-0.19350375092322777
1.8280722209683171,-0.6342883876499261
1.836105469133547,-0.9133341853083318
1.841375891710193,-1.0593604268731636
1.8423406687620334,-1.0789717803776828
1.8521933611310777,-1.2535238962035717
1.856717708288273,-1.2918364376927287
1.857378236986614,-1.2989919092234745
1.8688695345881028,-1.2688606310939647
1.8699735452233774,-1.2631866080616045
1.8751969873807361,-1.1938471603790781
1.8810496041245486,-1.0822735654737305
1.8827403123611575,-1.0457949700166587
1.885660943359099,-0.9871030703789536
1.8907589188517084,-0.843553161911664
1.8912929697180578,-0.823116859277385
1.8913589354398592,-0.8239751210411094
1.893388897731497,-0.7638623686691733
1.8985976434331997,-0.5997618811350671
1.9026685472315554,-0.4604117758656388
1.9052547868643535,-0.37889489787187725
1.9058438592122702,-0.362848943256554
1.9083499578489356,-0.27664753418582966
1.941424646205057,0.7276369594500198
1.941651345458565,0.7327688539317366
1.9448522823252876,0.7899426873246799
1.9478640852391687,0.8448312028463585
1.947900374910283,0.8423951488478866
1.9632405095960932,0.983214537108394
1.9763563341030634,0.9087764031143056
1.9768981604061615,0.9099894252434179
1.9784146304663217,0.8915331892472362
1.9816395461559617,0.8495242312500834
1.9962463198627765,0.5443514483740124
1.9976800013783809,0.5132109183769945
2.0304698278377717,-0.4623130597811775
2.0325677854723176,-0.5269025760249738
2.0362880447567147,-0.6366722196117922
2.039205327784953,-0.7211710422871405
2.0472007356409776,-0.9407026667759677
2.051214244370075,-1.0354768909270045
2.0557725005260217,-1.1406941540881335
2.0582400555861424,-1.1936323708317158
2.0604347123360967,-1.2414121586390598
2.064502431233941,-1.3097039931736223
2.0707058401042557,-1.4190029712552863
2.0839527977307,-1.5783046380869499
2.0917454982027346,-1.6399153850672124
2.09189994217551,-1.6423044911921982
2.0984230143455873,-1.6779047528519881
2.1012123193284715,-1.6912841386950845
2.1092953943224693,-1.718942809967313
2.1130599579668434,-1.7228690861686953
2.121166586003624,-1.7469792161733035
2.1435733208785486,-1.7944787554924408
2.1497723156146957,-1.8126019206047674
2.1567465263655885,-1.8359890375756236
2.1657080438155356,-1.8507603921402187
2.1664198577761695,-1.8554555924777192
2.1715525879741326,-1.865930643922059
2.1725792735036578,-1.8632359892607857
2.1751355189818993,-1.8699198974496818
2.1776454107937795,-1.8669819305544082
2.1818838589963843,-1.8687274092522563
2.1835507655555144,-1.8713012265452895
2.1868084657562115,-1.8604776580252196
2.187334636220946,-1.8545813336625612
2.1906742645133566,-1.8388571047456583
2.202177092415889,-1.7566054362154235
2.2071946098602773,-1.691329788462185
2.212669500868456,-1.606170400063965
2.2188864057210944,-1.474894049898026
2.2287489344513647,-1.2113375943363611
2.2320029985236864,-1.1093960266031282
2.2402705258395486,-0.7940712310474324
2.2705917307583867,0.7523080951233992
2.272087523524945,0.8341563071695662
2.2737752615860476,0.9397866388170996
2.274789383518007,0.9987867605851635
2.3163051514152997,3.286481773635099
2.324611090645192,3.6064017755521864
2.3273987229034265,3.696610916904345
2.3455271018436203,4.028567519971985
2.350473392619289,4.0380951507462175
2.3562494781662053,4.010320255891525
2.3587222076950844,3.986067839572993
2.359972163843672,3.966932169046146
2.3601105683496755,3.9671262563415355
2.3742781850703647,3.635687234294861
2.383207360149905,3.302261482791051
2.385941310373724,3.184026835747607
2.39424705550881,2.788889663466586
2.4113406835292697,1.8582027165907902
2.4238817161218256,1.1296992659983804
2.4258800398320055,1.0152385122209466
2.4274618736155418,0.9295044564920375
2.4385688335834947,0.3202904359184082
2.4427867198723945,0.10947123073848895
2.444940665406177,0.003284341286439996
2.451536293519055,-0.30243794560426246
2.452903691854657,-0.35524440945656455
2.455635053439689,-0.4710023659405158
2.466321216462635,-0.8595163119541224
2.470119532459792,-0.9677624591160733
2.474811766089684,-1.094942033406771
2.4775240572409434,-1.1533335587478808
2.5007086865831782,-1.42644064749659
2.5039899930616905,-1.4349394651273437
2.5078520622108194,-1.4289242295485525
2.5142176544043355,-1.3967318970761988
2.514947952840134,-1.3958527945036783
2.527235690563673,-1.2823944066423048
2.529537696739064,-1.2402187312179525
2.5319678184026397,-1.2099860048110644
2.533678999534505,-1.1857077101888167
2.5379886207653275,-1.1106589633878854
2.546224380756594,-0.9555685010273213
2.547505900820875,-0.9350075448182388
2.5484741122683516,-0.918634839204686
2.5538478256970487,-0.7979377048644354
2.557082054969287,-0.7216905021781325
2.5596503625797027,-0.6641234984035704
2.5697211437283523,-0.41165335636790196
2.5710930549666404,-0.3759789657939573
2.5994009666385756,0.49354770269945636
2.6041363448551715,0.6618891091718655
2.6059773761999185,0.7259945563014665
2.606799125820629,0.767779541467618
2.6103051048738504,0.8934754293201226
2.615352130643382,1.0843708138375059
2.6162972846868806,1.1175926259022146
2.6214026743319927,1.3309538570122394
2.6234687903632317,1.4065459465079424
2.630195485450339,1.6785029668962974
2.631247583566113,1.7264122155107133
2.6375642279597225,1.9917180021625387
2.652833894296851,2.637460711618718
2.6571670000426435,2.8181381345261234
2.657716102421359,2.8365482006064253
2.6610348597972457,2.9717906951909914
2.6654951608758486,3.147572516795288
2.673316755115523,3.414777579437519
2.681932048556236,3.667933974813785
2.6858827734035025,3.770734006937804
2.6944546692286746,3.935493499541909
2.6991825914686443,3.9984725235642844
2.700820392815043,4.007570921805729
2.713365753563041,4.005879077888709
2.720574551632695,3.914693345334641
2.7253566417897686,3.819538512214773
2.727842736098631,3.7585075859634247
2.74136606485742,3.291778270876462
2.7541526841150166,2.666167821622572
2.7601751437357755,2.3233551662638288
2.7635117001681913,2.1270579504554883
2.7755758511840902,1.386046093891355
2.7769849217096647,1.2937622112911715
2.780110493875516,1.0954002779898002
2.780529355372958,1.0693398858078305
2.7883160296946095,0.5866201793740866
2.795592874934254,0.1594627625222183
2.798653485576639,-0.012411988306502919
2.7999485344126587,-0.0803969417787095
2.800246689919822,-0.09401698433423425
2.803324853158201,-0.24817078335460277
2.8045988345358444,-0.31556373265220056
2.8089277174164975,-0.512470872758079
2.8093840263038663,-0.5323524025654887
2.811595084409544,-0.6274271665166814
2.8155065095789844,-0.7730866677153492
2.81961522098151,-0.9056154019914022
2.8200691518437413,-0.9202680017854995
2.8205208990273825,-0.9333243462440909
2.8226773760982953,-0.9913590260310435
2.853678313684214,-1.0744810539894416
2.8562062913374024,-1.0163144298148155
2.8576107736424525,-0.9849565468628017
2.857959098082265,-0.9839121407613717
2.8628862553531675,-0.8422556325657355
2.8711308888873806,-0.5592785313232876
2.8777796243987384,-0.2920246472207083
2.883242181766727,-0.06540153671311813
2.887190883407957,0.10464254870108762
2.891579219963557,0.293595936544438
2.8940771566317505,0.4069888989397739
2.904755828432201,0.839490104364182
2.9081990234131094,0.9646112028195307
2.9235884842891915,1.340835826887654
2.931152777482157,1.4226589330014086
2.9385890635295695,1.3839404052879118
2.941995204974801,1.3433797202384092
2.944772891459065,1.2919958349542409
2.944833756142808,1.295254464421581
2.950803998379703,1.1322766387764347
2.9611765986070537,0.7173112752078818
2.9665893530761203,0.42958191551055774
2.9678691741483405,0.3553165611742287
2.980047395273454,-0.46227629256448666
2.994316110929762,-1.5715141698161774
2.995178291604736,-1.6453368991334527
2.9968263694279855,-1.7862457039015252
