n_harmonics,base_freq,magnitudes,instruments
7,2.1778324966640272,"[ 0.98023487  0.52925175 -0.71447504 -0.08690818  0.14735816 -0.11873633
  1.32175204]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'>]"
1.5087093480155236,2.5938099320550774
1.529315227071491,2.383385898857356
1.5387242611537832,2.2380441274442338
1.5445396130806008,2.161363542769203
1.5458384088105106,2.1149050698687013
1.5549402531481036,1.9469782289022999
1.5581179961798615,1.8467099325504557
1.5617433112521404,1.7903156943072618
1.585482323611414,1.0925632437204953
1.5864623026490001,1.0841883229347338
1.5872557314709983,1.0668912805281172
1.5894024222878667,0.9762308496460332
1.5915534416210706,0.9772609689490322
1.5942166008299061,0.8678864306240696
1.5977250990654852,0.7184826315064381
1.620133778030132,-0.0360981732935205
1.6247162961514068,-0.22733024988064582
1.625312867434638,-0.22899395502803693
1.6291953507000123,-0.35674600681370594
1.6321087747856158,-0.4881845003165943
1.6455918268047762,-0.9931115520979555
1.6502706132873044,-1.1062910559526808
1.6604723634193554,-1.494237891002162
1.6612484986343237,-1.528008761387693
1.6643910557565684,-1.6181482880246914
1.665025543657567,-1.6330913366426953
1.6707084768250935,-1.813577011621101
1.6754274299130243,-1.9586536842807032
1.6785168747433925,-2.0641716194500743
1.6847479571372102,-2.2312962510264502
1.689958578541468,-2.3827269227282093
1.6979279983816724,-2.547194564166266
1.701190309478486,-2.601778816804422
1.7057211299743082,-2.748823336845992
1.7120909767325152,-2.90646359968416
1.7121742840432397,-2.878483963686943
1.7414506123154103,-3.1744037574670037
1.743114799784113,-3.182726674490519
1.7456478414191174,-3.1759955455360744
1.746286610998765,-3.1791476557333556
1.7519713502061318,-3.1771689698110155
1.7540418166569465,-3.1772182923853927
1.7645907779495325,-3.12538380850536
1.7894585025441776,-2.787657858281681
1.790757974735114,-2.77298778477369
1.7924277694726598,-2.749303268786161
1.7967038681356593,-2.650321971191413
1.8009315139363071,-2.563918375096739
1.80815918977122,-2.4126238820455894
1.8150493127987648,-2.156327744394836
1.836982639325134,-1.4544189797609843
1.8446985952091843,-1.1949393425341674
1.8455013904285718,-1.1250558845042882
1.8484938806357185,-1.0536001441925182
1.8503022460524665,-0.9493487754174956
1.8503705569729485,-0.9692592807684413
1.853517149835838,-0.8494646367269462
1.8657509293321368,-0.36228708408196003
1.867828853927886,-0.3082509620239147
1.8733089176694726,-0.04248727106038863
1.8744889825561328,0.01069885284776996
1.8803861059952336,0.171700206153299
1.8834561701379933,0.32665808477104125
1.8849948815678061,0.37706954600245673
1.886136909978549,0.4111634602660788
1.891310301049332,0.6022225356072193
1.9025814049805305,1.0299609595271075
1.9105867693164953,1.3048290816562933
1.915864622730199,1.493397367057533
1.9205623491069597,1.661397806035461
1.9213910130736647,1.6194884371556209
1.93106924923765,1.9136968924665274
1.9412803107878247,2.2005464240281087
1.941635303531056,2.2136684925606382
1.9517353224066367,2.4621181650260584
1.952233234016429,2.4538267504392035
1.959847173518484,2.6097804853677715
1.9722441105001387,2.789722146963128
1.9740790237977945,2.7535736733487304
1.985737422621443,2.868519908813822
1.995382512959507,2.8970354897752397
2.0115164296112624,2.8296400323276822
2.0152604377425547,2.8269491328374343
2.0159009752231896,2.8593615759149933
2.033584914607217,2.612629962706016
2.03945601572784,2.513166930379972
2.0470655276408163,2.3809132220180436
2.0505010509828123,2.3100154066724006
2.0505146061911397,2.32009793124589
2.0533048002246304,2.2502825925662817
2.0607722605254297,2.087241527038698
2.0631970788764065,2.013221693992813
2.0649040311205553,1.971855305945172
2.0666242733769318,1.9297846854901908
2.069747113960937,1.8834533140143732
2.0705407357673566,1.8306227411069336
2.091901885231791,1.258112354404777
2.0974260336641386,1.161746800007321
2.1054540836037914,0.8798465305981166
2.106046954287012,0.8867681065025087
2.11003679603986,0.7431206089166292
2.1133809047375554,0.6375528631142144
2.11378281268592,0.6574247054014523
2.1138060992988628,0.6836154782309716
2.1154194204367567,0.5766178228236353
2.1160377751380794,0.6070229938276811
2.1174785562748264,0.5571678323231568
2.117884639101839,0.5646961837011849
2.1263807075176437,0.314235095828414
2.1272383539730564,0.31082811430373936
2.1440894251996117,-0.1409344208798189
2.15959560424697,-0.5108013530302111
2.170994054302711,-0.6764781651398419
2.1783968281735673,-0.8206704352987306
2.1881481404851932,-0.9636286602264857
2.1895748112775006,-0.9834077874515168
2.2093502889038117,-1.1078315533835097
2.2237618306654783,-1.1594840132228619
2.224885436423979,-1.1559501641689325
2.23095633185197,-1.1526597934032838
2.231031367055037,-1.132475877477805
2.2422564158877076,-1.0603933318694394
2.247051419644664,-1.0718831343191189
2.2622129668008206,-0.9073910565771045
2.264324847533553,-0.8733298893450068
2.2685092752316773,-0.8090353835122153
2.269180187037059,-0.8202066975219341
2.270070521341461,-0.8193891368792967
2.270638555307258,-0.7937588996869617
2.270953690048306,-0.8197592000296704
2.272447273804511,-0.7879423604506085
2.2788691058467894,-0.6773010966840098
2.28747295870439,-0.49641897193524487
2.291736049425891,-0.48535098207355526
2.302514488502821,-0.3019639896107613
2.3047604197767875,-0.23135069582369652
2.3048029204005758,-0.20236032561546288
2.306333141391705,-0.1964705181715667
2.3258917504919943,0.21900730454108386
2.3379757206614213,0.4372889731820006
2.3390997210680196,0.44534116342731805
2.341964533092396,0.47476071110929663
2.3422423001041253,0.504741457395576
2.3457063450004227,0.5893074735544914
2.3470955150115245,0.5856826590616655
2.347391044032494,0.6033032922335727
2.3540547412394153,0.7088977633435096
2.356177954699623,0.7710470650338825
2.36371710061185,0.9569860241655791
2.3641776017303133,0.9271861296304552
2.3696726273554267,1.0011532583241
2.3928335533368674,1.2948282177309298
2.3932551599260616,1.3597699878225324
2.393471254078004,1.3698760295107406
2.400813339958102,1.4384236072347734
2.4054062098789037,1.4747642438869468
2.4060834758045715,1.4723508913488725
2.418671245863668,1.5791084998983718
2.4318072800505677,1.647105844933139
2.4326456518558492,1.6127291526624878
2.4346566319890055,1.59185097548869
2.4437432764515767,1.6620936989745663
2.4465270311902945,1.6436285548632839
2.4474248685428455,1.594159695969918
2.4506248983377485,1.6143760499864794
2.4529559936473886,1.60160047665813
2.4633631468761195,1.5632622775108744
2.46457583955082,1.573052554114946
2.465476429129355,1.5356485110377034
2.4696282996271472,1.5269193936629268
2.473613379261483,1.5032329079457583
2.4873393992537727,1.3646396776394143
2.4970808891392853,1.2806094715017151
2.497168521990913,1.3231883642022786
2.4999318289486236,1.2257540757543586
2.500385681497714,1.2441059526202332
2.5081537668042575,1.1632108052378654
2.510030898426118,1.1381526537900217
2.5170473564270637,1.0264787985330774
2.5171693208936414,1.025800831524419
2.5216870312886783,1.0094046979093636
2.5245851335419953,0.9492044538872394
2.5251757667266466,0.9230189328138186
2.5272717447429613,0.8746102263816108
2.54271734224049,0.6669716906625262
2.55504422923935,0.5541410468399693
2.5593137708716123,0.48422327228007495
2.5616322044794613,0.4323479175052974
2.5697154367510935,0.306885637419439
2.5737883391817125,0.2953732989240106
2.5743232284784847,0.25550862999838186
2.578214414218861,0.18236034651491964
2.5834630067006463,0.08605828014337524
2.598179787711346,-0.013774972244381897
2.6017831162552465,-0.07434069736139615
2.6086435933350574,-0.14349406482752353
2.618154735791891,-0.2596781197280154
2.6190371604033515,-0.23535150057166013
2.642825460181828,-0.3741638755945252
2.645487878858142,-0.38629721638447345
2.6475031035973178,-0.3493159437678418
2.653805414953233,-0.43070027236246367
2.6559895753399223,-0.3882078290829515
2.672612990089826,-0.37772536631113696
2.6733932212302616,-0.4154763361206165
2.6789724340643266,-0.37840318179411536
2.6790793882241966,-0.4327640949480022
2.6843233531874375,-0.358515265746843
2.6845640107539017,-0.4132191563346985
2.689222374057751,-0.39167995513055265
2.689291967172114,-0.38533952242090896
2.692354924526409,-0.34873362399970026
2.7012343054116306,-0.3119557124210481
2.7060254195935265,-0.2528205675521679
2.7225157105572846,-0.16599997547613582
2.7276699215272213,-0.20083387569186395
2.7315084372885803,-0.14025011767536888
2.7315238144576908,-0.1532416916487139
2.7509740233887063,0.015688605761564674
2.7568301689448758,0.07252971967654229
2.76175685795468,0.08259689397353573
2.772386957331279,0.25072984031528206
2.7730323926295934,0.2231251359639827
2.7733653283074347,0.2326488515889036
2.7800385453355814,0.28578714792297943
2.784264531643016,0.32995565334052845
2.786781720917423,0.32987680695173616
2.789516384415821,0.3281840092676136
2.7915545818573726,0.37962129338360817
2.7964469684744397,0.42763736048198214
2.801947774136841,0.4586783415741758
2.8029693368775863,0.4819765351221881
2.808853202996441,0.5191541876295263
2.810309313252117,0.5254296608460769
2.815445415576451,0.6047143415073722
2.821417969674761,0.672317995044121
2.8325435948897315,0.7596570435692812
2.834307295029367,0.7361229400204059
2.844416473344067,0.8114566509527061
2.849165475440418,0.8907338494586976
2.851837377376265,0.8751630199902746
2.8539201879539355,0.9308612641865096
2.8599192496056904,0.9333594410642257
2.875013705500929,1.0922300419447613
2.880838993461367,1.1392163118828647
2.8843889193786083,1.1189317396388165
2.886403372431234,1.1830467860679745
2.890713159618138,1.2487671999092635
2.8953853362464717,1.232507883507979
2.902305764150504,1.2586249729895065
2.9263526753343507,1.4043366278213407
2.930108725545466,1.4739813304396483
2.943010667362759,1.527794941435148
2.949216271812836,1.646276124327249
2.9501030010820486,1.6057992754287247
2.9526144492022803,1.5671643907388317
2.9526342814604982,1.6527045157080253
2.957584620408573,1.7439809631047005
2.963320360835038,1.72864248651731
2.9635182283251282,1.7493491337426905
2.9639626899814493,1.714109452559955
2.9640369222674208,1.7109724119646108
2.981553973315325,1.8251159892670703
2.987707793618293,1.8837687145036153
2.9954139254738017,1.983292651460958
2.997849293884302,1.9068763865521228
