n_harmonics,base_freq,magnitudes,instruments
10,3.762718185241545,"[-1.25183374 -1.33503685 -0.37608717 -0.77609144 -0.42428926 -1.19523748
 -1.54585989 -1.46573541  0.50591934 -0.29999929]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
1.3905040902270676,-1.8949536823078184
1.390934045382549,-1.9342206099571504
1.4004327443037266,-2.6500554591418934
1.403990148522472,-2.9338659681875305
1.412907807476385,-3.5972550865113946
1.4185730810171053,-4.004109673509516
1.4228762866477762,-4.291250054092136
1.4257463311072733,-4.4795844637238025
1.4308844534298562,-4.768755429203316
1.439496526990653,-5.184154679559421
1.4412633116503262,-5.258743230412694
1.443527953259399,-5.334701805280069
1.445474542372608,-5.395621102001541
1.4469335251074078,-5.435076312057694
1.4547016382517297,-5.589814906912978
1.4549185198536527,-5.5856749521948705
1.4554327146606703,-5.594631344388593
1.464009158007947,-5.618281081448827
1.4644672689700204,-5.615948736355659
1.470611939528534,-5.532828649175024
1.4733791793579414,-5.469770899339798
1.476929901002558,-5.376019968292551
1.479363900589398,-5.302248502098008
1.4815011574247823,-5.218789654770244
1.4832523400564757,-5.150323372429687
1.4881568043878746,-4.931219036500788
1.4891766012620247,-4.8784107865924655
1.4939712466648816,-4.618482879146279
1.5094817934202798,-3.609209348352096
1.5130628002002497,-3.330333926216721
1.5202757261848623,-2.772462934221081
1.5234098476622853,-2.520255047892134
1.5279542228672893,-2.142139542865924
1.5285297660459394,-2.1030286698440865
1.5449258264179822,-0.7416325213273197
1.549509550028242,-0.37014364417726714
1.5536819972818883,-0.04750101976671698
1.5678810506524279,1.008576269537469
1.5702667123463936,1.1711848017457704
1.5718054194452096,1.273196928480165
1.5754848175619731,1.5014128452797502
1.5867393171891404,2.1294159115914373
1.5903053785158772,2.2935875563660963
1.5905751680845412,2.3070419059522917
1.5931580081998353,2.419152131435822
1.597242026519389,2.5620855677315726
1.5976343204094432,2.579331732014489
1.601533855160107,2.6915082725513546
1.6020983826000847,2.709882560296318
1.6027404920961903,2.7321430113202467
1.6108054285045235,2.8799695792397446
1.6198503367872394,2.9308168940123607
1.6209599480043444,2.930488033024126
1.6217015289917525,2.9223585491980666
1.6275285316395145,2.8647794774166226
1.6313259989871733,2.7954230065405166
1.6323354354266515,2.7735978941738226
1.635053377695555,2.700741098395687
1.6396150573275676,2.554483034186036
1.6404554933180338,2.5248921788484333
1.6447393723163115,2.3687535628682586
1.646058224980913,2.303402857007657
1.6556774862270247,1.8234165071733681
1.6734721990028003,0.7557221014695232
1.6746363097721488,0.6888991054930315
1.6815737427989612,0.2445609008905238
1.703182043237316,-0.8469739476075546
1.7212641221213598,-1.1605656566194615
1.7260645395376724,-1.1314088598624747
1.7529092256182848,0.039476006646431486
1.766253549009713,1.08354496643274
1.7710107201388823,1.4935386030979896
1.7749711682343605,1.8252243281654703
1.7754512425732187,1.866058444882188
1.7814871001351449,2.376822102774672
1.783278278038427,2.5222573732089524
1.7920408286066056,3.1836751569502275
1.7991516078761034,3.6194345399128776
1.8128946310319165,4.133521395664677
1.8222723184691008,4.165262019506117
1.841763029510112,3.3864810472297346
1.8427156688211248,3.3144680490382163
1.8522440664413615,2.539079750972191
1.8586566373315154,1.9319844694871338
1.861559036119977,1.6351701492917041
1.870917220591262,0.6372336519258994
1.871726119833884,0.5540468037767371
1.8726003097354296,0.459923482095487
1.8802512039349812,-0.3372240836316491
1.8972161412795927,-1.8403830187508416
1.9052129564596125,-2.3168258548479623
1.9149858313351071,-2.658107834299509
1.9159361458515871,-2.6822363245038923
1.922189679484461,-2.725854893782493
1.9297138656690276,-2.621532058348431
1.9352629630662204,-2.448603041856229
1.949804782740098,-1.667371902844505
1.9549425265831495,-1.316859256700065
1.9563401004706877,-1.217974129100344
1.9571576561459558,-1.1614938199674707
1.975837791258754,0.14964884704876255
1.9761776116120728,0.16740674984229031
1.9894489707225773,0.8228588821282428
2.001986094541646,1.0528789098663405
2.0036696502654125,1.044972508837986
2.009607898657447,0.9662234123781084
2.0097918073169794,0.9643106366364472
2.0111658600619595,0.932459256877868
2.0219723811296006,0.49260141208286756
2.0284690797646494,0.08976063775034092
2.0317457832132675,-0.15056680342105994
2.0326931530975925,-0.21944128381499484
2.035414907099665,-0.4350188931871305
2.0368989906845645,-0.552495831547019
2.038994460536543,-0.7290659557769453
2.0455409130969153,-1.2862177052083759
2.0497616613263814,-1.6484962782904071
2.0579329323699884,-2.346703470670113
2.0608311698686794,-2.574118819438529
2.072835523988225,-3.3551214140786656
2.0743177331818448,-3.4273847244668483
2.0783159392012482,-3.5922366190428123
2.100920744397147,-3.568670545624492
2.1201260597301497,-2.208952471982434
2.1267103854566045,-1.5125114262462223
2.1443360127541835,0.6115179100362063
2.148917566801047,1.1705538337556056
2.150265611727022,1.3360218339806853
2.1509505861867684,1.417065874291625
2.1668767211277284,3.1219920450191063
2.168763302059963,3.294834520687293
2.170628221503585,3.456505421572647
2.1837347830605873,4.262312734230245
2.1844807138241507,4.292606174356811
2.186029628638277,4.348484266027223
2.1880427639690385,4.410099599649984
2.1956212420396604,4.521712303168388
2.195724748945768,4.520164421951214
2.2003216174487976,4.497327977508994
2.203642494442068,4.4393805995749505
2.212627715593664,4.13422997447175
2.2132213531012717,4.103159848309514
2.217264487899641,3.8981953547584247
2.218719022942766,3.817627591760506
2.2193459024589606,3.7801961837681914
2.2311030918668733,2.978154926890786
2.2388378049427846,2.3756265239631413
2.2396255548353654,2.314868491565286
2.2409207695175066,2.2101555759088494
2.246177266842814,1.8091506351577182
2.248469537036895,1.6299007777526806
2.251213383856273,1.4242227219766492
2.251657974403214,1.4000968230954338
2.25623444957379,1.0746251923057988
2.256986527659034,1.0214397755711444
2.257034933584392,1.0200182800600188
2.25994987450869,0.8274614491463208
2.2601617693516545,0.8198100640809518
2.2759992653979717,0.019131619815500538
2.277256579821083,-0.01650104807924613
2.297400463377895,-0.3459448585283268
2.2990378437785823,-0.35285868380917823
2.2998411158986167,-0.3440543957020503
2.3007906608736395,-0.34376519104792996
2.3081145706363255,-0.2810945153917094
2.3290354200586476,0.05550650838666274
2.329470109150222,0.06814766771547252
2.3381245958193793,0.20221929287693796
2.3428473708727573,0.2442691849907619
2.3532491405469225,0.2939224360352005
2.3572898139129217,0.2932943362016016
2.3597186753147943,0.2734243677733871
2.365211244423442,0.22732537972887126
2.3710399083098403,0.15947679841111095
2.374163405248562,0.12043452061686694
2.38035366047277,0.013903159443700014
2.3947761684072724,-0.24158719718699806
2.4115852648883838,-0.38661838847243657
2.4130610625360296,-0.37560796129144813
2.420600364170946,-0.3106824274258442
2.4236543528317807,-0.2598374677373289
2.4266070545706206,-0.1961021418657217
2.428342367854251,-0.15634574530991732
2.4293068089652943,-0.12542173697109607
2.4517320831324794,0.9312112386516364
2.467512839355809,2.0146876581393784
2.4693974098060663,2.1541514324686375
2.471855813243968,2.3310393115566517
2.473089227262985,2.4219596484401125
2.476896837916808,2.6981100169161105
2.483184658973367,3.129632753751748
2.506174135607246,4.225443429750267
2.517590648537806,4.340805455231631
2.5177920373334866,4.346695536691929
2.5178122371478446,4.3410446973011005
2.5198093525451544,4.327451451499277
2.5207452527845353,4.316758000059813
2.522353078440455,4.295628299615475
2.526980138326045,4.19954245477599
2.546622041333384,3.2184038929991132
2.5470273194806623,3.1967181259505324
2.5523488885029613,2.807128995500135
2.5651431962307436,1.750322783091793
2.5676513162605445,1.5336660295370494
2.5743481748565245,0.9737518658721667
2.5822048815930883,0.32817229799573
2.5943343398204934,-0.5116272159397783
2.5955137548406215,-0.5795572269330574
2.5988516169218006,-0.7591938782226331
2.6019516804481846,-0.9112362397883901
2.6054306341837945,-1.063861380314269
2.606909731941238,-1.1133426240755668
2.607395191652336,-1.133189517105022
2.6113714310034046,-1.2452913597038127
2.6398800412757453,-1.208574248055082
2.650799092107186,-0.8847230245957972
2.657115607994289,-0.6654781596761069
2.684781212957695,0.16170620394178445
2.688664696593765,0.2279345147758121
2.694418522981743,0.27691278265044655
2.6995806486501888,0.29224459447223267
2.7005373180538212,0.28997698990289483
2.7092506935865295,0.21806180470071027
2.7103724552577324,0.20707807637355863
2.7120533211183853,0.17741808659160221
2.7152799876996756,0.12658865960659688
2.7184945992605796,0.0512810847598526
2.7191786751932483,0.03891746417641521
2.7308044753327128,-0.293174612989846
2.7315518704085076,-0.3082902315361161
2.7319556373041527,-0.3190559435330452
2.73232739600725,-0.337307020641344
2.7341058966044107,-0.3852261014736787
2.74297967515687,-0.6762128141566287
2.7526106183698777,-0.9559893105404588
2.753342998133083,-0.9796929809638102
2.753770177813312,-0.9864565968791175
2.75671518473136,-1.0685483921163812
2.7591999833298404,-1.1215576381429468
2.7682647430116383,-1.2835991331968515
2.7824552591079588,-1.353029155849976
2.79289309051416,-1.2526824992188326
2.7956345142977854,-1.212452157667478
2.7967102192782605,-1.1931053719738476
2.8093319628613083,-0.911992578784641
2.8109712557651845,-0.8626150806245273
2.81251809855471,-0.8172563772313292
2.822232566435394,-0.5379157743213239
2.8239540227058963,-0.4949054265155984
2.82415484851155,-0.4889554616407221
2.831521976377097,-0.28748592448319676
2.8371744723371988,-0.15177622473445548
2.8415702472524735,-0.061098512140532496
2.8416878454551666,-0.06368011450929378
2.8436730944719653,-0.02463849492267431
2.84508100671804,-0.005296900257589717
2.851393713536069,0.08321703842771845
2.865893029455788,0.12466102317609316
2.867096992872101,0.11499331871422629
2.8786732001408275,-0.001655040345287922
2.8794006120403903,-0.01065785600390834
2.8823604024342773,-0.06169761018199431
2.8843571560351453,-0.09818959657132272
2.8871675141619164,-0.15417428935690006
2.8893151950586082,-0.19904649600655375
2.918357682231827,-0.7841594490881068
2.9230062158167422,-0.8423130903691248
2.926431471355375,-0.8726509657981264
2.9274201084284543,-0.8793419129062061
2.9296153331100125,-0.8992569830987133
2.9303092871442606,-0.897943849721583
2.949413022688013,-0.802994719091525
2.9585936278872715,-0.6518054345591048
2.963670758231503,-0.5372631956413346
2.9646246519137316,-0.5167169693518069
2.9650774279524796,-0.5036202817419982
2.9706661353862778,-0.3662436187131213
2.979530820912994,-0.14924466669502703
