n_harmonics,base_freq,magnitudes,instruments
9,2.579424402341357,"[-0.89138753 -0.72064209 -0.7603055  -0.46860281  1.15336313 -1.58354619
 -0.16726961 -1.17085299 -1.03065398]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
1.3867630706216927,0.7071510716804886
1.3918500228835828,0.6328714821480279
1.3921564973176954,0.6297062132130767
1.3970124301531932,0.5752939195128098
1.3995557491988224,0.565737347212718
1.399620286841241,0.5611648695960813
1.4124480830915074,0.5358958766642652
1.431378185661048,0.6506731015962499
1.4346987874681467,0.6943607597735008
1.4431283676900355,0.7856622009095724
1.4534079141778946,0.9474303925658925
1.4539725937538206,0.9497640463225169
1.4589257378321543,1.0290660674276226
1.4593332315838587,1.042907139372492
1.4667076159504688,1.1571727849869804
1.4671984284433668,1.1544746278749738
1.4715018369290682,1.2249846931785853
1.4722320354665293,1.2332992530608282
1.4729170696432323,1.2487800669711504
1.476404245846421,1.2965859721037143
1.4812748115931864,1.360142620566006
1.4934373176972597,1.5148373355370937
1.5019741141840806,1.5983563569333188
1.5075450697912611,1.6419045539023707
1.508075987626909,1.6385921263056695
1.5144316428053735,1.6761885306920619
1.515681663848989,1.683465661873839
1.5166320395389103,1.6803587832585059
1.527186834444196,1.7049874585649374
1.5369655882969804,1.6938173072778209
1.5382930459145037,1.6860361491954083
1.5396075464134737,1.6778198088623313
1.5532602226600325,1.6079688511227042
1.5548717225126687,1.5934572848353803
1.561133807824369,1.5302184499943423
1.5727016702588585,1.4168243371837874
1.580459245853934,1.3282867806098548
1.5823976884071955,1.302313665739063
1.6126478821889698,0.9161509083921012
1.6242642203210833,0.7748230626472943
1.625108589933344,0.7693939804218226
1.6251098536349753,0.7612897378267013
1.630005515424779,0.7011947639172431
1.6320337195227879,0.6831168820545472
1.6392206582853417,0.5923429381174456
1.6481884779610079,0.5006050840356393
1.6687847960422175,0.25289537757165564
1.6718296000205566,0.21503379820249108
1.6949378246578437,-0.10620603310258542
1.6977799064369723,-0.15381909880007738
1.7148697744433132,-0.47752093374551896
1.7168064446404125,-0.5144424207925627
1.7337769238621714,-0.9140977062870942
1.7464387174552565,-1.2762392110633562
1.7514288003582443,-1.4424723699784558
1.767729602946699,-1.9810758976042473
1.7724699459203492,-2.145016377387614
1.77308828542135,-2.1734936443488486
1.7734908496723802,-2.184325501000722
1.7747273280803189,-2.234819062138733
1.7773443222077585,-2.324795199142334
1.7802162512298203,-2.420580258844115
1.7869433464993412,-2.672637171916271
1.792812764822198,-2.894592183207362
1.8010572092254655,-3.1917644614517684
1.807152911441099,-3.399778400210858
1.8114608133039178,-3.551562721137396
1.8142428785053255,-3.6460413453644334
1.816613498033787,-3.724197065595379
1.8191476192318667,-3.8030270091935114
1.832023860898623,-4.1716095292149635
1.8349824415971785,-4.24015424697784
1.8390120340601097,-4.347580242171245
1.8436415711340377,-4.439090534121143
1.8453027868455285,-4.466507681513996
1.8483869341579133,-4.524042963092264
1.8525132328891498,-4.592272319064131
1.857446878233433,-4.668842212909576
1.865935975436761,-4.74341790259649
1.8691544392481996,-4.746914927084382
1.8701264477545587,-4.751065850982694
1.8764782522693348,-4.752206872316989
1.8830021277529623,-4.73102985146426
1.8926673907815816,-4.635826255226488
1.8935940347403495,-4.626315822760787
1.8967005054046773,-4.572644379696037
1.8985577463332888,-4.555553505089116
1.9081728868245467,-4.349345853644973
1.9097270539999602,-4.306699309831194
1.9111570751547955,-4.273342337449532
1.912549853196797,-4.229285012790688
1.9132715185613325,-4.217442176581495
1.9237244765901567,-3.9052910478285123
1.9542003252228675,-2.767506683957255
1.9569035104370895,-2.649717136511962
1.9572788531136478,-2.6372925848758015
1.9788679563466332,-1.734631146694697
1.9826706131705114,-1.5848827963449292
1.9834587367731675,-1.5493348249129018
1.9858215430853203,-1.4600473187092573
1.9864521257539494,-1.4448779237462706
1.9892124540794303,-1.3254709039624073
1.990403721353366,-1.275426131540348
1.9914575440478188,-1.2430315711625965
2.006208734250867,-0.7296488431168451
2.013792381969332,-0.49056525047049027
2.023405915920864,-0.23269984693049314
2.0267500456013803,-0.16583557288825582
2.0382235448301405,0.08143584083412131
2.046109800474654,0.1975470141651261
2.0682737175165915,0.38180232467484143
2.068741033506603,0.38458745219861706
2.074852703009375,0.402010396398218
2.0824862288349077,0.40907372195662334
2.0830793211554015,0.39723508595301293
2.0944844023869233,0.36253190978720956
2.1041890887231975,0.3205626480227319
2.1080903736700316,0.2839499793096156
2.1085007167174172,0.2826625056554306
2.120001048404741,0.20707606814616905
2.1256564291595383,0.16472328765304314
2.126760916795801,0.16495710659268628
2.12948572792876,0.13644227382082802
2.134903937987449,0.10580127079521336
2.134972957767916,0.10293402114260995
2.1367905697141607,0.09816186970329369
2.1464212395193014,0.04086769423147482
2.1482021384363037,0.024995012361123666
2.1645018789578137,-0.05875089496639992
2.1651662483884806,-0.05822633905357965
2.1731967764487026,-0.08994503049426143
2.175771020717539,-0.09305893021502447
2.1790805325542904,-0.0947381501968735
2.179891961861518,-0.10610906931185353
2.180124678547288,-0.10817971645165252
2.1821692318775767,-0.11161765401422631
2.20185222795841,-0.1380830142371471
2.2043336317768443,-0.14765369985693524
2.2126303924637343,-0.14773947764546908
2.2251568720568526,-0.1638414487014729
2.2371884938359807,-0.18761668288032793
2.2373363480652007,-0.18852948719251075
2.238107163961664,-0.19431560441608325
2.23963010004091,-0.1938475657607242
2.252808661724357,-0.2434563341956388
2.25628744158886,-0.2706631008223253
2.25803879730618,-0.282522339467077
2.2670396720941337,-0.34302600257688554
2.2790583855033493,-0.44496449562788126
2.2818795243500434,-0.4680537319923918
2.28371908091405,-0.492225335753714
2.296489909062993,-0.6503971019031156
2.301402547301226,-0.7106583184626882
2.3121028891839135,-0.8669575398786378
2.3177120258584347,-0.9409911114129684
2.318332388666189,-0.9461410383175679
2.3225991793612186,-1.0078281509435651
2.3278927438464914,-1.0825866786975802
2.3366251529620206,-1.204947225570349
2.351550272792788,-1.3841882308064817
2.3605097975224965,-1.4753529024467056
2.3618319020208975,-1.4900681095214494
2.3729104824215996,-1.5728128944012973
2.3737362263419604,-1.5698911789816155
2.375090643241876,-1.5795122470661693
2.377827109567404,-1.583628286287204
2.378831844849464,-1.594159739624729
2.381312173175049,-1.6039475216089532
2.3822074098344315,-1.5949379592037987
2.3823465363312355,-1.5997281075884187
2.3999256377619176,-1.5719435048643637
2.406025450554379,-1.5382064397108612
2.4169637372957675,-1.4274415092643256
2.418734414346476,-1.405556977411512
2.424554636146971,-1.3364439700660833
2.4272663037741804,-1.2960797862350417
2.4281864514186813,-1.2845532982937897
2.429549178943489,-1.2637302808214714
2.4325572388822527,-1.2120873246998596
2.4449067743302138,-0.985688046482652
2.4498878000885593,-0.8821083061483431
2.463127936659893,-0.5843026896615733
2.4652081917772355,-0.5442640609866133
2.465381794159283,-0.5410303611812795
2.467116089908364,-0.5021838440229912
2.474350207551576,-0.33643714684728054
2.4746345308140505,-0.3226993488271434
2.487629288284909,-0.03582427508064224
2.4917611997720925,0.05886852846177671
2.4997015935896396,0.22218284338341385
2.515132761188874,0.4951269492832392
2.5169382906432594,0.5211267891866751
2.518596598711097,0.5470383912312994
2.527648042017743,0.6599249100732686
2.5451384069548944,0.814535758546001
2.551821801516855,0.8397308047471126
2.554258774989381,0.8470952987449061
2.5626208591455795,0.8533556947714191
2.5641402826813664,0.8564335696247796
2.5698296145911774,0.8505941379608438
2.5765262292684454,0.8308197006106995
2.5782154415605483,0.8075853850556064
2.5907511595842703,0.7487314449541344
2.594744777227371,0.7267128933428935
2.59568677265791,0.720083357215905
2.596703103364262,0.7197354074305151
2.5974314075087186,0.7197992959746082
2.61330059364205,0.5967066621646943
2.6191691836533577,0.5533812091914432
2.6227279923917326,0.5349053078987858
2.6255134409146077,0.5187075258288085
2.6282342135069277,0.5069047729665773
2.6396754876194226,0.4496683063575262
2.6407349060746634,0.4498905925956994
2.6653067440101808,0.44482114364765796
2.6679008692528665,0.4439888872820107
2.6773067726351645,0.48619179947071656
2.6780407020739236,0.4928273732257062
2.688513829913303,0.5605662163577807
2.699875663416768,0.6681529646539163
2.709527333925948,0.7566390857685855
2.7109011169959505,0.7678122456163952
2.7149522926779834,0.8005782493538556
2.715387491916694,0.8110962192111943
2.7223410601395734,0.8735566535260307
2.7395120572686205,0.9914391938306029
2.7506702983495543,1.0456983963884083
2.768275459653813,1.0251043129133002
2.768875882238265,1.019853638613061
2.779940641612634,0.9335855212477268
2.7861092969488475,0.8591881161067192
2.7897457448535894,0.8053644014256452
2.797315637988163,0.6744181295304482
2.80944668625334,0.3958034451368807
2.822159557079038,0.044757725270754854
2.8267593755356986,-0.0891928647426245
2.8284120416265637,-0.13760357509456356
2.8287641379716373,-0.148404508876568
2.829521700003176,-0.17609774075993623
2.8335397389368726,-0.30351429265034435
2.8363109139534934,-0.3954170817738825
2.8382148737466064,-0.46465259239859785
2.839846897391073,-0.5174134270517355
2.8405443823192,-0.5390550751663523
2.847241411242929,-0.7700446697086987
2.850254615492804,-0.8687713746422644
2.853041765771261,-0.9630079267633948
2.8549656286513905,-1.0331928124432828
2.865366112198421,-1.3667248908483338
2.868306885406275,-1.4604826566334779
2.8717471687025995,-1.56168584146308
2.8750680216755864,-1.663524484140763
2.876343747597957,-1.697279305301445
2.884242755379958,-1.9150508074149826
2.8870049467859866,-1.973798353643505
2.8884767217303455,-1.996605919220864
2.8925294300939113,-2.0847565595136546
2.8970805884338766,-2.1643618833939953
2.9112470021152266,-2.3276294202536323
2.9117225050641693,-2.331165621473078
2.9124987360669943,-2.328592234802348
2.920676517367104,-2.353895174803211
2.9238007107639703,-2.3369905511039435
2.9248964358716947,-2.3298277173474906
2.9253248619364616,-2.3283509788764767
2.9310419220734243,-2.2791733471641993
2.9349729784225067,-2.2330589195252446
2.954422794671114,-1.812898081565593
2.963822796301338,-1.5127105545074584
2.9738997352345944,-1.128378416217302
2.9753787235545426,-1.0650748936771115
2.9879040909813925,-0.5202108704876148
2.9930220579999043,-0.2867463342429579
