n_harmonics,base_freq,magnitudes,instruments
8,3.7474592412073724,"[ 0.08513434 -1.37891109 -0.72912572  1.62284038  0.35849472 -0.13481352
  1.59625244  0.59342626]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
1.4210651110298596,-1.5250237426275963
1.4224711954697593,-1.5818018309645596
1.426418806796808,-1.739556610431794
1.4343535433723833,-2.0461637995911985
1.445903843349491,-2.442295411252303
1.4479143543423083,-2.502729869226621
1.4528578009890918,-2.636956517879407
1.461292801023589,-2.8140306457252127
1.4799250399877781,-2.9267218563278314
1.4819212626408733,-2.913601145606859
1.4925999695690049,-2.762031319966487
1.4959878140075284,-2.6848044146364543
1.5093721580294481,-2.255389235659016
1.5128682523675874,-2.1139012733302365
1.5188463094475173,-1.8481869652091236
1.5219698564473898,-1.6984252892736
1.5262700751931568,-1.482920032631206
1.532932361970147,-1.1317576020567999
1.5381360944076352,-0.8468816318826596
1.5450760524039122,-0.4621037971788814
1.5520473132220651,-0.07869722647819959
1.5658667060758198,0.6348985773046444
1.5679864182449892,0.7351937375278843
1.5708951863579168,0.86797659219408
1.5745645964830697,1.0266726398910768
1.5766681828821039,1.112775357482749
1.5900274693521421,1.5663010944824172
1.5937174781263703,1.6612267222825574
1.5951731442253045,1.6946069192648026
1.6066469021838037,1.8827705381430189
1.6113385115512147,1.9198534821743292
1.6187720524790148,1.9349627082217846
1.6190051389688742,1.9346184780359768
1.6241050253048934,1.9138837656369367
1.625992266622779,1.900439711060161
1.6323722955673654,1.8336882270110593
1.6397921667958224,1.7185916530150385
1.64296070343514,1.659359776483833
1.6493017668097716,1.5245806399738113
1.6515341175369205,1.4725286975767997
1.6530613921839281,1.436231772809138
1.6669987620680011,1.0738601815466615
1.668519296217525,1.032414013471246
1.6712881100823251,0.9568198922772256
1.6795591091474886,0.730329495304117
1.6839438947984338,0.6131828069328289
1.6870764015840445,0.5301525548448371
1.694227702368007,0.3488907576243307
1.6996956609068743,0.2180784961940565
1.705121117362678,0.09606730803144219
1.7082835175824407,0.02865274809834389
1.7099559066301495,-0.006714138069809227
1.7161914492175683,-0.1276643920722271
1.7414262372285867,-0.5251693441613685
1.7487428209087756,-0.6207877356388887
1.7543399117726057,-0.6913214816727824
1.7554721332463386,-0.7052773388587269
1.7640589120375783,-0.8123485921836174
1.7736430936238223,-0.9341420489313224
1.781020838253987,-1.0321272717148064
1.7851861095221446,-1.0894897149522174
1.7865464601029553,-1.1086643999690142
1.8027621505862097,-1.345790472143256
1.8153696733342404,-1.5323536110331295
1.8170338318203125,-1.5565204374118413
1.818320980412893,-1.5742918684104068
1.822139037040377,-1.6274106541243254
1.8315976889838472,-1.7462482429728357
1.837312933321348,-1.8064853267741243
1.855654386848233,-1.9116804054871632
1.8613675945298631,-1.9100877112678956
1.8658947918823658,-1.8945864059123563
1.865953003874349,-1.8943274363533285
1.8721122321324994,-1.8525410178202786
1.8732139259502194,-1.842522954111034
1.8767375516505789,-1.805169505335585
1.8773560935398557,-1.797956036257348
1.8824939338237838,-1.726108941580121
1.8850446355838226,-1.684318549208068
1.9050587513133959,-1.2119807574989092
1.9144405468506838,-0.9139704193096616
1.9167966654334343,-0.8320864726482926
1.9241433840250544,-0.5657460899161582
1.9295658924959502,-0.35872532265984775
1.929673981524802,-0.35476091087022443
1.9300002415203705,-0.3419773773468804
1.930677238523784,-0.31593208583094956
1.9439152935292183,0.21082001425226637
1.9541387397508112,0.617515189910394
1.9546138536139068,0.6363452467095803
1.9553661124945672,0.6658634246790707
1.9656110846551025,1.0542830897760154
1.9693539564497549,1.1893766560915313
1.9828016214950974,1.636137442054738
1.983666391767147,1.6619623721789953
1.9849568225530394,1.7013920265474127
1.9949758480236195,1.9816510418737459
1.9988886814403335,2.080774579470999
2.004476729544069,2.212493490798179
2.0082243327853675,2.294804417446339
2.0094927402203044,2.3217475092148625
2.009721075926133,2.3264755252277705
2.0118680841982233,2.3711748513758693
2.0171405476666884,2.4741459458433237
2.023264510200713,2.586353227985344
2.0256239874134554,2.6278865382755097
2.0258014637865998,2.630611354213892
2.0263927307386167,2.6411436024994157
2.028593629599965,2.6781341999469945
2.036446075975399,2.8078813766417396
2.0369624645342412,2.816073880910161
2.04052047612514,2.8732471128851245
2.04700309742232,2.9779351598810875
2.049141231043656,3.0124615784017084
2.0492499521511114,3.014621070157254
2.0500906452906413,3.0283762620546066
2.05409806909332,3.0943879827693572
2.072898856259518,3.42593279588702
2.0896620440173646,3.750032912501129
2.092673281290497,3.8087558956108065
2.0930140813053972,3.815256755298569
2.0938450245234517,3.8314092071691865
2.1077940499199865,4.087467532965356
2.109214491499193,4.111359516648401
2.110140806344175,4.125985433517235
2.118580429101714,4.247001685103551
2.1251595258388836,4.3163195724817545
2.1358093665913476,4.366519741483436
2.1432234051958563,4.345275286841811
2.1468085939812216,4.316023795303555
2.1543878397197656,4.209788997756057
2.1583160458069397,4.129641706917894
2.1796945152196185,3.3764621248836173
2.187663411555018,2.963006630343325
2.1989019967936763,2.2759776538762093
2.19964918576336,2.226329834068486
2.218611311825235,0.8760503728947447
2.2320223638304304,-0.1056611952918472
2.2362491572329155,-0.40147806313318785
2.2376954997784075,-0.500703137155058
2.2474939142902564,-1.1233114506158755
2.2486233493180503,-1.1890769762313251
2.2512428108012896,-1.335531959326766
2.254638579863588,-1.5132693976290792
2.2579491513334995,-1.6711473286791738
2.259423999383981,-1.7364459084828785
2.261448078809675,-1.8205635609141748
2.2651402312034987,-1.9577481919076125
2.2704984470314358,-2.1163244776479564
2.272761330300023,-2.1683349203315796
2.2770549895084695,-2.2416459728426035
2.2857424891322102,-2.2846565730786934
2.2917570842851926,-2.230999345339983
2.2942148804908085,-2.189564494188673
2.2965531927725724,-2.1394414401634405
2.308493679046016,-1.7359685475866566
2.3137134271189677,-1.48797334551927
2.318543574329956,-1.2249500030077711
2.319562903460384,-1.1660229680886303
2.3236837916529645,-0.9153684743262611
2.333675839711135,-0.24628662004679494
2.3391133632886794,0.14112152879892492
2.346057266613366,0.6426997690797628
2.35391790935694,1.197620886321246
2.355455433481281,1.3027479767311014
2.366079134321904,1.9723764984093444
2.3756074755100363,2.4563697284725943
2.380502739542461,2.648497200384461
2.398352448899062,2.955512501339383
2.400889368158647,2.9438509989550643
2.4088032463551006,2.8171268108345555
2.413319707143515,2.683154933419434
2.4261045386166256,2.0725381087281494
2.4304373769252514,1.7948474964595573
2.4345617237371373,1.5016560127881378
2.439562369106204,1.111855766750221
2.440383239458807,1.045066488084954
2.4515930247575426,0.05823671299312389
2.453168177631049,-0.08835956032267636
2.4547185053514102,-0.23410451867720405
2.4576683719742487,-0.5137536305550255
2.4598200560577945,-0.7195035092633579
2.460780779470978,-0.8113999119485252
2.469966334807417,-1.6868713618194744
2.4797974145536053,-2.5786804494264666
2.480510781107597,-2.6402008377259465
2.491702087278619,-3.520749812422143
2.4947721848033773,-3.72958597655305
2.49686145049416,-3.8628416637830973
2.5026247511091873,-4.187853174156446
2.51448234564237,-4.639948694994409
2.519782381460077,-4.742045243708188
2.5213616492959154,-4.760028021287743
2.521440081314502,-4.760691556451865
2.5222271183727836,-4.767140464347501
2.524098341927239,-4.777605547880793
2.5277829152239066,-4.774199688595217
2.5348746847436248,-4.682051364053515
2.5355261644899914,-4.667776599171917
2.54304711238807,-4.442525652946245
2.5506584858808905,-4.102381854168139
2.551881733794173,-4.037999922812246
2.552135833416502,-4.0245010341660965
2.559569873170819,-3.5832048117055817
2.6233802149556418,0.9107386962403021
2.624040762066823,0.9394515273038605
2.6284543317865197,1.112868381820538
2.631188610207845,1.2046705398601372
2.6382165104304525,1.3810397210276593
2.638430360438311,1.3853219481692707
2.6416045429835364,1.4358647064440717
2.642552322387675,1.447266840915748
2.6545222876698595,1.4652946019585689
2.655058965195492,1.4609244473997267
2.6591516068319487,1.4116883921134822
2.663063005218648,1.3418580025635363
2.6717648715362996,1.116857960527223
2.6735620912969154,1.0593633737349302
2.693563664035212,0.26303224923216295
2.696096278991593,0.1507987011199129
2.7019041150330034,-0.10777825293683035
2.703655780396913,-0.18466908320794886
2.7062697198037906,-0.29817455168880025
2.7149088327419024,-0.6534260234870815
2.721677917608459,-0.8993527631441023
2.732803093960004,-1.2172501638209479
2.7333924355248236,-1.2307587020766309
2.737565962989696,-1.3147591115210637
2.7409463543389947,-1.3684529218080326
2.748994703513562,-1.442627463812541
2.7555359731575475,-1.447383691251848
2.7597481539571564,-1.4247696229252038
2.7686377110260443,-1.3145891904648155
2.7713262852467615,-1.2659017659538128
2.779197811149424,-1.0886961978868308
2.795110648118083,-0.6153008767231073
2.796910616066394,-0.5560964890212109
2.800197391982408,-0.44680796727966576
2.8014262274034794,-0.40536188316515054
2.8095614773144817,-0.1344987200520948
2.8238231933552473,0.29578679957839177
2.8289413767714544,0.42437356173246404
2.8342500086468334,0.5393828645152476
2.8348224876106602,0.550572344794266
2.8518949016337647,0.7560365833954131
2.854534561320766,0.7656562664715243
2.8601368837263337,0.7646514026225784
2.862080954960068,0.7580794104958213
2.862439895965923,0.7561988409194499
2.879543191053168,0.5703829636146547
2.8834835798149028,0.500704525632809
2.884326120764121,0.48479116866806515
2.887460929531592,0.42303345702238193
2.8914173293954626,0.3395925122158416
2.8997908581753933,0.15002644817582977
2.9009848912791965,0.12197476407463802
2.906990937395311,-0.018755832951971058
2.907497217317,-0.030818390637849167
2.9089173602332092,-0.06382966861322302
2.912017698189042,-0.13498019865200184
2.91346777166876,-0.16760861026017018
2.9248884429074495,-0.4020669656587995
2.9276005665723748,-0.4500429075490142
2.92888112610101,-0.47130868156365924
2.934993019979787,-0.5614072271895221
2.9507688679220454,-0.6867591894335204
2.9578294582321893,-0.6900645199456393
2.969802273001603,-0.6248533737457151
2.970659877853537,-0.6172035247942839
2.971787251992308,-0.606327892245434
2.976804913128234,-0.552106645281754
2.997840620483876,-0.2458635879846701
2.9996173865977607,-0.21858918176456105
