n_harmonics,base_freq,magnitudes,instruments
9,2.3519860872074485,"[ 0.34770112 -0.63250541  0.33316976  1.54591666  0.87281906  0.87546271
 -0.38406419 -0.46105764 -1.01928296]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]"
1.397102969109687,-0.5301609202359947
1.3999031170800835,-0.49904218296504993
1.4050838020544285,-0.43214588167907586
1.4065552291347005,-0.3960254621059436
1.422051448428201,-0.13874461776173094
1.4260391196722413,-0.06997205400402333
1.4292648700262633,-0.019452582890469427
1.4320561809490684,0.029254158527816338
1.4346102662122506,0.09133475773212728
1.4368382564611082,0.11819759201355153
1.4477625094256235,0.29302746863813645
1.4525024053671292,0.37234179751391777
1.4591733440280645,0.4612101177471879
1.4596759617332014,0.47306123423739627
1.4635494093203558,0.5203862262524654
1.465434019633907,0.533629562973879
1.481412709926846,0.6442846139196685
1.4939244086618793,0.6594030974165135
1.4963371316155474,0.6494102362790449
1.503600516837258,0.6079522189990709
1.511453882468178,0.5406216893162914
1.5141106067273258,0.5122498545161451
1.515675156662562,0.4922410144877432
1.51582251635649,0.48793699986340855
1.5250069689358305,0.3501111121034829
1.5309527007259947,0.23315679939310832
1.5425263001377436,-0.009562655297653273
1.5440900491868659,-0.043461097382159516
1.5452880393985327,-0.0857221911387013
1.5480660238731492,-0.15175600963353078
1.5595672952828963,-0.43981890180554273
1.5670479941136142,-0.6517909582582884
1.5679713061563803,-0.6746286659833599
1.5935165751540374,-1.3078326406931038
1.6102611830344902,-1.600438693040882
1.6144414760676211,-1.6509834636343186
1.6152176294116636,-1.6864588097541309
1.6226027377698724,-1.7338318212173984
1.6328181431076985,-1.776218969452563
1.6482983662858848,-1.6912634201271874
1.6483863730559216,-1.6856476321176537
1.6535814374617708,-1.6116356229416122
1.6619120690506026,-1.4517050743991
1.6659820287589282,-1.3645659032424575
1.6709564011754052,-1.2385245297935097
1.6787208306272179,-0.9939948238682174
1.6830617812533797,-0.8524905588069344
1.7000262841829938,-0.19786869407527993
1.7004251780241697,-0.17956083365674472
1.7031599476656272,-0.061310772057245264
1.7053816601568155,0.039239073168648504
1.7167752996305294,0.5537356442966362
1.7169364877484643,0.5625360117116346
1.720219960940887,0.7141024608839458
1.7362461815893617,1.4309971492670162
1.7437079424737796,1.7835308390523101
1.7469787947205937,1.895236702646332
1.74746793317013,1.916829388570397
1.7551862933723132,2.2249443120555834
1.760812745517499,2.4025825283073496
1.761997336435595,2.4437135324474655
1.7754573850837696,2.8116904708079034
1.7884680217399804,3.027543212998562
1.7900500621206472,3.04975879916891
1.7994326655781876,3.0977077846702272
1.8112951835809206,3.0343691014442826
1.8119544934669616,3.011796315591626
1.8174310681486174,2.94189658327749
1.8228447077140935,2.829719247998692
1.832340926901785,2.5734940218481634
1.8330643214694629,2.548569334827102
1.8354166320356953,2.483114923760878
1.8381681774339853,2.3962949788798986
1.8521922457643747,1.8054614460634388
1.8592786584572218,1.456233803485448
1.8593763604195743,1.457914514732338
1.8679883572288345,1.004107700070304
1.8867615195365017,-0.04846689634191788
1.9052751458489903,-1.0765262729993135
1.9197453792006112,-1.816421107541411
1.923967906894589,-2.0095693134092594
1.9317050983148683,-2.3226596604911425
1.9323761512800601,-2.3633631646071676
1.933874820904113,-2.4084160673678645
1.93505077786668,-2.434508809759058
1.940124407261779,-2.62970912942885
1.9467994751509856,-2.806370279235
1.9480644653552233,-2.8360692035992416
1.949540129770078,-2.8708284552920706
1.9508660982168795,-2.913063014986389
1.954742992123692,-2.9804684427192196
1.9597335203953605,-3.0519605473278464
1.9629645268294578,-3.0915410204997773
1.9685472106336963,-3.135584977700904
1.968833889894685,-3.124846479827429
1.9738984369028563,-3.1401870958993574
1.9739558039548646,-3.1368757053361325
1.983655734680621,-3.0670101530264957
1.994081641691241,-2.887495093545728
1.998509215327891,-2.7721975064570117
2.0084960134732066,-2.477617419073806
2.0156667916009496,-2.22480108957411
2.0166608668563324,-2.184897256878311
2.022486596056483,-1.9455028897729207
2.024847557782911,-1.8451428095150664
2.030812607058815,-1.5715830001347628
2.037699672781655,-1.2438017672715893
2.042452451770604,-1.0034816458052158
2.042457374451023,-1.0116138274394018
2.060328418000312,-0.12109046679157888
2.0608219017453413,-0.09708807797116466
2.0811956792300546,0.8512124529532477
2.093000439744892,1.286472333687865
2.0978406989898293,1.457304762255789
2.1024494576495023,1.5943081657315732
2.1062344274807963,1.6868434038345854
2.106887019366358,1.705795015280961
2.115239816024018,1.8758810660936927
2.1153722425989816,1.8663517015205096
2.1170490226112255,1.9014840334309584
2.1273067576049502,2.010508800565316
2.1508843556812227,1.8650942927879206
2.1537017618680068,1.822472744226444
2.1653171225550008,1.5499976895894254
2.1711583948813926,1.386253786238964
2.1776041626908125,1.1910827142187466
2.18406292437741,0.9331341774674966
2.1869412586069705,0.8385317256671243
2.195356333579939,0.4997466581122094
2.1954086990435986,0.491482827669984
2.1966305409327855,0.43221758486522877
2.227455482439616,-0.826144493726275
2.2281937008536996,-0.8723281122619797
2.2331268467276804,-1.0627316660838397
2.2339204145522444,-1.0907205323066926
2.268028581471639,-1.9625859959864531
2.275731010594358,-2.031344604519143
2.2838883075041885,-2.053148844073779
2.29403843016415,-1.9838706455187607
2.296970339062822,-1.952000266291328
2.2987332931692874,-1.9221419746138622
2.3004942629798952,-1.8918940424645694
2.303340803450215,-1.8473128029796255
2.304467938844356,-1.830830015050087
2.3069534674104073,-1.7742427311433315
2.309020233662012,-1.7214950174323502
2.309766880936615,-1.6968731766035796
2.322970059631839,-1.2976313202871916
2.3279289515663857,-1.129481080757183
2.3435594621764437,-0.4677352727878963
2.3470644476041596,-0.2921560313609063
2.355064235958645,0.10513616870703252
2.362150859023317,0.4803380165510163
2.370262274165902,0.9124010636593535
2.3754985022517037,1.1639759092374424
2.37904204762484,1.3576626550709294
2.379595225089849,1.3942724760583924
2.3797849400189826,1.3947234781693914
2.3841222703955802,1.622555300962357
2.395334255744757,2.1520692332995655
2.414992337877651,2.942174402108087
2.4230278794425573,3.192551779119062
2.42557254292005,3.2517883851549856
2.426614856519933,3.2937734707928055
2.429107220014849,3.33613401813458
2.441845884684918,3.5311768426340193
2.442412913293982,3.555608187883228
2.4438288628241516,3.5561174990766298
2.4516860509602596,3.613271126879193
2.4646013460435885,3.526431446827421
2.4704017079562437,3.4232492641844363
2.471460258759679,3.416454251038131
2.482548086005112,3.145930486615803
2.4918794298621396,2.822806432613078
2.494277631221811,2.7349667344942903
2.4964129479768005,2.646132320261025
2.5017420176757454,2.420709104822023
2.509522410447884,2.0369335777224684
2.5116012796906535,1.9405425820391193
2.521120300132628,1.413022573961734
2.522207975144749,1.3696849898826704
2.523001103631188,1.3163041002895433
2.523725344333932,1.2769272364199533
2.525146335949983,1.182016757083451
2.5296644232399226,0.9152382932116172
2.529896183406313,0.9055247785240965
2.539113677973674,0.3250486139973943
2.541323080097519,0.19476269078940253
2.5506575460654233,-0.42617489224752825
2.551201508164766,-0.4455090477629252
2.559357614036224,-0.965140959002811
2.5655782089951877,-1.3790997276996069
2.578825962677662,-2.2082091561934236
2.5816576153011397,-2.389241012911171
2.5984114630936883,-3.3489918456706524
2.599907492359809,-3.4446293845813765
2.6018586217799706,-3.54180759549808
2.6068341744014507,-3.7882839955583893
2.607861778159106,-3.835384612687428
2.614425846104292,-4.152544993425924
2.622269573512633,-4.500065134735081
2.6224658473941718,-4.499967203652759
2.6268128861853857,-4.663863377718953
2.6429921991923067,-5.204086397537373
2.6432667779392585,-5.215444678001133
2.6452224555740873,-5.271127996268813
2.668607166717025,-5.723702873917975
2.6768151027054303,-5.795642623056359
2.6858323610368586,-5.8413068427554435
2.6898042476799455,-5.8562025123401
2.6950497034720167,-5.844439025667003
2.696468818740203,-5.833118879259005
2.7262716155567635,-5.544464471490916
2.7370276419317356,-5.35622885352595
2.747352929020826,-5.143492648210457
2.748662304667125,-5.11448644596378
2.7520572296380923,-5.033325856711385
2.7548526119467684,-4.969950672252829
2.7582588477270438,-4.883063698564554
2.7644503224665167,-4.733583601337529
2.7696206032299315,-4.591556752466458
2.7801042906138127,-4.287097473745069
2.792752580615942,-3.8959855336849034
2.792945142049513,-3.8976935687267473
2.7949655932483797,-3.831741435435449
2.8031542021509344,-3.5694587811307175
2.805430986496445,-3.4839387350517677
2.8060477272804745,-3.4670549056995084
2.8066551920735945,-3.4429752622962253
2.809544187678977,-3.359499815611614
2.8201963513569783,-2.9841631112304756
2.822207574503137,-2.9037688732707463
2.8251884685306896,-2.8067899456349283
2.837323721604972,-2.3720879821179475
2.838277491263006,-2.33623172934289
2.8423504079198736,-2.1840985439065266
2.842985243621671,-2.1673700265327094
2.8503905273461676,-1.908660743799711
2.856095396519101,-1.6967764630800348
2.8663149981728724,-1.3176482448890303
2.876955132617635,-0.9337186620556187
2.8778263678693037,-0.9078319402674573
2.8795715687209293,-0.8468389611204808
2.8829171330122936,-0.7294706352387602
2.8944937670532456,-0.33838539478664487
2.899819807575022,-0.17187867895643683
2.9002083722591188,-0.175484748955168
2.9082163688075404,0.08150857229505457
2.9103480350392097,0.13887577239822674
2.911175193412845,0.15470262755974282
2.9156633985669753,0.29413327979188447
2.923790667520846,0.5100701431622163
2.929220545656759,0.6368711394846496
2.929537717401427,0.63131178707465
2.930514449716515,0.6693681081774574
2.9308901890292223,0.6756519918043917
2.944917538584651,0.944410913833493
2.9462845189828313,0.9719922449989692
2.9504261118437656,1.0413380446560108
2.952902202116987,1.0720715540700467
2.9602547112064155,1.1493206597521368
2.9627179247101534,1.1869539398117235
2.970694181135567,1.2445569902749345
2.9724065520220977,1.2391657315102915
2.981385275416205,1.2620231880301371
2.9835020032414086,1.2728495889743487
2.9852841507258345,1.2735928548835231
2.9887521204707195,1.2689612116053222
2.9950942827838594,1.2428316439783502
