n_harmonics,base_freq,magnitudes,instruments
8,2.7627636351498213,"[ 0.73629904  0.07911828 -0.33072551  1.15989798 -0.47733367  0.559145
 -0.09033905  2.19128075]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
1.4122604100088925,1.2184589606551581
1.417898137274757,1.3026389044358668
1.4263179756400604,1.413421597677219
1.435050920480741,1.531055784352671
1.4351617319701067,1.526893257618783
1.4360897176735241,1.5526219224722226
1.4388107365136795,1.5803117651483949
1.4446066728579616,1.638293634234197
1.444805221950059,1.6384347298562363
1.447533149852907,1.662032721605448
1.4583087033619586,1.750787613363768
1.465585186550462,1.792274786722643
1.4656604633956611,1.792540106478537
1.4672841666207779,1.7799052468210006
1.472241530434271,1.793543145236303
1.4854596641645168,1.7462798625681628
1.493443911550381,1.6687461235801762
1.5043008140940461,1.524444402555456
1.51246512747164,1.3777283111447434
1.515215087835176,1.3061775243037992
1.5180108822771494,1.245602994192028
1.5211939316000036,1.1624026561044594
1.5298463528866337,0.9237334801362237
1.5343500500428942,0.7979623341869393
1.5423509361469963,0.5323655310562903
1.557672131528081,0.010587107310075044
1.5581347940097867,-0.009717387821724705
1.558226485830728,-0.013132047776344875
1.5713423569874845,-0.4969483941431735
1.5767905950196175,-0.6993549928501244
1.5845854494132983,-0.9798546305233328
1.6018018640482348,-1.554489690493005
1.6032606344062899,-1.5968856713180748
1.6153851171739149,-1.9198610384294195
1.6161464581377993,-1.954864982917731
1.6176146129961717,-1.9865912950212936
1.623584229252483,-2.115995317969758
1.6243551511278724,-2.11222879182033
1.6317676430930277,-2.2651060066295963
1.633918477128903,-2.3020776386374324
1.6389367471323544,-2.3609019006639334
1.6393389796875368,-2.3600167568331702
1.6433338884354356,-2.402600616009741
1.6433554648345918,-2.3835520292723222
1.6443992368253433,-2.402271931461857
1.6480058149885632,-2.431072361413876
1.666340357004013,-2.419280456309037
1.6855235298097453,-2.1946398565543834
1.6856770413198365,-2.1934052159572723
1.703813338152405,-1.786931840565395
1.7090733446401947,-1.6496167653309235
1.716730083319308,-1.4189820532389799
1.7200437475896297,-1.312357539405288
1.7227945138724063,-1.2377638936927895
1.7234873058654392,-1.2175005417733789
1.7254859773609423,-1.138306376692114
1.7403024237098563,-0.64193442082179
1.7441117902955927,-0.513554416081335
1.7443028835143979,-0.5076113089178004
1.7590139259045738,0.022606053960052618
1.7720726527096868,0.4520735409776949
1.7770911206791702,0.6199666590120094
1.777720117532195,0.6451669690158555
1.781920934165269,0.7694497867575169
1.7820515063363391,0.7770107758732661
1.785335649098668,0.8716385884236795
1.7913388083766781,1.0480978375654426
1.8006252297386842,1.290768758273844
1.80248471811721,1.3338697382416078
1.8041360798135884,1.3784069822025433
1.8191071646888881,1.6960176428225553
1.8259174413963777,1.7923966521685624
1.831826516188193,1.887131846710221
1.83932344285238,1.9677545039178845
1.856690667864953,2.09764318489795
1.8697487724248436,2.122106813573582
1.882721049358934,2.0743493697810265
1.8854531669237637,2.06302049572771
1.8859027606680971,2.0600894027034977
1.890684260225843,2.0297922741274546
1.905800260628034,1.8715749599902707
1.9062525233929168,1.8621982549711404
1.9094780164948437,1.8249765353386465
1.912834488362332,1.7758410042728021
1.913656035624875,1.7642596955017775
1.9344603427194649,1.3904865341209631
1.9620303695927532,0.7242800156756459
1.9626060950985256,0.7130081026463934
1.9645239348236823,0.6484556147386445
1.9680708823100517,0.5576967478836812
1.9710450749227721,0.46501632861714387
1.973306728340428,0.3948607130635547
1.9814809564243427,0.13251232864475754
1.9846884166306538,0.03424332680582166
1.9851561406761222,0.016515954011043426
1.9893318969414482,-0.1331582384012174
1.9946365499153202,-0.3116712570230117
1.9949845984961527,-0.3360845650884107
1.9970736920397059,-0.39582585999194475
1.9996732873183802,-0.4826739321219436
2.007735107934433,-0.7884389902819946
2.0088065071228964,-0.8372088570042504
2.0149225467050798,-1.0644291350454238
2.0164767210148504,-1.1236101822758242
2.023125762233894,-1.3819493701122896
2.0248767156911756,-1.4599777322408636
2.026278869937425,-1.49850402382198
2.0335649987123423,-1.8033123752440703
2.0379591707439655,-1.968766576611042
2.0510887634345796,-2.4830929159407957
2.0518171824218356,-2.506022260218959
2.0520488861777197,-2.5236969087520857
2.0525643673012555,-2.5355706633939614
2.05661381618646,-2.686312082106739
2.056659214223129,-2.6896732872583278
2.0572177755543652,-2.7059132012822107
2.057699375025276,-2.7330908546786863
2.0726581651513927,-3.2504256125044435
2.073035846863858,-3.2738001247830235
2.073161631252681,-3.2744510680425165
2.0937774806857696,-3.8786859056662766
2.108418512447706,-4.175814317971565
2.1109498406300222,-4.201165107075409
2.112681895063858,-4.235370602177008
2.118861648307181,-4.30893275873706
2.125546840302831,-4.353429192078076
2.1551109434460356,-4.15177617674752
2.1592096760135737,-4.05994138639769
2.165420336745213,-3.933891143561569
2.177095311959473,-3.5878176172051837
2.184075595221059,-3.3430304532067274
2.191486701723326,-3.0450656299810364
2.205799426722363,-2.3998891824626685
2.2059522533735567,-2.4066383610896196
2.2082910507516207,-2.2918645254145287
2.2123759082756154,-2.0998867072108816
2.2140273703682745,-2.009178941187341
2.2232596834382754,-1.5409066549805528
2.2252908526458377,-1.4377162554136793
2.229858628575924,-1.2075805732493665
2.2449954494417588,-0.44940778580552326
2.2487743327102017,-0.267803456377011
2.2534123134852333,-0.035916983866194435
2.257362439224214,0.13858842447154748
2.259473108845219,0.23076001289124598
2.2665967646222507,0.5251078144532965
2.286404839897857,1.2064647591596993
2.290121077042011,1.2995174211125653
2.2998136910675164,1.5099611333836265
2.3018019520580717,1.5460649383283394
2.3028389056592973,1.5604446429207497
2.3061798717480197,1.615523269652189
2.3191159366142804,1.711304213786179
2.3203139177760796,1.7039609517430954
2.333009914949762,1.6568703802291642
2.3365782168755267,1.6203468665323038
2.352374255715258,1.372600261870873
2.3531079145181213,1.3584365215263479
2.363471943206074,1.1174386360637527
2.367682740655069,1.0092172593830249
2.3677831464456514,1.0031619377366594
2.381372646368515,0.6129872482980772
2.384977754881988,0.4983679004649087
2.397021551167011,0.14448747150245325
2.3976578788452088,0.1255277854565683
2.3991588158382156,0.07674249974027107
2.403342601691701,-0.03486965044248985
2.4053175456884244,-0.08502705898473323
2.405423680966944,-0.09751512502096922
2.4063059070357378,-0.12090098719377343
2.414126444556697,-0.32659998706203824
2.4337865536452723,-0.7158070440161585
2.4405784501503067,-0.8049645944292603
2.4533430512766383,-0.887909256753912
2.4597979202554185,-0.881585247065675
2.466189956703274,-0.8545395056733484
2.469292203980933,-0.8260764179619233
2.47212686948773,-0.7895968177296361
2.4731645299894556,-0.77946476499267
2.4801598947033625,-0.6805827122298411
2.480230700292572,-0.6849884147343945
2.4922029362019824,-0.44740490322184134
2.492408695910248,-0.4457738867294459
2.4931421002225864,-0.4175770554686827
2.499220904693657,-0.2600393880045242
2.500579048057171,-0.22696083597120473
2.5286256462543673,0.6422811415932036
2.5390204558388847,0.9829051241354032
2.5418998706208393,1.0800001698934578
2.5501651663782328,1.3333172168388918
2.5507136089608027,1.337754655090371
2.5603893893238734,1.589357454315909
2.568624470605797,1.7644358618282494
2.56913484394407,1.7829385391711317
2.5732648375719025,1.860293778745365
2.573398481093607,1.8503005032669353
2.574577028327978,1.878990029139475
2.581902842564803,1.9649721245862068
2.5916002590810363,2.0186923646453643
2.5972935086271196,2.0255679357315692
2.5993992296456634,2.012356433877283
2.6069143958494996,1.9364507273553824
2.6207306473498413,1.6960381331967824
2.625099076321842,1.57240381110198
2.628242903681457,1.4801240014908763
2.6331746429294416,1.3315509849271518
2.6359408814194163,1.237016322250911
2.6369353337797072,1.1934649775889763
2.642298592530155,0.9838724719352177
2.650377452763565,0.6435337162547634
2.662330766145784,0.07718709577625571
2.6701537633811583,-0.33514063158286445
2.6748995047995283,-0.5857339328200089
2.6844617945574845,-1.069834129211821
2.685877653747812,-1.1545751652772671
2.69055573593128,-1.4016104385728216
2.695096452638574,-1.623021654674606
2.69694202065509,-1.7155752318453603
2.7033355454644035,-2.0216604053730274
2.708043912830714,-2.2302433602836547
2.7141861813433588,-2.4979882653582197
2.720665299128335,-2.738893657678311
2.7344296491163798,-3.1523955260238297
2.738054777031876,-3.242391341589604
2.7465350811364795,-3.3607404483865984
2.7515780869409694,-3.4157258770206442
2.7593096187021473,-3.432907055753411
2.7618652706797677,-3.4244585354460035
2.775099774531811,-3.2800276036474116
2.784860671627283,-3.0590931651779707
2.7872476282806113,-2.997126159857489
2.799748068296359,-2.547763551092087
2.800768490521863,-2.525826832446569
2.809126729112915,-2.160147797610729
2.8223970556337603,-1.5314246756257062
2.823192444977371,-1.4841300805367421
2.827161104140794,-1.2699899211934027
2.828318188289818,-1.2157740020801677
2.8311663565973726,-1.0616987666660525
2.8354322677676365,-0.8344816010719323
2.8356276528400475,-0.8265020422424523
2.838143779473617,-0.6927557518137163
2.839634473224515,-0.6180497951435567
2.8623391525778574,0.5200095779107182
2.8639091687666216,0.5923742010119052
2.8651321010033026,0.6466297345068603
2.870665200770418,0.8768332537385171
2.8725750395405623,0.9559114123917019
2.876089637404018,1.099998883235714
2.8874770393071625,1.4662171803870845
2.8980816337660347,1.6932253768800112
2.9010044848765446,1.738583347926739
2.9013086857915757,1.7343526731232655
2.9038341018334446,1.7770136723604915
2.903973201920529,1.773581774755242
2.9042310811689047,1.7799392937052794
2.914327911927579,1.8273325305135377
2.920618282989407,1.8164890224194923
2.9259498898163425,1.7560102351807554
2.9338237189539136,1.6263041881003029
2.9352359713363736,1.6099515962253435
2.9428390610129433,1.4061334492742408
2.947169018588264,1.27890205426245
2.955912405523927,0.9626756127052095
2.9616082585006325,0.729027157096341
2.969262289527938,0.3830109909644615
2.9707342256387275,0.31161018255762046
2.985273772916252,-0.4237469728958073
2.9982588445479568,-1.1225311892199321
