n_harmonics,base_freq,magnitudes,instruments
7,1.4560037356371303,"[-0.42577715  0.52014027 -0.4949105  -0.68839835 -0.26837458 -0.74564882
  0.81709877]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'>]"
1.3167503338671116,0.2928626367680702
1.3306667697382046,0.4215522091114582
1.3338016220226496,0.43652904698148853
1.345015377172727,0.5213609817697591
1.3458881262800526,0.5336785656703645
1.3503456234008269,0.5609810019580042
1.3612885666290149,0.6413708351788698
1.3711935771860304,0.6809545152862067
1.373519687889365,0.6983318918985446
1.37410485696034,0.7061486308639583
1.3760555203444218,0.691847845359161
1.3886639134714311,0.7647568031196745
1.393244065680129,0.7812714489035003
1.3941397117272638,0.7726948836870282
1.3942606156068926,0.776167588321539
1.394602192047203,0.7843044987370519
1.4058578152234231,0.8206166244201185
1.4059100867223586,0.8221490035393908
1.4144954575580089,0.8237555914646713
1.4147128272283114,0.832158334308024
1.4160961461671242,0.8250916960651584
1.4174715303759484,0.8428034556480631
1.4304378537131477,0.8615343322782812
1.4353646823838897,0.8678663583527381
1.441351176170369,0.8533478544853129
1.442714698381911,0.8649584005358629
1.4504278155858241,0.855385342703772
1.4604370718796869,0.8460121933729254
1.4846036776144356,0.8267371829497548
1.4876728512781794,0.8189101083742744
1.4985643182414439,0.7970552458573225
1.5022910172410633,0.7962502463754998
1.5042392980464037,0.7907511047991961
1.5067336141450252,0.7924807638928049
1.5079407811723895,0.7751887145941567
1.5198226073583534,0.751624872560338
1.52667685849325,0.7337692313515237
1.531269050680594,0.7219968492571568
1.5459825558468232,0.6997492190613973
1.553431908118962,0.6660657853779555
1.558689872541029,0.6434133138710506
1.57050790992374,0.6126160319769033
1.5781628274411972,0.591632994793985
1.5808305585021927,0.5934130845790956
1.593997948054911,0.5505935548016744
1.6125719036521664,0.5068338296584186
1.6164674551237326,0.49307643667376466
1.6232475623330682,0.49235650965415656
1.6266727803515542,0.4755374790931862
1.631826584994191,0.47171253376051686
1.6319070882168365,0.46345093946209104
1.6350956919178303,0.45233275078280244
1.6371914054213397,0.4478265109016565
1.6423043029454973,0.43480648844519215
1.64537077550656,0.432652479903199
1.6508946678407828,0.42826871592007715
1.6620381698987616,0.4170515475944834
1.6638058380743352,0.4062504542816198
1.6687275599367979,0.3974326387965645
1.6698774508039005,0.3877559352482555
1.6708237474058638,0.38506563521290676
1.6786851942983052,0.3708201745371306
1.679524693646167,0.39001468113370596
1.6841685453551678,0.36138153500563663
1.6842310470478399,0.36708455950188684
1.6856895636239457,0.3619853755986561
1.6886698208556137,0.35431125661975743
1.688939171089281,0.35503060614107634
1.6944832140492005,0.352463090335237
1.697315444853345,0.34616662795193615
1.703017238378246,0.3269586180164014
1.7041859098268555,0.3280579178485464
1.7170632292275663,0.29816575579999643
1.7224074652707877,0.29505892005780826
1.7239047604523137,0.2939180629664643
1.731731152441002,0.2830545853572712
1.7445240114486182,0.2589462793792193
1.7457323317419906,0.24667033737581703
1.7668114667629693,0.20500968518319282
1.7675899365843808,0.20124032848099793
1.7865551799020318,0.1442029764004912
1.7920452267644578,0.1413080410395122
1.7930311166657829,0.13050486097581473
1.7938832529551823,0.12938304183852187
1.7960569011234,0.1256521136115135
1.8002533735417945,0.10332793985604655
1.8002933571122508,0.1179598250022784
1.827994121350267,0.007952947057992113
1.8307526556047442,0.003656041840585051
1.8359315415720463,-0.015386507859353655
1.8450234470350573,-0.06054559646066233
1.8532085925269275,-0.1011573355339102
1.8660072868370952,-0.16994722006853488
1.8700278830791053,-0.18675867863006784
1.878286373815266,-0.2269390346514255
1.8881577009935704,-0.284495704527759
1.8938652570126893,-0.3178656379539505
1.9004485418724073,-0.3501288736389233
1.903037654034927,-0.37408434277269387
1.9106099526006552,-0.4048751992719718
1.9123586018720058,-0.4083087444885894
1.925055668859172,-0.5046667577699446
1.937300149330115,-0.5600245107861698
1.9397017363310605,-0.5836416611999938
1.951083550427695,-0.6571593820209959
1.9570083672730618,-0.6821572872684581
1.9660499675511698,-0.742343123057221
1.976976281082477,-0.805406140379471
1.9801674217604104,-0.8255979404426115
1.9863886113432656,-0.861089810997795
1.9958172744036498,-0.9076831302146153
1.9972281829931955,-0.9102118305202714
1.9994094572984604,-0.9302702597248736
2.000514268571748,-0.938636883450093
2.0021654569035263,-0.9416803195140172
2.0078655372998426,-0.9753622424283539
2.0110252632627628,-0.9803536105455626
2.0168708241558937,-1.0163808747242356
2.0209878588882537,-1.0257315374903708
2.022974868822864,-1.0417057531481784
2.031493389629839,-1.0786783935988526
2.0332188754982425,-1.0832259715538768
2.0386305713759425,-1.1023569198854841
2.05180669196446,-1.1439963544155096
2.0597559186769523,-1.154229694110451
2.063207069018297,-1.156052848253288
2.063838032883724,-1.1582370482105193
2.065598548137169,-1.174044109006961
2.072002719900852,-1.1781267514015443
2.077504578557636,-1.1847381526057688
2.083042053154923,-1.1911116317244206
2.089886758264761,-1.1871224002393184
2.091818297270236,-1.1871246423995003
2.094264227337865,-1.184908505148061
2.0956341402229075,-1.1936912404632953
2.0976042709862677,-1.204252553051164
2.101796679805042,-1.1782939685000131
2.1092195043377373,-1.1800610453642473
2.1142907688696084,-1.1743272626415913
2.124207187178272,-1.1485136479301212
2.129422004233543,-1.1381610393593693
2.1360260837027427,-1.1132041662719723
2.1367833523232536,-1.111567559668797
2.1527250284542676,-1.0455186592910775
2.161300721562709,-0.9981807691717552
2.1705568613693806,-0.9376341299566896
2.1754204480605965,-0.9219258833160827
2.1768461505216257,-0.8993287775220525
2.1781285423807812,-0.9032430713467248
2.1802885454688576,-0.8897546213489907
2.1828357332517125,-0.8644275971331347
2.1873876151856493,-0.8334824214671809
2.191209265743752,-0.8127277323017941
2.1926684446966984,-0.7891445621463574
2.1972858615823734,-0.7481902197571798
2.204155715105861,-0.7192537857768099
2.224285893838948,-0.5341879950854868
2.2347948168835305,-0.43666124213896124
2.2375140953005914,-0.417856136923991
2.24292387889977,-0.34604521458905896
2.2652029250160712,-0.1440215715498631
2.2667264484989014,-0.11435325428770533
2.2669734305803892,-0.136979149425809
2.2769717414386816,-0.040815306414344894
2.2778145430826715,-0.038744548286689995
2.280701811658652,-0.0054645010395090125
2.287231156855455,0.04369190972003675
2.3015340345002677,0.18115074925889993
2.311322747116342,0.2728307405698712
2.3189304525205294,0.3215287369687049
2.3204349106608904,0.3369234536935991
2.320522027416331,0.3331854023912122
2.336603592953434,0.452800162764095
2.3425254957248516,0.4959936168893581
2.3559803744592864,0.5517529903390032
2.3575813967320105,0.5678922447826257
2.3598815688659887,0.5830960679162982
2.361802356483911,0.5873796438944998
2.3622457476385543,0.5797879823142962
2.3704893491972507,0.6064575228259189
2.3848707988348314,0.6498055537230735
2.3929052790254097,0.6509405941987034
2.4060891666394895,0.6550463268698309
2.4063379687667643,0.6486584018059417
2.42298474387748,0.622816610813146
2.4244894243297486,0.6163821098507734
2.445302721037379,0.5072703165373116
2.4499194505896282,0.48220087961358615
2.453559966253856,0.4490770083453236
2.461302265062775,0.3887399453603659
2.4757672447373533,0.25198309664557383
2.4809541507017405,0.1895636529359486
2.4853008167626047,0.12958024756060835
2.489517424061476,0.08526584413628463
2.490625192786318,0.061415799257311984
2.5051883935067956,-0.11509564239492805
2.5230711559461403,-0.3824704061815647
2.525424946305093,-0.4276243582356407
2.5297859827720526,-0.5140278578731304
2.5449284562867103,-0.7901830305347667
2.5456081879190897,-0.7807045779754704
2.5510294628596464,-0.8964628116308396
2.5699712381322053,-1.246160377243938
2.5736532177994107,-1.3175499610540478
2.57708263196061,-1.3777985503321883
2.5774491913775535,-1.3810087703908396
2.584342762020559,-1.517018969515533
2.584981196503339,-1.5372493739302084
2.5989362996302328,-1.81876301773073
2.61063009216306,-2.04530847532767
2.61100057880308,-2.063175846635778
2.615516731972641,-2.154229956543615
2.626371544887541,-2.3545506725495358
2.633555044170272,-2.4938763032073807
2.6408264674799407,-2.6245170420612047
2.655204550897425,-2.8841079374137153
2.6575061769154438,-2.9447748539204817
2.658745570842183,-2.9494307591061246
2.659847832316852,-2.961457274865448
2.6643177255349677,-3.0380399024645874
2.6718204857700236,-3.168566760999882
2.6724017091249275,-3.159136302234996
2.683647885712637,-3.3346988316035335
2.687438368304493,-3.3843976932523128
2.6876388633389716,-3.3890657710788394
2.689157142554383,-3.407494452873983
2.690722062107697,-3.4293349860153355
2.7016816992421457,-3.570647133427995
2.7039271047910187,-3.5872124684264284
2.7059257461079005,-3.6151153627219332
2.7094883148337585,-3.642082387615353
2.7168795706255775,-3.7189390525316086
2.721522423356042,-3.7620770356025965
2.7226303170467148,-3.7555960486325644
2.7401902061626124,-3.86775710633292
2.7433552523410034,-3.8856858520403903
2.745442934776654,-3.8943221201620077
2.757455582881403,-3.917717220680538
2.7633756681260815,-3.919449044627926
2.7636969510925287,-3.9272003033901526
2.769103758729612,-3.9210726482357807
2.7705578270044207,-3.9122843846390234
2.7732482352570678,-3.9191354255864588
2.7797079163544547,-3.9005275885887833
2.8023035901823388,-3.767705398454023
2.8256606922374017,-3.5119623541157767
2.827602534383212,-3.497057579808977
2.8291392571548597,-3.484567353909514
2.832675504265713,-3.4398918616394125
2.8439056338167,-3.266626545976316
2.8447075650689975,-3.261982649719946
2.85611605145547,-3.0690414865848283
2.862093787802303,-2.957664254410455
2.862339025516082,-2.9469937043666508
2.863819825089857,-2.9193664752559965
2.8658099828652253,-2.883151593355103
2.867957784522419,-2.838039270239519
2.8893568249016486,-2.389054087972849
2.9025221828180863,-2.083346689335081
2.9084477545588294,-1.9259713883321807
2.9090114469744943,-1.9227734163338417
2.922095803705883,-1.597389385877754
2.9498302180062064,-0.8770555812147443
2.952388520084936,-0.8083570811631309
2.955660828442852,-0.7230342616223775
2.9598400802781217,-0.593361063943616
2.9695362536419943,-0.3561686481521214
2.9703016975353354,-0.3379885800794682
2.998697879583439,0.3929393041416158
