n_harmonics,base_freq,magnitudes,instruments
9,3.2893549855105157,"[-0.08485482  0.48658828 -1.57112674 -1.66836981  0.93188063 -1.21668793
  1.20836207 -0.19636511  0.12808894]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
1.4075760712499719,0.09018466319808892
1.4078813232036929,0.1006712371806313
1.411034057501432,-0.08662242694929415
1.4144673948720214,-0.23382237032136682
1.4163638954678461,-0.33928154668537264
1.4245212691065072,-0.7972821323093126
1.4254762528006584,-0.8399088853000234
1.43384668280979,-1.264413541735202
1.4473945115050455,-2.082688498890482
1.460695059322144,-2.6740104309724853
1.4649927413739041,-2.9067435677050035
1.465262426595694,-2.847640664308487
1.4736741330465009,-3.187274292653436
1.4990609998916469,-3.796941214115015
1.4996795030239873,-3.7873709285077783
1.5035744997329097,-3.861209004839252
1.5093947695176917,-3.910892226761628
1.5112981369932292,-3.923483832594912
1.5197043674508972,-3.968108428808827
1.5254931701703178,-3.9488465363728578
1.5287105402742798,-3.9438456210845794
1.536212280778777,-3.9356382215634493
1.5387606261647457,-3.9444998024314137
1.5426278535979518,-3.9011468656377652
1.5443959840073749,-3.8978344905087177
1.5499825411559254,-3.8350263865726433
1.5703320818781643,-3.707589729611983
1.5741156364225617,-3.6704183029209334
1.5792413942700279,-3.635201846268554
1.5823238525855414,-3.6291647677523104
1.582482238954558,-3.6589926585234687
1.5896638677626527,-3.547201640124761
1.5897634706163366,-3.5832160214947266
1.5906629106745296,-3.5790512790760864
1.6013047662350166,-3.5004431222860193
1.605888100956692,-3.4203548686539316
1.6066087074778288,-3.4510218655086002
1.6152681302446839,-3.3448113084738047
1.6157709129127307,-3.345128328090423
1.6224449158748184,-3.276556589375101
1.6291719038014616,-3.199489570394614
1.6338580166215024,-3.1280856055799218
1.6475675577290243,-2.9439097801674388
1.6547895692227073,-2.7334921593269
1.6585508630019614,-2.6579271836088485
1.6683586146026368,-2.4256124428276316
1.6751351289700978,-2.247746486073668
1.6799579083936127,-2.098330269608245
1.6811892817982024,-2.07079374788264
1.685466410133512,-1.91329666709136
1.6895539911266653,-1.788592582377484
1.706910377861071,-1.1734366856707528
1.707134548011794,-1.1726777011409775
1.7136410620902893,-0.9338106949654793
1.7186086635941935,-0.7269366505372169
1.7228700192583606,-0.5589225826113409
1.7261981931260895,-0.4337910560875416
1.7484151562826282,0.40535638389568973
1.7547661230384666,0.6262180724648888
1.7548990201006927,0.6126090830758129
1.7621396015898645,0.8556409135725395
1.7651894656147604,0.9578028820543546
1.7883803991328584,1.644977233640312
1.7989785528716666,1.9527587626093563
1.8012604042972598,2.0505113865256956
1.8072760655841558,2.149250938849172
1.8120968202868486,2.292293848993926
1.814946431292757,2.368529727151604
1.8225147376433881,2.5091619562092364
1.8319222365799366,2.6971886479690697
1.8356236043621816,2.752015025717291
1.8361690572726914,2.808469885832233
1.8508211427829178,3.0143440093939877
1.852505510303951,3.068473242020513
1.8698718533648222,3.2005497031192855
1.8728007299490228,3.2474519170190335
1.8731872168129975,3.2140623382032674
1.8845815886754353,3.2393137511415317
1.902624636016042,3.0980398027648013
1.914288045980621,2.862474404591215
1.914838336317013,2.8660283006542033
1.932054225489213,2.296122673217069
1.9380607845015634,2.0430593838005415
1.9380701746427942,2.090803860158293
1.9475980848701342,1.5789551988523363
1.973668584692212,0.24184946556242262
1.9780886553673716,-0.03075633874393428
1.9920733727995374,-0.7524092084727477
1.9990440152716875,-1.0473690882065734
2.0027116112226055,-1.2035940639982803
2.006153721021388,-1.3186732709852642
2.006575613849728,-1.3451748163793307
2.0088170552914093,-1.441566245038466
2.0090613685331444,-1.4422642260066167
2.0193316861691875,-1.7345731802662947
2.042189550526448,-1.9265806558454908
2.062252360642379,-1.468680362806211
2.0674193435537163,-1.3094374060431324
2.069785243918586,-1.1953947719420763
2.0767023548183383,-0.8825613947082739
2.085782827194519,-0.42164985315291936
2.0930392666258664,-0.015751428605788313
2.0944484678686432,0.07749948930325495
2.1123290139284094,1.1356006469984778
2.1211400989452773,1.5955898494828442
2.144100504916448,2.506047470228046
2.14564641922384,2.5384200832349397
2.157278348804642,2.7280691274233595
2.165620890068798,2.736436960124451
2.169411580253649,2.6849822361572877
2.172663037618447,2.5786796313159286
2.1758608648010664,2.5243691101186787
2.1828669874727105,2.386160113951664
2.189534831041289,2.180847245766985
2.190095066852985,2.185440613605903
2.193453838909398,2.0159174187596585
2.193934613457861,2.0317863017178155
2.199487937064565,1.7836089265005566
2.205652912381069,1.4816499347433745
2.2063742742776453,1.4934324954367595
2.2094122520071444,1.3072315152441762
2.214485266394979,1.0623961178328005
2.2160268936695964,1.0365229951701485
2.21644387392033,0.9757426660483194
2.221730664013867,0.7271786475898804
2.2291343275537976,0.3905040544628818
2.2326690243437444,0.20754920911920263
2.241912352915045,-0.1775746879498538
2.2419516642446915,-0.2031120621923375
2.2446027231879535,-0.23431937268843525
2.260714303565095,-0.6441366634960065
2.2637946871412566,-0.6973051156785713
2.2650689096967875,-0.6934635284607188
2.2692506283227623,-0.7332617578003591
2.277468431603115,-0.6935678584264738
2.2775746127412235,-0.6802961216231976
2.28313937888662,-0.6425789509561263
2.292123953597679,-0.3805181525982074
2.2925350452131106,-0.3934834705063591
2.29368581927144,-0.38047471984329784
2.295442268996413,-0.3189089761035488
2.2961332500952176,-0.31938761169194585
2.305614322692006,0.04699098709286803
2.3075490294710193,0.1482469729869804
2.3196150268770745,0.7248088789368662
2.323616392851733,0.9725001660199276
2.3254608950376188,0.9931509372492807
2.3336684921879653,1.417811673092622
2.341887333661216,1.8421652782799736
2.342568517845513,1.8099643235091327
2.354655481032716,2.3077793107787556
2.3675142881900566,2.668470830679174
2.370568219463082,2.7272737456406597
2.3757075721323773,2.7439956670736736
2.3763162397424855,2.753518661700069
2.3791423297116374,2.78520365707357
2.3821029571318846,2.7557053207602547
2.388300615438383,2.680094418298913
2.388373945615367,2.6981083587075716
2.396667199019425,2.536834599292817
2.3980001307835828,2.4669493380303824
2.4049278804662677,2.1988964227569965
2.4066815250136724,2.153849627064967
2.4083220257104214,2.1143013243224478
2.420333869632553,1.4706951213643593
2.423222389873235,1.2979575093597449
2.4312443495170486,0.8668433902429739
2.432923402157673,0.7372636731409449
2.437561701314472,0.42000241597264787
2.4480676267423966,-0.25055541820959076
2.448858993148299,-0.32816365134217346
2.4552148087131744,-0.7075274741086329
2.4557259190443723,-0.751145377128937
2.4596696222911936,-0.9930603637666152
2.462392970811348,-1.1122702446417523
2.469412614933251,-1.473087789837724
2.4742394097186713,-1.739696209707422
2.479299248368502,-1.963301722999589
2.4806902681031477,-1.972995502189174
2.4841858512290464,-2.0799154663421495
2.4878352496031066,-2.2011165097256575
2.487909106226672,-2.2113092352232036
2.489684378924224,-2.254763713046084
2.4934099703376544,-2.2898845630177553
2.498809151677439,-2.3883200882129128
2.512493855810755,-2.305115415747317
2.520149214439683,-2.149622784571815
2.520973189490375,-2.1642337897360444
2.5223417556043914,-2.1028027894384427
2.522775145736217,-2.073729132056528
2.52422915208765,-2.06233187883442
2.5305027383754766,-1.8573049419729626
2.532162994001162,-1.762845377844888
2.5338482728931035,-1.6925183165621065
2.534349881554136,-1.6876910994876697
2.5442688909112467,-1.2302448359826514
2.551333979352017,-0.8568347397818109
2.569501075706791,0.09782149265285119
2.573100687024997,0.2970075450003451
2.5743926120648615,0.3616231399470163
2.578852646008733,0.5594982688103467
2.580561698972083,0.675872359046064
2.583748909326691,0.8408742090717475
2.6057159711732556,1.6445466357128564
2.6066586317453995,1.6487256652270692
2.609519603483564,1.7397314294841197
2.6096060656206372,1.7218084563154843
2.6115522526810855,1.7366492408132903
2.614291755852417,1.8397239188646428
2.6218071850309776,1.9344397010281484
2.6324162393730273,1.9990300457262362
2.6450173576651057,1.8658166531014901
2.6498450533038866,1.8090040248724215
2.6539766277428907,1.7737505819878123
2.666288134593491,1.5634348607205928
2.671933262498695,1.4701148377174469
2.6744158896322743,1.4173498030152634
2.675900315379913,1.4122507369461912
2.6865014698901932,1.2299275950448711
2.70254889075931,1.05471448779804
2.712120695150782,0.964686582832199
2.712261947735369,0.9597409858573666
2.714853957840793,0.9430680092431131
2.716203703469649,0.9215618809690878
2.7174036157881254,0.9399467846071445
2.723537145036741,0.9226162759276
2.725775775269491,0.9496033974991991
2.732663719576493,0.9650405720568352
2.753383223757149,1.0972601000371365
2.7543546616253023,1.0940259932335048
2.765986602998,1.1456668062578395
2.7665117146542206,1.1259320056327191
2.770718036059103,1.1886261551358572
2.775705744944702,1.1226886420636284
2.777145531325563,1.1258316674237434
2.779386086023182,1.1261870170554154
2.7814398039047585,1.0690059169580926
2.783330826375436,1.0744651882031886
2.7877582158670027,1.0017925935947303
2.7902610800315113,0.9507900434772737
2.7992864289427013,0.7896214939723996
2.806916794650082,0.5892972851971956
2.8072437816231144,0.5657888245584997
2.8135093713795847,0.3822633173986134
2.821951922880137,-0.008650084657229964
2.8228751338399114,-0.05866439614928782
2.824740789205908,-0.12775555409941827
2.831412983751311,-0.4122306232841928
2.832491782771104,-0.5022884853733898
2.834026435611179,-0.5676200198462809
2.834310550607304,-0.5886279339402208
2.842709560695269,-1.0638792371327432
2.8484074092823013,-1.3265723664777052
2.856443155001031,-1.7873054516832634
2.860271956739778,-1.9846334388279085
2.8653244446604997,-2.220280241489274
2.8802845685622227,-2.840222766761697
2.8811269099709413,-2.88543475488448
2.8937340658140966,-3.1603948612461203
2.909091471311963,-3.1877892977455597
2.921485861624449,-2.862862133375172
2.9241227557471188,-2.7408201709322775
2.93628816580315,-2.124132048724097
2.9398568217731276,-1.879276892430889
2.94072093824244,-1.85093893989294
2.9540523547159703,-0.8517621421568078
2.96689550797063,0.2683116039609176
2.973228792194151,0.8329775177974951
2.9821136376809916,1.6493231020761037
2.9918892380240383,2.428831557191569
2.9935125624193164,2.579769520600447
2.996873235198123,2.822888232611934
