n_harmonics,base_freq,magnitudes,instruments
10,2.437223252291911,"[-0.34931397 -0.78719293 -0.19288253 -1.21731651 -0.57265584  0.14759257
  0.77685689 -0.29434993 -0.25954391 -1.182784  ]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
1.336180982860073,2.260555047680807
1.3528822092470616,2.373012440082082
1.354411840060922,2.366718287431812
1.355437710972799,2.357575478978425
1.363655717296795,2.3404473708203035
1.3654448471592575,2.337518986087907
1.3734004073300348,2.3380169238151556
1.379357439380482,2.2860629136570694
1.3850576105051884,2.253968852398116
1.3881201385648776,2.22591829861594
1.3925288421670565,2.167608178542784
1.4021939586332888,2.0220961565492437
1.4044173288104576,1.9816205258698791
1.4063449469159366,1.960124515125341
1.4069697319427341,1.9170562032121166
1.407317334778643,1.9433799518912331
1.4118059527395292,1.8412574083813964
1.4131529438688197,1.8183228309431572
1.413156826668538,1.8385489348785986
1.414558434906362,1.7900012011293045
1.4237715522624539,1.5882969156504632
1.4402414791821059,1.160969201809649
1.4404393404414133,1.1428060947497716
1.4446676647286143,1.0297041913911813
1.4465048391499744,0.9745158820885464
1.4509535913490552,0.8372696677485925
1.4518780448613278,0.791020308863948
1.454839527759038,0.7019769560083594
1.4678073340633073,0.28458123891020315
1.470415146737861,0.19796236589631222
1.471563523479209,0.1681920023729911
1.4740458186322902,0.06593101419502728
1.4787307602895678,-0.08338672419416752
1.4797635681463879,-0.13677441007695051
1.4805860798459012,-0.17650496974507432
1.490509485086796,-0.504541312046665
1.4945544206096937,-0.6448241774786022
1.4992789881293183,-0.7947831411495088
1.5031650029668242,-0.9031349773258048
1.511146800233048,-1.1539411080068287
1.5212277325093222,-1.4277392380764788
1.5252502712225864,-1.5199417136635205
1.5269785808858094,-1.5493193224872845
1.5313630268664227,-1.628125807869857
1.5348422834223747,-1.6879614365021824
1.5561325829906965,-1.8810259557928104
1.5593097025327651,-1.8809002716428629
1.5657879389058804,-1.8468771557060277
1.5679648295664395,-1.8290648599528878
1.5690615218668285,-1.8279643985366754
1.5719589085820411,-1.7876207081550273
1.5774760482534518,-1.6936680586657935
1.577749757596827,-1.715040655016683
1.5790781966341587,-1.668944013700811
1.5849027151375914,-1.538658905656735
1.5889308579238346,-1.4586890175041405
1.5929881568127424,-1.3396100646840245
1.5999328746168002,-1.1123301377365178
1.603670641783502,-0.9505131540834758
1.607961178397069,-0.7899400330757709
1.613569250338191,-0.529271590125435
1.634968205643485,0.5747121637981157
1.6445976174630097,1.1217126644384692
1.6469202271318393,1.2817189452581603
1.65207784994009,1.5645861357812914
1.667629364460999,2.452672984575031
1.669963592363482,2.5621159838232503
1.6734559699013412,2.762045530208247
1.6852294034399087,3.313521718686796
1.6942451344819593,3.7157332939549614
1.6946564332206924,3.732114013154476
1.7035348993612107,4.024511888582959
1.7040932889798466,4.045646978353049
1.7050951967564085,4.0721092923560125
1.7056736540125748,4.06554592602976
1.7132243876751394,4.252636137595072
1.7193160906374239,4.373360014014522
1.7291715429452497,4.445037432359927
1.7302796349260108,4.468373738685394
1.7418904150822057,4.369062077742614
1.7424834451096016,4.3600784606135825
1.7446999218646377,4.349753454712963
1.7484927335172635,4.263398993875731
1.7492940988946604,4.259499431434113
1.7507218649728493,4.236469023112294
1.765071030453858,3.8224397067856026
1.7660948142503639,3.7729353897906064
1.7700026177249635,3.6283511193596443
1.7741106214792515,3.4615944508350136
1.7973686138517335,2.321684111982531
1.8131230233470852,1.5286247017370087
1.8250994072043412,0.9155245974170554
1.8275356619461842,0.7819196380454863
1.8580384164869654,-0.27520784105136514
1.8740242521657349,-0.47355381635841004
1.8909744943190185,-0.3627181610791026
1.894507745359392,-0.3320488549113475
1.8987586490527901,-0.22735184454421106
1.9045232742701064,-0.09931253595503955
1.9067414417567399,-0.00876229997356026
1.920855699086454,0.47583752401484924
1.930121944479108,0.8711630876707224
1.9394718651559861,1.2990001647101823
1.9467408815238771,1.6533555298929707
1.95197407298755,1.8922632092242524
1.9527182758716872,1.9341744291675353
1.9544201944745714,2.005724642398045
1.9544303967027759,2.0094441020473566
1.9654631415617434,2.5068761870617746
1.969938088038779,2.715613055190675
1.9786115487096474,3.0464394636296244
1.9808438039754623,3.1474991148728333
1.9831505878212958,3.213424909043898
1.9904321553761273,3.418445655007954
2.0032446947034313,3.6841643506332833
2.008011079502995,3.7641475651190173
2.008416004040683,3.761056707350393
2.014144453426802,3.7849272055864587
2.0215929216336628,3.8045188801958467
2.0398119536392274,3.52426072681645
2.040131916349951,3.5177759025202358
2.053797385392845,3.1412127834272705
2.057613967798412,2.9973450908415646
2.059173106982345,2.932402489586177
2.0648310208509733,2.7345952764336197
2.0668734600575274,2.6302394114641157
2.0686180351814514,2.5490217581519916
2.069670969271221,2.5013840769428963
2.073691297002634,2.3329346912506264
2.080169744994528,2.0319213402776475
2.087545029472121,1.65950364557912
2.0925338603310104,1.4340886361817147
2.113980887841797,0.4270766796878782
2.1140230458590876,0.4564365802001704
2.1140626561796685,0.4391561860095738
2.115056192701747,0.410420618748941
2.1210708352256367,0.13852656690820175
2.1317196475886453,-0.2629982338930368
2.1322915844592343,-0.27828682939748295
2.133115905659036,-0.2942409911391495
2.1340288760637325,-0.36101765908140443
2.141580862928196,-0.5647062398386931
2.1556136551899687,-0.8702308050709542
2.1617647872251,-0.9762555557069336
2.173580761819829,-1.1105269277168524
2.177041938633404,-1.135299435815511
2.180755951141374,-1.1437860018865946
2.1810555320921967,-1.1575792837879935
2.1926981805063113,-1.1441645244654044
2.2073714943447076,-1.0972469529912614
2.2126459409263504,-1.0693665399367251
2.225366602252331,-0.9942088096025992
2.2260904470913765,-1.0204591427718774
2.2302003760336424,-1.0027868337511954
2.231667541733012,-1.004349306578032
2.2333549868841818,-0.9866329917581113
2.2406304556197565,-0.9830634612982633
2.243559863867384,-1.010311764683845
2.243656623298719,-0.9868673411210448
2.2582515060796133,-1.0584232309345971
2.2610065359378053,-1.08789235997814
2.266219441420029,-1.162509218791915
2.278932655920441,-1.393652342481726
2.31341496914758,-2.394057500398684
2.3220419421530423,-2.7199379539913826
2.3290398349847035,-2.92919590197253
2.32979417613514,-2.989897252191875
2.3392720565415086,-3.327696935267679
2.3393733340770115,-3.314332710309067
2.3403284843565224,-3.3196633325514853
2.3467881495143486,-3.5662128702635387
2.349025538842029,-3.6162327726703825
2.3524299052689095,-3.720914022453474
2.353056359117236,-3.7475581622178
2.353841979769472,-3.7621000062435583
2.3650948490501307,-4.053482083229448
2.3671738772685567,-4.0670102320570285
2.367287949145439,-4.075224065792245
2.3679359305263628,-4.102082902326272
2.3698859495693156,-4.168382460760969
2.372825286935077,-4.176462064839304
2.383783124525796,-4.2944129902864505
2.3887627676188963,-4.306193994090945
2.3980436521641204,-4.258466341327655
2.399267464255127,-4.254108826645135
2.4111942043531354,-4.069345033685013
2.4398323093421563,-3.1446968918514067
2.4471278284185933,-2.7966585045711807
2.4497483828953435,-2.6249340728608104
2.4508289581822327,-2.6024881395130257
2.4623469280639814,-2.0223327942647904
2.4634083286012327,-1.9557543476096109
2.4710163864554158,-1.5615472991769872
2.4711760505217573,-1.5349045321554693
2.473048016385053,-1.4431849451463021
2.4808178581281934,-1.0579385461151558
2.482470826796206,-0.9704925536479314
2.4849789793469164,-0.8644297485536734
2.508643695646101,0.14899414162990646
2.509710733613872,0.22165817203109117
2.5184878640670743,0.4471171508959308
2.525351801103527,0.6060320863379797
2.5378860964146943,0.7948157600987439
2.544591333388416,0.8051679392638533
2.545312509045215,0.7934161521357056
2.5548115449427993,0.7441383210925065
2.5578087586610287,0.726603480223644
2.5587343411917836,0.7128483321403342
2.570492978546458,0.5081039019265968
2.576581815347507,0.3364929612864155
2.5785447783077684,0.31395162751244904
2.5841700086803234,0.13757301480669068
2.588167364505418,0.0330582956717954
2.606310782133031,-0.5857063557197165
2.6164208469673023,-0.9382389728110074
2.6231196811772772,-1.1301758819141245
2.6259140007997406,-1.2117798270102802
2.6277116540905165,-1.2449635756729374
2.6285843223754926,-1.3018375536296491
2.640845185077657,-1.5562967808176205
2.6428229679307744,-1.5881180638922967
2.6649819844009954,-1.7484506661563557
2.6652352126915826,-1.7785584474836122
2.668176891773678,-1.7233636538024713
2.6720749870930183,-1.704204161270857
2.6924246109919174,-1.2849343887236013
2.7029948204014103,-0.922508613846046
2.711353136356604,-0.5911795121530915
2.713707446921971,-0.4780369653290957
2.7149470805498845,-0.4167617919373929
2.720736947583955,-0.15523308873728642
2.7445374266670077,1.0726526454674186
2.7461358521065975,1.1694162207755503
2.750521901826332,1.3667320098357707
2.7697904304676424,2.2551135204023285
2.781225309367419,2.685635209079149
2.7815482387031896,2.692718022462648
2.795313942910987,3.040854690033265
2.8080118580464877,3.2226270485973085
2.8081154071366665,3.204042602043669
2.8259656837137292,3.1677943921531924
2.826030880400884,3.17797950265794
2.8286599457598482,3.13570639235401
2.8335337090710784,3.044873607018701
2.8347909974477954,3.020380611075235
2.8367199525153044,2.9671742160664376
2.840362501497683,2.9154218626543944
2.8438029549751747,2.8241125295084144
2.846375218242917,2.747888255674943
2.848973158126144,2.6766426579162435
2.857104965869164,2.400991675184572
2.85724060930942,2.3850069962746656
2.8618144272842514,2.2237937237781553
2.86582621987551,2.0776575927008776
2.86594845408903,2.069009261114089
2.866706223381077,2.044579667571753
2.872770633666006,1.829204987829866
2.878541919030706,1.5452240709298173
2.8849042364445996,1.3014916052265466
2.890490903009203,1.050047170844719
2.892987918326428,0.9667610633347136
2.89430253613542,0.8929971801400965
2.8950028943745476,0.8541022556972813
2.8979686303765924,0.7291938913170057
2.9050594348444667,0.4632822008330687
2.920963167640876,-0.12309561456733295
2.9211214055976518,-0.1212927665510992
2.9361714362030016,-0.5249322187155865
2.944313221008512,-0.7058445574919664
2.947452808797868,-0.7573417045565701
2.9531117116228067,-0.8612969286635567
2.958079139177954,-0.9281389985276911
2.9661040330848225,-0.989087193848582
2.9792088139526927,-1.0740752453343858
2.98360290268643,-1.0781042953237092
2.984628375306551,-1.0649428107827492
2.985569429410994,-1.0751048958529272
