n_harmonics,base_freq,magnitudes,instruments
7,3.393157534712765,"[-0.28896787  2.51626758 -0.30690194 -2.09585546  1.71828809  2.31575972
 -1.31479846]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'>]"
1.2264798216556114,3.8475169513038487
1.2393860581329843,4.305798915518994
1.245713921313767,4.480967730260546
1.2481796232143925,4.543571611053706
1.2518307221808298,4.611454625923711
1.2525848810003932,4.67978778933089
1.2597323662366815,4.757119182213225
1.2618442074571519,4.80319940923246
1.2648054206685062,4.826954561335513
1.2830636303695497,4.7248834226062515
1.2852347843687095,4.690644978281598
1.2913794816212132,4.505510329871562
1.2931617488090268,4.468703925793139
1.3033694193772742,4.072949807100677
1.306995556974516,3.9518332291777973
1.3071088206642427,3.957711124282835
1.307291507693784,3.9686429278003237
1.3107863125245185,3.8242334056342164
1.3164011440128291,3.4498654809815106
1.3169331209881818,3.461016879870907
1.3193186486100998,3.31675135691719
1.320585039072772,3.2313983662383774
1.3256900205234423,2.965668091508015
1.332690449163369,2.4071140141860177
1.3400006783871534,1.9178540437321436
1.350319258588435,1.090234472078482
1.3689752744285402,-0.38992556356835545
1.3712014849644873,-0.5671125430991202
1.3754785810946437,-0.8740578526953751
1.3815782714271272,-1.3867931369051487
1.3904989560847483,-2.041992978110235
1.4122072627048343,-3.387452176460455
1.4178547411838114,-3.6108042132764036
1.419637253905309,-3.7033096273088995
1.4223589567903607,-3.809978042153856
1.423612805007691,-3.8171594984736057
1.43768284126232,-4.278473258193853
1.439378688643428,-4.278990948695307
1.443752361773753,-4.313331206668246
1.4465533879633803,-4.317498561736214
1.454627471757247,-4.360885635423461
1.4620047577250164,-4.37056650125994
1.4699940959793985,-4.154695787454825
1.4776467275476737,-3.9712927701126555
1.481388372518266,-3.8758785577726305
1.494119340067595,-3.414647566226316
1.49888247175552,-3.1967098844363697
1.5093764950655775,-2.7337175044268958
1.5130546718380051,-2.5365036563964534
1.523020541711313,-2.085165131642878
1.5342910503976936,-1.5245533095896464
1.5379764094370687,-1.3409303320117336
1.5481846964667456,-0.9145130937351638
1.5496893755499004,-0.8773112782983745
1.560848913745854,-0.46419936039684606
1.5617810450283827,-0.4452829976510268
1.5715390932612863,-0.16961454819542252
1.5728711026101285,-0.1141758517124579
1.573212703065555,-0.10804632286112198
1.578088213456411,0.01209131958131009
1.579349429876686,0.03277173253740187
1.5867965690656742,0.13648444400984294
1.5922006232614878,0.19496726979511259
1.592859562125362,0.16581559936997026
1.6067598088371104,0.163250286127893
1.6145251904117508,0.07556474993944715
1.616977399337883,-0.04395629658148667
1.6184813588236633,0.06570462583506531
1.6325368441965207,-0.2551183762470846
1.6326817190815488,-0.21341905760772648
1.6438008717115116,-0.5127283129731688
1.6466283850536447,-0.5323751655169037
1.6505159495381463,-0.683069145485267
1.6522199075040644,-0.7313267016309521
1.6537430893836431,-0.7403965063229346
1.6594425072107848,-0.9372827446111102
1.6627829752785317,-1.0040316417796926
1.6634280185378607,-0.9859549198733886
1.6730260475859406,-1.2289342351494674
1.6738526209370548,-1.2404053944591584
1.674449927885398,-1.3114118841159252
1.6823402118613764,-1.4467704316217918
1.6830799497611553,-1.4848244347403516
1.6899873799972287,-1.5795312522347336
1.6920886292093176,-1.6335131565587409
1.6991898340289646,-1.7299585843456378
1.7009741281254938,-1.7592242230635857
1.7020485933644558,-1.7698757805065883
1.7228869386734988,-1.889138134009667
1.7333855410672152,-1.796576052532063
1.7373062887807738,-1.7475239803780223
1.7440767248575222,-1.6477114255543772
1.7456534361489489,-1.636712956486753
1.746719207576775,-1.7118267978286121
1.7516566391926993,-1.5872825009001512
1.7547862278054502,-1.5130982914540911
1.7555409564976667,-1.4738515559383603
1.7591705002088434,-1.3992760404668272
1.7612320871496943,-1.3599607452760136
1.7670908935932514,-1.2172717301198037
1.7681015555614463,-1.2351871717985656
1.771737881152898,-1.1508427404956438
1.7736908933826534,-1.073856319289577
1.7759863603252537,-1.0518251002095718
1.7818698888395712,-0.8860377046889583
1.7911643841587592,-0.6935655382578334
1.7964386206468594,-0.5957639706231331
1.8025726645370668,-0.4745760133970532
1.8040585735171417,-0.4597737073145744
1.808362957117005,-0.338659932147016
1.8114731042724523,-0.32689636260867266
1.816317261875458,-0.28317355364584057
1.8216850470660928,-0.15481841562084503
1.826902087842706,-0.16321907153872328
1.8289785824040692,-0.1838800472546538
1.8352119895952335,-0.11383591938225662
1.83680859038477,-0.13194909287650725
1.836858452043412,-0.0867330246427443
1.846084872470657,-0.14872849897540422
1.8480476960640555,-0.10603825893919708
1.8731506218662064,-0.595771761091196
1.8744386901555794,-0.5927686666723645
1.8764667457892248,-0.6122702408647516
1.882875916493524,-0.7717753897933365
1.8867438824670355,-0.8854267787910612
1.8897757666782606,-0.9535329239897239
1.9053561206685075,-1.4304617391825953
1.9181829589541435,-1.8292861991130216
1.9245187504607033,-2.0023710395387537
1.944419651360474,-2.4424985845710494
1.9454936072899915,-2.4888263500698438
1.9516407851262274,-2.60191021391728
1.9543993997143652,-2.6196776782277387
1.9587414374191248,-2.6029438080181926
1.9622215473556546,-2.6453587104830665
1.9667142230782266,-2.6720100806759848
1.9865953681285022,-2.522682641733454
1.99372445687606,-2.4407274797560348
2.003384402764329,-2.1568096886792905
2.0063984677170073,-2.088477420010182
2.006558790009543,-2.078450835943419
2.009329480383392,-1.9936041714880994
2.010603534841384,-1.954552194963866
2.014022044221303,-1.7921005939490318
2.018154728600517,-1.6766409861112845
2.022831221522363,-1.4617984221144518
2.0279950887840954,-1.305541109590124
2.0296951518886104,-1.226407884028403
2.0415833497706473,-0.7046893877194261
2.049493206506251,-0.3123712192560087
2.0635665375562873,0.3391183387036037
2.066435762308961,0.4214359553512351
2.067528956874826,0.5057234192162591
2.068134826063659,0.5751079402778564
2.109884277893607,1.7853326476394717
2.1099427284291465,1.8043356454493278
2.1212405077502714,1.9534237040992286
2.125516340825082,1.9588105523551764
2.1385955227231896,1.9407033788472776
2.1491757489591823,1.8185024021893317
2.1555814060680083,1.7108089363368006
2.1562356664413205,1.6948972033856904
2.1676672167263984,1.4692272510233968
2.1821843220116026,1.0637566397935263
2.187202421665531,0.9635765347950305
2.19995790383269,0.5454584803408724
2.200260160058656,0.5598288415307932
2.212835397560826,0.21905457209584117
2.218768644566058,0.07632243545053138
2.2211881736241788,7.608918875876176e-05
2.2284775780579826,-0.15563379866827654
2.2379975318312013,-0.258424776388657
2.2452551217791488,-0.3511379594515646
2.248450198478146,-0.3791093420302514
2.2523810901964127,-0.36209081288121403
2.2539784444708033,-0.33883716360480376
2.2590778300992094,-0.39476732322490304
2.2600478961478707,-0.3852024796219504
2.2600989383271823,-0.3798953186882621
2.2628034407283995,-0.36018101177571565
2.264812568776563,-0.3368604899295766
2.2741510611217794,-0.2496091551013881
2.2788606914944713,-0.19862365281080574
2.293184567116043,0.09283144968839896
2.3029502296905804,0.36656725868365525
2.3114354249696083,0.6052765099899962
2.3133349130618477,0.7026502064267929
2.3150236502269976,0.7063466093231608
2.321129162815997,0.9461605876524748
2.323669578379598,1.0705844174983066
2.3239361538138024,1.0490342020887873
2.3244477610928396,1.0391174589190562
2.362276007848876,2.2655318716242263
2.368470970295631,2.380219646565623
2.3764364548938968,2.5468170616400245
2.382389580447624,2.6654405305778726
2.386856988381666,2.7092858445048233
2.3893075631352065,2.7854466647531266
2.396790319674931,2.7955293839238133
2.4161836952358975,2.7994336527236583
2.4251734773911116,2.752228541387793
2.4278010206153224,2.6933875283756397
2.430688959951076,2.649391779521
2.4429420093410297,2.461298976729737
2.4478589089909173,2.312937379536612
2.4479124270179895,2.3605268342984673
2.4619175075935944,1.9753940052133754
2.463264465432786,1.9396884223948119
2.4658674172037314,1.8285075952730656
2.468973080110638,1.7942951361159232
2.476356101981164,1.5823497190621425
2.487841247472028,1.268130053949505
2.489580081040705,1.2550229443729892
2.491441338405866,1.1635344098380036
2.4987489568186048,0.957577970951411
2.5025323323397206,0.8787968134064372
2.5057002748740462,0.813887791772177
2.5077471695661337,0.7582564528096902
2.5107680053153993,0.6935476453769109
2.51843261878817,0.5219316337264529
2.5337562117986785,0.23901439091737448
2.537339669723928,0.18644019542219686
2.5504037824919594,-0.013512819646161477
2.552505817508692,0.009159449243009616
2.560246266432081,-0.08764931216387317
2.583313842197639,-0.1447254947198796
2.6014070738807726,-0.13070594228142093
2.6044574977550807,-0.11047405520813892
2.612873071989366,-0.0966696053963694
2.629631628001367,-0.11668563469448301
2.6300127192962837,-0.10921578138106602
2.643774586613418,-0.011975911344820352
2.645232964604462,-0.02674812107079983
2.650357002342095,-0.041679360508483115
2.6523346479183365,-0.026179978538604487
2.652636713907347,-0.029809255845105524
2.667981456323627,-0.004106068285102897
2.6735649951758793,-0.0656451661149633
2.678664344557558,-0.04544697588342211
2.6925141199208014,-0.11663306625606013
2.696740236133092,-0.0969119188348022
2.7006202439339857,-0.10572063051630073
2.7064885922119437,-0.15224713394060518
2.7071018749726434,-0.14656146560307443
2.708933520978392,-0.1393183163385138
2.7183948006422654,-0.1961190435468772
2.747631773097292,-0.2723927435081059
2.764625915937958,-0.29299172319254074
2.7762287307203595,-0.3073374255221585
2.7810564738252213,-0.3375392828792799
2.787645582197073,-0.3319760244703722
2.794521353945937,-0.34910134885419974
2.804176246103422,-0.343030244622238
2.81499782942071,-0.2859509048374125
2.8313608306476468,-0.3333251050744164
2.8385743134822867,-0.3856710942645441
2.8409547272488913,-0.3500966962269393
2.841010627057261,-0.32401033707027443
2.8443866026720332,-0.37826861442099885
2.857561460430687,-0.39232503857990175
2.860246793168395,-0.406888513192745
2.860346595341591,-0.4171794130446793
2.8857916788118603,-0.6036423677995233
2.89066286465048,-0.5909409662628757
2.897409341325228,-0.6813944678267578
2.899659918685715,-0.660393789259388
2.904136274385124,-0.7122242151236244
2.9077118409907543,-0.7252595883225835
2.9112178582331865,-0.768998297124319
2.9133040159950134,-0.7806029983368464
2.9164581453803216,-0.7629683523453369
2.922489825757909,-0.8195645114395678
2.9288853624515063,-0.850876107883234
2.9312813775072657,-0.8409970190865872
2.976873169026847,-0.44224782130599505
2.977351163920006,-0.43876092291882934
2.9773902159941494,-0.4157084845067283
2.980943751155438,-0.35235314798817813
2.986255977204112,-0.23485559662059963
2.9998068769742163,0.1988949861615264
