n_harmonics,base_freq,magnitudes,instruments
9,4.867551924862665,"[-0.47076688  0.60968583  2.36873099  1.55979423 -0.12976202  1.63378825
 -0.04243987 -1.55229407 -0.56984778]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
1.2744762278646045,3.9277392224198575
1.276431039562313,3.9748254741011406
1.2768560766157053,3.9981823646990815
1.2856347608727434,4.1477162826378615
1.2892944274595557,4.1740232357353
1.2929266431303663,4.114489528520899
1.3023280723092867,3.8469610597273727
1.3058904692081574,3.686807936426167
1.3071862861836143,3.6148999148407124
1.320482086673164,2.7183805282190923
1.3289944191865786,1.9782337179416916
1.3310088122785508,1.8005774010375633
1.3330428863330743,1.6201681237148602
1.3384532848520134,1.1490739035398956
1.3501434865564885,0.16899004813420934
1.3528986899928155,-0.038307836940961244
1.3542656904045423,-0.1077975268806034
1.3623942009135979,-0.6443764659488714
1.3769956852551744,-1.204988136395739
1.3822178133048917,-1.2791211557811126
1.3998041846491684,-1.1815477571146
1.40476196395206,-1.0749583616851999
1.4069357101103197,-1.0234065063549134
1.4158310036432864,-0.7650522182014236
1.415942357618956,-0.7693990990946099
1.4172796334091275,-0.7479926553226519
1.421291517738032,-0.6262831996778878
1.422566020441864,-0.5669724630743513
1.4313318500241765,-0.3495407913579072
1.4364630176238329,-0.22326669152656914
1.4384690724464324,-0.17670057434627698
1.4443489266545733,-0.09676144929715459
1.4469544675872665,-0.05442649562113044
1.458465237133729,0.06098058144365159
1.459813295529207,0.0689160694262071
1.4655532843051056,0.11191664163229997
1.4677633110764159,0.11182413547481984
1.4734184593541384,0.15127028206288196
1.4745299632775808,0.15651703643677892
1.4776214852175151,0.16346539604455598
1.481447087853942,0.20819644465409867
1.4918260619221915,0.29860492908193553
1.4960140683922196,0.3422395653299842
1.4996080572350685,0.41034903503561754
1.5112156153351997,0.632428245960694
1.5225837157708622,0.893380463213155
1.52364004915324,0.9261340315200237
1.5312434168300015,1.0521843195806218
1.5350905585223602,1.1055959022797788
1.5364866307040979,1.126208402831324
1.5385725168383857,1.1353764916639377
1.5388063805054335,1.141781538986069
1.5578415252766558,0.8305333559773318
1.563737587846206,0.5495610052847022
1.5696594002489714,0.16823065788153896
1.5895287730269319,-1.6582221773110768
1.5896084283284555,-1.6793648941219246
1.6027789151834977,-3.2043225484924216
1.611798069901429,-4.224145892674606
1.6169031964253398,-4.728458337028011
1.6219502337116412,-5.160189700212289
1.6224074019700856,-5.207625700240648
1.6319129282083988,-5.792745888013513
1.6347240001409489,-5.883412721767896
1.6402100266201511,-5.993431819756761
1.645381010728208,-5.928916061698472
1.6485315130707061,-5.876109245415858
1.6581828668189766,-5.323680236118052
1.6603857950891765,-5.167653330692024
1.6693987793311162,-4.247616967656651
1.685008199487985,-2.2065754775514215
1.699118750335785,-0.31058468647301496
1.6996540133053273,-0.24570287614992084
1.711535292351746,1.0414247364108982
1.7137540283029908,1.2378820036116602
1.7286697493920506,1.934808535684515
1.742663991955343,1.7618232891891135
1.7428217647440194,1.744352123690974
1.7512880010124157,1.2719689222572985
1.7563662087367238,0.9038740566360524
1.766348823906438,0.05780319476306304
1.766553105270681,0.025606916834038984
1.7832733792049558,-1.3011625675664955
1.7882701660658764,-1.609377116401887
1.7887617166755891,-1.6184302158809423
1.7895720291994515,-1.6638326548870779
1.8024771243986315,-2.0672395318281773
1.8047694068982487,-2.0668655458792307
1.8069972943054848,-2.0750284568623134
1.8076760056035246,-2.061031733136536
1.8089835486801809,-2.0522607026852357
1.8117456806945302,-2.0034173786963527
1.8205745733344978,-1.6968408469588554
1.8300602357287339,-1.1492939125773756
1.831361644411242,-1.0804980609052972
1.8461792909755461,-0.054367483376997275
1.8519730694876575,0.3342890455908268
1.8523267462750734,0.3375137529639879
1.853086374208683,0.38968460826154283
1.8646427019490837,0.9045427737724796
1.8669536863343206,0.9671836052106775
1.8740840300825141,1.0257039114119326
1.8804184089408906,0.96702196868557
1.8848149302900374,0.8474918563427989
1.8919845836895144,0.5053158633719407
1.913103975043322,-1.0440058301870923
1.9142404975799678,-1.1400195614732702
1.9184179654191373,-1.4703609962336914
1.9191959147047575,-1.5154696009786952
1.9273860380023864,-2.0999816812142487
1.9297510828870514,-2.2543436920810276
1.9307873859443614,-2.340470425826755
1.930921136739146,-2.337660416295945
1.943767294547408,-2.7802666436410237
1.9510790247349732,-2.7972167168813598
1.962991245966819,-2.3747133929935913
1.9883938335071223,-0.23374317217894688
1.9938258432857463,0.3236992779795619
2.0104805933698797,1.8248839956886105
2.0249472230934025,2.5413345865287074
2.029010394870072,2.6145159631458643
2.0354273993818337,2.6175188906613465
2.0551407718553643,1.8288159101858419
2.055417708377343,1.7904489887532258
2.0594352042352675,1.5338773596848507
2.06009956628053,1.475371937695154
2.0753281181362073,0.35531390926728323
2.080100689191214,0.00624272613337561
2.094057775564173,-0.7367280944402387
2.1044398462456506,-0.9688586340438621
2.1066948863734547,-0.9688056338004531
2.107514177302386,-0.9582925003082252
2.11000693313801,-0.9501760623497557
2.111231787634443,-0.9326115754894548
2.112712705658385,-0.8992616424312263
2.1164678213318373,-0.8087984076302497
2.144732533741138,0.9974139219119654
2.149348097896273,1.382738144020411
2.1542290344383854,1.782643601007362
2.1606157940604156,2.311618586482796
2.160826905374438,2.333282596817062
2.1616070123809514,2.3817571589849598
2.1620281837078847,2.426014819327739
2.1752653668441235,3.2850219710968163
2.1768230498864014,3.3645218358441094
2.180648483866629,3.531068337799978
2.1828190026530665,3.629906867642971
2.1848389895881706,3.699271506515524
2.195608896088297,3.855021164717392
2.2045861188487157,3.798724766277789
2.2125803325630873,3.5925215376797737
2.2285771934614944,2.7985152826972013
2.2348218201873857,2.4220797737618205
2.237328750911706,2.2419815317033773
2.255889116778893,0.9545758059361715
2.2562709660721083,0.883119241570103
2.2565648677690593,0.887050533153899
2.257083903488647,0.8562488824481197
2.2579844760807983,0.7897407409276954
2.2678074610152636,0.11073058674024763
2.2702225257549555,-0.04893815988589282
2.270833212395611,-0.10346403055847707
2.278815487042179,-0.6141285022731763
2.2817346044092757,-0.7757304340409127
2.294608431676126,-1.482956838193463
2.3002533510715946,-1.758718608501257
2.316166906056303,-2.346999814595805
2.3183696399998936,-2.4320532010904232
2.33165730442024,-2.6412899552282787
2.337794176694926,-2.691462169232559
2.3405871415564325,-2.676433237763661
2.3416249782664664,-2.6525683060798215
2.353741867957827,-2.46892189088127
2.3616984516595343,-2.242642184726019
2.36525941968517,-2.0956457215339674
2.3716367636367313,-1.846611165656409
2.3730249258359226,-1.7573913764965725
2.374369779207223,-1.713674670137716
2.3826484798932412,-1.2759769293891199
2.384246280856754,-1.1795822099327216
2.3934469625181265,-0.6638475159203956
2.3977036683544286,-0.4284146788595531
2.4077912262515158,0.09944043294426272
2.4083685855891126,0.11264008628154103
2.419283886653351,0.549776619823459
2.426480593767476,0.7540313495257852
2.4279073595221004,0.7910417668414181
2.431399976537369,0.855158893229612
2.4363733319861227,0.8935489776902853
2.4490760909296414,0.8722192726195619
2.454736862701526,0.7837370156665022
2.4566902402616666,0.7602956570489992
2.464230779763743,0.6280112359254517
2.474804163012485,0.4275480723806788
2.481816955123059,0.33184008705116497
2.4849097937985523,0.2982179392171013
2.4894528730692693,0.27611316267010705
2.4898032133959296,0.2948530234760627
2.4898503337303257,0.287497731131385
2.490724659357787,0.2897668262540921
2.4978315599501784,0.34512077739534813
2.4985391189804522,0.35690701587935403
2.500635026152038,0.4190612346148773
2.513262146869206,0.8188427060117959
2.518272439907771,1.0625807746120612
2.51839709031871,1.0894378146034425
2.5217433102549736,1.2410481991589661
2.5312976678022405,1.8626869412952232
2.5318862052481155,1.9123542693116795
2.545444570980269,2.8517972583605817
2.55280507130444,3.2970617714109838
2.5560176220406348,3.493141538606857
2.566738178917534,3.948413705877808
2.579376391562021,4.1538872817601
2.5911364067969274,3.9247613154416383
2.593266058818238,3.8407633196487088
2.603436225709844,3.2854034552918767
2.6094870764602582,2.841651485465658
2.6143443604228747,2.443234103725414
2.6214505426101136,1.848288295609539
2.6219482477276923,1.8103336533959653
2.6266918157144143,1.3636479035991498
2.630074289738932,1.0786358468598218
2.638459594897925,0.37734382794854143
2.6402712484293067,0.2221864943526117
2.6405052006968246,0.21107110422469952
2.643220256768773,0.010969341180006104
2.652162778466854,-0.5669532080732427
2.6588469543648516,-0.918677046182709
2.6704947502550267,-1.2430890827827714
2.672828666815561,-1.263149136964342
2.6848775330070493,-1.2681378175100313
2.6868041671662537,-1.2536640835113806
2.717703223047982,-0.4724476983194665
2.732269773849387,-0.12892382796960766
2.7417535591567663,-0.007721067589408097
2.7430427065606056,0.014082405648871862
2.755181909277427,0.08202367389577718
2.758221085028147,0.10367684751928831
2.771847762017263,0.1980237930260094
2.7724805806751034,0.19110833072695835
2.7785896517874846,0.2434847922845219
2.7846623615340604,0.3153125991937911
2.786630513539812,0.33934428892259655
2.791401604404572,0.4097683677217013
2.8003578604625297,0.6082002844230397
2.8060391971158882,0.7298440876514384
2.8098223717581154,0.8407676652644843
2.8166219482422896,0.9793560019599771
2.82652165062758,1.1129356396582102
2.830594284467816,1.1418079578635358
2.8339838926922685,1.1357702324581864
2.8473395042356673,0.8871892923942656
2.860549358716167,0.1857248199726022
2.8653740332008857,-0.20603546161652608
2.8833095096848984,-2.0101028057195642
2.884293007455968,-2.1146580788799207
2.888370015239996,-2.5929407614995963
2.89020850540912,-2.8138160222626807
2.9024918961657793,-4.205189292461928
2.9122250813734043,-5.125757800143642
2.91962586277506,-5.6385806112970664
2.923732145954026,-5.810462245911036
2.924385743569247,-5.846364165695826
2.9262570749805903,-5.900400206506526
2.9425300662203906,-5.737249276231826
2.949514414660637,-5.298835007509511
2.9510131609428427,-5.169135233898881
2.955784003591754,-4.730702983966993
2.9576216627995136,-4.54470967946169
2.977753797616897,-1.9433511442467293
2.9822699082444153,-1.3137278326531956
2.9825352137028514,-1.2906226988872698
2.9904782100232286,-0.2557773961161372
2.9941529319917386,0.2010983879982413
