n_harmonics,base_freq,magnitudes,instruments
7,1.5975400081768418,"[-0.48219566  1.2464202  -0.78735852 -0.94203733  0.52798763  0.31133293
  1.37565671]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'>]"
1.3921780195316575,-1.8907336098911578
1.3925923313552042,-1.891877274847079
1.4008563674346632,-1.808216152491753
1.4111711069085313,-1.6756967290122315
1.4226626856537692,-1.5118818780429724
1.423763839171869,-1.4912690590389466
1.4284790490788755,-1.4227431121774106
1.436542006199634,-1.2885690918859054
1.4389069696885493,-1.2505846158847815
1.439133367666587,-1.2417785704178466
1.447473579604682,-1.1012632303897645
1.4518401636055094,-1.0188111568223506
1.4552994282715765,-0.9558974090019502
1.4719309279507051,-0.6408584906633232
1.4784252668935194,-0.5090777731818967
1.4919744091771943,-0.23632941829045548
1.4937265889678253,-0.2037894123355787
1.4942648039373703,-0.1907105995663412
1.5040871049501572,0.01174569371067326
1.5270242469630455,0.46873624835052063
1.5477186879340916,0.848717238150067
1.5510864097542667,0.9062162073074894
1.5515318498393924,0.9112954799677352
1.5602834872319402,1.054972044366869
1.5732481253400001,1.2499537805398864
1.5952532480867614,1.5325344610570866
1.6218548045332097,1.7554522535286121
1.6297013150755886,1.8028538039962372
1.6368320199122106,1.830541430736857
1.6505684721536475,1.863754288795208
1.6516806669636823,1.861161173910945
1.6543392577070613,1.8667266482199054
1.6571386441259497,1.8601942381117884
1.6612334456538251,1.8582301367299334
1.6617962854057104,1.8592179694981903
1.6829339621077102,1.7984941242426364
1.7018965476892811,1.6790747876193364
1.7081589470475569,1.62590052997338
1.729893416791997,1.4068760047588296
1.7307207573924774,1.3971375006925049
1.7350473110612556,1.346498107366995
1.7352512735033203,1.3490175842972685
1.7365954092852185,1.3285663851775256
1.7518247922531698,1.1356518215069522
1.7519184898545914,1.1327969415671797
1.755737404340171,1.0831224995301514
1.7584092621376328,1.045596710640299
1.758701318027339,1.035203540804126
1.7744211499854297,0.819239748153451
1.7951753352297812,0.5148410255347114
1.8002746205672207,0.4395870130116397
1.8021409444527974,0.4123856313998298
1.8030091912455077,0.40302765695981396
1.8070275635040103,0.3413669962206166
1.8086294413989012,0.3173544944477979
1.821181773029049,0.13897108599261132
1.8246141265356242,0.09012866671333238
1.8364264726264885,-0.0710598793453185
1.8365633571091724,-0.07204375729552515
1.8549458377193435,-0.29917657046570206
1.858804627673468,-0.34453659579522783
1.8620605148844183,-0.3800121660334825
1.8637915509456713,-0.3966153032204228
1.8649428881534096,-0.4153855497571649
1.8667954405464462,-0.43824491965493606
1.8704762037408065,-0.4770139725596591
1.871716293632824,-0.48321738143183457
1.872923253954359,-0.49494552766279615
1.89665770304412,-0.6978986236914406
1.8968056375233662,-0.6975166662911233
1.9015978854145166,-0.7346658611425219
1.9016178543509676,-0.734374141734466
1.9076587177411772,-0.7699938388432213
1.9110982569457082,-0.7882312337052483
1.9133389937215597,-0.799100275218949
1.9172550015719247,-0.8225948132658993
1.9181267048032034,-0.8277153913050309
1.9318319650993692,-0.8675144055537685
1.9403265944224906,-0.8885716957881609
1.9442835238710545,-0.8940644952376265
1.9554842005817816,-0.892768712070316
1.9607976312005304,-0.886971959671246
1.970960600515907,-0.8778204919831536
1.9735309173842355,-0.8592439964495363
1.9810336994236302,-0.8440026240014569
1.9954852227759616,-0.7792590391628622
2.0010641861203577,-0.7520871671582278
2.0138420016553287,-0.6757531033892357
2.0142638112283713,-0.6732768081319734
2.0199603427244828,-0.6336575015783363
2.022137670546612,-0.6296110716409051
2.0265177884990164,-0.5908865292837986
2.0290415328972866,-0.578895869762378
2.037481125432011,-0.5129257170911385
2.0587333356382373,-0.33652203248374163
2.065980910045649,-0.28464515673348917
2.068794627143671,-0.2590813235070174
2.069197192688856,-0.26296050065667814
2.0722514427111713,-0.24015744360596508
2.0765004889221377,-0.20208076598482183
2.0839624310157934,-0.14242189467176894
2.0865953551629666,-0.12163959546264097
2.0903385874536395,-0.09297592019960423
2.099956553873983,-0.021293121869967506
2.1081770060184652,0.037743130770593485
2.1121268952560763,0.061733002026258914
2.122839285922992,0.1199760981937958
2.1297311961767615,0.1664329423789338
2.1329726160996545,0.18433215160583202
2.1436143721351133,0.2290252399665644
2.1519585445151517,0.2610340343845413
2.1528745085683685,0.2584529524886141
2.1586058871089033,0.2780974440825628
2.18135155706406,0.31318861313693397
2.1831774172611293,0.3143231473268333
2.19083629766177,0.30447859476468386
2.1934708715826092,0.29797075921515415
2.1952507313053085,0.3042472027520811
2.2058809539186566,0.27116704018318327
2.2141007887583184,0.25551940383465677
2.2171498859818275,0.23733349055377068
2.220696626363673,0.22895284700520252
2.2209816244827696,0.22015822063110418
2.2235672118270653,0.2171858834094467
2.2244274806596502,0.20760074341163717
2.226110184002403,0.19378569290055883
2.232517820665314,0.16385474341837092
2.23384336352557,0.1592228733687712
2.2512386199825336,0.044001601519937386
2.2526534618766174,0.035724797671015156
2.2550752207513867,0.013039349335557358
2.255539903468625,0.013403695744612067
2.2591749634449894,-0.013602157746366021
2.2767198129471167,-0.16994653497458082
2.279780180870379,-0.19839621688826162
2.28264838944607,-0.22978822620173595
2.2875588984461714,-0.2658336954439718
2.3009066914177385,-0.40408253506221486
2.310962665805979,-0.5168925644843811
2.315617288972323,-0.5676994361787997
2.321008279126632,-0.6218348114083573
2.3382425818194994,-0.8093060338424369
2.338265456603753,-0.8106836219481056
2.342748650889834,-0.8538872799432276
2.364334860654493,-1.0712158884465082
2.364714308049006,-1.0771360242069012
2.367432993924199,-1.103629005133537
2.3710368146833307,-1.1326407509206373
2.371779413577496,-1.144579389239832
2.3730946418725445,-1.1581483923227642
2.3754208088710005,-1.1711219378502398
2.378039157292209,-1.1978497286035734
2.380668011778906,-1.2306889910734222
2.3909683626868947,-1.3081171433057048
2.39630658712972,-1.3480815552072547
2.4037612354054874,-1.3993035313865734
2.41645107461369,-1.4714840403709708
2.417899753427517,-1.4783431707029993
2.4232635893779157,-1.5064763360353728
2.428866133490872,-1.5273666564764912
2.436509094772423,-1.5528077421299895
2.439813739676983,-1.5673538523305395
2.4483541636701265,-1.5739942435086205
2.4532891337701646,-1.5766205168446825
2.453319758891987,-1.5812396653562661
2.4607277672169916,-1.5762452453454705
2.4623827129554243,-1.5737738455912855
2.468180290414991,-1.5624571381243044
2.4697728048012912,-1.5660218170667584
2.469934637078513,-1.568119231811498
2.4703586130828636,-1.5661783528636029
2.4706421439307418,-1.5693855194894812
2.4752011089169157,-1.5590902999965217
2.4797111292852225,-1.5391950713759277
2.484468339380424,-1.5234509836625605
2.5087287079302207,-1.3935064243215691
2.5128533179000945,-1.363357458176706
2.517473058681964,-1.328411617690501
2.5238639837256907,-1.2769866572320634
2.528906359520006,-1.2216217375773912
2.5335473715634187,-1.1778362113749357
2.539000738201957,-1.1310878368084019
2.539329907233764,-1.124511571706503
2.543481799136389,-1.0685457411199466
2.543647795592687,-1.0767286206376223
2.5491442269116185,-1.0075835551882237
2.5573046990190864,-0.9133655949354462
2.5594608179046396,-0.8813256544043147
2.5597266008477355,-0.8835615308344179
2.5607124491752655,-0.8769327837930235
2.564535275453,-0.8181631256536909
2.567069460103541,-0.7902819931735554
2.5713789665760878,-0.7299013509891498
2.5737536684454447,-0.7021440152230182
2.5754140378657358,-0.6810823095089263
2.5762560251923556,-0.6626761129022833
2.595840756761148,-0.39385967826418367
2.59870435461953,-0.3528461047078807
2.6009781170408983,-0.30573990610226814
2.6028945679924895,-0.2832407859083367
2.614111195676581,-0.12062245014887867
2.6226683330085425,0.001990404749893402
2.624050619856633,0.02964349421844589
2.627515818133636,0.07863218654814051
2.6314104898901,0.13514390945527213
2.6397496884874565,0.2588648395127455
2.644489283207923,0.32981900215944826
2.6477154587808274,0.3701856221794134
2.6504881349276372,0.4019851041109604
2.6589253004307727,0.5284559544335696
2.659542583332593,0.5448843209235918
2.6660750473684534,0.6192653031656045
2.669664479143929,0.6638393971579398
2.673805342675328,0.7145930903813521
2.675561591141035,0.7384016535122591
2.6780438841220997,0.7692457159651348
2.696959190810082,0.9835150789803204
2.7085228852948964,1.0898245816251662
2.711066428505667,1.112860244297423
2.723338693024612,1.2085633819501598
2.7246148603020766,1.215474415405285
2.7253001456390553,1.2239820540739184
2.7303643312413355,1.2517995091347949
2.7354152239416,1.2779925344616023
2.7379763257099015,1.2915829625900883
2.740328060587917,1.3008342258747962
2.7414707011035198,1.3051458684574788
2.7437429437280825,1.3232334912535961
2.7463971237704943,1.3286328032922483
2.746905393900981,1.3321271853306789
2.752507726119803,1.3438855156992462
2.759069278313194,1.3567919573766507
2.762226537040352,1.3669110266643407
2.770226633476846,1.3720328500314047
2.7702451324838515,1.3684745628598445
2.7714631646001244,1.377710099520352
2.786891937434845,1.3494315167031712
2.7882329154238388,1.3413484437082903
2.7889980987904686,1.3531617491151087
2.7891491957315973,1.346340586496781
2.7915478110496172,1.3365912251901753
2.7953098766029667,1.328314629215017
2.8007048044439724,1.302561957313696
2.820412469183717,1.1912361811790833
2.8297805599428685,1.112238962775136
2.839751371779733,1.0220985112734968
2.847911202720912,0.9397688830913659
2.8495846647627934,0.923647710678608
2.850384006568426,0.9216538978815333
2.854084694836205,0.8781180477747528
2.8575287244952836,0.8310236221874342
2.86626664198461,0.7314692349829356
2.8688850651333055,0.6990427229558905
2.8761033897972554,0.6052912065306484
2.8767550495750935,0.5988671218995331
2.893931233947896,0.362400164993036
2.897448581250144,0.3010695923653958
2.908203686189717,0.14872681514215344
2.9098679515073274,0.12402624636907682
2.9158497553752127,0.03914308445355639
2.9296044828191246,-0.17503979510108594
2.9301167661412455,-0.18280093344094983
2.9343234695992786,-0.25669446915628696
2.9536113034900984,-0.5453242630122209
2.9576789466492475,-0.6087305800295851
2.9637960643526258,-0.6999423002411694
2.967784991496252,-0.7602542079843166
2.9741760185106862,-0.8555376342424865
2.9754670744294405,-0.8697569220075781
2.977274095726721,-0.8947106976269742
2.979198363502519,-0.9246335324513397
2.992203459029967,-1.1019746385476104
