n_harmonics,base_freq,magnitudes,instruments
7,4.985550276757838,"[ 0.61021255 -1.77508928  1.2961802   1.22077952  0.65635808  0.46297753
 -0.93195628]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'>]"
1.2860824267815953,-0.6872211616362095
1.2875896316102073,-0.6083217651910166
1.2928731963824447,-0.2327113593148617
1.2985875002247944,0.21597429781092897
1.3066729413853446,0.9017767567181743
1.3086959742658708,1.0366758482998744
1.3131387337204838,1.4554119930352891
1.3256878193529564,2.5219405362889127
1.326688527837117,2.6001952667143913
1.330012603947056,2.8526955525290827
1.331328925818239,2.9114024672056518
1.332590471883666,3.04542856150792
1.3405624563637915,3.542235338110508
1.3495311921097821,3.96193295361179
1.351109174828391,3.9872354252229867
1.3594195571037897,4.185987930916522
1.365736708419976,4.221864481096537
1.3683534199018963,4.226691030012519
1.3696167132569794,4.1849803877359015
1.3776557029054297,4.024579345314953
1.3888346514299998,3.56860993742872
1.4005518851282002,2.865424996603735
1.4056912376328938,2.514488736573249
1.4092353270977398,2.262768937510196
1.4174849649154107,1.6847990957519716
1.4280127504057445,0.9941739048336421
1.4302503793282133,0.8470005243979611
1.4409251337547504,0.2629039736580648
1.4487127820160124,-0.02942265827067215
1.4526143552973547,-0.1461172542736447
1.456704127720359,-0.2109024166695233
1.4569878196625936,-0.24884040219847026
1.458774017230759,-0.28574993005877203
1.4630809041243182,-0.34994119040964666
1.486116428230222,-0.025177038496254626
1.48996055899394,0.09185514216054078
1.4900935197460674,0.10544985153491569
1.5160688827533635,1.1503468383795412
1.5454036824656123,2.023488871369952
1.5474954361506903,2.016578048318957
1.5502157462435573,2.018268452423782
1.5545588920830298,2.0683429243826934
1.559395091195408,1.987765439776362
1.571698226526327,1.7972676570705
1.5784362325129173,1.5745610314962561
1.5908056767591106,1.120650248109162
1.5914823603382295,1.0596156512112158
1.5991734277612784,0.7322119917698524
1.6074140082220163,0.3431090677469962
1.6137231890130268,0.05802632813638274
1.613816862742862,0.056445277199908585
1.6190620955799044,-0.17087815165039655
1.6426072919303163,-1.0044967742539002
1.6475858190167108,-1.1027192439281146
1.6528186434812682,-1.2371924114015194
1.6542552634492704,-1.2513372337977073
1.6598968431699417,-1.314254168324241
1.6666847578896729,-1.3431389750389808
1.6700866339699152,-1.374610222864363
1.6763409325411622,-1.3309668923158526
1.678108048578724,-1.3281542205495527
1.6865372458270471,-1.2951058235476296
1.6869142601216627,-1.2812556198836158
1.688889728902553,-1.2767889671438484
1.6939387415512597,-1.2317669773147466
1.708050847255576,-1.1094817401887647
1.7228080100958039,-0.9638417992896937
1.7263718089400424,-0.9622312620974461
1.7407649786019181,-0.8501357983159697
1.7409962667499999,-0.8840602761420402
1.7567397986065085,-0.8018750467839508
1.764865681308872,-0.7675747148671128
1.7652451371829851,-0.7933511109273841
1.7707292458355006,-0.7605361440304974
1.7730153376992206,-0.7480463284271446
1.7778449864423385,-0.7210117730341417
1.785109012867789,-0.6997603869612901
1.7904695971298619,-0.6512514443013179
1.8033177500793274,-0.5127358323421907
1.8042886468307442,-0.5262419350138685
1.8043323157827498,-0.5251878073275253
1.8045278160587648,-0.5180935361911059
1.8100015700558973,-0.4295046678028836
1.8124426735565038,-0.4129557160121664
1.8396887781344144,-0.04642668679790472
1.8599630034092431,0.023287344986343973
1.8750768073617117,-0.1258216192117576
1.877228030183388,-0.1828521161226607
1.883223745463459,-0.33559615964930106
1.8853733949773162,-0.3713081090331804
1.8935308944885563,-0.642544533631662
1.9001825133446806,-0.8831541696766949
1.9192567979396493,-1.7850320229102317
1.9243385312990524,-2.030250425808456
1.9246485245340894,-2.0521328649045327
1.9251599554901393,-2.0488599722837786
1.9262004663612284,-2.137599927899413
1.93082712296592,-2.3371472192165212
1.9338591139756645,-2.4860770852776564
1.9385644938553614,-2.6966022232740534
1.942765800501249,-2.8443311734791648
1.943497345647529,-2.8935823795956277
1.9513262866659158,-3.177944604456556
1.9521781728175398,-3.2031131422537245
1.954356304625569,-3.2728197286586247
1.9582278754541838,-3.3688032450290986
1.9700986236266438,-3.538062062319266
1.9820041750411832,-3.485447061000918
1.9939768004926872,-3.2104935918762068
1.994097958342004,-3.2193788846503124
1.996562166301227,-3.1278429573598787
2.008206942556818,-2.6136130222072267
2.0089250533803265,-2.6169814751992866
2.015526688379908,-2.285091956457263
2.018968382818957,-2.0929467296691366
2.023217719604017,-1.841248888674889
2.025400234404394,-1.7324075614921792
2.025640943558706,-1.6582443250782266
2.033908025611078,-1.222354276325787
2.0447945764770523,-0.5411842383151557
2.051891800269919,-0.15456918440404116
2.061342101666514,0.35438568201901127
2.0658801704251113,0.5468825823772873
2.066648375777609,0.5692540471957442
2.0691981722294095,0.6903170032260147
2.0872102443367258,1.3060984231686728
2.1071008936018485,1.6378490179683995
2.1084608537561174,1.6636421979471345
2.114991701772463,1.7134504729004123
2.1158955187336925,1.7209064892082908
2.131412879726918,1.8242703631253754
2.134092265039447,1.8540358131787211
2.1474109257819025,1.8948000110844287
2.156569339433653,1.9743560117748202
2.163383330750065,1.9802451118586917
2.167235519977889,2.0378010706347984
2.1687985052811944,2.0423927073836596
2.1833329204823206,2.1136762769410034
2.1846839760120194,2.1228016659517874
2.1873091670582676,2.1186590681767803
2.1886535588831597,2.1243462609610493
2.189604055166174,2.103771418709495
2.1940660898665074,2.108802078599452
2.198572828822428,2.0907283251641813
2.2268118541824604,1.3744318579774484
2.228178755340526,1.3181033082278288
2.23342754012819,1.08379028819652
2.2390306139877056,0.7976716415606572
2.256395421427727,-0.3395436798255438
2.256609428978779,-0.36732015784627514
2.260699713325388,-0.6610955453470213
2.264086188646349,-0.9253519090549662
2.2689630809917256,-1.2730577306241866
2.274317271213537,-1.683154518129208
2.27436558079122,-1.672096797088798
2.2791819071670254,-2.0517675416411842
2.27934776852352,-2.072162575902256
2.2797052323555684,-2.0645851522646144
2.28073528204847,-2.1496856705339926
2.2828346656925174,-2.2768445091888885
2.302572396703493,-3.413200477825055
2.305639544294184,-3.560951606056129
2.308848617697147,-3.622108841780279
2.312879586561661,-3.728005616792562
2.3205235722360342,-3.822790954908413
2.328583547763955,-3.774206825598434
2.3419732709358847,-3.3164730808780085
2.365848876508463,-1.686301837574764
2.37125700585014,-1.2203771479003986
2.3820388454999586,-0.31474019715331036
2.3842737188189336,-0.08941211195868509
2.3903552989167913,0.3909938261453248
2.3945071876222865,0.7051486479561414
2.3945355388502723,0.6999939234683561
2.394896411830791,0.7213510029569778
2.401483527002503,1.209954689164927
2.4104403467090902,1.7037894511635197
2.4134221648846133,1.8007876598780967
2.4213625406979933,2.041626175753673
2.421848446257761,2.0689406778531936
2.4421266328485576,1.9314062226002346
2.4422511766795107,1.9551860260642493
2.4441158615632883,1.8946650772092415
2.4452882166260785,1.8494650678772797
2.445332419131006,1.841582499640096
2.4483748815416604,1.719271810923462
2.459382737830392,1.1987125137087802
2.473758889269071,0.28446481145499575
2.485427225132266,-0.45220694286069363
2.4930419419269514,-0.9030963805234288
2.4968341953665707,-1.0893900312426403
2.4973719257531712,-1.1194702841144124
2.5031055287726565,-1.3205299824173748
2.5036162885529754,-1.3452399431455335
2.5079146169178337,-1.4956477381578197
2.5098240427141247,-1.5168663547938495
2.510539607408825,-1.5531462053822387
2.5150313228873564,-1.5796045585836682
2.526771980302806,-1.5333538895060943
2.5307320303095517,-1.408280776819668
2.5328238138994843,-1.3492323592177562
2.542050696548375,-0.9495602915935004
2.545366558551903,-0.7429126300282924
2.5519333362569867,-0.3214305437020553
2.558157272411025,0.15383047331816013
2.558494671184892,0.1794462091426861
2.5592915120471256,0.28339464538373593
2.5674520625145334,0.943822713995853
2.5757865303642946,1.684438443032064
2.59123355624965,2.924329591041047
2.6033347093633594,3.6657768009874308
2.6194037209760594,4.191916756197405
2.6420583037852694,3.8671446676025067
2.6420607631269233,3.8889682603100884
2.643241477895039,3.831555139052721
2.655984207810974,3.187892196521061
2.6574808457257673,3.0829236775501028
2.658444085248462,3.0179556082839403
2.6585400438403237,3.0126163802103556
2.6662572235243776,2.5265038984241825
2.6779032917045615,1.655683322357728
2.6821859939559953,1.3577323512627295
2.6828948305923275,1.3302691353006857
2.690830878591372,0.8061184209838561
2.700662738219151,0.3063010189607408
2.709892427725759,-0.06069531217762597
2.71095197661411,-0.11415742993403478
2.7135076507237077,-0.1905407083363489
2.718524333059876,-0.2722426717239553
2.723950962515321,-0.3262393834150496
2.725079333785809,-0.3185916873307548
2.7304492764930846,-0.325177206998319
2.736803788476041,-0.2304044896361986
2.7409942141499073,-0.15540207091867198
2.7465794596995803,-0.0069143328188431
2.7564679426126304,0.3342328715110176
2.7618952923686244,0.5417269051817056
2.762097196420644,0.528628920699811
2.7817781061886926,1.369668179794133
2.7905970729471914,1.6953955502249212
2.7973030850362726,1.8625987245566058
2.8105281287987633,2.037047969779529
2.815960198646284,2.04930113158643
2.8202415307067668,1.9905113095552414
2.8440747779126596,1.409217945665987
2.849834829852731,1.1364257437836298
2.850229224078637,1.1683719804547978
2.860370009473696,0.6894236683188716
2.864651638230864,0.49644682777927934
2.870695848803682,0.209054083697618
2.8825620074430933,-0.3364610914685445
2.884689744237094,-0.4144276025744549
2.8854600783633,-0.42260275752464077
2.8857391190129897,-0.4570507865493148
2.886010897562435,-0.4383039698247127
2.8925901941308663,-0.7187429485841501
2.893207644226435,-0.723087502236154
2.8979805094791455,-0.8702329303880311
2.898322635339161,-0.8419159808057823
2.9049051807494717,-1.053826618749503
2.92273583371251,-1.3115493918952517
2.9232351381225152,-1.3092698384493795
2.9259848164057543,-1.3295218471206707
2.9363665388591897,-1.3432465421059812
2.944039197830029,-1.3269648074188953
2.948709007950238,-1.2775994452223012
2.9497880926822573,-1.295020404424458
2.9602979889118854,-1.2084117169394815
2.963732873623223,-1.1474934709565978
2.972664060989514,-1.0443597035949188
2.9753263587333842,-1.0121156868213192
2.9969229853710564,-0.8785430538497219
