n_harmonics,base_freq,magnitudes,instruments
10,2.0076975077977544,"[ 1.50215334  0.14639641 -0.30768264 -0.09977751 -0.89823079  1.41725498
 -0.58099678 -0.29787696 -1.12150005 -1.1994354 ]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
1.3509288135715831,-0.646958208069042
1.3510374703955357,-0.6488730679097677
1.3527107538169432,-0.6684467703909889
1.3548759878532142,-0.6982575191366667
1.3566582723804022,-0.7060115328466356
1.3580028935213448,-0.7196237908251855
1.3642765500371743,-0.7966596042983175
1.3723600698382414,-0.8952205368820138
1.373515664243989,-0.9224295327590185
1.3743535218737701,-0.9105456322318993
1.3823511634083498,-1.0204955329340382
1.3842888336511283,-1.029529370371804
1.3852088444244952,-1.0405643754421234
1.3867251513869858,-1.0580814788479935
1.38940968450843,-1.0914748881730965
1.3915188080756167,-1.1295289918835703
1.4019675364410098,-1.2335124951232854
1.4056088012973929,-1.2781315843462475
1.4093303770309316,-1.3101367101057046
1.4180139042000928,-1.3982749741397733
1.4314496913130625,-1.5181819686540756
1.4451237208354337,-1.6240243915182904
1.467945171748772,-1.774940738818841
1.4695737365536985,-1.7841130476457592
1.4800104164618748,-1.8413802049229666
1.4800787548009957,-1.8401121686490418
1.4819703066289405,-1.8420746593787534
1.484399444759977,-1.86283923671054
1.4850183025791033,-1.8761177621009086
1.4864192050219742,-1.8745098256613733
1.4925207139092045,-1.8956475693986254
1.4943403410060139,-1.909130163733964
1.5033775862165033,-1.9465224843848687
1.5163668452465506,-1.990727733029602
1.516893343334262,-1.9848243953233067
1.5188164648412785,-1.9942625324288725
1.5191138266497513,-1.9946280326247776
1.5242072979235015,-2.0061029925705904
1.5269062301084046,-2.0009819585685773
1.5329213435897806,-2.0191672948438146
1.5420781654170286,-2.030050385201377
1.5473090331888208,-2.0303484209226683
1.5537214874943341,-2.014836921084099
1.5568766824483689,-2.020425992158152
1.5823410994892786,-1.9646668408860226
1.5847771083596092,-1.955112392333926
1.596581475477465,-1.872953770353655
1.6007828257224768,-1.8506646935211095
1.6016286956084977,-1.8498676152685587
1.6095397387213364,-1.7670729505067537
1.6180546899421495,-1.691128124628951
1.627228835499313,-1.5757384210085137
1.6313997795173654,-1.5245535783772328
1.6325915392667527,-1.5140593760574987
1.6356499264588225,-1.4597432822421463
1.6405888294268571,-1.3983280721780025
1.6518040085053078,-1.21218825597488
1.656380135303392,-1.1292632562009282
1.6635487407297767,-0.9994429222725784
1.664144242518601,-0.9850448774364687
1.6943560923329528,-0.35476717919533896
1.6952379430779585,-0.3161362167449901
1.7001170865403292,-0.2126053161755898
1.7059458542604204,-0.0900816147014779
1.7143219718560099,0.09720432056464964
1.7149698670062303,0.11891400296948139
1.7203182194515723,0.24079481826009527
1.7207848473762848,0.25378383287741096
1.7214181529397994,0.2652033714075927
1.7307334291023482,0.4693091451480248
1.7368030657595073,0.5930266193147821
1.7461056569235431,0.7921553440862669
1.7461575079484186,0.792129812126445
1.754672848819233,0.9506620679686132
1.767165219108489,1.1773927610935642
1.7845475753831455,1.4550477434253946
1.7886620309868269,1.499271627056981
1.7936327958006055,1.5559959412142272
1.7961749400399647,1.597316775518517
1.7977422134068943,1.5988230464498194
1.8068671024254028,1.6925383305042878
1.8095634617785645,1.7214566590359839
1.8118439449924857,1.7487287908573825
1.8162074590117951,1.7710738658654328
1.8303782537468845,1.8738559915246191
1.8321845139435853,1.876263859618257
1.8325121760735392,1.8703405524210668
1.8347520974332667,1.8919194279958373
1.8421538323952014,1.9137921289672255
1.8426487098987945,1.9275971449484077
1.8444117160837887,1.927834563325006
1.846165340527925,1.935105991823955
1.8604696746965272,1.975445664522004
1.8626030545885293,1.979970235450839
1.868136235861452,1.9999127693889622
1.8909446097566853,2.0757870955551923
1.9021164461322675,2.1137599317862827
1.9091225507644083,2.1332206089262553
1.915586254143184,2.1759594055341136
1.9309684315772113,2.276467933079299
1.9348818743024765,2.2947192509352843
1.9351370603535,2.2999646647583902
1.9396044063420472,2.3325849433010917
1.9420270985736172,2.3506454867423123
1.9502584205994857,2.416476446772084
1.9510136163212328,2.4229808175031318
1.9513598001347159,2.438905253907539
1.9588402218634702,2.4955876434920263
1.9618311993431359,2.512225719746174
1.976961536578755,2.6495281448612524
1.9799014951964296,2.6752167792966897
1.9817386076110672,2.692370582553933
1.9992735323453354,2.8048897240441852
2.007244929901389,2.8422831098596935
2.010420479694078,2.8444251794513242
2.0225869934137064,2.8515018696916585
2.03497533294832,2.801982982067521
2.0368658457042983,2.7949294729960963
2.039582253093265,2.7753564450213317
2.0460797342524906,2.6949971943427857
2.0461380656058124,2.6943729264662872
2.058070038969512,2.508991175877187
2.085723272799166,1.790805327655536
2.0997280476124365,1.2591890889096617
2.104487013856124,1.061652598872303
2.11205780504668,0.7160874406743987
2.1147958192453373,0.5924994172015133
2.1181373667400205,0.42720815562418196
2.120200554464196,0.31739171487316226
2.120991065139081,0.2761608696922672
2.130007965339267,-0.19723327283832848
2.130462228787187,-0.22683625744823785
2.1306230524127825,-0.23423440788901426
2.131231677004955,-0.26592161619219357
2.136570241098827,-0.5517111099667882
2.1366382655450895,-0.5571282827121963
2.139572394501994,-0.725490821829641
2.1418823030678436,-0.8698434292177145
2.1495934387606876,-1.3149035815447288
2.1627325558434594,-2.0707145280133843
2.170477291979645,-2.5153198709100186
2.1714979606029434,-2.571609163769558
2.194342294245873,-3.8140282353473416
2.1964945877919364,-3.901761231315891
2.2002387523723925,-4.087380284564676
2.2098500470001223,-4.509779578448721
2.210198487828885,-4.527604018644347
2.218831773004256,-4.847653439013106
2.2299173136173263,-5.18815259742435
2.230952350015425,-5.229174672240914
2.2489601532679817,-5.5483643166564995
2.2545244286273283,-5.595436467293745
2.2683880399042966,-5.589631332612904
2.2692515175513,-5.582735122515905
2.27859005844285,-5.469890849558625
2.281532046645018,-5.428998823944363
2.283297996572794,-5.3926687226891845
2.290293816344854,-5.23739972691777
2.300389636377526,-4.9478302057585815
2.310704965363257,-4.598437414605455
2.310756146848121,-4.58982707707415
2.3166642265636286,-4.351083561400701
2.3313988226724964,-3.7146360160688485
2.336840033963907,-3.456154067102755
2.342037724024152,-3.1957171581937938
2.3596353219698125,-2.347009389686389
2.3607908320290942,-2.2808725994963175
2.366051183374884,-2.0363770017906315
2.367553077933511,-1.967311935197925
2.371645388577382,-1.7690837398956691
2.3776351293913853,-1.4990326556419125
2.3933670567714174,-0.8577455634887601
2.399939269352701,-0.6261994199588741
2.4032136460510136,-0.5119401270245726
2.4097253801816603,-0.3100520781265443
2.416850896762787,-0.13701803317361835
2.42089776745793,-0.04641966257504609
2.424747589454263,0.03033813785105129
2.430270597256026,0.11831155169487151
2.431308753615273,0.12817493316389955
2.432314180636645,0.14530193402875102
2.4463219114477566,0.26278870994845677
2.4530279096643657,0.2811166913701174
2.453511639997501,0.2773113769705041
2.4566955239431643,0.27477180802340734
2.463498291171991,0.24157781366794331
2.4652119439097273,0.22753432416385655
2.468599251995345,0.20514126061869012
2.469568591602548,0.19168913959168277
2.478460144116025,0.09177309968575062
2.484008879162995,0.026014843820324506
2.485369235434135,-0.011077202236346772
2.4900035653803343,-0.07047561470832256
2.4947176035483025,-0.15754425663348504
2.4951228663628164,-0.16431305951997857
2.5018553135393606,-0.27852926904031156
2.510650235989396,-0.4375334735233567
2.5183641107887462,-0.5649456393269957
2.519221914523664,-0.5820776270675806
2.5216032556790413,-0.6323862175419404
2.526608952493371,-0.7166398453066821
2.5301868187143617,-0.7821673613733167
2.5402365768244115,-0.9017981397155934
2.5463906282153728,-0.9736083580859806
2.5501579390207034,-1.005741381700951
2.552553381791123,-1.0169739835520226
2.5557933417291077,-1.0352772994452304
2.558981088801552,-1.0425786491668376
2.559518489170765,-1.0382456563697189
2.5596927421533273,-1.0363693050995848
2.561437816281682,-1.0435137414986964
2.5616767793164392,-1.0515461542784843
2.564139434878916,-1.0586649135178303
2.589001628890343,-0.8436441892238308
2.5954376059824185,-0.735303319516835
2.596455570465869,-0.7108525767110259
2.5986306191250446,-0.6628150981324934
2.6042074587824304,-0.5328104209239766
2.605227290799034,-0.4947139243167484
2.6111175200338037,-0.3249589486333183
2.632276054410914,0.40631583479360145
2.6323642967032406,0.3981401243126771
2.6484704042757823,1.094743784771508
2.649308355753625,1.1294516132600023
2.6582751381264176,1.5301614316550731
2.661216030238889,1.6693950507016977
2.6633653658082688,1.7536199874177032
2.6639100189930724,1.7934725302399244
2.6687454531202937,1.9929183679603106
2.6724282713063605,2.156179472745355
2.67698300793679,2.3534785424841824
2.7126685652584825,3.5683367558504724
2.7143855556369285,3.6238897487259756
2.7173791892105097,3.67693690859498
2.721255001113102,3.74002499376447
2.7543501507761023,3.793536207823116
2.7613425267389644,3.674216667750956
2.7663554648278232,3.5573300395166383
2.7692178396982667,3.488880804512648
2.7701434276416554,3.466217378687196
2.770355794624022,3.4549833868859983
2.7728029696713863,3.3856678106768903
2.7742500370233367,3.33820096624393
2.7860530818603646,2.9096094642241335
2.7916834760935902,2.677459783770309
2.8116009925381897,1.6575537519508943
2.8124742717646773,1.612679559815542
2.8263713006545714,0.806918209075088
2.834748986682624,0.3145239903272582
2.8389394297806945,0.06953140718106716
2.843101357505785,-0.176778684874451
2.8445044672685658,-0.2442680845266958
2.8649675827756145,-1.3565032297906154
2.8665657431357277,-1.4312561841483604
2.8808144111505287,-2.04806436601945
2.888449594562317,-2.313365876204852
2.8952656974690667,-2.4936073008626733
2.910870188975422,-2.7684880365334106
2.9173722510000006,-2.792919161595604
2.9235986919920993,-2.7844184523010833
2.9293229268394843,-2.7297631430095484
2.93016531844827,-2.7317786357416662
2.931431048095355,-2.7081172489728256
2.93395778996127,-2.6652700168860415
2.9345336448813963,-2.6600727659094763
2.9382867107849,-2.592811825379057
2.9412202108123644,-2.5203336701751655
2.941238357416518,-2.5262507889420367
2.9468121193781336,-2.369512858897808
2.951490998184804,-2.226910228443343
2.9522237712675024,-2.188607506022038
2.9677976559080674,-1.5347692495633005
2.9756656503956957,-1.135182917592854
2.9823562336466605,-0.7646850300459187
2.98540163017541,-0.5804908205731358
2.9918183902308186,-0.19012334225431732
2.996223976023078,0.0956263551710227
