n_harmonics,base_freq,magnitudes,instruments
7,3.310715249032145,"[ 0.24035529  0.56089616 -0.55130662  0.5157695  -0.91278412 -0.5701983
  0.78543845]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'>]"
1.291231830226149,1.232502969441387
1.2949254262718384,1.3216555617513572
1.3021870091733367,1.5013191805721273
1.3033774572397725,1.5503398500563024
1.3239844941600918,1.7876355242652462
1.3343391388731778,1.7415025245833646
1.3425308766592465,1.6961583077244686
1.3451813481119492,1.613963744787831
1.3537157126680093,1.4001059333078896
1.359599143249457,1.317829357148272
1.380018556607359,0.6314479088024842
1.382225039593667,0.553600831893397
1.3856187566045275,0.4473416702966895
1.4063147442473376,-0.49978556010455766
1.4156608300607285,-0.90637814858234
1.4161425049522993,-0.9308437150088847
1.421232948869747,-1.0808422498943682
1.4298377499419104,-1.5196649549898587
1.4324358256768202,-1.6242779938946392
1.4327927436877541,-1.6510352463144458
1.4453536673660379,-2.0604473172018962
1.4467125188653753,-2.0367793462204524
1.4569179547514395,-2.381275749788924
1.4612632233910334,-2.5520726711480983
1.4648621725050974,-2.5712990855052693
1.4656127021481522,-2.580817105202622
1.4746554313465081,-2.720683092632996
1.476393821731019,-2.697212114794909
1.4819772398508917,-2.7833494686276885
1.482839040758237,-2.7752713048679416
1.4882966452840938,-2.816363977621651
1.4896379002120437,-2.789575146648076
1.4898935543623448,-2.766459728237499
1.5022809373613217,-2.730779352839089
1.5333892487053564,-2.09681014574624
1.5357133260860483,-1.9901253459005857
1.5419701752155808,-1.7628140944310822
1.546896728147975,-1.6471051036217532
1.5485397510121839,-1.6409198078477725
1.558512564117633,-1.2512142370001291
1.5638234505099415,-1.0996447706853087
1.5963132599429155,-0.05956024223285462
1.6022882748380836,0.09595856501964947
1.61135292216707,0.326276436395074
1.6167369202753612,0.423529709322112
1.6171628020238034,0.4231210381354116
1.6272673704651996,0.5602691371707118
1.6276760346342547,0.6095151344916813
1.6303366857022734,0.6832062460233228
1.6343952169521536,0.7311987606697913
1.6418950550842286,0.792021854579964
1.642873229699772,0.7868604834384668
1.6494471227741414,0.8069447719492994
1.6538487013032928,0.7919022420146846
1.657372091392224,0.8165218634377592
1.6592191686554605,0.7993489238155647
1.664036480609246,0.7993278621630895
1.666842004420527,0.7447798596174023
1.6684279568830913,0.7735847323752848
1.6738898930257697,0.7587176927471921
1.6759906773289996,0.7355218614216997
1.6982114876065033,0.3775293704661913
1.6997029768137963,0.36328844435195046
1.699711788779097,0.3857399911128704
1.7053184880335044,0.2970344639516903
1.7069659181995682,0.2234244687820112
1.7079396281794237,0.20738273526347006
1.7242984456583583,-0.2062895491739487
1.726877874094459,-0.23603098313957208
1.731504776849393,-0.41151580870078325
1.7337574707461583,-0.3625037851715936
1.7351798979697897,-0.4609745277578442
1.7431802576331936,-0.6191870228339346
1.7432868348837927,-0.6111691034220339
1.7478531818767689,-0.7766627620388372
1.749284556834997,-0.8083085156355017
1.7498576702685353,-0.8619558022512714
1.7520283101495107,-0.8574489278466079
1.756417494946926,-1.0256564725843955
1.7614623955876016,-1.134525262769762
1.7644447287551994,-1.2419011204053536
1.7739633886008717,-1.4437731545021621
1.7776473985691474,-1.6205975419895409
1.7781960448564957,-1.6935314104791777
1.7825635180888053,-1.8069269771044796
1.783465497026251,-1.7847676251368447
1.7847093120553579,-1.7746063076297345
1.802964963573448,-2.288697198970879
1.806055145752472,-2.4301125000637356
1.8113696045747671,-2.55011429277268
1.8149323823548595,-2.6519648259073243
1.8190711808798916,-2.7352490753170344
1.8203841990605127,-2.805753329752606
1.8363960700337492,-3.149040034846895
1.8394062091597991,-3.286431331584548
1.8402266810132222,-3.2475199318192285
1.845491208155531,-3.397550745940581
1.8584664992169069,-3.5764404760296022
1.863023177159275,-3.6770492290231536
1.867015708773236,-3.680800850960541
1.8672798684267926,-3.747153164528769
1.8695778188544487,-3.7143737772568737
1.8706231813064091,-3.7816332057644946
1.8718787811647948,-3.7037341678817763
1.8722017058024383,-3.7713160649627318
1.8866975217531152,-3.877489112534567
1.9036650154029253,-3.8956324541793013
1.9125538921688658,-3.8391546840087263
1.9130000249946946,-3.8355981320390042
1.9375457423591165,-3.356773861353623
1.9408258282614135,-3.2614209018781053
1.9599969743197008,-2.512551706273714
1.9618908432200595,-2.3600081611106805
1.9636824475634285,-2.375821226166368
1.974466352176977,-1.8276782232300668
1.976610848156267,-1.6791350698493641
1.9852709626001905,-1.2231054040421945
1.98992082789551,-0.9911825898312133
1.9940019870750945,-0.7460688611103816
2.000898231384869,-0.29143092170457896
2.0022192675977557,-0.20977430480075884
2.0179848727095413,0.8029818151551018
2.02496149891413,1.2163935327942859
2.0323653253406793,1.6613865402278047
2.0368094145584354,1.9557222053835341
2.041700296012957,2.1912943938568827
2.0445547605025274,2.3456434467944924
2.04832725954015,2.5873093430030303
2.0632985500073273,3.287134206311449
2.0672419847666426,3.4751305968908195
2.0756803134652007,3.7959067333580743
2.092568038486853,4.268344009464448
2.094036441020303,4.2789686115405114
2.098980399152099,4.353938308195385
2.1100729240117833,4.455380605877131
2.1101409685974994,4.4065491005861075
2.1118038895330935,4.475189198283698
2.122518012204111,4.341568999753503
2.136345380458158,4.190442824867634
2.137866613808189,4.188147384650097
2.1409345718782626,4.06933335565817
2.1434024575653314,4.0173821826425336
2.1475870883923207,4.015381006285181
2.1497347598851864,3.8716422713516
2.159845402632026,3.5192938833156138
2.165918255218542,3.339075614805211
2.168943103642893,3.2660647285689124
2.182498672688544,2.6707508809366627
2.1854023758387164,2.607592319733567
2.188635498176623,2.498891273525358
2.200917401227831,2.024561391469156
2.2126121666503993,1.6363368819297661
2.215841181563029,1.521597710975927
2.216608347653568,1.5207069386157133
2.2249684336807114,1.3179665766345945
2.2290315751091017,1.2356769784241661
2.2292676360464867,1.1320444974869035
2.2417579498460665,0.8698817566203672
2.241916313473891,0.8904392275722306
2.242676848584539,0.9624882486480102
2.245689083186112,0.9191598539866674
2.264200461014811,0.7506586047258771
2.275957861111549,0.7922851509810658
2.2836822790227256,0.7984846469653755
2.2878835544636855,0.8519381725194282
2.2882477317419125,0.8500129471083303
2.3036400546895868,1.1294324987552198
2.3093989684516822,1.2384875445883108
2.3110169391735305,1.2463653150086775
2.3249387956818772,1.4359416782687817
2.3287099275846517,1.58085935560163
2.3344867978309214,1.6563034222900317
2.3543109839954273,1.870366523041276
2.361875267757184,1.8995803072242972
2.3633013029089103,1.847511343597231
2.3758253683914763,1.8424373411488035
2.3847626376501037,1.7927337128614935
2.396386240898731,1.6140364375008445
2.3979117152382257,1.6443426392132259
2.40487898378385,1.4208453023649827
2.40752968500653,1.4063488512788291
2.4121006387180577,1.3314642263513066
2.4131706372472426,1.2543300050719994
2.4195212759950495,1.101409248452013
2.426277651838644,0.9096494156481222
2.430752840094806,0.7264204388986347
2.4339817266114103,0.5770476801833193
2.436591358904166,0.5064170975775687
2.4418812507721777,0.29284517280993705
2.443073213220247,0.2171708398678285
2.4476202064474677,0.14232614516224978
2.452743224238919,-0.03356678096606916
2.4783272679034924,-0.9471137528128505
2.496911524414913,-1.3127195477123397
2.5015807625623028,-1.4132993325277463
2.506546997585425,-1.5308996892648192
2.5075132038887045,-1.552928310282736
2.5119590568564627,-1.5605423293647216
2.5137784720413627,-1.5254441705190234
2.5178032172593445,-1.5541004327826267
2.523489603105043,-1.568394211278809
2.5262218048363536,-1.5092810769036058
2.5359115640350955,-1.539555712793553
2.540223082153929,-1.393041235169884
2.5507425600398337,-1.233952697571404
2.5606517394544275,-0.9743096704420346
2.565378418397902,-0.9074025235833866
2.5810912646543773,-0.3302016025100566
2.5831260383184285,-0.2598319169522841
2.5894535426179255,-0.008436416465194649
2.602574168566293,0.43228296818350936
2.6062884225054024,0.580913755649511
2.6191988284755094,1.0163210967182474
2.6243961755995597,1.1642560812950802
2.6297820645152425,1.2450655489997309
2.640425804948693,1.4813809283497328
2.6605827059387472,1.7291763060050498
2.6618266507401582,1.7596025173864855
2.6757435812530552,1.688723409144075
2.6783445776984776,1.671241254473195
2.685648523294737,1.5660545069943006
2.70111101305147,1.2781710973049465
2.7108392829893866,1.0428073396117525
2.718441767066361,0.7560138623013581
2.7185070156811024,0.7434719029816965
2.722982263539185,0.6651768348859555
2.727471925318558,0.5203610469327655
2.728207455588816,0.393824143676073
2.732201653106931,0.30036886117176365
2.746452936893599,-0.11588448606096372
2.7682053532386917,-0.7846109084878716
2.7690287416400405,-0.77626332873057
2.774434649136893,-0.9299757286838384
2.781958770683268,-1.0434718320410474
2.7840037590823616,-1.0730959284660162
2.7844221804045173,-1.037083491092116
2.788790857387334,-1.1594727004303225
2.8086728846724407,-1.175658931166196
2.8121410918403233,-1.1630112663719412
2.8206798137418927,-1.1103172210213221
2.821427883709001,-1.0364466006328226
2.8361911712376653,-0.8664222974883031
2.839115057839951,-0.760349453236612
2.8503141035388575,-0.5242478178214026
2.8632841765506853,-0.07455861789701478
2.863326123518643,-0.03500725732633343
2.872717925394862,0.21722949112368378
2.883928704943928,0.5513075996134764
2.8997259082599607,1.0308271871035741
2.9026882664005536,1.1031069486319367
2.907998264398592,1.2479915308737817
2.92225672583087,1.4250785566386548
2.9237098698137265,1.4804254488081603
2.92510423090609,1.461720633616203
2.9272111269561245,1.5427922740554254
2.9272279783133026,1.5185413103160255
2.9299817333328972,1.4705310600061168
2.9327356134188136,1.5266970164988147
2.9491776269468266,1.5046153300628742
2.9495526351564525,1.4616401832409553
2.951077167750019,1.392944290553412
2.9684576292102225,1.200454683538961
2.9711037101647255,1.0846889381981173
2.979112111319661,0.8918693088769235
2.979300732821911,0.8556977796661046
2.9820867904722466,0.7641370433802787
2.9845477338072204,0.655123164086937
2.988033407207624,0.5724602812884628
2.9967420941818377,0.3065397619228551
2.9985978873119956,0.20404784115117006
