n_harmonics,base_freq,magnitudes,instruments
7,1.7003089407808796,"[ 0.11067851  0.25581291 -1.33675122  0.59905419  1.04428438  0.71019475
  0.29262791]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'>]"
1.4469529323948764,-1.1093476522190897
1.4515961658599572,-1.205798921151179
1.4621485250091117,-1.24060517140597
1.4661470032795592,-1.2572261133324762
1.4809688681052098,-1.3327854986827197
1.4848660334310413,-1.4018353511586505
1.5044102949364024,-1.5368010240423073
1.5047622784574397,-1.4785680779691948
1.5107505646025867,-1.5368580419826063
1.511529163537836,-1.471490038724436
1.5115953138521654,-1.568568237681605
1.5118105302087965,-1.5481242601375913
1.512451705031368,-1.5391098500223028
1.514595439694265,-1.5324403152889152
1.5338405918179747,-1.656097536723875
1.5374974952992453,-1.7149691816266635
1.538414440749821,-1.702573202439516
1.538666283913769,-1.6846719350395158
1.5450772820175631,-1.79599030125984
1.5463403390548276,-1.7358094983710453
1.5491230827502953,-1.7399461521963442
1.550440368709534,-1.7593291670213267
1.5630494317636652,-1.8109235121973495
1.566057395096573,-1.8684322161853815
1.5665229841588104,-1.9080155131284802
1.566816856462208,-1.8897901059926487
1.574321265759937,-1.9276546764558384
1.5858437506777738,-2.066748307258882
1.5869852816635408,-2.035749168326515
1.5942832649587402,-2.08722644096638
1.598437954049274,-2.146151804925447
1.6006039898845943,-2.1772408157880743
1.61582798318618,-2.339553317856205
1.6171756237277783,-2.351936059611774
1.6197913906453367,-2.339247880939527
1.6227052555655455,-2.4702979673518364
1.6246890443799007,-2.3815741471494483
1.6321622784954162,-2.4852037337098696
1.6356137769720913,-2.5325497013252245
1.6406583048529493,-2.572207089062775
1.642762607467299,-2.591085688990982
1.6481768907714578,-2.694156231858637
1.6491829980207475,-2.7307167386137836
1.6500846970293948,-2.6653270257456496
1.651746176980998,-2.6936911611155496
1.6534930836177448,-2.7361356137276913
1.6575592543050757,-2.814649540907717
1.6689033435053418,-2.9188730788728976
1.676989965801015,-2.9176572218575276
1.6972954975965138,-3.1258527257142705
1.7042635533245987,-3.2685675997386174
1.7183551514594635,-3.366500694071449
1.7257234767994758,-3.415060558824067
1.7297857491164503,-3.4391334613749636
1.7390699991041787,-3.5057877216711164
1.7488365452235808,-3.5834223587607132
1.7558535048901245,-3.564635235331515
1.7613437120947761,-3.6298063269288474
1.7623312342350328,-3.638490067319372
1.7650302143165426,-3.6360257395956803
1.7708649535804124,-3.6241904262932794
1.781012219148157,-3.7008769312966217
1.8008812939750865,-3.6903470734973514
1.8022230071751348,-3.730327539346896
1.8111817296690633,-3.738406182328848
1.8124800383577426,-3.706599184516218
1.8131768800117563,-3.709758264625554
1.8240629474808756,-3.5983415878268463
1.8299086681310577,-3.581778028737837
1.831892429678244,-3.5334608367578926
1.8367304246946583,-3.5293197354051493
1.8470564771356104,-3.5050102765195468
1.8612416746049316,-3.264889689015865
1.8663381900291878,-3.300560182920238
1.8703430036269815,-3.2469637322335325
1.8845010509602327,-3.064467652121561
1.8953673442706362,-2.959502739364644
1.898326355910048,-2.874019328152738
1.8990977732231542,-2.8289395360927676
1.9007176193637063,-2.812158629052927
1.9266791695090664,-2.315344360462836
1.9289760306551873,-2.2994016073137957
1.9303337612847908,-2.2099495838950594
1.932520328560864,-2.2940799733295925
1.933727490104145,-2.211573982217433
1.9421992482801427,-1.9718265034921054
1.9530838441176286,-1.79600195807573
1.9616080300523944,-1.606199487327455
1.9777442031562602,-1.3010433929440175
1.985379780407344,-1.1810809137441214
1.986570014360404,-1.1448674676513153
1.9868865086572614,-1.1323661703469525
1.9914279764502627,-1.041491917729468
1.9919882577512542,-0.9716599077756842
1.9965962870103127,-0.9253778482620542
2.0092863610964162,-0.7166663698365966
2.0174668164683167,-0.48284606977448985
2.0278432284952856,-0.32444308204674893
2.0307663211110114,-0.36421523574419695
2.0310727568403752,-0.2467699867284294
2.0367929906693387,-0.18853615299672893
2.052399896481943,0.06248719057007214
2.066240858349886,0.1933080549868971
2.06699627301892,0.2543504632418659
2.0760087268001497,0.345977854052367
2.093876413040798,0.49316113983663395
2.094950865389272,0.5501332629486088
2.099608739997956,0.513189412096882
2.1000291967689826,0.5680469209943164
2.105342879151528,0.5839936081287666
2.1066112396607455,0.544063829807759
2.1134797555651472,0.5294507954891027
2.1189679582570315,0.6868109631067639
2.141366094458304,0.6007247477688971
2.143007319515177,0.6424132440031404
2.149513283235203,0.6313588046416813
2.157624954453647,0.5631212309933747
2.1614061594169787,0.4968761301817526
2.164204347183233,0.5397344450052571
2.1662567135137953,0.518528407522884
2.1685244803348143,0.47931747453296314
2.1703403010763624,0.5245897052314272
2.1728224450206897,0.45670663373442844
2.175305437189147,0.4864238168728603
2.1776368725001136,0.4910470841728644
2.1845240052461925,0.44568282096735445
2.185793729917899,0.3921642831216559
2.1935915300743423,0.39819677471445936
2.201025740743262,0.2710849986279322
2.206667824685331,0.19935033817462075
2.2116859617684987,0.119903710339631
2.212334468059421,0.10651109088927119
2.2167834541495512,0.045964001293741785
2.219168471298012,0.09202334853435945
2.2215253239527097,0.06475418275376786
2.224725642037165,0.004897954518417272
2.228022017927483,-0.0789249674029493
2.237791306814538,-0.22836102791540594
2.249896250257902,-0.36141366952263687
2.254371510937073,-0.3901377719445285
2.2582601425040485,-0.4198537531580601
2.2644845895440344,-0.5188304272812531
2.2701424342556127,-0.5882125794875267
2.2724621327021453,-0.6006708954744534
2.2756750352380566,-0.6679864554927224
2.283391102121181,-0.6586290758934144
2.293258613693573,-0.8657201989515979
2.294152532161405,-0.8420596990825305
2.2972004510544135,-0.8871749850875241
2.3072667510343745,-0.9715687665223063
2.3226229207304527,-1.0419740810320757
2.327547259608565,-1.1145814579312903
2.3309648713650724,-1.1983080373444053
2.3399247318623644,-1.1648187809420736
2.3453789938437,-1.2166130391962173
2.345597578677638,-1.2753641566215987
2.346192719275101,-1.2432983491731235
2.3462487186546133,-1.26614040206611
2.361495668469326,-1.304983479042354
2.364306946808651,-1.2612187609002945
2.3653222644875944,-1.2216605527971998
2.3752079343031003,-1.239187468168763
2.375903323717054,-1.251221722794978
2.3848086091381067,-1.248086853778108
2.3858788295615874,-1.2973682053282543
2.3948607763614653,-1.2007340974891776
2.3982588113885095,-1.1619358428191973
2.3998860818828645,-1.1057205855230992
2.4041245414330774,-1.1375417817116729
2.4109678190368493,-1.082800199534099
2.4130111171163957,-1.0617568445261258
2.4155470585992767,-1.0520414666507019
2.4222291739226725,-0.9750450418593726
2.426412286925559,-0.9207681265835579
2.4272510625308605,-0.9185704244816943
2.4288414834702294,-0.8925214788422697
2.4316691292450576,-0.9225269624984316
2.4320645903907385,-0.9107872363797436
2.43229808087035,-0.8574553866415499
2.435082293092246,-0.8372040506540205
2.444184119757457,-0.7799119546086022
2.459207359151317,-0.5654876704258239
2.4636781419978666,-0.464857576790404
2.4676117275211196,-0.38090209261897273
2.474012303934681,-0.26925232137720356
2.487373523577747,-0.04593570492809465
2.495382745097201,0.04642665945239981
2.497934627369398,0.16708479451599856
2.5027610213983786,0.19220145606966693
2.514330320714598,0.43589374494272587
2.5166900371619896,0.45627117559241304
2.5230996348563455,0.5041237482580654
2.5271368644847847,0.5851950222067359
2.5320212072818933,0.7163412015074214
2.532575513914276,0.7220359339244551
2.537934365748174,0.8608746334857381
2.5384848325002354,0.8439242179830402
2.541220236723526,0.8736387876605048
2.5528420130984504,1.0323438853444236
2.582114545924841,1.4904142472238049
2.5839372409209656,1.418629698907271
2.599391795160633,1.6771088558164617
2.6043591663198846,1.6060362186779007
2.615794359675622,1.7226162051532963
2.6221978388900524,1.7423032159216156
2.6251357647230176,1.7331116902263723
2.634017655005696,1.7550678432878626
2.6346820210969337,1.7137851094367853
2.64969020368859,1.7178709290009686
2.656105313820346,1.687066056947496
2.660623727997182,1.6846735571554656
2.6680443239768845,1.6081710674372212
2.6723801165757406,1.5576672301744454
2.672492763905254,1.566161130974817
2.687209061247928,1.3751330635969157
2.691975394172834,1.3865035877483851
2.704645095245122,1.1568915605893586
2.7076348398710532,1.1724239363752762
2.711616107750789,1.0476457105391164
2.7166557908681197,0.9899928141735964
2.720384722805978,0.9215964587543838
2.7273318571632643,0.7404028631657464
2.7275304940230827,0.6914667669061311
2.728856014539212,0.7355509455786603
2.739583473285391,0.5099224967413015
2.74162900206732,0.4204349594951253
2.7591174589653082,0.05379879426173993
2.765129026665683,-0.08457722763412344
2.7656062776392023,-0.03737938759191367
2.7670847735319892,-0.1705271922033971
2.7772535530705493,-0.43348103947600874
2.777385180597709,-0.39835878546236486
2.780260434747561,-0.43799529527891023
2.784796779082926,-0.5135113408565645
2.804285718675244,-1.0941538518447171
2.809363403043344,-1.1927437505473661
2.8106123404849717,-1.1750354366800266
2.812168519731282,-1.2694096175057514
2.8140518237350562,-1.3119500237141635
2.8290268522441853,-1.6840987965296865
2.830321332280641,-1.7164970155519736
2.8311259094778656,-1.704932546951653
2.865842675576949,-2.3738005395015582
2.8705308632637045,-2.443715777716608
2.874948126534963,-2.602636965225738
2.8767691903572334,-2.5574908228352764
2.8775056079739736,-2.6439361041543434
2.884835080439908,-2.623518775948663
2.8860557663593793,-2.65075443333188
2.888299189973888,-2.6397834067664494
2.8888070161371573,-2.690540492246664
2.894588736773266,-2.75151385568681
2.8975293100352992,-2.7613280204654154
2.8993919959109045,-2.7757088283604237
2.9163496934204343,-2.8657088996996145
2.9210965088182146,-2.844708197178953
2.9268083755562158,-2.958466378038863
2.9339535347664576,-2.8831682955047486
2.9346505468995794,-2.9785567401674413
2.9427028614868815,-2.883479218235516
2.9457737722753157,-2.8314466569127137
2.952213426596596,-2.815693149906256
2.95285792131501,-2.792551897780228
2.954574718803448,-2.745315846793364
2.968752980361586,-2.598207920481959
2.9704185489837336,-2.6501408476934047
2.994621979308145,-2.2132223905724713
2.99727084168176,-2.1714911191613044
