n_harmonics,base_freq,magnitudes,instruments
7,4.746377765068161,"[ 1.10949468  0.53973013 -0.44102102  0.90584555 -0.57517445  2.06739293
  1.89588225]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'>]"
1.4146877487422316,0.1886110896045131
1.4242313387962735,0.5201713946219444
1.4275990046130342,0.6473544644849359
1.4397013422082852,1.1497246318691265
1.441410786057368,1.2331680098221418
1.4500088410169045,1.554095320997032
1.456261591243475,1.7971145491820735
1.4594287097206857,1.9505877263274674
1.4596445725925626,1.9516539161502857
1.4642293403879325,2.0879541575359353
1.474498518939182,2.3811077810512895
1.4764974981209633,2.412186252438583
1.4843734142864946,2.535653085129374
1.4894852850879499,2.571685513344056
1.4924068398779546,2.6037035368814663
1.4965598460831782,2.5911233433924403
1.50407492963709,2.5629711599776126
1.5044506468322805,2.544356165028056
1.504818492075029,2.5542631986411384
1.505161319047244,2.5540071470439756
1.5074512448848747,2.5207990699134255
1.5091972663421203,2.5120281269553195
1.5166461423065005,2.3725095193887284
1.51743073899139,2.349973447437355
1.5274677772183987,2.0846339913604464
1.527720752446661,2.086470283879378
1.544799574466472,1.5489547257475818
1.561553832111775,0.9627508773990313
1.5801974580235356,0.28783583013191094
1.5894130110714446,-6.448806068401827e-05
1.5946913188431333,-0.16309409985431944
1.6083925953526386,-0.5311565680895302
1.6198025775849132,-0.79213614947296
1.6209187842867996,-0.8242668870426662
1.6214527342871872,-0.8573691697104749
1.6220840674647894,-0.85413649537962
1.6229625226103304,-0.8626971119783705
1.6277615098522533,-1.0032672718849442
1.6389091063363708,-1.1931818808494303
1.6400509385311857,-1.2147517097450227
1.6402398356437047,-1.250631300289665
1.6516003055894748,-1.4153805112556876
1.6524829829673386,-1.4377463497428016
1.6570052120951404,-1.528160707218271
1.675020496308595,-1.7362424113359798
1.6783976290127063,-1.8013321579097459
1.68550507718001,-1.8011038782239615
1.6860975533102565,-1.8064152005711311
1.6886066776294983,-1.811019277110302
1.6889122556413465,-1.7863085726590606
1.6905276037649184,-1.7822346937469917
1.6975615063567648,-1.7661117054764075
1.7070241394864052,-1.6656367003855541
1.7127535613946598,-1.5506089822316367
1.728324983612171,-1.1043832477533893
1.7291439545848561,-1.0489346704015041
1.738385045112162,-0.6290234566584237
1.7453492546301348,-0.28310094755079873
1.7479560883467364,-0.09214415254923006
1.7520262742217074,0.1422427890345322
1.759409059266889,0.6107810515805403
1.7624264977254924,0.7697348213467519
1.772002557619241,1.4370888987738986
1.7723635263995225,1.4494770217398862
1.7742666181394338,1.5174922256146708
1.7771148945455408,1.7620521632376414
1.781598062247177,2.0467076159154027
1.7830134338887307,2.1152865956166482
1.8002272803091497,3.148617293687282
1.8211363064387385,3.7224554992960006
1.822513514685193,3.770763926301783
1.8273459328915305,3.778211534494003
1.8298655193176625,3.77054899718265
1.8463927284823995,3.415711141182778
1.859551594602003,2.7155355161329306
1.8603046748413758,2.6992541629219384
1.8621347574835907,2.558441128487918
1.8725868086195607,1.8782099272932558
1.8779867809382038,1.4204452906226137
1.8804922980310712,1.2759574466365504
1.888410081533956,0.6025231834706801
1.8904273490003787,0.4712681788364169
1.893213342760883,0.27480546816474727
1.8953456171573402,0.12961607720886772
1.917422332230979,-1.2767842473030493
1.9218995845252298,-1.5149977432821486
1.9308436311542154,-1.7422247392801453
1.9385830393680958,-1.8685664316156412
1.9498110073975807,-1.76182907943275
1.9522416021557785,-1.7396949297685096
1.9544105887721832,-1.6894333171737395
1.983093262010387,-0.2883640466360072
1.9863773970015028,-0.09085450502875249
1.986457333208758,-0.10150964009460628
1.9907675897288684,0.17728607954808145
2.0063817841551117,1.125294067960555
2.013161278513313,1.494911029128631
2.0134624154423006,1.5122052229892748
2.014826311899604,1.530341871263832
2.0404052569291053,2.1632895920891415
2.059486297422918,1.8237481545785226
2.0607338479104182,1.7253411538202206
2.0627800822502014,1.7028912268891265
2.063435361598728,1.6701114276934035
2.0645026219490257,1.622034280754062
2.0786425972748415,0.9499669709453371
2.084812635519885,0.5801122241122885
2.085069411637331,0.5673940237170293
2.08642859398224,0.5094523869793337
2.0900451606943307,0.2364848997817966
2.099058030510305,-0.24818632096136925
2.1064888913320265,-0.6519549806203435
2.107432215701154,-0.6932132340294912
2.107826162228413,-0.6832635285237905
2.1102670346033863,-0.7973547733301831
2.1109058510619434,-0.8454490562503717
2.126345836793881,-1.3280703891310477
2.1275223442648716,-1.35733487614736
2.132923979182843,-1.4148425352806433
2.1378275867869805,-1.4518490419568961
2.1391930161509043,-1.4067692970358388
2.1415404381545518,-1.4041338490186093
2.1418252821835084,-1.3455807616020634
2.144161740109734,-1.3413716133568696
2.149310201018217,-1.2380504109812822
2.152431775124292,-1.1621819599116736
2.154123447661802,-1.0893788746137243
2.1559392808459865,-1.0106124000688175
2.162163598634968,-0.7342858718367786
2.165217832214166,-0.5840735734682495
2.1681254860368604,-0.4241346385028711
2.1719167995210933,-0.18270446606569754
2.173255005803295,-0.08248869452060936
2.1764747826175848,0.11336526175077925
2.1796453495282986,0.3355129880912849
2.183289640297941,0.5777274577078058
2.239268069750973,3.1138357043055627
2.239561804589991,3.1452882599264225
2.2483719366787147,2.9751060908442746
2.2534919483954,2.828407745922473
2.25631993564442,2.7349485363792865
2.256326345335415,2.734713412561933
2.266921741968865,2.210185867974953
2.2797562700370575,1.2944505934415147
2.2925923741141006,0.21902651983543545
2.2945863003721865,0.0850400760940733
2.299571346317782,-0.4066526172916495
2.327630282003901,-2.607172096007847
2.332993143148747,-2.8843720079046453
2.3387781049918352,-3.234629897490833
2.343436255737645,-3.4031085647040236
2.3453397927447277,-3.4914055874227663
2.384412331346865,-3.6907337035263974
2.3867369883943157,-3.6138609299699116
2.3877793709282207,-3.581504723783547
2.3910422281725543,-3.5171907885043097
2.4012372396715094,-3.255921539757789
2.4025071652135006,-3.201514404012591
2.405780466061728,-3.1176048390823903
2.4078012053864537,-3.062056884555212
2.4104564488621527,-2.9782186296669644
2.418774998544757,-2.7489953670365024
2.4253155961317896,-2.592042031744018
2.426079090671724,-2.542403145775419
2.4314829597110528,-2.4383612471875695
2.4407913075212866,-2.2968137245259688
2.4554011856613203,-2.1214275753630023
2.456569804880064,-2.113950329011637
2.4627701305016743,-2.08020653583605
2.471774477680299,-2.1206364455943887
2.4769905630939997,-2.0716198703115234
2.481273590110389,-2.1058207683861667
2.4815575938375902,-2.0741952263829364
2.4881695055679716,-2.086855773810947
2.4967117933335556,-2.080027925333581
2.4980000213983597,-2.0967191880308693
2.5086590657784553,-2.0157016135855175
2.509300850290372,-2.0325854435632373
2.5104563957726693,-2.0382370790076227
2.520352591429808,-1.889540972465534
2.5243688854205235,-1.8207366775589398
2.529069570715601,-1.7523960021897893
2.533137990684386,-1.612321598914459
2.550815083563414,-1.1232447554142793
2.5549270348756474,-0.9835081881491822
2.557470880431042,-0.8952529055526908
2.5579859189867236,-0.8693186254733066
2.5583142194804456,-0.8647348769693386
2.5592374621339715,-0.8198200968316199
2.559944340833402,-0.7803255387809166
2.562189253290171,-0.7076721153886657
2.5659111201064153,-0.5619427310886085
2.5667678352644154,-0.5323386496981675
2.568171356712191,-0.4852303247322958
2.572846339215399,-0.31251541776611796
2.57773260826046,-0.16015154916236024
2.5813978684113135,-0.041003288251423416
2.587889736911144,0.20738000598795378
2.588155200495266,0.18325999437105617
2.590252842269953,0.2688657694112725
2.5952158840609556,0.37389414352244577
2.5994224602311027,0.44139438768854805
2.603181672281213,0.5649849544572204
2.629629268146756,0.6852333308271964
2.63326067675807,0.662886138775091
2.6515716080748764,0.34282405748548905
2.6596357896634863,0.15209566430281585
2.664599301219021,0.03964226471844069
2.6824485956994595,-0.315903430825843
2.682682303326395,-0.31223885237387616
2.6845430259276046,-0.329420300487725
2.6927401000379803,-0.46239376368896185
2.7013657054291285,-0.5118035027619336
2.7062121170683717,-0.48948657849155924
2.708293965072323,-0.4676374241966798
2.7092039696451717,-0.4430107092770941
2.711136172750699,-0.4586617382789738
2.7112433204373794,-0.4446321078453173
2.712262423034125,-0.42882804521510703
2.7176166577311154,-0.35247094211848906
2.7189047770798576,-0.3365812624215213
2.7296788002177728,-0.09210498090811925
2.7420315471178798,0.29763535635181204
2.7421652251590896,0.30423562557247436
2.753547089488481,0.7147732145773315
2.763869615207807,1.1833273504967743
2.7642131650489254,1.1430753862632776
2.767360075438515,1.3386864143770145
2.77395365619941,1.593261998117373
2.77629956834211,1.6424544325566888
2.7782469550503475,1.7203520141412345
2.7816520632038033,1.8786423978261768
2.782602868271966,1.8944904815799828
2.7952536617585704,2.259485215069176
2.803838883021978,2.4656343152099214
2.809967595451849,2.5336119508163026
2.8317528305868738,2.5002979908710627
2.8326442142785107,2.5144376999654923
2.8386359338703686,2.4167951962493177
2.8390229555277067,2.404916864295896
2.8426717520390206,2.311041762959866
2.847708876564229,2.199316097252234
2.848565968939284,2.1592992719317987
2.8509389124733655,2.136172852784575
2.8572088225959025,1.9105849782365478
2.8575476207275887,1.9296817594335074
2.8580469063733087,1.8972120154299925
2.8620103959619474,1.78972245967044
2.8771028940865033,1.235465117261431
2.878362199358164,1.2024083224498887
2.8816810824782237,1.0580163788368604
2.8819655329947365,1.0374864937253374
2.88263995480966,1.03255203976713
2.889186651817515,0.8095443369607528
2.923392882342732,-0.2953253678248966
2.9235673568344884,-0.3005077787595216
2.9278032889298196,-0.43723971990506344
2.9329731560940324,-0.5354849440412354
2.9386727111636874,-0.680165215016144
2.939898319304514,-0.7165984763260601
2.952542969629942,-0.9702746715644359
2.9581353287364625,-1.1194089165552246
2.9602776749078092,-1.1677105475365368
2.962573267635544,-1.2054994898283977
2.966754994265159,-1.2844597093884764
2.9682781909400884,-1.3388931049137096
2.9743474949311466,-1.4301332837018974
2.974943832306023,-1.425508351448619
2.9836431920204403,-1.5436840139125292
2.9865192061010593,-1.5926070994901111
2.995816394604554,-1.7492156560563148
2.999117691994651,-1.7544534023918834
