n_harmonics,base_freq,magnitudes,instruments
9,1.2791437269835213,"[-1.23315874 -0.16389299 -0.498931   -0.44442038 -0.26388563  1.33327672
 -0.91994922  0.78770465 -0.02473655]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
1.2989359250810129,1.9163241587016615
1.3069863370181745,2.1249995174216956
1.3077117418984177,2.159931371755307
1.3099381428755539,2.205486574932392
1.3215126611960626,2.4656547083741325
1.3225896340306287,2.507650735848049
1.3249926825837361,2.558856828290229
1.3261196270612778,2.5837108061278156
1.3484575110389976,2.976344235733378
1.3574308773904153,3.10721009261921
1.363351822281201,3.1766993425682912
1.3749832309271,3.286297858782803
1.3884476814690014,3.3881298393399
1.3933340788904918,3.4199587988023015
1.393439294751266,3.4312375141805984
1.4045554312678927,3.4410262520276476
1.404571286367001,3.4281811386059267
1.4061856029883275,3.439527216172611
1.4109777545742386,3.425760529374095
1.4142466501206137,3.4349833942190497
1.4195073068855297,3.412663898072373
1.4202023890267554,3.4036356816039617
1.4220654131016204,3.417690476106929
1.4235652088959583,3.415429919688823
1.423919121263567,3.4091105673338475
1.42676429292937,3.3980145211253494
1.4364854132297085,3.347809656521657
1.4388881012847712,3.3161032169311295
1.4484056847990594,3.2321626340107468
1.449872865625455,3.229526202033399
1.4603104330789858,3.132206491644857
1.4667065567959439,3.0538878162709633
1.4829782901878694,2.8284034029008476
1.4858045541372213,2.8091780760865843
1.4879476008417019,2.78025438752674
1.5060311413546987,2.497415539846305
1.5112530594064495,2.4232300750079667
1.5353380283881082,2.024942017952843
1.5367026907825618,2.0026705303972547
1.5514257494410693,1.775570468806066
1.5657952249491736,1.5916556223670602
1.5683978819104194,1.53189284249554
1.5689235118835363,1.5305323973813854
1.592293673520496,1.2557451104567408
1.5937267576588727,1.2334774413586576
1.5943404448970142,1.2233249261969685
1.5989914070441476,1.199969891789546
1.5992926178771771,1.1762506145374545
1.6051298478976799,1.1169148070155916
1.6092424076637517,1.102714586111488
1.6103350261563936,1.0610363529978968
1.642413615879203,0.962028358076049
1.6432755457162358,0.9784567757412485
1.6462588833916296,0.9444571351295646
1.6463285490601347,0.9418090314048725
1.647781383140864,0.926564975892726
1.6683824739255506,0.9976663923182876
1.672194334253752,1.0139911206806667
1.6753618087301039,1.0234625388986123
1.6754778418110945,1.0468603219915207
1.6762123755737433,1.0292748985158366
1.6866238457495486,1.1113279788370347
1.6971985626325452,1.1902705372466051
1.6973623156566724,1.2262673462407625
1.7070521342631446,1.2892965486192658
1.7122736264933485,1.3501837571627093
1.7151838843662244,1.397407255199611
1.7205788535780568,1.4712422454347915
1.730175405658322,1.5977629100053976
1.7310021133680387,1.6071459715166228
1.7340559816198757,1.6471474827954244
1.7841775665663189,2.4852689311816514
1.7873247537255237,2.5268403866896048
1.8020770537586,2.776705804682062
1.833262765870927,3.2357845504185803
1.8384140070373398,3.312203574552821
1.8438606194395373,3.3686235350343297
1.8459652463203229,3.3740770089129066
1.8570679211610566,3.5008397585721425
1.86118126692807,3.5268942374152394
1.8730658289938527,3.613458456927809
1.8734308522326586,3.5978489748622837
1.8754655506003042,3.613689228645294
1.875954880714506,3.6239398105481997
1.884742527690742,3.626870399589174
1.8858784471991257,3.6551364734989114
1.8869227977030203,3.6439459626410953
1.886999877286371,3.634693795294781
1.8991183143183106,3.6289545552490967
1.9006018955025725,3.6184020440418037
1.901369650453022,3.6280068627653232
1.903813139799576,3.6434914240288636
1.915126140122009,3.569832634316359
1.9151485966080974,3.59173566982065
1.933712256554685,3.398719586244827
1.937712171881846,3.3683254886325606
1.9398508493767386,3.3299013231074834
1.9412660777331467,3.320024092402332
1.941421651883986,3.298413348762215
1.9427036440668424,3.307730095592012
1.944470307403546,3.253520840935184
1.9447385010906064,3.2566817285931697
1.9453759562455017,3.2285490714354084
1.955557801620408,3.106897183514685
1.9595313860924621,2.992790048391881
1.975488201181455,2.669589502691312
1.9768944621978406,2.62868673086469
1.9826743052545357,2.4906379186375758
1.9938335136972984,2.198713481001108
2.0118318960063677,1.6356159326947601
2.0152543823510864,1.522476832701404
2.0184232194585725,1.4204236070188523
2.027630518319312,1.077917854680757
2.0415269271789773,0.5829935316298704
2.0474381309157907,0.35484637367502736
2.0592352835841723,-0.09650842789207342
2.062937413145626,-0.23330461703559727
2.0708911342362493,-0.5549982365410283
2.076743610608607,-0.8018580638700331
2.091302198525459,-1.3743604213822886
2.097998233695094,-1.6608146304557903
2.1000637248939196,-1.73039363911976
2.1024547426174935,-1.8177919672916902
2.10409856318818,-1.883625707839555
2.118004915496588,-2.4392872273220574
2.127073831665962,-2.7701525995970804
2.1514137678374965,-3.6442577325380427
2.1565178488935643,-3.8160508582211143
2.157389029538167,-3.8422456666657183
2.157862133706555,-3.841117244016531
2.173273410638311,-4.321874087172333
2.177283850703853,-4.431123221165783
2.177676553837925,-4.445911887569878
2.185159946014978,-4.653869334022889
2.1854116936764356,-4.640300412469303
2.1990354866067197,-4.9632188626148555
2.20153580398655,-4.999993167099922
2.222208950818823,-5.353610288850392
2.2249996453286505,-5.386744158774321
2.2254344823149887,-5.408946038923051
2.230404242490339,-5.473008061348633
2.23614005594513,-5.53088223274323
2.2386454934860582,-5.533355802901797
2.249020098324296,-5.603589059904836
2.259099944127027,-5.647116138200707
2.269977533810871,-5.663509529801396
2.271031490264294,-5.656738542501144
2.2784399714049837,-5.6103226005708065
2.2913145136322246,-5.528422583885075
2.2921410881958213,-5.521385446413992
2.3014302571436636,-5.428731465334452
2.308682611403878,-5.322813233680102
2.3119641024659376,-5.278940584428852
2.312005429473041,-5.281210300685543
2.316853226901011,-5.20300745801273
2.318977800028078,-5.170485483765187
2.32654384140956,-5.047581107459766
2.3328917321869724,-4.914952577245965
2.3546665534534554,-4.400429902126838
2.3559524893692094,-4.36622479408948
2.357250244772768,-4.346261517777031
2.3679476118188347,-4.070798146760806
2.376012237355903,-3.855466096480359
2.377827807609833,-3.783783431438142
2.387683081606937,-3.49045749808653
2.3886183247651935,-3.4479035476750703
2.390056796329173,-3.4279949430610905
2.3966886535189342,-3.210057030109275
2.415837773328054,-2.613179064286591
2.4161694800080564,-2.6051156050962736
2.419690525366491,-2.487519610269845
2.428131117365523,-2.226828671935291
2.4292503991778283,-2.192600244885981
2.431017966117432,-2.1330056991592476
2.4324034066099847,-2.090723979978265
2.4332967512099533,-2.062373141416377
2.4369461553104887,-1.9264411935182775
2.4376312504405755,-1.9380896512328993
2.4402459064031,-1.8512268706752382
2.440541044929045,-1.8267036759029875
2.4423592287531584,-1.7837682914021962
2.4455853176722853,-1.6830544243022232
2.4524507776408875,-1.4785967562847133
2.4568849380972697,-1.3308704241603353
2.4652701917371163,-1.0808714152984844
2.47047021357021,-0.8989519471021787
2.4792147126694246,-0.671689649347997
2.4795194555477025,-0.6563872945167557
2.4833345754722567,-0.5524038183990839
2.4844402147148132,-0.5212822528257033
2.485743688115173,-0.4805307969250513
2.4885270068501075,-0.4326304782852958
2.488602763482504,-0.4047165930001339
2.4935219135258855,-0.2840580127456455
2.4972654924392934,-0.16917617852153133
2.520343607785512,0.36415637622457003
2.536871816527981,0.6924362294426023
2.5390515634822286,0.7366663935358283
2.5549042173371337,0.9667398637167676
2.5615904690239324,1.0673039814647944
2.5685869906727756,1.1263989207381209
2.5699840013270974,1.168518528316332
2.572063549614697,1.1597427743898283
2.577735155960923,1.2162211874365823
2.58430459720563,1.2938486492082466
2.5849872544967303,1.3000953200309184
2.606456314777576,1.393220976241196
2.611999122971529,1.3883045005232661
2.6138442445813563,1.4112461755684809
2.6147113831375126,1.414825195419373
2.619930093028848,1.3924165490062121
2.6239208187026017,1.4041901653951172
2.64169464772627,1.3284978129471232
2.653130091383175,1.2420347642693992
2.664868240648371,1.1564794444038222
2.666529366236329,1.1391121072110908
2.6739971876982294,1.0808853582450455
2.6776759369034737,1.0114413119171384
2.6801226331957713,0.9877223640538018
2.7033860015857885,0.665360020007526
2.7095359439897004,0.5656152994581019
2.7187820998057903,0.4247243487086506
2.731440541642545,0.22626302888301078
2.7324785137789602,0.19199064775401634
2.748044159692858,-0.08645659506507752
2.7499620098345305,-0.10153418919251696
2.7540619424267865,-0.20349720608401603
2.755549321911884,-0.21099992213364088
2.7575907562836024,-0.2566590495884977
2.764470206221815,-0.39627433386489275
2.7677075515307674,-0.44573480715032776
2.7705529767962735,-0.4947270445374038
2.7783479211193107,-0.6778184663859704
2.7788148031180464,-0.6688778146018437
2.7919165896649174,-0.9246737713085621
2.796252700747753,-1.0011675724751274
2.80249614281567,-1.1062263199356597
2.808890541880971,-1.2361724742491444
2.811508109427983,-1.2926563254695924
2.8133068520481537,-1.3204846034706854
2.8139939394341775,-1.338691625083301
2.823602990368143,-1.5281150704115019
2.839105158698839,-1.7960072229418962
2.8392601289064086,-1.7965702409625341
2.8408660468088254,-1.8249013633120288
2.8489855721964616,-1.9814962675676326
2.853316921100925,-2.044586923461673
2.8580129618237464,-2.1329708919273043
2.860191284476521,-2.1667543121904744
2.8635073616777973,-2.2170322764377755
2.872010190746816,-2.360549012791061
2.8720680749484515,-2.3408502672537645
2.8795685915829345,-2.4640010925154914
2.885964821145661,-2.572938225992847
2.886761091900242,-2.58677457645303
2.8958029637226126,-2.691368350404043
2.8969917092295923,-2.7105559753081634
2.903263930573133,-2.798351037682589
2.9040383657921724,-2.8134019936770955
2.907773854080533,-2.874498450917266
2.9112063624018063,-2.9018421603701374
2.920914742888015,-3.027883035457638
2.931907111759921,-3.134494143813788
2.9365653409199988,-3.190544630762512
2.94264016288769,-3.261504045811315
2.951742571617477,-3.325380153381535
2.9582013501202686,-3.3980024814033536
2.9658718084594273,-3.4391746479659595
2.981939270528854,-3.5437505443007056
2.981951993158674,-3.554664777267595
2.9870711248639275,-3.58352203731633
2.996583499289466,-3.639423016509567
2.99868147698076,-3.6214015868609883
