n_harmonics,base_freq,magnitudes,instruments
9,1.720940655551352,"[-0.46504296  0.88822099 -1.85701832 -1.24221953 -2.7776356   0.33805121
 -0.06785228  3.34814868  0.24582363]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
1.3743668000293514,1.5619254688052202
1.3996910433800522,0.6946025420794527
1.4012470827811372,0.6268833105740342
1.4066848786086688,0.41675863541707153
1.4358126097613813,-0.6724638000251579
1.4363079350085988,-0.7060154898027162
1.4473268511523223,-1.0949254314429002
1.450425576098521,-1.2080454308667417
1.4519703852118173,-1.2625964469059499
1.4546974512219908,-1.35499424121903
1.4604281239876729,-1.5491041394131533
1.465053685390476,-1.7072173665090804
1.4664871022724597,-1.7479417130615944
1.4672542675547167,-1.7764319631866903
1.47206296525753,-1.918457918740947
1.4786003093827151,-2.1091624516178107
1.482451505555872,-2.2090840558756026
1.4859110709953285,-2.3069856376191935
1.4894048322985896,-2.39718349953311
1.4911598271866549,-2.437410478790209
1.5034176417121774,-2.708796003570845
1.5075673044687772,-2.7809618381599064
1.5093605098125291,-2.8100143559159085
1.5100046469043065,-2.821203150206042
1.5133653850825395,-2.8773270882073927
1.5487116364783402,-3.1835202647449137
1.5497503151991596,-3.1954921289858715
1.5517622388566572,-3.19424425637559
1.551813379214403,-3.1863703215359673
1.5527713809294532,-3.2001120069489395
1.5837155680124626,-3.0428080660948593
1.5865468547753316,-3.018108501400953
1.6041232734093205,-2.789974333349413
1.618241221742844,-2.55335450906436
1.6187505487575153,-2.55169955129872
1.6190626788453706,-2.551114008801555
1.6200468857491517,-2.529853107297304
1.6265898015397635,-2.4079395128172463
1.6295054873583954,-2.3608232144281556
1.6318735439977914,-2.3162922928026375
1.6450788027834093,-2.0759546954428303
1.6453223296503623,-2.065925607874895
1.6521867565446993,-1.9339900008593947
1.6620651378678293,-1.744514470045538
1.6638501844300855,-1.7107247936872074
1.6720850879520093,-1.568202577450958
1.6753332972586286,-1.5029779360257314
1.6809818814075062,-1.4116143427291659
1.693518637614707,-1.2011214751574406
1.7000684977050744,-1.1072394235601484
1.7091107794408744,-0.9801681834060819
1.7176839709956315,-0.8768698220618979
1.7237021485758257,-0.8099546749988809
1.7243475279523217,-0.8052536309298841
1.7244051564382188,-0.8036369900843673
1.738271335123768,-0.6899289818472314
1.7526392983896582,-0.5962550166609886
1.7612920612165217,-0.5708234109159455
1.7615998375315485,-0.5639038157029101
1.7820638088520973,-0.5337452873946433
1.7838352019606711,-0.5410303778388948
1.8053559728506574,-0.5627550893588258
1.811229471164129,-0.579566263837238
1.8139737111376473,-0.58090557286758
1.8184448379774691,-0.5948636734775365
1.832190002716242,-0.6373880549674376
1.8361534605459626,-0.6434905882124654
1.8370253787297441,-0.6461081020595149
1.8552880541468602,-0.678009565404837
1.865087488383069,-0.6916559216175606
1.877070515375137,-0.690830932535525
1.8876454424339721,-0.666800056308164
1.8890171293610223,-0.6665775808209632
1.8908610671213584,-0.663302025014597
1.8928680122704131,-0.6584630113396075
1.8941106182549943,-0.6568878142500388
1.9102431305859717,-0.5765729006030231
1.9124427092950853,-0.5729946636356491
1.9239768074522985,-0.47966807881779544
1.9368730162166976,-0.35445931386366364
1.936874180473657,-0.36116604561324295
1.943293705176794,-0.28885214391241165
1.9496938269544435,-0.21072427557767928
1.950390617354297,-0.21352627438136865
1.9615695068000232,-0.05848849815451526
1.9643577310606108,-0.025915629241612913
1.973715427773179,0.1124315696463354
1.9810345256652209,0.220180693675014
1.9918954551667056,0.39398155436299676
1.996135177341456,0.45897847136004927
2.001166891045097,0.5386834647559418
2.003335684377565,0.5676106221755928
2.0056395071143385,0.6048378366755898
2.016436528713805,0.7857799955486119
2.0176515592922932,0.7981154927798946
2.0194693998638513,0.8315047581878828
2.023721102108203,0.8945943517052923
2.0314534383156104,1.0086007971732713
2.0354769009728564,1.067258515786016
2.042704056447173,1.1687175757269308
2.046261554554272,1.2248448612307015
2.047023261667354,1.2327033515273549
2.066719932372374,1.4547797765416064
2.083609660691847,1.5979443884552582
2.090915070004341,1.640187766044178
2.0944791702924093,1.661284525622761
2.0949235441973677,1.6633258136105669
2.106584168069327,1.702811924749683
2.1124565502061206,1.7129020860687556
2.129154046163256,1.6941795492852307
2.132437785386145,1.6815692557596191
2.1466212892668315,1.6228123419386074
2.1533130907729143,1.5880730852672256
2.1538082351041066,1.5719815649469802
2.1545979622473777,1.5701410040722419
2.1548852654787822,1.5707421770405048
2.1557589389625997,1.560980774862907
2.1652888891651356,1.4901256518367332
2.170882924180572,1.448310726099054
2.1711356568989126,1.4347316932140177
2.1761810870935907,1.39008966637569
2.21049102386831,1.0591384565942108
2.211254813377761,1.0432890486552768
2.213829986704769,1.017315979148621
2.2216327869627897,0.9526580626908311
2.2219353038931082,0.9392198844480405
2.222747060726646,0.9321944994469314
2.222935669831088,0.9241055306515649
2.2409748152615236,0.7987497086065406
2.246161733556762,0.7655437592294102
2.251891814026358,0.7361245547453366
2.2520050062428547,0.7370061031338903
2.2541253000003465,0.7193313655241111
2.2559456519937573,0.708671503340163
2.2592939953353746,0.702722825875225
2.2763822143214947,0.6827721579329712
2.2914894762491755,0.7201443381737729
2.2921428754795015,0.7271493684393395
2.2926540947638445,0.7293599320367041
2.2974266069550335,0.7580074069545841
2.3006499140382806,0.781463641268408
2.301281603057446,0.7853999145823706
2.3028274975491065,0.8016689037451193
2.3031005285745305,0.8030644722009148
2.3128317739285436,0.8952066154835302
2.3199071867159384,0.9791210241678522
2.3249141623804617,1.0472015242671517
2.3317190007408506,1.1470689987200795
2.334132769346068,1.194916389650252
2.3437713959049216,1.3723148092958861
2.3501672293538114,1.5014172966529684
2.354603459386291,1.5928762420349147
2.358506129785594,1.6845185132174385
2.358955158865344,1.6845039860725346
2.3651204359916944,1.8388727997311445
2.373456137077614,2.0425794904296253
2.3747840975533165,2.0788467999467706
2.378591781284113,2.1776995641048256
2.382660374070948,2.283191688617171
2.3836389851387025,2.304893391919276
2.3906439971469897,2.4955443454043653
2.3999646702574484,2.7515460127465428
2.4060207954004103,2.9254188256895444
2.411242431394217,3.0808288604744547
2.4184078230426023,3.27299912371416
2.4187280666156203,3.2829317840891217
2.420423804799629,3.3375254476077463
2.4207064951883055,3.338420863488414
2.4304025071232607,3.6088302724835764
2.4334363164801633,3.6915046074749007
2.4375709431962482,3.807314439780293
2.439982618100447,3.8591588987109664
2.4469315869218295,4.035677471416707
2.451572218713668,4.159793833890006
2.451708069838957,4.159635077990575
2.4537039444154622,4.208526790426351
2.456533191415372,4.269602377273858
2.463070632026149,4.419194101807656
2.4635376829098954,4.425949335569145
2.4678804320080694,4.51957953710835
2.4687993304743356,4.5353762294897235
2.474273243115361,4.640682273864354
2.4847132672781047,4.812537823348441
2.4879014317296235,4.859160371394972
2.4941943210556135,4.941373478209628
2.495577466038921,4.9647989282953136
2.4959056819162058,4.964974688692296
2.4965130111068845,4.9707868108062865
2.519503015388901,5.129095400035383
2.5226730302262084,5.12950113166552
2.5332629986071025,5.118871071221258
2.541981895222559,5.076180147074031
2.5472250121570523,5.032898035237319
2.5500355805242663,4.9990178959647835
2.552816560960574,4.972977526002282
2.583220405601879,4.467698999471085
2.593710523772584,4.202329220076333
2.5963784688015332,4.1353069244807115
2.5971237625359738,4.116525262178903
2.597961300979284,4.103236818702798
2.6025239360637453,3.9727776347269272
2.619692793387377,3.455321159865845
2.628026475243642,3.1789337165144187
2.6281816969214793,3.165559088879803
2.630776975321856,3.078489084429129
2.640585185970492,2.7531314542844174
2.6422984608845983,2.6842251283332144
2.6444111654760167,2.6032504298562005
2.6481720847099446,2.472421686330637
2.6482451134554816,2.475322532795118
2.648907545468064,2.448791515391713
2.653318827664462,2.286698206433216
2.654650785627247,2.2463715515186244
2.6595896011564264,2.0609020947472603
2.6608245320443658,2.020432712955672
2.6620968824008866,1.9756501434646319
2.6667406117653396,1.8066821467459118
2.686746836169072,1.0858442401148307
2.687961927929214,1.0453308016583467
2.6892419834384302,0.9971363833411118
2.690825102502603,0.9479926292897511
2.691035873430449,0.9387615575392542
2.693385492733581,0.8564446699871265
2.693564628012874,0.8508661461171869
2.697139940386011,0.7316174360163794
2.698069636556207,0.6991108425688389
2.699243798496477,0.6642180851501244
2.7106304552989755,0.29125404799221866
2.713337357435889,0.20573246732678
2.7206191282306786,-0.00785413161565216
2.7408059878054285,-0.5690242937772508
2.75893565598418,-0.9666678618626396
2.7622794227986116,-1.026743663196313
2.7650318484931375,-1.0851157775483684
2.776817865222533,-1.2845305357651806
2.7982449698739718,-1.5213649751126104
2.800131538450337,-1.5358791336415094
2.800485749898457,-1.540650035007371
2.8028657598708886,-1.5598315873124333
2.819896075944496,-1.6437256159957154
2.8237192612706243,-1.6480771400696115
2.8284864925926527,-1.6563077331324012
2.828629844853851,-1.6530321983431329
2.8425602356005344,-1.642301597150333
2.850784376376729,-1.620737999836562
2.851196173583044,-1.617575539619809
2.853750369446998,-1.6083489018368204
2.854709328749271,-1.6077473416964745
2.8586996861491034,-1.5804335055549752
2.8656675784078747,-1.5437281825067217
2.8746566534903195,-1.4756156087985248
2.883758695369348,-1.4098597969859274
2.8871404522817716,-1.3815197770513465
2.89394967374829,-1.3162684188705314
2.9061811645084443,-1.1934442891238513
2.9114292729971707,-1.1420011086917028
2.913234973942739,-1.1286337600744614
2.9266471636685223,-0.9800138323632583
2.942271100792504,-0.8218653573666466
2.944889471076774,-0.7886707068102163
2.9450013431356226,-0.7871415842389902
2.947962937988293,-0.7573305146008599
2.9595799353097485,-0.631598357168993
2.9616005570086408,-0.6139509414718742
2.9644140028085104,-0.5893308896489896
2.965244542398631,-0.5761428466460795
2.9708437372117658,-0.5350357939589109
2.9749307755015426,-0.496246446396085
2.9751153920521194,-0.4852147826672207
2.9771850849903156,-0.47246060558833874
2.979489873075642,-0.45452877865204433
2.990803992235578,-0.36594249505889065
2.9952456910258727,-0.32795374424177093
2.995699172335632,-0.3280839318572478
