n_harmonics,base_freq,magnitudes,instruments
10,3.881375545119413,"[ 2.1411317   0.29293263 -1.61968138 -0.29967931 -0.84707642  0.06881701
  1.3498116  -1.03982713 -0.29753001 -1.12759625]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
1.5154883730125004,3.5456446766193106
1.5158019720887586,3.538841211137112
1.5188603725652614,3.47518567632369
1.5234126774434635,3.491196798519954
1.5236557013177592,3.4255906767632287
1.532479136931741,3.220250295957461
1.5380023942231995,2.922495714031179
1.5506754737389095,2.122233332665431
1.5543605479936318,1.8840848735888391
1.5707771776286403,0.7222694312085365
1.5731725677962336,0.5925868144492723
1.5796371168723446,0.16724267932034909
1.58052377168044,0.11794457608960912
1.5949228437017986,-0.5888391710535336
1.5995258645545372,-0.7056527775220172
1.6032605064196952,-0.6999408996613842
1.6051833064054915,-0.7446279058580687
1.606410866778507,-0.7121839505279295
1.6107188161942583,-0.6736147189853756
1.637680385988304,0.5311299672955695
1.644118901935026,0.9920891085992205
1.657579282488805,2.011633100127431
1.65881385792298,2.101609230190342
1.67564805356447,3.236501246005395
1.6918065862048932,3.6791076358217087
1.6956345016542071,3.660160512899583
1.696325681305205,3.675088311278062
1.7037535734919125,3.60537863679881
1.7051924401316665,3.5925685859008154
1.706245289031246,3.5392619621029784
1.7074443280529028,3.503945035238324
1.7196790577675838,2.9517836843269056
1.7218184947647543,2.898582721665987
1.7398421095696586,1.7013906874585922
1.7407446678185536,1.6249910507435137
1.7416379605700136,1.6017352982118627
1.7485572253485735,1.1519921130971065
1.752136536349088,0.9634269080298439
1.7538662127309106,0.8272850831418099
1.7822909586347446,-0.07512001964054989
1.7915825123664009,0.0381846053008289
1.7917361947668624,0.08826528769779529
1.794476212509398,0.18347626963964875
1.795933451891094,0.27557600309826885
1.800108663521649,0.3548173370684817
1.8033219961438052,0.45140688719796374
1.8040300984026532,0.5022898698523962
1.8042639628159298,0.5550817657059388
1.806568101101088,0.6137868844584041
1.815395335473589,0.9937629593729632
1.8392042916082803,1.9784780174872016
1.8417202988943258,2.0508334980489638
1.8419157538238586,1.9846620193467541
1.8477064259298936,2.0943985715049687
1.865530155745926,1.7979786312681343
1.867684633205685,1.7416964337122696
1.875523583355771,1.2755801649196215
1.8761895316081754,1.2353398009188181
1.8807561537060211,0.891663684806998
1.8833207175478375,0.7250743984999394
1.895171184092117,-0.41717946469651
1.8985953943644462,-0.7530524028542493
1.8995030255715788,-0.8329892592409441
1.9310450076430223,-3.5600504083918194
1.9484762161733151,-4.175581582959908
1.9508540522596043,-4.110692818479093
1.9534219117867133,-4.15687323738609
1.959594777180917,-3.9645625010207954
1.971480514653675,-3.481620881870634
1.9744214697327305,-3.280125758410117
1.97913560030584,-2.972977527159285
1.9873627359190387,-2.3876433936174033
1.9896414193474783,-2.149213721997618
1.9980410689959376,-1.4715761951047561
2.0028873206630946,-1.1216118074852106
2.0048034063633526,-0.8941750224216354
2.007975400908352,-0.7008766156882502
2.0090739762211545,-0.6736246524254174
2.0092429566875882,-0.62188963635495
2.010165722259683,-0.5452040323239976
2.0170183326145104,-0.10900601104604331
2.019942741653251,0.03971806389075233
2.0255944157201053,0.377502977045033
2.026473175310742,0.3091527667666656
2.031802745698779,0.5503755854492439
2.0324790170762483,0.5593907802185997
2.0326101989661787,0.5714054560065605
2.034835332249445,0.6058512021167501
2.036706230703711,0.6123235829519198
2.03895251614565,0.6134145795858074
2.065333952932212,0.07409804396266226
2.0656362366197296,0.027721993545812694
2.0798341688694624,-0.727483614446555
2.096323760289061,-1.598628012181092
2.0969374391313007,-1.598973376927821
2.1024342123743605,-1.8703710837554275
2.1126540088145838,-2.297029122906483
2.1141904785056695,-2.353334322351064
2.1180933203854178,-2.4143397540081915
2.1185177954379943,-2.4386607021214766
2.119230853732221,-2.4404341866082286
2.1295502720576502,-2.6080478637839177
2.1306979836476394,-2.6045205780738376
2.1312768825065014,-2.5027476803240414
2.1406636801353622,-2.629024945632264
2.1477578087018276,-2.5359722679737473
2.1529099924369355,-2.463894976610571
2.1537829194642564,-2.41148905418523
2.154740724946847,-2.4307180212587585
2.1809838239443042,-2.039696052060067
2.182873438297353,-2.0879490112483197
2.1864864663081462,-2.0109892031709777
2.194233998829638,-2.0262536535960423
2.2045437222860453,-2.1345862594804315
2.2075251799794033,-2.1395129573682534
2.2089839863208427,-2.122566283132981
2.2103839151131295,-2.1812413279169185
2.2129470925042387,-2.1824344900345953
2.215742342937925,-2.1892716522269033
2.223621877278431,-2.3365449616006133
2.231289134703456,-2.362385949259411
2.2409716926598833,-2.403881508887048
2.243546771967723,-2.3644384432711556
2.2508192645574905,-2.282364013894639
2.257392369170354,-2.1345702136032543
2.2694954100616016,-1.5846575981841846
2.273767956282393,-1.334951194526071
2.2756559396026654,-1.1972368032028324
2.280589268739786,-0.8630376996912541
2.2827050625116545,-0.7786949467102651
2.2887320562205984,-0.28420910758981527
2.294597021814676,0.2201880379936927
2.2986567787906145,0.6120493752613952
2.2990704373946507,0.6307324848626272
2.304749618690426,1.1036787654860973
2.3056363133478053,1.1823773032313676
2.3119324988322756,1.6560342361834326
2.3144581812690124,1.9189744963505067
2.3171069064295198,2.132224937108757
2.3182572404303246,2.1670367430896333
2.3194058115237777,2.275182712813422
2.323015950158581,2.5314734040424876
2.3237693904903303,2.5693380590620185
2.3254036507583518,2.674802057292841
2.330262296966704,2.9368655171873606
2.3346368901111845,3.107302343539088
2.337090498586126,3.205281770977326
2.343659682180288,3.3304461617646375
2.3437402238830405,3.361661831182936
2.3439730048513816,3.3198085185396375
2.347847733352113,3.3349006548477784
2.349944051854588,3.371055480515486
2.3577208553085267,3.2116530140257185
2.3587897354536693,3.175001727496863
2.3620445978878957,3.0605036278249558
2.3714264024472893,2.5057218895381927
2.375083582839693,2.348153237588022
2.3827048391024643,1.7073334414117007
2.3841931856041443,1.6376377915427816
2.3872015303526064,1.3496950472612532
2.398048699382872,0.4915130872494501
2.413987562898021,-0.7648351276323867
2.4143367721307714,-0.8254183331368102
2.415684923598624,-0.8935907299197966
2.4165355916180182,-0.9866998802982911
2.4168021104333617,-0.9539058625597813
2.420992024293705,-1.1663671940125029
2.4278909833801157,-1.4734330132062876
2.42957541537979,-1.5049210264507842
2.4300359298072856,-1.5580881456782902
2.431780325422795,-1.5855785026062594
2.44056927777444,-1.6388961392836872
2.444606121560575,-1.5121239822957424
2.450106659660113,-1.3124699329315075
2.451238922035099,-1.3244424427610906
2.4553754383348263,-1.101167084666565
2.464609678321433,-0.5903135866068395
2.4669332156619346,-0.33506085646403283
2.470994879784958,-0.06440070543374433
2.491527023801277,1.6676410991133415
2.495704553361133,2.037568915423462
2.4982924854816186,2.203961949625963
2.5028233365972428,2.473584721695964
2.503825195000262,2.56125400679438
2.504641313591688,2.6207335741768687
2.5065457558035718,2.71789670744356
2.5097947134424654,2.880061983603783
2.5264753814493783,3.1308034764646084
2.532586428996696,3.0093251371287293
2.537823719681973,2.759212044574037
2.5379074207688292,2.782705407084682
2.5524259468505583,1.6588343978772864
2.559772528999069,0.9639944277104492
2.5648385862061547,0.35012933536721713
2.5796388314784418,-1.555777515657726
2.5821079673087413,-1.855307109336842
2.5859075897060047,-2.3757897246059865
2.598514441826639,-3.8585127177301515
2.6035056290879144,-4.370881323272607
2.6053857744936586,-4.54019164406022
2.6089798409495346,-4.853334274853962
2.6097915286094686,-4.939004669619888
2.6134361309625334,-5.161919749166613
2.6183757806767467,-5.461735917409387
2.623244314898818,-5.7195983704571995
2.6237399948358116,-5.735319439240574
2.6249768381029517,-5.763790135669546
2.6253281914098068,-5.80496527844465
2.637547586514687,-5.946227690639951
2.643096342069831,-5.84559880679077
2.6522556691566628,-5.534601324157384
2.653278758324083,-5.388583202737771
2.654391823471297,-5.422390768609543
2.6671926830886115,-4.552327999391279
2.6808321670091084,-3.3385596138776936
2.6824576877454627,-3.2253471686417647
2.684395360048412,-2.993634008740763
2.6901528412352746,-2.4147103791357174
2.6995316298000995,-1.5038148559542817
2.7021471312588234,-1.2395825033332737
2.702220096729196,-1.246519157408533
2.704616818229696,-1.147440507197985
2.7078766784139985,-0.7242774055654407
2.709324291208638,-0.5956187814358601
2.715511763683482,-0.061048828474531906
2.7191880919337734,0.23497495999780474
2.7276312062136903,0.9129261607980887
2.7312880740858443,1.1410343794173359
2.7313246388888626,1.0975227643987115
2.735648510043151,1.3462693760082103
2.737764907388942,1.547479562231901
2.7430286496031897,1.7705608431203566
2.7555154349583564,2.3421327644125034
2.7571661402030223,2.2960718726124587
2.7596021549126437,2.3923664840522596
2.766561037937814,2.567461413239502
2.773900206051409,2.6609765652039155
2.7772101647768093,2.716531584298656
2.780497821568998,2.7336243386124695
2.780713922889264,2.7382548671100206
2.7846798772729002,2.782898990345531
2.7906591933817815,2.6960637837699895
2.8067457653823507,2.51860481198517
2.809583918273221,2.419523768592235
2.8151815051067963,2.3319900923577084
2.834577221883362,1.705911560966845
2.8356030445028413,1.676105615252858
2.8373993393409425,1.5984055678249802
2.837617308348203,1.592104293665836
2.844067880661398,1.3506923135870461
2.8549200954700638,0.9628199435683915
2.8614991112650685,0.7912050533701493
2.8624890810106214,0.7510224245496466
2.8739874629341156,0.3952582388408689
2.8828547200474848,0.21032053602491296
2.888541090767399,0.06311999689702116
2.8953508743589804,-0.047383612825614624
2.913555756974918,-0.22182207402826343
2.927604710674606,-0.15012236088583528
2.932700654639093,-0.14479130565434015
2.9336694610996323,-0.12311596203000655
2.938005779423838,-0.11035226956257226
2.941139009074279,-0.09978589598939824
2.9508274091128595,-0.10360730419929796
2.951685052631108,-0.09598402306045525
2.9544459207117253,-0.11771893201532939
2.9548530871987335,-0.14082836318654818
2.9574278833598875,-0.026027763851542388
2.9637534814433373,-0.1312487306332409
2.967117629308153,-0.15355210824343984
2.9718465332665343,-0.16527915411948824
2.9759258215267312,-0.2503899347430772
2.977461391733467,-0.2821568247074198
2.9793078148383945,-0.2895052041552593
2.983920633344308,-0.3421148358860552
2.9941909341153465,-0.5472384109366762
