n_harmonics,base_freq,magnitudes,instruments
9,1.058879623651276,"[-0.2376026   0.03113481 -0.59514707 -1.33031651  1.37157796 -1.19698141
 -0.11310643 -0.72552837 -0.07867266]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
1.3491281954916854,1.7220943855934936
1.3536423013203498,1.7022684788378009
1.357598461337231,1.6681244461005942
1.3580792184475188,1.6661416106233735
1.3623404102426049,1.644567570247511
1.363024463762132,1.637399155640988
1.3709871852531474,1.591226433350954
1.3714607607319689,1.5873149919630212
1.3735015602830316,1.5682654836642018
1.3787193970801148,1.539317118679468
1.3807752241009448,1.5347077957814699
1.381069832596335,1.5279349193084144
1.3846280865432163,1.4888863358882913
1.3884366565023516,1.4809710918862198
1.3911804495866464,1.4574125760321028
1.392813299291566,1.4473504446369276
1.394526477579725,1.4436228240253135
1.3971972193614084,1.4120119751884592
1.3972530657189193,1.4198322889161352
1.4012823667345007,1.3771270647188705
1.4065818643873413,1.3565921381383614
1.4136798279123788,1.3056923403792897
1.4221953768235327,1.2508494027444124
1.425450928971725,1.2317575370422618
1.4404721220640724,1.1268150029716364
1.4490837526342046,1.069017379334876
1.4502100710600008,1.0591116517377246
1.457261922798068,1.0168740330443435
1.4685945916249654,0.9347252851694398
1.4695007342545328,0.9309525942582357
1.4718219109884796,0.9053600628908026
1.4751740876656854,0.903915883952087
1.4846137121836804,0.827959390893711
1.4902157168020427,0.7942983469894165
1.495188309608678,0.7615744875794261
1.4960278392478727,0.7729850499493042
1.499981946169914,0.7444013261017658
1.5023843567520032,0.7190873356844986
1.518065522694802,0.6308150166018471
1.5304633658709133,0.5496360948437329
1.5318249805140693,0.5408131581047542
1.5351501298323358,0.5217565741550693
1.5406611098411496,0.49648011531793235
1.5431059387310686,0.48596975399414055
1.5450496918985337,0.46836083794185385
1.5458969556079296,0.4570262679566143
1.5524556296226582,0.43989911414616645
1.5531512389769606,0.42704526813125093
1.5556983175977699,0.40309714589604934
1.5593759274681096,0.3951506927522895
1.5611479903505643,0.387880246512445
1.5679012657735738,0.35643119005817214
1.579785664320287,0.29741377028567073
1.5838004448708922,0.2820982293291368
1.5838467209540141,0.28572291604858596
1.585184161070968,0.2804531566810715
1.5864869990359862,0.268939981572967
1.5874787749240085,0.27548392991205367
1.5915881324348513,0.24095175049507334
1.6256225993824707,0.1332743012737035
1.6362661193146728,0.12016573065492754
1.6391674472981776,0.1149873138251702
1.6466267363925509,0.09271853609786726
1.6503547829831744,0.09282991173231621
1.6562637230711212,0.08268286189523046
1.6779916795092618,0.06573445475704091
1.6834183846678386,0.07657015679102067
1.703727592621143,0.08818612390761892
1.7053954239079223,0.09177520662264119
1.7168047003386002,0.10981826587046757
1.716894760292778,0.1169400442073831
1.7182811982907147,0.10901178677283123
1.7300658719323962,0.13860008927207082
1.7305381004565321,0.13497073730520526
1.7330716888891233,0.15540707225888384
1.743610233611844,0.17984973164773715
1.7610851036147226,0.23949000910875737
1.7800810853619558,0.3226015865339761
1.7900874131025466,0.37887176965414293
1.7937585172036705,0.39774504080053247
1.7941923645994295,0.40336053970365177
1.8007775836524953,0.4293766652497067
1.8085458714082634,0.4805035571363406
1.8224847955408405,0.561206238720541
1.836295578996599,0.6501012315521429
1.8435833844930603,0.6997189420502878
1.8521277211867373,0.7590913812342109
1.8592629189991605,0.7920502176402601
1.8609240447394786,0.8055060185204906
1.866502116638463,0.8524109117439472
1.8819508526219062,0.9322589119062105
1.8859594708801568,0.9698751633404966
1.8976390166459138,1.0282079243343203
1.9045053682863928,1.0818479797742273
1.905023563317676,1.0911950809762276
1.90640787025694,1.0918803120709788
1.9064346541443458,1.089199215423254
1.9098239159075234,1.1102244398055356
1.9207321990716357,1.1721807195461336
1.9278471004230173,1.2038245511181458
1.9299845350934621,1.2144648486639318
1.9304600016314275,1.2314508256151508
1.9366858674796186,1.2506818411615208
1.948012714547315,1.3051071835274908
1.9607831721940947,1.345166198025761
1.9628526621449343,1.3434589810923214
1.9683061729730955,1.3716946522704723
1.9889168681505867,1.397289666458794
2.0026684094952483,1.4069888845782221
2.003710037520496,1.4012786454929307
2.006462442311137,1.4083580212229132
2.008690459044657,1.4021762016263908
2.0144506398025754,1.4050127214072905
2.017956773711715,1.3987852619744843
2.0366342967881383,1.3481583538385384
2.0474124842682278,1.3066429233175318
2.0503777641790766,1.294431177705328
2.06826191593478,1.1964916421209832
2.0797739413753193,1.109569598203462
2.085942291210845,1.0575551493199553
2.0865694751882433,1.0546604304597216
2.094441205215939,0.9831714723598223
2.102474472564267,0.9086165236843888
2.1088931932532162,0.8421289553452391
2.1123832013754695,0.8015130260551216
2.1133379705009236,0.7875142264874824
2.1385864928842366,0.4667843678297581
2.1417902885810935,0.4274967768444965
2.147576144486587,0.3453967556888048
2.152436167378805,0.2729124326312301
2.160513866088447,0.16172237695988725
2.1690375069366885,0.025691110483649228
2.191923264284741,-0.3405958312015725
2.192897647275693,-0.36260396830104413
2.194233851811795,-0.3930979515542131
2.196139917577587,-0.41828203490893834
2.205461558309845,-0.5897723194195762
2.2155088419806326,-0.7459683296184391
2.217229033031467,-0.7876996875898356
2.219482239446158,-0.8309795160663926
2.2197791838039853,-0.8350519210344619
2.227546548069941,-0.9726057295362246
2.2330511902438346,-1.0748396414672066
2.2467801465123642,-1.3091841147646976
2.264274133787609,-1.6242172077528716
2.2647262241008956,-1.6297820746230924
2.287864446353998,-2.0191138045635735
2.289382353537004,-2.0478226307795064
2.2923480205156492,-2.086913866058048
2.293658361981886,-2.1045636837254182
2.2968445511859024,-2.1597037207122525
2.2998447126459354,-2.1996930962897467
2.304571897499092,-2.273401661010193
2.3070461806026685,-2.304696857189745
2.3084728642333197,-2.328139237970488
2.3090524922811984,-2.342050875884177
2.310337694887319,-2.3508044310422234
2.3116842888994746,-2.3860330365082585
2.3142701806818513,-2.4158164563155333
2.3168212719357033,-2.452040693389476
2.317354879747727,-2.4631525309915485
2.3202893448949995,-2.494186090472506
2.326475754444532,-2.5729513855922317
2.348036409112747,-2.8141287697018487
2.3509338246113956,-2.849740530538968
2.3509850815583713,-2.852081708210841
2.3566937782378297,-2.910115210256626
2.356844515801991,-2.8965316334164286
2.3576160026941286,-2.910723126736433
2.3650941098783678,-2.9728298343974435
2.3652220146365197,-2.9784997285359283
2.374224652783875,-3.0165217982202104
2.374965655582839,-3.0322335722957674
2.377408332381192,-3.0490570027181776
2.3821724137696885,-3.074719571436261
2.3864523642958497,-3.0955077129032125
2.392553613271507,-3.107827739221394
2.398160221151201,-3.1284226525565852
2.4094684559240456,-3.148192624979462
2.4142629548284615,-3.144933418969545
2.4392827112482642,-3.0728428832388053
2.453025437521119,-2.9759747828252703
2.4553903432612243,-2.9609891666156356
2.4600204904632426,-2.9206536305733346
2.4634659368690217,-2.8923446100737222
2.4748555385923794,-2.771999829602447
2.475597832510929,-2.759937073657358
2.4782932583736823,-2.7278934478933987
2.4884072785209277,-2.5915739468008905
2.499944075984235,-2.416230899915013
2.5004958270235704,-2.4153559826218753
2.501097716317486,-2.392252189543443
2.5076232448993636,-2.286797655990222
2.5156277450560802,-2.1512357959706505
2.5253295701298963,-1.967952607293071
2.534323607039606,-1.774548587010429
2.5397257312346957,-1.6581266275936402
2.5413148462784276,-1.6274761939036317
2.549993176961136,-1.442056015419157
2.559389685396699,-1.2059239052991315
2.5661342661615185,-1.0466813730352518
2.570761950883158,-0.9171610027010753
2.5833553605922255,-0.5989558250166794
2.584190725690272,-0.5814926407482466
2.5972061610257864,-0.23254459337539743
2.613187968060835,0.22506510497934346
2.6153906372595417,0.2795520332496945
2.617277373455498,0.33025464862160103
2.632413046586639,0.7482057352011154
2.6396872061778014,0.9493878692637893
2.640574204631971,0.978442324760918
2.6554919695779695,1.3937947086832345
2.65767757673232,1.4518240452525843
2.673957816532149,1.8924278129454042
2.6783281221175823,2.0095708344450385
2.681018171740151,2.069055494847976
2.6837054120786856,2.1506224047996754
2.687107135276557,2.2414973021490003
2.6990010917277747,2.5353272137896288
2.710067361938548,2.7910765158000386
2.7188097711336683,2.983793711511317
2.7299115005796493,3.2251391192114416
2.731919724850676,3.256995086937089
2.733926777178951,3.30059663771804
2.7424050912847235,3.4575475448016455
2.747979201962071,3.5532898518368565
2.752456846657723,3.640678716315295
2.7525180982704818,3.631138952509158
2.753016926894575,3.6407944618839063
2.7783097769257337,3.9902945859062697
2.778978113836641,4.001408083229763
2.7814173684036714,4.038897198719351
2.7833558267888394,4.0568330201834835
2.804919390648137,4.24424013772168
2.808586829765784,4.263273576055853
2.8107269621693884,4.2671383522344515
2.8203985675920293,4.325336375256956
2.8225896169320066,4.325222513626224
2.8235815386458265,4.32498905015979
2.826295684566121,4.335125375707114
2.8300037070516897,4.338993532500679
2.8303469780018906,4.345684462966363
2.830711927391416,4.339673156115083
2.8505554207690835,4.326582640617296
2.855530231937297,4.313861476441572
2.8580513985474276,4.297752308603847
2.860412728252636,4.294924394799392
2.8627683747459907,4.279464880398458
2.864301855719132,4.276965966993769
2.864707631942095,4.2648132659904485
2.8657438821961376,4.257254991828125
2.8690314318876435,4.250639665172007
2.8782710156628157,4.1751563820232676
2.8798671816484527,4.161874609898774
2.885849477859522,4.108851599757498
2.8863562921097463,4.102626665131036
2.8989039557422123,3.962779875607662
2.9271457745752922,3.5744449823750326
2.9316662116006125,3.504736872913519
2.938062862471506,3.3947844702916976
2.939539015494786,3.376401803591424
2.939920640675603,3.3659678216131868
2.942153031996427,3.325567991997532
2.9438196022763226,3.28951432473842
2.945958681220554,3.2482437148860113
2.9471981368672786,3.221425474018973
2.9477638674342863,3.2333740433184492
2.960255924621314,2.9848776324434145
2.9669035256605767,2.864067891628447
2.97734055772768,2.6503612346049463
2.980665579215705,2.5748264754016197
2.9858901538055083,2.4660955679662395
2.9982804949876964,2.212374001626991
