n_harmonics,base_freq,magnitudes,instruments
9,1.6792247237085425,"[-0.10778576 -1.21401492 -1.68935321 -0.35779217 -0.84665866 -2.66463258
  0.74578683 -0.23119043  0.33742306]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
1.4518343230814459,1.849439127677294
1.4573115889285466,1.7917478187970408
1.4615224126571658,1.7454358183907432
1.4631695667769549,1.7307371925262
1.4634608014937207,1.7016606670450238
1.4748719729122532,1.577132354603101
1.4966511240475295,1.2551387721965468
1.4970059129470341,1.2275728900491203
1.4997482022767503,1.1703056700840186
1.500065983724796,1.1889322464283743
1.5028790204890141,1.144272196120829
1.505366077771928,1.1277208759106307
1.5065204288073692,1.0958280268836114
1.536237277061466,0.7322408061762787
1.5375562287748687,0.7173589192164268
1.5395015796415308,0.6869735484064606
1.541280663136079,0.6541496123016428
1.548191375532328,0.5833055753448032
1.5564283924130207,0.5216160180813539
1.5613496348943654,0.48779742981151386
1.5649253114671833,0.4620174839465686
1.573076218623087,0.4277286890266533
1.5823846089402815,0.35635820285538633
1.5962312037054929,0.37050012262075566
1.6042039112234567,0.35991379206257207
1.6057015014740266,0.35923283357016006
1.610068230666032,0.38582997387354917
1.6103494942626746,0.36729191874762623
1.617025698852757,0.4365958903308982
1.6222155726622756,0.39155783288028084
1.6308622708502707,0.4697232625808633
1.6351508774258772,0.5273828440417374
1.6450414793339583,0.5604440524799251
1.6463227683405712,0.5543586239021101
1.6627879909784564,0.714663068437854
1.6778776799976747,0.8464217747194515
1.6810161707227937,0.8610687356761899
1.6984950721106262,1.0355976942897112
1.6995919249113793,1.0584388721902773
1.699919790723933,1.056382447859541
1.700100911221849,1.0441547248495069
1.7016880524070412,1.0414205379523462
1.7175665412877468,1.1356760784558713
1.717673291543102,1.1673512808674453
1.719722623449643,1.1870922031136875
1.7333544837088617,1.2186682698053484
1.7423228530321175,1.2500667831383112
1.7455672645815827,1.2603911213141448
1.754355758445417,1.2539337178200431
1.7637799342189302,1.200869406411774
1.7762610604730646,1.1843011839030484
1.7792499879729649,1.1472967651720944
1.7866811918314767,1.1070934591485284
1.793698092442522,1.0016033723386797
1.797850869981521,0.9678647790801624
1.7989479514625284,0.9827147746983207
1.802611860312619,0.9237745498276212
1.8073247881075378,0.8597804390668281
1.826329474880895,0.5993066797556958
1.8338937707743943,0.4566780947436537
1.8342690480256234,0.4270131865131396
1.834723964676309,0.43889966438021
1.8479741654780204,0.15880276074704341
1.8480269580478232,0.1610341894929547
1.8492059527014986,0.15104252234775503
1.8702042627947266,-0.3060560882282563
1.8825655233935201,-0.5793704523004529
1.8842258810602397,-0.6209413615439155
1.8862363726618154,-0.6478004098759504
1.905656773801681,-1.1027686497309548
1.9063931310359257,-1.0961889793239321
1.908857292387796,-1.151907570963494
1.9200434609707457,-1.4020733574656692
1.921574444053964,-1.4383881001374037
1.9327217478793672,-1.6363342394662246
1.9345752004077035,-1.6646181089241885
1.9369042722823782,-1.7086499190102569
1.9375119531098495,-1.69821100620173
1.9389709627467813,-1.742209684692635
1.939181215447399,-1.7443381223230936
1.941422570994769,-1.7787272720624838
1.9420281929376122,-1.7983459074064232
1.9433508702120061,-1.8171342096600849
1.9774292223639716,-2.227177513302022
1.9918496324621753,-2.3012006427899343
1.9930528165805796,-2.2963509427783904
1.9943302618589138,-2.302217138090988
1.995038287612207,-2.310068117061342
2.001251469128702,-2.3058895308835017
2.0017451564519364,-2.2988459794796277
2.012913913523615,-2.3067760795960113
2.036791394429531,-2.153244787824726
2.0478455092092958,-2.042721485649915
2.0517528621231245,-2.0246586156491757
2.0531509668426082,-1.995614199655485
2.058940344084201,-1.9305065097950653
2.0600015680167294,-1.9014778630832343
2.060840281754392,-1.8841764763393194
2.069636266575726,-1.761829771236204
2.0735562570884927,-1.69797329266013
2.0758768289211798,-1.6488203126570833
2.0795871144151388,-1.5755055361817847
2.082725810878424,-1.4950094094075999
2.0839622817584953,-1.5141808436510484
2.0863899268681525,-1.4611222312432584
2.103062844502203,-1.1376905721738801
2.108603709664745,-1.021734029223192
2.1089809937820316,-1.0204928370163777
2.1201750778861737,-0.7977364709322835
2.148265149263781,-0.2494600609679788
2.148974110470313,-0.24128247143701226
2.151048289519366,-0.18946552903279515
2.1525061154540683,-0.17152459915366727
2.1534887239880804,-0.1398998975914782
2.1557830062065735,-0.13984537178017667
2.1579403721085573,-0.10945636918528803
2.1595152377282094,-0.02831208409052634
2.165768514137361,0.06543926662787486
2.1685158506193076,0.10168963574722757
2.1814059319906534,0.23866689176615807
2.1889065708678848,0.3566667035736136
2.1904513914955253,0.39900573124161964
2.1931455395790094,0.4049492711725841
2.193775498036601,0.4529480264461676
2.1976488445396116,0.47952672512416616
2.2148881806758887,0.6054689365871402
2.2292370787744193,0.6827224875187826
2.231283271387648,0.6894152486254116
2.2324594258878303,0.6853055573348635
2.2369771012108206,0.7272404618779351
2.2616632691852985,0.639161903073087
2.2637392555836344,0.6253053215188491
2.2719096826719944,0.5767306381702889
2.2729655133724895,0.5425024859679227
2.287886064570648,0.3938444792086079
2.28978171455773,0.36316441860094595
2.290829984355545,0.35850518565213
2.2991319691899204,0.3061195593257607
2.3027614763209856,0.21777775582803202
2.3100710851160438,0.08015357826598887
2.3146581740536716,0.039988715894924615
2.31916994563809,-0.01768483525056721
2.330619866137118,-0.22489140335191257
2.3341572758028963,-0.2827277783567904
2.341461119822773,-0.4314183847994482
2.342326046049143,-0.45413966657722465
2.3485694278240707,-0.5580304526559915
2.350748013914135,-0.6301709056609609
2.358598908364254,-0.765193041905516
2.3603167156383247,-0.8168379957497899
2.3625307814955825,-0.8570316046218747
2.3632556243162286,-0.8541375412630018
2.3642914576670115,-0.8963807380680447
2.3673488917354133,-0.9465718951032357
2.3743608864447827,-1.064723268881349
2.385147555845232,-1.3162682962128518
2.390908294862226,-1.4408179404639827
2.392464062913371,-1.458580950270834
2.3984659404722493,-1.5834157802600286
2.4100456004958444,-1.8131416601921397
2.4106764260335334,-1.828315677631127
2.4182949359895067,-1.9679868026289205
2.4233507415569973,-2.083268484650522
2.430714798280566,-2.2107475759875177
2.430747793789755,-2.1961282564136897
2.432625447903745,-2.246969521101778
2.4360245904774294,-2.2852202006853886
2.4371832711140193,-2.3183297617810124
2.442476614373943,-2.4290727547766156
2.4510665185634775,-2.529454734828711
2.4542028542317613,-2.581041972629648
2.4629352487280185,-2.689479159913741
2.4649908976580512,-2.7435975674717388
2.4653964885814705,-2.735005166330259
2.4698893061105602,-2.7947285699089575
2.4748435035213046,-2.858081896289568
2.476438164750496,-2.8635578079074504
2.479378563080476,-2.9093180822819726
2.4808225471599634,-2.8971789576617692
2.4881295932677254,-2.976738523608679
2.4917548388174087,-3.0057274616678247
2.4943356137682535,-3.049065106257919
2.494694055178698,-3.0475503135695376
2.514772386767964,-3.1719497186566152
2.519037567160649,-3.1858151573211044
2.5199110217503247,-3.200038962917502
2.5204418066687424,-3.1942921825455755
2.524270569676922,-3.2044504680404566
2.52663655512887,-3.238822379369964
2.5318859505935194,-3.189321680398385
2.5386272488799495,-3.2095207698523107
2.5411891076939703,-3.2288259150846086
2.552574247707698,-3.1892974707611317
2.5590813099492458,-3.178916457600416
2.560578177111884,-3.1477507112799654
2.5665144064094374,-3.132329984168225
2.5822369517804837,-3.014136608206049
2.5846628043509288,-2.996668266567937
2.58747164975762,-3.003689600608133
2.5923083266094524,-2.9465977338892198
2.5947024579325184,-2.88682556744355
2.5978103851788434,-2.8568763548063223
2.6017846187770326,-2.8008428879306377
2.6040574376337133,-2.7652329858513527
2.619521626558103,-2.550518608289806
2.620395218614945,-2.523644070784186
2.6261996406501904,-2.4468539007581236
2.627448842098156,-2.431742920142471
2.6305478659150445,-2.3539471681330637
2.6336445115472813,-2.324630930036022
2.6429923572863308,-2.1061401690059065
2.656077893507737,-1.8347959641844362
2.6623125469335402,-1.6921464173549383
2.663381905322483,-1.6791404202653408
2.6657263918143865,-1.6337415558867185
2.6686511370358525,-1.525204440048419
2.668976556124192,-1.52097139413549
2.6750275326875395,-1.3784397553805217
2.6890388568900585,-0.9778305920007925
2.6918970149240913,-0.9142594125897272
2.696763226590347,-0.7632406452736609
2.699258105174378,-0.709027335645851
2.700517115921352,-0.6707046486174887
2.706417796427049,-0.5048742715594025
2.7191952707636133,-0.14085056840035237
2.7269067903115793,0.11859380139763367
2.7284048768388844,0.15994022160019367
2.7359023251375696,0.39782829158260075
2.736990402842869,0.4469742502944395
2.7371501380669034,0.45645919224552733
2.740072182697551,0.5232344131227046
2.745038836086117,0.648749803970915
2.7532752940930205,0.9285964330803206
2.7533240228611042,0.9311164353553241
2.755429002554809,0.9981808482525545
2.756163896118834,0.993553446481158
2.7649484497641534,1.2865672097452343
2.7730365692557877,1.5092419333211406
2.7825903121655147,1.7943223934259422
2.783646575739242,1.8439962442552922
2.786958888882589,1.9619797591864512
2.8034717573362915,2.3733566551010514
2.804013858181065,2.41259979896106
2.8138364840439394,2.6312713794399882
2.814657914897751,2.6687314983848127
2.816732947987319,2.720573631818219
2.819494486225512,2.799461490298677
2.834702198785328,3.0848087136148425
2.8355460199266806,3.0932101368702614
2.8379097845698285,3.123921082877322
2.8526407595663876,3.353974823141042
2.856252736651906,3.408326016801735
2.8594124345555807,3.442979220856341
2.863832701300921,3.4873940982290574
2.8781617621725015,3.6034685708194583
2.879243820885244,3.6090747306249336
2.8810632597999257,3.594113162635318
2.8825771865310994,3.594997119292356
2.8863425855251785,3.6188979411073876
2.892913639622331,3.6227892079331947
2.8969710427589774,3.636257137613764
2.8999593510369,3.6310841240192273
2.9192937659882343,3.468328978529117
2.9434998262996253,3.0889175329231158
2.9504849556002224,2.9755448836113927
2.951290517198988,2.957191617218666
2.965082569952658,2.6291881301661912
2.97214315230843,2.44921189248429
2.97533789978431,2.354549509043458
2.9757252090746897,2.365340521119158
2.980017634040948,2.2184733376581502
2.980052739662577,2.252624147207413
2.991189677633696,1.8793946414176304
2.996640109344791,1.7553498845308955
