n_harmonics,base_freq,magnitudes,instruments
7,3.1546536490207155,"[-0.53046071 -1.57756557  1.48169148 -1.4343912   0.60873908 -1.50698375
 -1.01976145]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'>]"
1.3325537349620777,-1.7593778223386154
1.3454991554420541,-1.5341469041799627
1.3539474014375497,-1.3391265409160298
1.363917519309867,-1.0125388714361527
1.3656490908770822,-1.0517082432567173
1.367388670837249,-1.0095410322119227
1.371594103143452,-0.8349764259143702
1.3944950375297314,-0.13387371536970946
1.3983135930142332,-0.010014794755942115
1.3995436609653673,-0.043587186023174386
1.401412120675638,0.06559804944982658
1.4108759167082452,0.3228157071498957
1.41537790604462,0.48380492925730895
1.4174582277575158,0.5389161757349846
1.4180501883711232,0.5900169504438378
1.4186296416301492,0.5877301279185781
1.4201821378720156,0.6153348524028481
1.4564144960062517,1.3876132229362534
1.4566569424463873,1.4671406035993486
1.4568424688268626,1.4770869752091509
1.4668215793483377,1.573138701327674
1.4721822631198123,1.5663038015324497
1.4807953979893043,1.6695519321513292
1.497568630820668,1.6545574435209272
1.498780636134395,1.693454798862499
1.4999413348564277,1.644235009283431
1.5093872049512012,1.5674082284875848
1.5141128650430957,1.4711711518459596
1.525307815570848,1.3673371022573657
1.5351830512253999,1.1874259022382214
1.5477630677387015,1.0046983809851795
1.548590978519666,1.0046155694308712
1.5537298481481958,0.8716489137605775
1.5543503217457495,0.8790643655149937
1.5569890109910087,0.8470894600005285
1.5634784214616833,0.6996836519647018
1.5643512461916407,0.6353147711375982
1.5657975619339792,0.6299547741337871
1.5729720500051814,0.4188819810264796
1.5907349704376301,0.2893788644130029
1.591286405406045,0.2097114970875209
1.5935374405215645,0.1259416301139457
1.6148162412879543,-0.07504484683048632
1.6159331261225374,-0.055593193414792755
1.6166848585569937,-0.05126300470373198
1.6195702194326964,-0.07954587926737583
1.6222559035203217,-0.13643132613504833
1.6343556622178665,-0.18902362636241
1.6360331717474343,-0.19765223841572255
1.6364597710870843,-0.19272929444519496
1.6445565901097137,-0.22718996902766567
1.6534442811801577,-0.21059556821457145
1.669939046463612,-0.2470448632196107
1.6754417190663844,-0.19078351866748522
1.6943579427604538,-0.26667270786132125
1.6998373653955117,-0.2303577869927301
1.7007281682015556,-0.20136071842720016
1.7049680982607747,-0.19614980128992443
1.7089314401490414,-0.27499454671476475
1.7195711232887998,-0.3472757373866049
1.7254434584197433,-0.4235947211907303
1.7342568391232547,-0.4712130107638286
1.7436089130777104,-0.5797509296399923
1.7578146417304001,-0.866514189296771
1.7578483650837278,-0.8218169197494465
1.7637722440587424,-0.9615880269507527
1.7703103376367384,-1.096746223639214
1.7785808975291912,-1.2233207285059624
1.7922443627344595,-1.4810721989747822
1.7927359329192978,-1.5345850550110591
1.793671708985146,-1.5885147015713665
1.7989570164870248,-1.711208255948235
1.7991752510902748,-1.6169091159758784
1.801813334313442,-1.7489704196319609
1.8084313968830061,-1.882902067432856
1.808858128101483,-1.9171446179078275
1.815841744891781,-2.0408032132292044
1.8159462921640621,-2.0217708815061775
1.8169949356415112,-2.0348603648595804
1.8289746403016078,-2.2839227537610265
1.8383765957338358,-2.2729125726852866
1.864676520452285,-2.3429026189398416
1.866194276449309,-2.316043273632231
1.8675195889237681,-2.3681919685827455
1.8696068406628497,-2.349986320620177
1.8706239614918925,-2.3023523144215736
1.8797360867619437,-2.198206122614617
1.880531842360197,-2.174133057237922
1.8925276049958022,-1.9148685205809155
1.8926286749485008,-1.939776866230124
1.9010124130988988,-1.7350922712747767
1.9096276148579268,-1.350001712958533
1.9167596987278772,-1.1289459893765001
1.9172367919783389,-1.0226642399681787
1.9183866112997272,-1.0116274979683304
1.9222726403266366,-0.897667502297158
1.927219759959721,-0.6521940529648271
1.9305801033916339,-0.511722261851451
1.9308905130406497,-0.4856911143622695
1.960221196010317,0.8883191686730686
1.969593522555857,1.3027271402366016
1.9831658211033805,1.9325020666950046
1.9842703874200582,1.9462881451048515
1.9891530018078303,2.1005021499341154
1.9922521285053207,2.172913061420061
1.9997489876401016,2.4254034881325945
2.0067658699980715,2.5939361878768223
2.0219022014183885,2.8320717955486465
2.0358885023598186,2.821947763017915
2.0456829530485665,2.815441097831362
2.050320992264883,2.7757306323719537
2.058425560921437,2.647347201367093
2.067412827364266,2.335198325151295
2.0743830656214444,2.098437619981902
2.0854144265290913,1.7428893742713691
2.0875280457297,1.6681883952348733
2.1096633562890847,0.7819610889397687
2.110931485658263,0.6841262232206882
2.12912484085472,-0.06327653562496806
2.1421710764145985,-0.5454905824954241
2.1471726172650687,-0.6589526297144227
2.148637956865774,-0.7379017626165342
2.149372466681391,-0.7784319766225175
2.1523048785476515,-0.8016657345810481
2.158279469473542,-0.9970256815360381
2.1583569480616482,-1.0069128316993352
2.16631939866243,-1.1765046648262443
2.1700117140599833,-1.2026790280013038
2.1822350598174385,-1.3222713065554617
2.1878474143658693,-1.316458844794223
2.1915711650221947,-1.2489395433263908
2.195521485933204,-1.3126760779669808
2.1999783253431335,-1.261106475461529
2.209368347988537,-1.0376817964272191
2.220965239082134,-0.8064460949291756
2.2248952549133776,-0.6295072708117183
2.2300706918752873,-0.5177237511612659
2.238301340503818,-0.28101332468167567
2.2579584451975823,0.524527331816398
2.260613032294194,0.5617647145415687
2.269820094138539,0.983134178986607
2.272140800883105,1.1129470596021147
2.273086228363195,1.099180018835751
2.2756237969073556,1.1759321304732064
2.2770091633624103,1.2070137016066234
2.2793690695151003,1.275133047191002
2.280532815887905,1.3594424881748612
2.286251251789311,1.5994684783209685
2.290684846683714,1.6494872091703559
2.3030218115569756,2.0383925418707545
2.3061265406862193,2.14608460165542
2.3104335001690437,2.219402278332314
2.310785082513908,2.2203859280952467
2.3179198864264112,2.2930435235606583
2.318378293393989,2.344561406846163
2.3298145076598225,2.333761052494271
2.342900945925308,2.3634178109916686
2.3454853775952973,2.2699713075051444
2.3565144702953083,2.1656953945789237
2.3655346390348235,1.8649666761179515
2.366295934145361,1.90033348104793
2.3949543055590343,0.9235452175014237
2.3963475585556147,0.9003509216749628
2.397529316074327,0.7769132427298261
2.3999343906167443,0.7304614799158472
2.410801818355532,0.24711522003666592
2.417739464771244,-0.015442026464325081
2.4275263110824117,-0.38203806872378715
2.4280658657517815,-0.391684000366581
2.4303507923078866,-0.5034368054971319
2.430428677424712,-0.43400731185582575
2.443625219976937,-0.9426498917804877
2.452606412293216,-1.1545629265782684
2.4548063614633193,-1.1656428038901534
2.460067111269394,-1.2880905738645412
2.4644159658610834,-1.3110809177265739
2.466328966669707,-1.3723437195669639
2.4683109512169414,-1.3205317866241637
2.4739364230978653,-1.3629714807500755
2.4740212547133824,-1.3292142436726404
2.4934899816392377,-1.1758632276331908
2.4959003709048613,-1.1906870421858264
2.4973501906672873,-1.198625889544558
2.4982734427110564,-1.1225105632429249
2.5074101727378366,-0.9745253474047897
2.5198812204914516,-0.49592339490611426
2.532796048455089,0.1409944822034639
2.5396028776223005,0.5074953797065974
2.568876708956453,2.1360183811772973
2.569379414902423,2.1412521909028635
2.57467592995663,2.4336599480255545
2.575401603477377,2.5027026990173167
2.593390683398469,3.474979683173448
2.5935278721188366,3.48534236794174
2.603518368951799,3.955179626075623
2.6195734977757343,4.5231343953314305
2.6270902169170753,4.748529566078134
2.6306461179756706,4.801905518099091
2.635871288596621,4.822468300774618
2.6404152334726927,4.918874446120491
2.6458230974325447,4.942939496137296
2.6462864266479293,4.957911032784699
2.6471955812608874,4.997868515170608
2.6492525613094386,4.937806468033579
2.6599306252312864,5.005361176109863
2.664992904353352,4.875990899379447
2.6673390629359,4.905524019007145
2.667361221635198,4.854250950919242
2.6715765506798936,4.770286200797641
2.6718689343731183,4.787209306859647
2.673746300420845,4.693700276492929
2.6828093770959924,4.490423386976364
2.684812886697598,4.42564147629811
2.6940391062796607,4.031806182112141
2.6972282783993045,3.930947164923847
2.7057265078020114,3.5814103999402747
2.7065018159430565,3.469218985213672
2.7111142104702495,3.198718447809404
2.711637723172834,3.243013089356917
2.7178733460060824,2.951533624340774
2.7184363384024284,2.8945310718976436
2.7201354918823126,2.7892593774560104
2.7211001644978037,2.711338856002703
2.7428845840690332,1.4994875949269306
2.758931482232553,0.6441618705696733
2.7595710548255568,0.6034409207261272
2.762484765759101,0.47957552765408434
2.7817723238664147,-0.5342129276050238
2.786538628752055,-0.7434475640771742
2.7926833441928727,-1.0446929096999609
2.7965481870233697,-1.16710745099878
2.7986698830317778,-1.2828408603911658
2.8186554642963957,-1.9242246745724112
2.8195636580313694,-1.94494917994634
2.824077641590054,-2.0607043337117994
2.8267666871632455,-2.171622713535035
2.828156667305967,-2.1636100034931367
2.8360017258330386,-2.305585213929985
2.837109290100795,-2.2982238744040355
2.8382355620946207,-2.3580313174061702
2.8386410431728626,-2.3232119283280723
2.8454178347875523,-2.428435228334457
2.8563857979640535,-2.559473966004327
2.8609847405891067,-2.6294415396442
2.864026082342658,-2.6990410962276004
2.8647627303952143,-2.5911989571377836
2.8665179551327,-2.6931709243459667
2.8676007298028647,-2.65498919658197
2.8865301738309883,-2.696978417226096
2.8903831588525692,-2.670340716467795
2.8955987671315953,-2.7013564162312727
2.895860838053645,-2.612519635280079
2.8985271460341693,-2.704393789842743
2.9083081255604233,-2.6596966247759046
2.922153605546436,-2.5759310523635692
2.9232128304819494,-2.5381229628920647
2.924633922241264,-2.545657541095579
2.9274183978015493,-2.5425275810069
2.9286649777346563,-2.499262168971497
2.9312144096503374,-2.5510595466945523
2.939326813800535,-2.4654431386504103
2.9448398703866205,-2.4458779520681055
2.9459135040379874,-2.412728289341204
2.947899824089397,-2.4547431741409786
2.9546571582902894,-2.3936372106426593
2.957196746493376,-2.3133834425725976
2.968120710902433,-2.3506955498631172
2.9694536476163735,-2.266649184518048
2.9723000683947927,-2.2523322536434063
2.976901321460364,-2.236968430634252
2.9794343053103525,-2.2503784573656085
2.983103483978258,-2.176322088899927
2.989421542860052,-2.104864622012868
2.9961792921124593,-2.1041090455644387
2.9984256847615294,-2.145886812219519
