n_harmonics,base_freq,magnitudes,instruments
7,4.592122181622688,"[ 0.94515235  0.27246012  0.97241162 -1.84581819  0.31739244 -0.02289565
 -0.16072644]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'>]"
1.4308411178469198,0.59714162755199
1.4401328002987839,0.45215576379630856
1.4473939677414558,0.36764958407392695
1.4476605861853038,0.366405638115233
1.451177626176026,0.342516408841855
1.4573599032006275,0.3129664328545894
1.4635371020753318,0.3209279155577274
1.4772204021053277,0.4371857484293481
1.4776938796612606,0.4454628244028244
1.4797453945607622,0.47793376964975326
1.4828222305438965,0.5316035847674234
1.4954738025509648,0.8139531874469074
1.4998093511966601,0.928957283651547
1.503033809551428,1.0200087207113304
1.5213420403246136,1.5595478759193566
1.525231711083185,1.673101416234369
1.5293394747190696,1.7824781942459191
1.5482333729296256,2.159410637487146
1.5505652613775522,2.186625984973706
1.5754764094628904,2.1269912332023746
1.5794661921337312,2.057660788742146
1.581203091215043,2.0248961245819763
1.5845547296418196,1.9475426096477493
1.58518931447189,1.9320398029664092
1.5885038747137203,1.8447343072941478
1.5897617393589005,1.8101455387445808
1.6036220034028181,1.3531845345318068
1.6086159581301702,1.1675857583369815
1.625401639676535,0.5294739593679141
1.6260136913895469,0.5062587534717948
1.628233061060543,0.42844286417602384
1.6285073352312471,0.4153579390162305
1.641477146124389,0.020455369048179076
1.654117784729924,-0.225607144854828
1.6752221906547042,-0.21001381072518827
1.6900160595634919,0.12123347204426248
1.6902796590365812,0.13182079069454464
1.6906186531217227,0.14046375911474746
1.7143840968763433,1.0600181525020145
1.719235114354701,1.2703515322146839
1.7220445819790893,1.3909384598531054
1.726948809380442,1.597199866970221
1.7413915136101146,2.123857710438063
1.7424265752607457,2.157804735384775
1.7433924559319829,2.1846262539518286
1.7496381664906595,2.3430830448355007
1.7521063383026414,2.3957804807915934
1.753862953155025,2.4260696689075467
1.7797078213010726,2.3887820313010795
1.7831630763036062,2.3127769680853936
1.7989823851356368,1.7784914472278088
1.8002435426160641,1.7282684107417927
1.8076151612358338,1.38767513146464
1.8121833206071232,1.162741680611364
1.8156963919456164,0.9843080304276447
1.819957343096637,0.7630771193552233
1.8204764749008167,0.7375810152640878
1.823676981706738,0.5716564262008812
1.8242803555009957,0.5370298640318618
1.8265338650404095,0.4221293225989647
1.842313235156376,-0.3363520731081018
1.8463196112940397,-0.5030771329080697
1.856852152608056,-0.8610038592908543
1.867050049133919,-1.0862439696944695
1.8682764296503702,-1.1019947979219835
1.8770274585156166,-1.1741468977147558
1.8973593789974288,-0.9951163253461875
1.8986626891151213,-0.9642643935492584
1.9050912140204401,-0.8198828179800144
1.9103986006783726,-0.6858343219189554
1.913013149594109,-0.6120759823147559
1.9174359863510535,-0.4885695063925282
1.9185321466627085,-0.45614423096392687
1.9233923572928404,-0.3182207791880594
1.9259966756542513,-0.24684370075368856
1.9260045831355024,-0.24724328577975427
1.9324975464478173,-0.0787901583983504
1.9326464686688603,-0.07411037071822316
1.9402122779234592,0.09040350125830779
1.9423318926793645,0.12920434336954073
1.957055605650594,0.27068772129733704
1.9629552265970105,0.25460187817110863
1.9771858235594708,0.03762277465252081
1.9781452332470355,0.014134863884121801
1.9782130380243101,0.011768871884463114
1.980038231046608,-0.036656296907263436
1.9802587232521534,-0.04207333364957406
1.9815552193636732,-0.07924681331311159
1.985018892197191,-0.19083074672137193
2.0027162836963353,-0.9246016405114618
2.0058775112568084,-1.0770037950806917
2.0063170464135087,-1.1004717745473491
2.0230027915620425,-1.9414103323728424
2.0341786616247166,-2.4558517905436283
2.0381305353238632,-2.6138909612980523
2.041572688186866,-2.739776198655753
2.050633480327816,-3.0018005129178804
2.053362815786942,-3.0562255993968614
2.0563513445747184,-3.108019603258468
2.0619879272255677,-3.1657948872122734
2.068095886580126,-3.174567332822295
2.0819910035906277,-2.9730403672487564
2.0973856346605526,-2.445515403366423
2.1141300825105143,-1.6451013660449076
2.114231340422635,-1.6372574289752229
2.1168152836466643,-1.506267895664977
2.1187494831541045,-1.4061656906977935
2.1187966104007483,-1.4079904075627618
2.1258289820685325,-1.0516185051275004
2.1268397188008876,-0.9993347183744737
2.1294945647203978,-0.8767959976777618
2.132451497593186,-0.7388493834124145
2.137382440424905,-0.525543253659814
2.1522336458738307,-0.05748773367412312
2.1628125781812084,0.08376771401863808
2.164357296024323,0.09196305851896827
2.168685102904745,0.08137345732328675
2.171300022977224,0.06329342377630323
2.1900140635649574,-0.3970940598438565
2.1938321095848465,-0.5553971101114621
2.193944239266897,-0.5609531855946592
2.1963116287060274,-0.6648090996567624
2.20614532893632,-1.1592507001134138
2.217096866588344,-1.7712277768716675
2.222009072862158,-2.048315185464521
2.225148236819204,-2.225459547710059
2.2261936460872276,-2.283615254396008
2.230912616301276,-2.531939595378429
2.2312880672232165,-2.54971502282793
2.2390314360215955,-2.91127425366835
2.2397110526951645,-2.9412255701857375
2.2427324127060118,-3.060987699466613
2.2432393775696333,-3.0789236671636795
2.2472095010536624,-3.212893918788056
2.2621965118528635,-3.472594320330852
2.263647065244137,-3.475205627233059
2.2681148179957074,-3.449424239712016
2.2751971347420143,-3.320293002121955
2.2867116829770984,-2.8860047124271855
2.30336754935845,-1.7887058069608641
2.3052887853585613,-1.6303867547829256
2.3067599799160465,-1.5072581010987924
2.3117137203356837,-1.0744839322600988
2.3123378986006857,-1.0195066015341165
2.3136376782790222,-0.9021119258035248
2.3190933490602816,-0.3851348189196207
2.324097397224503,0.09927679291461952
2.3263399405429253,0.31913083704923095
2.326842403003866,0.3698368621604548
2.3296813069712545,0.6491339737572436
2.331410426442642,0.8192618228613955
2.3409449764893857,1.7436758062248727
2.3565688551713873,3.086198099270991
2.3591303589661736,3.273785852674749
2.3760845004030173,4.210178085252442
2.385176742794717,4.46289225545844
2.3862968645770124,4.481938499269819
2.3871324996596197,4.491969807969104
2.3887904398444197,4.5100377775114255
2.392199086828975,4.5279378136443285
2.4043182083059635,4.381034787301883
2.405970203910565,4.338113057583789
2.4060366294295363,4.334482779272276
2.4121459937218113,4.123915245691373
2.4125044372613376,4.108799891751934
2.421601198351188,3.6634671722514125
2.4251726707783225,3.451615363228659
2.425827796202645,3.4116277879326233
2.4469221400249728,1.884292945738652
2.4474042748626914,1.8506714266602438
2.4576428111508903,1.0286864282670667
2.4617837322225737,0.6995688742932894
2.462944988578906,0.6097399561655147
2.4630656584050072,0.597013037094256
2.4693862884348015,0.11542969523267144
2.4761764014423964,-0.3817599179930828
2.4786915553293385,-0.5562463747367641
2.4787566828498457,-0.563504104112188
2.4827878861719386,-0.8296399126936067
2.48309034169044,-0.8504008278117455
2.48348140977113,-0.8755625460511863
2.493297024632443,-1.454312265739618
2.4983294661815973,-1.705629477295621
2.501076502961908,-1.833276782321901
2.5079422024473015,-2.1102904138579985
2.5158642013564467,-2.362933383242995
2.51773648154594,-2.4140352065261177
2.518565007331948,-2.4301923357878037
2.520219846552224,-2.4714407057321996
2.5333907303879943,-2.6694954982944097
2.534847833822318,-2.6829202999262183
2.5375977773664777,-2.6964790380100503
2.5451118585214925,-2.7134056877446935
2.5456883943919557,-2.708631183563894
2.551485082985068,-2.691778781196933
2.5553162303371977,-2.665432910347365
2.5578658039813273,-2.645235576420964
2.565603529510093,-2.558740838880422
2.5708990520038384,-2.4791235669499567
2.575559093574207,-2.409039781063707
2.5816894135789674,-2.301118145972875
2.5859018379745793,-2.220200563265281
2.590590247784613,-2.125432356622738
2.5911176477385567,-2.1144262849593503
2.5944186534891154,-2.0469826964219684
2.6013833483394206,-1.8903969287971447
2.601549349971677,-1.8858551809595934
2.6066023791598756,-1.7710595016623887
2.63057681148684,-1.1484087635377405
2.6336106918047317,-1.0616454906803936
2.6345409918574143,-1.0338715551773061
2.6511552692301903,-0.5322659024297135
2.6543011293987036,-0.4338884403223994
2.658430546233724,-0.30103408157429046
2.6701350768204675,0.08009449638062584
2.67568122382432,0.25832542703089456
2.6889789050539274,0.6645992766718172
2.690820240556363,0.7188352916177767
2.695492440363485,0.8459536938920711
2.6954934297256425,0.8484687096362031
2.6986265852392863,0.9317120782572672
2.7051240035637587,1.0844176500071256
2.7053012616794625,1.0886147089800438
2.7155470400697057,1.288541353220763
2.7188961194440244,1.3405359799224623
2.719587521002798,1.3494797169082553
2.7330954951998203,1.4685599669268716
2.760279071688598,1.3211769186385174
2.770518115344494,1.155979766196014
2.7733346918940383,1.104084032809596
2.77433102035193,1.0839561207732442
2.7754763234505813,1.0633451726780914
2.780957139044822,0.9532689321602109
2.787472577212391,0.8191100710036628
2.8051488491818253,0.4954398390236281
2.805307240890306,0.49408222983971034
2.808735450886548,0.4468372772096439
2.8093330036153192,0.4400591244725921
2.813963743972021,0.38621718502876096
2.815946419742126,0.36956352083264626
2.829866284610846,0.3140223291408293
2.839122454143916,0.3649371191128265
2.8402172547368263,0.3750489893400585
2.8409447601180116,0.38480048405628275
2.85132696275806,0.5362165910736253
2.8581809107091063,0.6754705043362217
2.8722773874285465,1.045954451210138
2.87808842734548,1.2206248049904052
2.8809030233651667,1.3016610034686171
2.889969334953012,1.5709777056107428
2.8918394463402457,1.6270334757842086
2.903236923016199,1.9220449721384203
2.9133991733358933,2.1160792808758266
2.9143314540921015,2.1316559222319023
2.920110102209316,2.2007978468104916
2.920244787098399,2.20250847924147
2.920288242714907,2.2019012945708254
2.9302844036156728,2.239021479781096
2.9336538830199554,2.231907994126672
2.935854539617896,2.216612311570931
2.937083958397279,2.2078898893597536
2.938174300515543,2.198108034430729
2.938491077445879,2.1948778435060103
2.948747773115585,2.036393575048882
2.9490059711217675,2.0331253108739116
2.9545963768527974,1.9017468693897603
2.9666843243811742,1.5385639153674744
2.9777165644620673,1.1361168304213858
2.9879366588709146,0.742356216057751
2.997295831060174,0.4006237784699599
2.9977316579075435,0.3856830264103509
