n_harmonics,base_freq,magnitudes,instruments
10,4.012970779077783,"[ 0.35580018 -0.51038463  0.70436884 -1.3938948   0.50665722  0.18251035
 -0.37259577  0.66521656 -1.33595783 -1.4558185 ]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
1.3721600876346036,-0.4760060437198495
1.3722078252767558,-0.5079408821347349
1.3733399591232978,-0.5872651039621999
1.374616645800165,-0.6215121279708054
1.3762924817192665,-0.709547983460967
1.3885316676903967,-0.9958933827560471
1.3908333821034464,-0.9817207000188842
1.3925233277865354,-1.036692057041195
1.3953739831079313,-1.0533671823304576
1.3998381974406477,-1.002545973948962
1.400224279780141,-1.0300962865369272
1.404098485561323,-0.9777469324255121
1.4059503886760725,-0.9508932556628993
1.4259177281051887,-0.42363884936651536
1.433798928982533,-0.24472672645882665
1.4344267175285275,-0.18773851891624171
1.435712398690594,-0.16125022775305034
1.438420368245227,-0.16479243370432295
1.4485711661891045,-0.03684651924862235
1.4539207136558705,-0.08472702489357442
1.4566519662073123,-0.080734710890483
1.465536168152397,-0.2175661316661024
1.4702109395815768,-0.3536003805746113
1.4758577273243167,-0.44305467887758243
1.4816929643068537,-0.6654777482566018
1.4949122216217132,-1.115035438423466
1.496245814834806,-1.1949810672730825
1.5085079479423333,-1.5252176230084555
1.5101993085065448,-1.5520786715075499
1.5213914866728846,-1.5767947962670543
1.5387430477799935,-1.176861668095851
1.5426411783289211,-0.999029157059124
1.5501450112703559,-0.6420952653312175
1.5514748661437956,-0.5462464710567176
1.5527327785764742,-0.5054190550297457
1.558508807498126,-0.13375792246817897
1.5589592503944258,-0.10189893222046052
1.5621559476966622,0.09069025398763939
1.5624921009222454,0.13503577683540255
1.5838895567921627,1.3802135431434395
1.5955245933918878,1.7657693617147339
1.601952918805524,1.7978817110151082
1.6097388558236378,1.8623005492011755
1.6157055340056994,1.6785095926523421
1.6170480772167535,1.5699187166588806
1.6302015250538044,0.9075459734308065
1.6379241043773058,0.36480132310589264
1.6657107560059146,-2.004140614519532
1.6832680716687811,-2.949334029466603
1.6868439420003254,-3.019076885312124
1.6881498319034636,-3.0713886505386414
1.6896089470051487,-3.090860631455353
1.6926905084038193,-3.1184412997391946
1.7093857231638019,-2.945385777036061
1.7215354387658444,-2.4471533107090604
1.7469655010588454,-1.1134075773147394
1.749724365417399,-1.0030543103392577
1.7541945892970707,-0.8533713096312385
1.758415177424486,-0.726714154205141
1.7597433195891963,-0.6780611205427837
1.7597904218949605,-0.664232549109571
1.7648389683859822,-0.6237943933479982
1.7686968261022766,-0.5666405336418217
1.7704088417984014,-0.5725310354649229
1.7732532649202426,-0.5961084792551558
1.7782554833673903,-0.698276495510541
1.7796958572584494,-0.6600799342717428
1.783917456891242,-0.8603912892202308
1.802659912401717,-1.7230517839507324
1.8070929087832202,-2.0339208105031648
1.8079222367442096,-2.041694676540135
1.8156643635214733,-2.4635599662821623
1.8175418826861156,-2.6051471763285763
1.826188640915385,-2.970292335276777
1.8310412924235742,-3.2020071969787174
1.8397828528247002,-3.329337311947836
1.8449845849147355,-3.3321781110020083
1.8472771840004718,-3.2848269117563986
1.8474227444632474,-3.2894599739776846
1.847956209008319,-3.28626317986487
1.8500466460178,-3.3005346273246103
1.854475584808993,-3.1070042402119755
1.8566116271104773,-3.0387538396578475
1.8578440886749048,-2.9857969156568274
1.8622782560519937,-2.819060439747331
1.8626701306765439,-2.7468657310568383
1.86333653193895,-2.676473662693644
1.8711812484961543,-2.2110174399296105
1.8715084925178536,-2.1673426868710433
1.8766925133314825,-1.7156374493520896
1.8768651974210329,-1.7075137545833974
1.8879144104319687,-0.6057018481795572
1.8982295526500623,0.3946275351227235
1.8990292001366411,0.46427834353558645
1.8996559334362644,0.5872328361711433
1.9103378759720258,1.4544143474961566
1.9286759283241093,2.4156802944204054
1.9287568464275786,2.3747498614990126
1.9318623848558225,2.448619996861005
1.9389558654061716,2.4132316368318576
1.9423715413118217,2.252427383059506
1.9426851183660725,2.3185343247840735
1.9487878255865931,2.0412764093065277
1.966297676865958,0.6081698140700753
1.9873613191104678,-1.8301763570660925
1.990597781426204,-2.2194886665891405
1.9970298667165327,-2.9243229539905964
1.998970859042002,-3.165517338142539
2.0027431505173485,-3.4744511844901154
2.0121625334172393,-4.265074273451025
2.015678324659657,-4.442276150138873
2.028527452337416,-4.856626633285968
2.04265181066806,-4.614203514632026
2.044211483412301,-4.485493851274636
2.0445383963854766,-4.458242149651573
2.0619395808261336,-3.1197217241680875
2.070909569427066,-2.167457853097743
2.072818501128676,-1.9292629666688061
2.076184993694735,-1.5576008182003942
2.078278013945944,-1.2626032144767776
2.091089151127891,0.17525603735751402
2.0936955349968125,0.4689402616209742
2.097734705362271,0.8504976145562393
2.1005485977188743,1.1728528374850562
2.1005816678848426,1.1915177947146127
2.1020065073059735,1.3129375907285008
2.105055527653491,1.6383362017204193
2.107942710319506,1.8542550466530516
2.113668183841435,2.352708085974119
2.1242414784265433,2.9350597861128938
2.127732384838666,3.0195553989546067
2.1282984251752417,3.0969112881423233
2.1315440146289406,3.223863328241648
2.1387025502778414,3.3058078264241044
2.1441672395670146,3.290458602933181
2.1484441808169645,3.2618794383539114
2.150404587594955,3.2472033303292576
2.1523674346494674,3.175834085017726
2.1573758473724283,3.0238428955450445
2.160644914604415,2.9078740272256556
2.1720819363506303,2.2746707376374333
2.1877756257958563,1.2883689694298923
2.1892873302437277,1.1867915229336796
2.1896810014988333,1.1867289476601788
2.1899495051457283,1.1592563718636986
2.1955465387159645,0.7269572162055823
2.1977075947636333,0.604930318921168
2.198161632822469,0.5760932510831668
2.20961275461028,-0.17467183323533064
2.2144056752677574,-0.4821582647551605
2.224249508458345,-1.0336465420284096
2.2504373874253236,-1.8134846226438648
2.2538493384080747,-1.8320387728492125
2.256840583407911,-1.81640928879491
2.2591055171363568,-1.8205524473619568
2.2650756353102395,-1.695324508329268
2.2666382044558073,-1.6864694243126952
2.268529398725926,-1.6343066698667423
2.2767099101370816,-1.3439177562801015
2.2857497571408167,-0.9035509650178422
2.287404290498161,-0.8076835231750726
2.291591072061008,-0.5313100401540709
2.292332082417982,-0.44788475476470385
2.2941701056499646,-0.34340529608945636
2.2989544858253907,-0.05725845276038574
2.303652806027298,0.32636106082178795
2.306973903532871,0.5749358253022087
2.3126973243196565,1.0096185803605973
2.319410609122059,1.655353483412445
2.3201838978895672,1.7303501934817744
2.3283856524534903,2.3907130232051927
2.331736666312726,2.6591008889979966
2.3397822560639394,3.258158093993387
2.3424610201762572,3.4086140442516455
2.3463007903197806,3.64248105673181
2.3534965479604093,4.054423006168362
2.35557704640968,4.1389155936304265
2.3615061780081987,4.367904846806648
2.3646189484142397,4.4143854598272085
2.3705073652809734,4.499785928146121
2.382941585990668,4.499753602790752
2.385674173793781,4.423888773263095
2.404624984932063,3.716844951508616
2.412480489315336,3.2940703841206345
2.416591936758051,3.053247771936035
2.4352245293643273,2.0078984389563055
2.4438014515694064,1.6027857462051052
2.449668816838143,1.417730371023401
2.454351523152134,1.2816420110643556
2.4595090333737213,1.1571921218445562
2.4627191304055103,1.0995343179485964
2.4680143381983326,1.0675904334875057
2.472024893210496,1.0756180907862338
2.4849263724957362,1.2185701321534135
2.4902095587530635,1.238038205224503
2.491838243921248,1.2397342616295097
2.5011981170193494,1.4586510563318418
2.5205152568422333,1.5776448318303786
2.5207314794076243,1.5437816166185567
2.525513986845958,1.5167074283283395
2.52815844327562,1.4543141637693162
2.535255888430626,1.2977511686133738
2.541601588026687,1.1147852153964382
2.5488407477774597,0.7418916957681307
2.5615510259718155,0.0442052218117241
2.5666421631646275,-0.34570879219001116
2.5686244210742624,-0.45855933235868895
2.5790158231870386,-1.25589117715935
2.5804198892445767,-1.306081222558193
2.581901848316577,-1.4433045626517893
2.5860063478248456,-1.7256566931956197
2.590486276822615,-1.9980810115937861
2.613791799110965,-2.955508789102427
2.6161477402918507,-2.9987077110269396
2.616167868583819,-3.011478207298305
2.6171081175973523,-3.0336233885926362
2.623905674267526,-3.077464751771871
2.6299779341685774,-3.0227906039234798
2.630470744773511,-3.01669441588425
2.635319447748947,-2.860656113973744
2.6378728020329625,-2.8455922913132174
2.6406119747602474,-2.7237835897402785
2.642531162115888,-2.621226243602548
2.6454812026638717,-2.54849246803906
2.648216580389465,-2.4495861697264933
2.6492655280026156,-2.4028049705873253
2.6540551791438727,-2.1634381023504785
2.6576578718602626,-2.024062043637897
2.6601470652677266,-1.8377431192068596
2.69346238105188,-0.6492655773408551
2.6988160242120376,-0.5842814008771404
2.701486671087066,-0.5353657661139892
2.709179360262791,-0.5783231967545556
2.714075433684121,-0.6431177903939045
2.7307025382517853,-0.9670161780438317
2.7405475019525234,-1.1292512958919403
2.75608928244179,-1.3043017141218236
2.7588845594514826,-1.3066555909340578
2.771597625624599,-1.0206568435686005
2.777273329979712,-0.7697468925218776
2.7788414804111907,-0.7174888099213897
2.7804147835335957,-0.6342654416645485
2.7809199226298356,-0.6243330680023678
2.782992882658788,-0.45986431471698813
2.802182817726874,1.0469191643464213
2.8123883486400674,2.074174803405721
2.83868265184664,4.24684954021001
2.844835379542009,4.596462069725603
2.8501009690508328,4.783351957156892
2.851906238413296,4.852584595805694
2.858254456605718,4.903205719524653
2.8638713283668498,4.8556969775044845
2.8695395739730483,4.6822005141926955
2.882509061056288,4.049510450434463
2.8884639452146716,3.5202373166499283
2.889793949895042,3.445412512770473
2.9041308632164826,2.1324221715127742
2.905267482004543,2.026630323106595
2.914610662477017,1.1436878279199902
2.932914181551393,-0.24675217426330137
2.9371792594712094,-0.4358519713630075
2.9405416888783336,-0.591736530686451
2.9421021888715275,-0.7348070469585596
2.9449944680365583,-0.8499629437986213
2.9460552748917133,-0.8514383477686696
2.9466770921015133,-0.8630043106128593
2.9480966236095805,-0.9115470367900446
2.954859756761615,-1.0137828256349088
2.959762884011787,-1.0006236580758057
2.9622024370959323,-1.0675749650464001
2.9700208029050037,-0.9726130644898936
2.972256146897898,-0.8759034249956705
2.9755054421372256,-0.8467531296003541
2.976020972708886,-0.8174532599982925
2.97877584326546,-0.7896144873327131
2.9809181804111873,-0.7222890613419137
2.9812015105411716,-0.6889621918187234
2.9975024098305205,-0.2749105567417824
