n_harmonics,base_freq,magnitudes,instruments
10,4.208117945368759,"[-1.35214257 -1.44634389  0.02981475 -0.79763211  0.78826024  0.49480626
  1.1278034   0.05468714  0.62647929 -2.32360856]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
1.3982129435892858,-0.5884505268790928
1.4130761601886501,-1.1279092219714681
1.4208063714952912,-1.309612623123888
1.424250743425679,-1.355173654122663
1.430101312974024,-1.4158925188478846
1.4310937231820535,-1.4428262111091885
1.4365222853258945,-1.448087485818496
1.4391668339725383,-1.4379985301175218
1.4430875780866401,-1.430658233270894
1.4449998436425977,-1.4272174651435778
1.4481837469022008,-1.3991379318148844
1.4648033397474123,-1.2792998873290413
1.4711357891251966,-1.2618244410692634
1.4811925397325911,-1.2873738448328949
1.4916208324174836,-1.3977428555545852
1.5172879198224605,-1.995135894183225
1.5187260458077905,-2.0292276237091924
1.5212832815011188,-2.089407052076102
1.52158280039131,-2.1131754198538073
1.5216395957219486,-2.11622239432577
1.5247056428045944,-2.1704533261917285
1.5316361256956377,-2.2682035137248144
1.5329272507648684,-2.2836067809352123
1.5469556212938915,-2.2187588082522023
1.54935211133171,-2.1334035924974537
1.5503326301127052,-2.109553308284569
1.553985555055661,-1.9844485713607116
1.557667965342067,-1.832159266454935
1.5717443161317055,-0.8441938294641992
1.5726004416525354,-0.7694457746131789
1.5975148022012515,1.9640592976392992
1.5996097550304356,2.2006985772101118
1.601003526504888,2.3762802034363615
1.6021110039590436,2.525093453800048
1.6088177772329715,3.2868396277647034
1.615071092206665,3.932899848639646
1.6191035465352668,4.314856177876473
1.6239902425079178,4.692608047393994
1.6251176768284985,4.7569717009801336
1.6299743453460795,5.063355011011477
1.633336153059063,5.216569210556061
1.6438150314618527,5.372279049906771
1.6477687391435758,5.326759212806151
1.6519787859623216,5.1846427333008815
1.6591672088792855,4.825779686676925
1.6615637173467004,4.641415204793333
1.6658751481549983,4.279932918700731
1.6659287014741686,4.273471468959327
1.6664477252232714,4.221287764227128
1.6730947727469694,3.5772070469447295
1.6790394207095698,2.900628109575674
1.6799871646709015,2.803265174697113
1.6843124686825899,2.2910026762576607
1.7034409302332651,0.10677798454809295
1.705658877197271,-0.09747171918133479
1.7063874915895747,-0.2004651870644909
1.708825158459769,-0.39926329556150525
1.7098263105329714,-0.47895676711858914
1.7119008216581637,-0.6517223795005005
1.7267739212791078,-1.4350352584999422
1.7348054836547817,-1.5150257876390132
1.7372488101214918,-1.4974564114099715
1.7508799162422486,-1.076880358303071
1.7530664312928694,-0.9634747311126974
1.7560264643157346,-0.8143247998610386
1.7604740715380807,-0.5726247883981005
1.7616362185105636,-0.4923449516810582
1.7627267549760965,-0.4410409187038785
1.7646867032903204,-0.3165870303480337
1.7748456360340086,0.3020360764678279
1.7832118259174532,0.6864190790180935
1.7943672011272254,0.9814845775270574
1.8154008188063555,0.4546838755819162
1.8225705494134967,-0.00989023148117916
1.8261944587952161,-0.2688071232865702
1.83530720474152,-1.0361588670472586
1.8493031789550418,-2.20768650311966
1.8497829017856695,-2.264409251911575
1.8647191540077594,-3.076481198351148
1.864842447471422,-3.0781018639742475
1.8757638190198218,-3.154835984354372
1.893989490849231,-2.115571613521862
1.8951940531555183,-1.9940202836524412
1.9016934057489783,-1.2733211823341375
1.9058650558205619,-0.7185165832592034
1.913635564484907,0.4193931351164147
1.9141439703156058,0.46904158864424134
1.9162390475824065,0.7858325992212418
1.921241597036893,1.5720595074076802
1.9291353222908665,2.776414606768808
1.9320850317252374,3.2249139855416047
1.933201284940905,3.3822434361886047
1.9343881459633634,3.5614699285506926
1.9432599962689636,4.69236239552725
1.9440587732809735,4.776778120631366
1.9444334489397006,4.8069983652941985
1.9494012961819385,5.280805439322242
1.9504494522685105,5.3951568754576895
1.9518599931638878,5.481754512015614
1.954692382502639,5.703506104061246
1.9648990276793663,6.063262977619038
1.9752281386223087,5.8947461284649245
1.9817656468932467,5.548115599932468
1.9875164986790645,5.082291427360405
1.9982343414334247,3.8899988678689534
1.9998456414114534,3.6767491049791468
2.002783316707294,3.2980241664218055
2.005307162138604,2.9698140641597544
2.022483988172434,0.6625274898800564
2.036182923694529,-0.832459407467429
2.036234211166393,-0.8232535909243357
2.0477593582958233,-1.6329767843465521
2.0518996455010754,-1.7877819390866376
2.0540165080626283,-1.841874041320769
2.0567590092097454,-1.8947171499356823
2.0599373812144126,-1.901343740522325
2.064634046577261,-1.8806777101667156
2.071599734094857,-1.6756287029611046
2.072616693698329,-1.6255780107092035
2.0736123938655693,-1.6039565837052387
2.073732900860052,-1.5695362055905389
2.0752686729371526,-1.515074988511115
2.078301880728808,-1.344069395880859
2.083348951789003,-1.0334516533459914
2.101710487296063,0.3119860862815874
2.1018415187889463,0.30880706371837113
2.1031598466702253,0.41615909889606767
2.1224284403529623,1.685890294546651
2.123885891628695,1.7357923813544316
2.128904739467516,1.9502319903960046
2.140278326429291,2.2086283902687702
2.143997767636016,2.262165581958057
2.1454319405309388,2.248017163264357
2.146230516621948,2.2572263568432103
2.151858940497937,2.227345112440953
2.15524802326547,2.1974811908259047
2.1595840123447063,2.1014046957983603
2.1651025227671763,1.9760715138394815
2.1678444389870375,1.8887768687870075
2.173127809864636,1.7080385469168937
2.1825479897720497,1.3746485197929685
2.2040526889932917,0.5666008944310945
2.204707976693169,0.5348498336859236
2.207133340102498,0.4487965346818066
2.2241532250795117,-0.10887312695476987
2.225081275509165,-0.15694006960066265
2.226111663159007,-0.19055577876520713
2.2540325271253474,-1.2346849015152288
2.2574716704580613,-1.384917433890948
2.259562253938862,-1.468184174846247
2.264774268355163,-1.7124004722734107
2.2692976460608154,-1.9232782723431399
2.2693204215424343,-1.931533147673607
2.2723735541514873,-2.080082747011555
2.2727827811102506,-2.099575132132106
2.2763540881719173,-2.280793430395592
2.282302579802712,-2.531590734958184
2.2909911739574724,-2.922774863314142
2.2944940387864037,-3.0461196517461424
2.296478546696078,-3.147892648065561
2.3104364644044644,-3.494139614024196
2.3119821905970666,-3.513884182088129
2.3127438436189225,-3.5428656329177164
2.3133864276450167,-3.537802686260407
2.3153592540115717,-3.5628932790849897
2.319241224152422,-3.570194141658339
2.321722500379062,-3.53919008155254
2.3222523076909916,-3.5494153228705074
2.3314396331609677,-3.410438359011779
2.3422032767892906,-3.013215132711478
2.3428971181246734,-2.972497466205289
2.348465984994359,-2.6954793254967058
2.3608144989173745,-1.9735211862580695
2.3610865029938406,-1.9583435045529585
2.369136539018645,-1.4685391523536084
2.3710063430647077,-1.339161124117795
2.373006485212793,-1.2056171560204687
2.373299094625799,-1.2241047727293726
2.373410567927113,-1.2093100109974613
2.3787851166600467,-0.9091170118221055
2.389748161403631,-0.38961721187173715
2.3951896511109574,-0.2459692683172298
2.3968081074690097,-0.21904276305915263
2.4016796295273544,-0.13933913466819128
2.4101979447496706,-0.17771959045337138
2.4119671340549225,-0.20306586489185208
2.419440033037623,-0.3753636151831855
2.424085879565041,-0.5850975436837612
2.4283407438708444,-0.7988298406375897
2.4298655037453525,-0.8612391033379302
2.4400262431016175,-1.5248055812858194
2.4425222722364595,-1.6883335485334008
2.4505554384243977,-2.276781540968657
2.461991313633497,-3.0499656989078123
2.4668762306382614,-3.3524648720511405
2.47019966679333,-3.5317336491809375
2.4715373176856588,-3.6028374942164554
2.4816776118743986,-3.9846215677343495
2.484189759441702,-4.0312896246271865
2.4846594328751106,-4.036579188950424
2.4975894125326796,-4.053192380911836
2.5004310598954778,-4.014194684162904
2.5308640733958194,-2.38732603140802
2.5339541081446537,-2.1629646800724553
2.5398625309869542,-1.7085116431166405
2.5488719207058876,-1.0287044392096205
2.550132144135607,-0.9680235354712219
2.5585485271440014,-0.38244029761900783
2.5671984685886127,0.12711795389864186
2.5796037122921405,0.6436474995403968
2.591371055461816,0.9341774242808163
2.595565692637157,0.953901376407
2.601881921472489,1.0032904848042818
2.6223424408016083,0.8947979429695255
2.6261362597039053,0.8584234033251241
2.629177911998081,0.8271174092768462
2.6410900877997543,0.7016005132094998
2.64112697098097,0.6986166963080787
2.64534701657859,0.6648571473856998
2.6455535171601,0.6698398610110962
2.649372383459637,0.643541802424939
2.6556670022672755,0.6015264406203569
2.6574995872683402,0.5797750061635711
2.658133935766415,0.5643518643419533
2.661970190534208,0.5798070658101653
2.662064402941284,0.5646349223934821
2.6688520464994205,0.572446936287873
2.670365406787176,0.5578382262693261
2.673000487988456,0.5744063956572826
2.674442403632125,0.5365847293086071
2.678160562886605,0.5588017393773806
2.679088486525248,0.5476162318425922
2.6816567596041203,0.5579180652728181
2.690740594305078,0.5679079620662814
2.703398751172408,0.5477016126361834
2.7231226316850643,0.5345623457467317
2.728842794575959,0.5392862144168561
2.7327993084105335,0.550733782409681
2.738140133652162,0.5685255105251159
2.7403861430950904,0.5471737559951709
2.7499022425790978,0.6216957360394681
2.752640947871263,0.6309047282129427
2.758471532241078,0.7163252743967999
2.7651356996925074,0.7945139885191297
2.773896683223583,0.9610459711326007
2.7786652581783367,1.082364054156616
2.7811680770946987,1.1064023540094066
2.782042723351047,1.1481760011508908
2.793494857395439,1.4278971838398693
2.7965480536052016,1.4632677699177994
2.8044679383061055,1.6334593427247692
2.805035231217163,1.6263949749302247
2.8164134985812934,1.7739284488615505
2.8195947975456663,1.7700513089173169
2.834808228552312,1.6928868095047873
2.8362744607363357,1.655757208902503
2.837426464739716,1.6438885553492961
2.8415055955986563,1.5402105062147928
2.8499115965981847,1.2943216824726613
2.851458285979793,1.2399177182569818
2.8522689376285255,1.2141726942810318
2.8607053795374444,0.8473108138708874
2.8608493929545746,0.8495001909303795
2.8661845999928355,0.5814675757515172
2.8938290232629083,-0.7176047536456882
2.9009270115489416,-0.9614938691891083
2.90743256371311,-1.1801078679285908
2.9091366140873474,-1.2092803360876538
2.9391628614295326,-1.3981151824974325
2.943927652613543,-1.387708350804508
2.967356720392381,-1.2712491787537825
2.9935653817303356,-1.5951312077293962
2.9937669630693,-1.6145589948197647
