n_harmonics,base_freq,magnitudes,instruments
10,1.2583690231686777,"[-0.07896649 -0.6565798   0.64375912 -0.50134734 -0.10290803 -0.46989817
 -0.5351418   1.21221275 -0.81697036  0.18371731]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
1.380170571852803,-0.3810706970439106
1.385748869774555,-0.5166910557043094
1.3875623741374046,-0.5963139649149549
1.3923717653364331,-0.7540092909506532
1.3989323607766,-0.8894430060278565
1.4044020190093232,-1.0194368685487412
1.404936158536061,-1.0217262214438467
1.409806208978205,-1.099395008906274
1.4208423388090061,-1.305372048596919
1.4215898458317016,-1.352641698694721
1.4255698977486633,-1.386390192261323
1.4258691214139994,-1.3759638233242582
1.4283173430936849,-1.4608737169435824
1.433208429830115,-1.4830353456830518
1.434412906104365,-1.5285076200987122
1.4400541340726463,-1.6284258415988215
1.4464788445258456,-1.6738128759150999
1.4567640499978447,-1.7533006519073204
1.4567875125799894,-1.7255354780447951
1.4569702209569648,-1.724839496580374
1.4663655290697122,-1.7873226094086863
1.471581911482171,-1.8387045777741808
1.4725221010508172,-1.815880354305221
1.476539059126532,-1.7939526519486853
1.4803666826109172,-1.7874424189505458
1.4824936843368093,-1.7835794105554053
1.4918301904584803,-1.762413976147201
1.4929670359641696,-1.7254089680056226
1.495185177422771,-1.7123399435557485
1.51145613863212,-1.5568999185314611
1.517309122577597,-1.4724186394301968
1.5219821802171047,-1.4240838326999241
1.5323826349831826,-1.204426187556707
1.5375066310726364,-1.1727982033089241
1.544543924978286,-1.041940630579282
1.557536762666782,-0.7295479129289764
1.5725729693664805,-0.3913663734185406
1.5833569326481225,-0.12247610145786617
1.6080299300255891,0.47521972788348843
1.610343243561898,0.5471077257214833
1.6269354400888236,0.9497062200386174
1.6541235262997418,1.5991809773342438
1.669061010031288,1.9064250138151517
1.6756839844977591,2.0086570623511792
1.6828739167983917,2.1484722422715334
1.6908150933043897,2.2444029378171737
1.694600934830584,2.2773550484517004
1.6947200858339855,2.2521000462059533
1.7075048157882904,2.4306011765983455
1.7087747471367383,2.43433349081303
1.711629276132502,2.4605714977931794
1.713553649136542,2.4824571118241026
1.7257513377260167,2.563918987306172
1.7295905846775774,2.5379682670575443
1.7373263117823985,2.607680057463851
1.7397439249196953,2.578378893327204
1.7439400794802253,2.6466809973226186
1.7479062054014598,2.622276609141172
1.7489657859657637,2.575573487660134
1.7501868246568097,2.598525170291189
1.7547051221809875,2.591636246349559
1.7551271073301455,2.624221167485201
1.765673074978226,2.5320300935123794
1.7762498569377705,2.4966737208625256
1.78157025052315,2.4253482241896562
1.7823623802741473,2.4376411499294792
1.8039629392078105,2.2103061116598655
1.8066231049542463,2.200354837719423
1.8111951934177428,2.0961842638054584
1.8166453806617486,2.0294371456247657
1.8176613490746352,2.025187898013084
1.8191356522528999,2.019901349491711
1.8270205937441943,1.839078523081459
1.829720493466727,1.799331410508538
1.8331208925296538,1.7543481563948202
1.8454638489654993,1.5993364616872918
1.8467420854937888,1.5655016315758374
1.8469343761390213,1.5763292216521478
1.8560377520876585,1.3234708122494034
1.8624596263422593,1.2644636857079183
1.8662661620035426,1.1943915433434058
1.8737490156513497,1.072209000356165
1.875535900386467,1.023618545862436
1.8918649839081398,0.7964806141721017
1.8921726987483698,0.7541329578670294
1.9065182839820256,0.544897416035021
1.909754726109873,0.5327953206404007
1.911799311919279,0.4907034553103822
1.9162873179997284,0.40726245604503336
1.9261038803458135,0.33303324965496267
1.9271991846634702,0.2641643723596379
1.928624086849375,0.2909519562890982
1.9342976960507334,0.20851330496129752
1.9379856380211553,0.15706928342807328
1.9436787307029366,0.09608491812729825
1.9468636483181498,0.09998867688455655
1.9482106549390235,0.11665022606249689
1.9506495410993558,0.04817010710380176
1.9576591846991844,-0.023791330373227823
1.9832889283414712,-0.08037514244054646
1.9836908860980706,-0.06968722879537492
1.9890759571758014,-0.08454419097898712
1.989182307589049,-0.08679012582419256
1.9918778862961135,-0.08762180908263226
1.9971034106901104,-0.033054973705010836
2.0101108287813636,-0.06201046657854943
2.0194118022818435,0.0018201667652356754
2.0222851386606377,0.017442144481474214
2.024514238340654,0.040607676045175845
2.0340166599467935,0.06156775645179058
2.03465039174227,0.12033787818621557
2.0461380702242913,0.17866790763243304
2.0497540703889925,0.2453732550607314
2.05079820894135,0.24618087814084727
2.0622344635410768,0.3975976773269386
2.0646457492726666,0.469676511780493
2.079359565183756,0.5492135931126726
2.0794928036332827,0.5795926485334126
2.082152141333184,0.6338416272336815
2.083476003287073,0.6357497600724284
2.0982637124183317,0.8302926310545036
2.1018755514463097,0.8621411393350814
2.1025558603444434,0.8911531546001058
2.1033972913242787,0.9038435815489143
2.1060055851680497,0.9282343798941526
2.1146987060952327,1.0355156658750304
2.1237982631083243,1.1892839193827758
2.1254259345118607,1.1955709208176741
2.1396410312219887,1.3960543055459
2.1418070932103515,1.407224761781266
2.142744015808467,1.3744170766422326
2.148061971759308,1.4805242024182343
2.1522558995543752,1.5030341029039904
2.1585175861611257,1.5513222285400683
2.1703126246356463,1.6708953186850066
2.179552099952467,1.718446635910577
2.1817713523748017,1.7348743382129486
2.1896267972052277,1.8131529406941476
2.1932070034945443,1.836546090173005
2.1968689133122234,1.8192628133802347
2.2026636806368396,1.8736630222561936
2.2078503816525394,1.937997997905
2.2100166008574167,1.883896472574272
2.2123374927610717,1.889834338623179
2.21868430318876,1.9210952686457776
2.2222775537860855,1.8735958958540422
2.222646498591887,1.8806868502236749
2.2256635818734685,1.9043680320997463
2.23083276842943,1.8592553560626888
2.2402576323522254,1.869521012468529
2.2412908354650165,1.8617191555251271
2.2640145413109725,1.7142494756410958
2.266516801107403,1.6866336333638758
2.267526625284022,1.7032787145089499
2.2738588704556015,1.7065560401082205
2.276197846749019,1.6726944326576318
2.2785902916697305,1.6583662859336972
2.286469675603418,1.5491437656541207
2.2966337315704743,1.482828593428063
2.297951792636563,1.4141884515888767
2.3012083474612224,1.4000696549730518
2.3013647829866084,1.3822559802322556
2.309238237752271,1.3237609703893587
2.3161100833237107,1.211478018568307
2.3196702707499863,1.1875757155088686
2.321381931520312,1.1251209220651393
2.3243437602911845,1.1313168498889241
2.3284268672970594,1.027693994839298
2.342645468763765,0.8274892690525316
2.344175739350062,0.8748485968094918
2.3793402848183725,0.31373004654077497
2.3805775335350434,0.3866547519556613
2.3839065081786934,0.2936028323456028
2.38947746640602,0.27485773229928356
2.392019737018458,0.2387446763816915
2.392787371972732,0.19288173138471346
2.3964113022902582,0.16194518080597048
2.4045638134290446,0.11030244036872547
2.4052844970979983,0.06701775907611716
2.412972662862906,-0.033668516883428805
2.4148718163416056,0.009968488984209288
2.416164699733697,0.01971026173763088
2.4226102029019945,-0.10118675480751635
2.4352489021890307,-0.1315831643182046
2.4411547103390916,-0.14204778926393802
2.4536184686038816,-0.1662716044514049
2.4578812773618948,-0.14140280370030972
2.4653664221364284,-0.20027352880720814
2.468541298811024,-0.1653055678942886
2.469590068493014,-0.16904935109216526
2.4763648463149037,-0.12367387215584591
2.4881302298292374,-0.07278419280169791
2.4953655159766592,-0.03130954695014768
2.500613815214691,0.028532448510169922
2.5027035731330205,0.01728526945912045
2.522963428252684,0.25347636188241995
2.526502730994702,0.25499398825881153
2.5348318847157767,0.4039839310499557
2.540240526433635,0.5027581524103224
2.548858988804998,0.6462478132999107
2.564791998876565,0.887481741395423
2.576541393456468,1.1246327198343362
2.5790666280350125,1.183454841517498
2.5829842502784555,1.2549283318704552
2.595921067984598,1.4879595859518595
2.6194622044222022,1.905813794755943
2.630670076011244,2.1176725215731107
2.6333573026628567,2.144694471306254
2.6465861722628388,2.4340091707521045
2.650884184238958,2.495113020733931
2.6510993369947364,2.4866891552256853
2.652715150676852,2.498342909630487
2.66233340492969,2.641403688630846
2.6633642409032197,2.6126369863923555
2.66602054293665,2.6212934150038376
2.6815669176034564,2.8230226384218695
2.691543747119356,2.9393452052684537
2.710337025234141,2.9957975019651455
2.713556470958485,3.016858307565575
2.7146299976281263,3.052341883600071
2.727249468448429,3.028831884015603
2.732998790973106,3.0293138900650227
2.733529845357248,2.9849501381724157
2.7492467523959467,2.926187398982303
2.752840619038566,2.9086466601850947
2.753775324067269,2.878282945979873
2.755497037798552,2.844566655685153
2.763079543996356,2.7931708402698803
2.7654688434805124,2.7447358204893626
2.7667627493640783,2.775143501537982
2.768265274210723,2.735738297414551
2.770253000824747,2.6881352898541966
2.778678945715648,2.547406464271855
2.781374609283099,2.516696216057686
2.785529265631536,2.484798087496299
2.786288890395422,2.4579790806663233
2.788265898744969,2.4182195937128945
2.789774967938471,2.40354738394837
2.797826436182146,2.2244111321292075
2.805183354941864,2.098197196724942
2.8093613468700003,1.9591789902854784
2.8126775043879277,1.8987482649770295
2.814194918436332,1.9156373152275568
2.8163373109260856,1.8435781059901915
2.8211267667024273,1.7267667744816757
2.825742534052636,1.6060665299830226
2.8322801224959457,1.4218417180115013
2.8417547722113685,1.1516779443418084
2.8529633432858708,0.8120716716630659
2.8629809746417276,0.522221392248484
2.863179733759111,0.45452482293238067
2.8641721206656356,0.509587114608261
2.865576655656543,0.43379606639809026
2.8966211910855417,-0.58153018892203
2.8994844246902822,-0.6827934347132147
2.9064546024911504,-0.9097168172916782
2.906780038765998,-0.9052233496773331
2.9111521462857803,-1.0691513467538454
2.924333335378499,-1.4625231464004431
2.9268157469980576,-1.5191395778309245
2.9269688613324103,-1.522691002573191
2.9283258703268356,-1.5627554020655068
2.929870952247092,-1.6554395201887582
2.933005424530176,-1.6998604780287663
2.9364722098804537,-1.7692042809564092
2.9411811963734023,-1.9409029382169458
2.9554459219483737,-2.4112128901061105
2.9565083016634697,-2.413104580411716
2.963553321922168,-2.5889382361233295
2.971281694403377,-2.8027413217221575
2.9814728970291036,-3.049439948651281
2.982766146357301,-3.1062908328860375
2.9833047191332263,-3.0516175598938813
2.989699871486521,-3.263858560162325
2.9965888857781238,-3.4130422198698316
