n_harmonics,base_freq,magnitudes,instruments
8,3.99667111907479,"[ 0.05850786 -0.37058868 -0.4846523   1.10272118 -0.7543321   0.29771357
 -0.83045967 -0.72582993]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
1.3857038609068066,-1.1301732733919418
1.3938429796229483,-0.891197527167314
1.3997117024982622,-0.7015142009552409
1.4003891586049315,-0.6805975089351776
1.4021529670373303,-0.6340652985480392
1.4054877105815349,-0.4847285626101227
1.4094766679633963,-0.3873237582293193
1.409906395091249,-0.39172919417182106
1.4236326675884179,-0.08867804620337337
1.4310452536926999,0.04753269631522144
1.43353164619419,0.07500815842858849
1.4383058323765923,0.08971264631777537
1.4402809761248676,0.08821562120666612
1.4437802830348687,0.025531855226327983
1.449173893316182,-0.011203581929945755
1.4527263628635882,-0.09888415645029895
1.4558883968865697,-0.1821910920944278
1.4567137737641502,-0.19946744474645084
1.4570462354464677,-0.2219047856113418
1.4629958576092097,-0.43585958536550307
1.4770228292981527,-1.0771423384802414
1.4785662910337836,-1.1346772633236817
1.489188975381123,-1.7665687934095156
1.502516456664691,-2.6091935471105043
1.5100157958674032,-3.101494943830686
1.5127229015256063,-3.2415605934751905
1.5173815491185412,-3.493565002583929
1.5176471791412185,-3.5329094910934074
1.5318180434642859,-4.152949712409111
1.5409691181275287,-4.429960212905142
1.545216144581973,-4.525114315734559
1.547829388636286,-4.5506170695789265
1.5534382693396243,-4.57888724207403
1.5555206974536686,-4.570762475892632
1.5565316008610344,-4.576284423634276
1.5640226132238668,-4.484846579213834
1.5723875061460229,-4.245102446476343
1.577459820431672,-4.052296443984705
1.5786884400306551,-3.996609359802942
1.5841345335327217,-3.7619215351952953
1.5881078778685787,-3.5588079526221326
1.6002094779224976,-2.859323231560895
1.6012248289586317,-2.7806380243021884
1.605363849608537,-2.549747087343337
1.6141971928566905,-1.9269955745348437
1.6230417337337668,-1.354061767006162
1.629486251899408,-0.9660954375966869
1.6322623316258396,-0.8384320225532441
1.6430120451771302,-0.2693596334705203
1.6617150730855155,0.44051392332992817
1.6625654777495917,0.43256826055243325
1.6631339861447803,0.44304225462673386
1.6726449973414885,0.62363198386658
1.677392212769984,0.669921254904375
1.677914361618278,0.6742597186784499
1.6794678097945788,0.6576193550409667
1.6926211573806107,0.6846594326249589
1.6956981471863326,0.6555621943600348
1.6963944653477938,0.6783355226173068
1.6970843421549135,0.6592843335724157
1.7037973543876745,0.5612535376281705
1.7192674083241055,0.36973262538179064
1.7254439814883415,0.27794788343785987
1.7334104313526275,0.1683271438527025
1.7654432857794014,0.18918726521069726
1.7742367747483145,0.27049785263626647
1.7800679205579701,0.4101622096857395
1.7828239087641968,0.38990053508794564
1.8082517849592783,0.9648680298646961
1.8270755515316566,1.271189494541505
1.8304310840807219,1.3311327660699241
1.8351168701180542,1.3827743953058955
1.8435035397002375,1.395314129023474
1.846466702678546,1.4452259930555265
1.851628425838289,1.4340654199836198
1.855440874495252,1.408490835593321
1.862644906247886,1.3697709263812254
1.8672919365287077,1.3312228302490288
1.8721789137729337,1.2755271117830045
1.872506927843495,1.2729857322944604
1.878879236946747,1.2179375730254631
1.8801852457927675,1.169623247137449
1.8877943774766317,1.037600753255314
1.8878453077934,1.048317475376473
1.8902212922670003,0.9936831679492694
1.8915109144169193,0.9626809788867061
1.892936085516121,0.9590285612242366
1.9075328319789584,0.7155168703511466
1.90880360010389,0.7166368698738395
1.9217785126033124,0.6052275811413124
1.926351100272015,0.597558381927269
1.929270269428975,0.5530907561605222
1.931677174451373,0.577745933800556
1.9332934517254579,0.5589159216228605
1.9442931548312643,0.6003793186252144
1.950186248082713,0.6500474619702151
1.951395139022738,0.6463292307899837
1.9625725231278528,0.8316898432493909
1.9719717714630969,0.9844791058382599
1.9767846345018008,1.0601277903522772
1.9792509208183384,1.1033161560660054
1.988436469775209,1.2973903319513367
1.9952677692579082,1.4330902813483715
1.9960652862722945,1.432834483839109
2.000657012046892,1.51803708557025
2.01424015041201,1.6580198363293057
2.0218627682417987,1.6460249125356656
2.0265902064777217,1.6678715740186403
2.0323602046563014,1.5968123939012866
2.0351584483817176,1.5728428429072336
2.044647620195633,1.4600822625457632
2.0569960422082803,1.0924906746725698
2.064056434422218,0.8706657229617774
2.067114397078095,0.7208205348119991
2.069464420829453,0.6764177935159679
2.0764302563380506,0.3925168225780183
2.093382436030306,-0.32308003713070493
2.099489158989245,-0.557745979709469
2.0998931645768835,-0.5870339717304038
2.100321097079833,-0.5787273460616321
2.1067712189445658,-0.8410003252576855
2.110566421026011,-0.9910802135382234
2.111339837709475,-0.9960630163811276
2.118039617579499,-1.1839423414315786
2.1208961576407885,-1.2883585880549673
2.1253853194753107,-1.393812549332251
2.130677616998457,-1.5161434536274367
2.1320697043362777,-1.4817551609409685
2.134176543913915,-1.5896477633729342
2.1458384983734184,-1.6685733319088725
2.1476598067701325,-1.6844245064014194
2.163257446125222,-1.5793438986444088
2.163691254131166,-1.6045174172199812
2.1692537809758807,-1.4976528406743659
2.1693333151351935,-1.5048374107703624
2.1813297307796677,-1.2853375096121646
2.1822379804066303,-1.2752395532632457
2.1848783647499026,-1.1997413332574387
2.185087218596,-1.160753514999814
2.1914276463081084,-1.0281877601432658
2.2028526710214233,-0.7319015223163989
2.205085116904101,-0.6789616351481174
2.210018061460266,-0.5255111576728168
2.213579572161925,-0.43862916869923146
2.2155076198097268,-0.39062340150910513
2.225975339133445,-0.15133377765897352
2.231361258149575,-0.00930992285828022
2.243066197996824,0.19266655893938095
2.2446173249489156,0.2315599734580745
2.2518529829326264,0.3193625021463396
2.255211682293295,0.3458271012853403
2.256227294779346,0.36038925004155886
2.256754243785183,0.356970541815185
2.2649759371240012,0.4126409604116595
2.2659061289908786,0.4248410157814517
2.2679166354910265,0.44656778368794703
2.276237618312747,0.48240818689476
2.2773453567507786,0.5216546772447306
2.277817163338338,0.5387127369455498
2.2813934166686316,0.512133963705418
2.284247727747701,0.5110074675009177
2.2915807786065914,0.5344941853413673
2.2978264547464873,0.5540101408150647
2.302483261480589,0.5728761310149298
2.3033758301707206,0.5548224367049353
2.3050934228913675,0.578156889821436
2.310392650508973,0.5788118386645444
2.3157439629819967,0.6307967617362615
2.321176910749985,0.6253718974930602
2.33046293297412,0.6931353644261858
2.3518901125745275,0.7458467632860956
2.3879203064004777,0.80507042211902
2.3915584512545998,0.7957361588324297
2.3927221966243852,0.7955159984139566
2.3945537347004153,0.753442286005527
2.3959142527504236,0.7589258781818568
2.4068599610063313,0.6844479014996547
2.4168606108432416,0.5775882510629596
2.421303427763487,0.5615397096126911
2.43121591999091,0.45295271981735047
2.44515650338884,0.40586711717204704
2.4456534131837184,0.3655399579420575
2.4524408314825967,0.3623534603676798
2.457726440472217,0.4078680435681624
2.465609073845858,0.465596876040378
2.479648603743099,0.74033758835144
2.485632337831788,0.8957445700956576
2.4889306949704455,0.9765769014013456
2.5083388897624737,1.8804992361317114
2.5101092762527646,1.960319828335427
2.5145306062663426,2.1809197399472033
2.5208915749336445,2.577862261893053
2.526528375001484,2.893189330390166
2.5298149639353236,3.0611069856247766
2.5504014988621595,4.188517589237988
2.5579531978470813,4.543976818172239
2.581491529457198,4.887524567887615
2.5817997669405415,4.920284347246226
2.5820227944159964,4.876380182665157
2.585603717028401,4.85057984387658
2.5906135887440724,4.756495083408685
2.5922577008457584,4.6897971338140225
2.5983548514364445,4.473403000873116
2.603393992726458,4.215361283505454
2.6061026154729454,4.042112095698343
2.609966913529795,3.7844083935284054
2.6120211154476616,3.6228854043153733
2.6149107920771737,3.392946919152517
2.6168421112857265,3.242843829526245
2.627409532678275,2.2406033403190717
2.627525708008159,2.2495164036503987
2.6291810933172988,2.0748404091637838
2.631890202394014,1.802348329020821
2.6326644749765293,1.690979947824781
2.6337405632480406,1.5856568583881057
2.637530663473962,1.169144993241204
2.6380688355280792,1.0910562040881442
2.647566653456928,-0.004287573899123938
2.673459212357976,-2.8099709333801655
2.675626996532026,-3.040289419405214
2.675995895035993,-3.0789236803470064
2.710977397803229,-4.825473849869196
2.7176710250037264,-4.796332226575423
2.7178187236224423,-4.792262333660298
2.7228605021190475,-4.688925458674345
2.736912280524173,-4.032142425728211
2.760201672904614,-2.1266969504407527
2.761326127556962,-2.021407668946322
2.7764757721660525,-0.6004617549349609
2.7898643535098504,0.5807681650947375
2.794951735262888,0.9453485937856405
2.7987521838445346,1.206626553868114
2.8003631763586174,1.3094961726376986
2.8095646808982675,1.8184985456402947
2.816369338541337,2.089014322337991
2.818856697208224,2.1314700293331104
2.83308860090629,2.2477859164697227
2.8706051344779366,0.8115530493816279
2.870778550295345,0.8097247931321795
2.8773357896694227,0.4308437394609493
2.8846806040552373,0.04931175127241795
2.884987196395924,0.006127167281822778
2.8891164867782404,-0.22785155578859986
2.8953283754600943,-0.5519586680062548
2.8974753928981034,-0.6556665389646681
2.8992139138017423,-0.7487658706926505
2.8996858119575,-0.757433356841045
2.9078435102211815,-1.0960504175979238
2.914906264383008,-1.3032763740535682
2.921510105375625,-1.4452508090005534
2.922461867298556,-1.4600968928643243
2.9244043108251025,-1.5093337593930127
2.9287526411763727,-1.5550988191492097
2.932845844261588,-1.5217699942816962
2.934111731657822,-1.5380153126555993
2.935956838131002,-1.547996262613976
2.948635188754465,-1.3723067861372658
2.9506089340523474,-1.3188050144300822
2.950990347804016,-1.3328666308312394
2.9573449588165968,-1.1480071898034958
2.9598257643816748,-1.0732986189553648
2.960616273539803,-1.0627821388224348
2.9780998913513166,-0.47047902372720124
2.9788957894632713,-0.4595173585130135
2.979297434616421,-0.47678152533392015
2.9799919649211253,-0.4462015183828299
2.9857722369273834,-0.3261666570761195
