n_harmonics,base_freq,magnitudes,instruments
7,3.745733276741926,"[-0.36592442 -0.99759484  1.22547799 -0.07025725  1.68550329  0.53056071
  1.01911548]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'>]"
1.296985503335856,-0.969078294993481
1.302129639138819,-0.7406656923619824
1.3030771160832435,-0.7131781720974198
1.307178051396484,-0.5229302728661839
1.314300918397076,-0.23348102084435624
1.3203261251248568,0.10766223251398647
1.321833133471344,0.14030996004013277
1.3247300825512411,0.29818393671816423
1.329903212669123,0.48980991049241246
1.3306795370285203,0.5300990571472174
1.3401144520101411,0.9164527863020361
1.3417192955460315,0.9558984141168273
1.3425498313110023,1.0232946356010761
1.3430541282117918,1.0135438437115862
1.348957210586633,1.1992849757059816
1.355060415685612,1.3706736714307863
1.3744957556979829,1.7022125477617625
1.3753675790137283,1.6672261608304186
1.380355388626958,1.7004851279869997
1.3869939832820677,1.692253491138021
1.3957106287222967,1.6336680705728173
1.40002354857058,1.5122086334557496
1.406951774097731,1.4166496055805347
1.408921460796602,1.3725414898041632
1.4097637107757546,1.349913346835854
1.4133334072356698,1.2952758366899861
1.423509479520277,1.005808238042883
1.425878770449021,0.9431183239360498
1.4278240750718485,0.8685896659764598
1.4347029463185859,0.6190406008130499
1.4352555695997804,0.6705581651001886
1.4571331417436557,0.053775562289664694
1.4571533307854994,0.03436774092874199
1.4643591598772279,-0.12490168792732828
1.4663680848645289,-0.16502794877192523
1.4681683733496333,-0.21169774743311218
1.4779564086662118,-0.32379453191373325
1.482372152065257,-0.39801819501116376
1.4883095547686427,-0.35146165050981404
1.49229588046596,-0.37174494858763607
1.4926118441466851,-0.3573398897620285
1.4943585538192208,-0.39829119980292904
1.5044716692300426,-0.2854252925487981
1.5055171964959797,-0.22106926942739344
1.5093223327570033,-0.12863081776047733
1.5265714004097006,0.3433203777963533
1.5281407195426695,0.4250872744864046
1.5428371028251284,1.0431387145777395
1.5453188804196198,1.2000665110544877
1.5496657178696607,1.3544895927645164
1.557737739140289,1.7890726515738247
1.5647691618048016,2.155440978927153
1.565376522862211,2.155134423381668
1.5663013535217605,2.2081535253214373
1.5736153541105287,2.555736229870883
1.5791768435739204,2.7666735173874755
1.6052956973990673,3.535866056752943
1.6075034682899103,3.564144356976696
1.6254992739280727,3.5401217134923852
1.6304219132431683,3.427033823135931
1.6306961516870198,3.4323421378356374
1.63697003657225,3.2437199166311044
1.6566834642486334,2.431644629033722
1.6603218438670142,2.20903232447966
1.6781602624666325,1.0278828155498367
1.6803570740066611,0.8696125286954428
1.6803705592030642,0.8562478032937642
1.6817587700558416,0.7505307413249817
1.6997732839606794,-0.5867519274687487
1.7051533202372813,-0.9802203009820153
1.7062494986795738,-1.044085215086408
1.7082531164632275,-1.172244958213884
1.7208351602964402,-2.0022291918215993
1.7208630845088582,-1.9882685537899902
1.727183445192467,-2.391506234268041
1.7277347473937903,-2.390689425905758
1.732065336944535,-2.6035396311889754
1.7330490688814066,-2.6398525445925047
1.7489750153441763,-3.2494816590063174
1.7604557682537791,-3.3791644179900957
1.7619619620707176,-3.430950778401899
1.7647797157472693,-3.434123402503142
1.7665350385782048,-3.3936915176918268
1.767672417763701,-3.412135079067558
1.7717943957763218,-3.3533158503132348
1.7808400329506178,-3.251458327694756
1.782573820516033,-3.1420628684329484
1.7848883769682127,-3.106082003781627
1.7856168712223521,-3.0815534335873953
1.800178946566751,-2.5311474318972507
1.8069571284971664,-2.21674157788922
1.8277760097336273,-1.0142918428984675
1.828773646613186,-0.9340436572106967
1.8352796178539537,-0.5553231018865367
1.8411757970744702,-0.23789128006235732
1.8435573154792166,-0.10942847093216046
1.848840188029282,0.22603258655048036
1.8523278510189511,0.3586424311015257
1.8592491603315606,0.7357436776607085
1.8595825571108229,0.7091419423984578
1.8636095283279106,0.9261364060978463
1.8677633595742318,1.06360196637587
1.869453431336936,1.1109339756034542
1.8793659982529158,1.3814331269075488
1.8805184656252898,1.4191152125707256
1.8828199036025852,1.4659579997821375
1.8968167407763845,1.586811797936592
1.9007243958419107,1.5850286591370002
1.9253412105518457,1.1183636772749728
1.935169638588989,0.7376007258189072
1.9356617411047559,0.7610726606978647
1.9359816913302428,0.709050705354483
1.9454965123452777,0.30124435798739796
1.9585901056356576,-0.2965944593433498
1.967843393098125,-0.8032067698900339
1.969032228351253,-0.8589711147235071
1.9762445503713666,-1.177385136707272
1.9769130106254318,-1.2321520207035952
1.9860857373353387,-1.6140541836526958
1.9871442336062133,-1.647849971620696
1.9910197727313177,-1.843773492784251
2.009168947232565,-2.4540688745651535
2.0182727590175187,-2.617988427575972
2.049204853430739,-2.7542215866781086
2.056136182968932,-2.704059481355975
2.0598944393721226,-2.6754709286397707
2.071463821472892,-2.492887360294284
2.078557511792676,-2.350139419802975
2.087362726316946,-2.1410197905426656
2.0897362189355864,-2.1239682197489
2.089777677599697,-2.0896032308947428
2.105734885609034,-1.7450526899597296
2.1067824660737546,-1.7454272478614583
2.107694693653025,-1.7419065413166284
2.10885131691858,-1.7228199254265166
2.1110988262783756,-1.6630936946830857
2.111523095097848,-1.6745125506089973
2.112073886485618,-1.6777720883429335
2.1133015106154858,-1.662819262744373
2.115399712783228,-1.6024717290435022
2.117109533224478,-1.5772477697338316
2.136744591236093,-1.3095349607817848
2.143500685160447,-1.2579116205501035
2.1450789924649456,-1.281171511472887
2.145555711589556,-1.2712126136412172
2.147749386492995,-1.218952089868936
2.16161328739447,-1.2537395820013382
2.16392169598178,-1.2573812899071213
2.1666249144313596,-1.271179502309475
2.200582202976321,-1.434959669698312
2.2072174470971877,-1.4670444176752486
2.2124396342105754,-1.4709653599233787
2.213770772630407,-1.4506010673059428
2.2141152934368877,-1.4769666127548504
2.218404103430033,-1.4541965897711964
2.2229518339917895,-1.4652423193062005
2.224579653764877,-1.4752927304398036
2.2248732540509675,-1.4306529722313668
2.22995385652505,-1.4093802325464915
2.2452769107423283,-1.3268270727361233
2.257988513086141,-1.1634319054415687
2.269411140655256,-0.9037696723985674
2.2739111979721294,-0.8388853641262138
2.283189484410121,-0.6497421822231928
2.295195970909216,-0.3112121017589083
2.300658572226041,-0.1874623024362645
2.310593228649002,0.037547228712992785
2.3131761560965476,0.06910661342928007
2.315577026504168,0.15463277762962596
2.337397344666111,0.49119166441128176
2.337772790760784,0.49090704458378925
2.3436138670496494,0.5287088803353422
2.3607009184938006,0.5677665983545903
2.370532906131035,0.5276151810307863
2.371727808331763,0.5112887866463123
2.384423384143199,0.36547358095575944
2.398132623977693,0.055735991532287726
2.3983446497691894,0.08538161727280474
2.3990453709411677,0.05205749735301222
2.400123063921388,0.02728042032325487
2.401035413392213,0.003646781730649486
2.4036955323793103,-0.07892673053562302
2.415538948977198,-0.34672690843960874
2.425879415138856,-0.627582677296394
2.426678451696679,-0.661672568338441
2.4310001663401275,-0.7244959938888256
2.4315073202876913,-0.7454682404844414
2.4385848819227594,-0.9238538319891954
2.442454896485682,-1.0111167930599079
2.451858436462464,-1.1663627939084285
2.4555672910032325,-1.2215437296721867
2.4578427400263703,-1.270278259540113
2.4631368208782334,-1.327108017610211
2.469180410188132,-1.3940273634540767
2.4729052988588878,-1.3992241918182646
2.488707237272731,-1.295432910960818
2.493779269219499,-1.2410058488642772
2.5042423261370015,-1.0470173878194557
2.521295389690806,-0.5882164711702982
2.5237859218661898,-0.49496202456874744
2.525426726003329,-0.4425511512116419
2.5289206904783335,-0.27508466068633297
2.5307892380557178,-0.23927076479623896
2.5315821599059056,-0.19234008712471493
2.5327090287171847,-0.1459161210222521
2.540600282253756,0.1672400442651116
2.5689929872369532,1.4177078068861249
2.572656120465309,1.585193222746806
2.5730981912054895,1.6292151966853963
2.578357232314934,1.8330762259113604
2.580956532882719,1.9440833118682659
2.5944046608313514,2.4805566225608287
2.6087843858393844,2.9428613566447464
2.614761852262135,3.094604392602848
2.6253934775210688,3.329444475421801
2.628107337429224,3.339705324614458
2.6291199534440217,3.374397230762464
2.633105267995518,3.440467350833781
2.652340376498616,3.535400862600318
2.659965192844357,3.5783004345471507
2.668817869573356,3.5300636836652868
2.673653130622581,3.503977305350736
2.684260254632438,3.4570890536990504
2.6945236813047657,3.3211999077276704
2.6958032748686325,3.242683589185979
2.699912301817599,3.1863582857351314
2.702225661858023,3.173886002402347
2.7171423419499234,2.8863058547712965
2.7208135708036902,2.8400532636425067
2.722098315878867,2.7921427360438744
2.7235803010490205,2.805434473767165
2.726810842783011,2.708334214124469
2.7355151144367795,2.513745463673001
2.736534291079016,2.5161790973028
2.7400474248454163,2.4092058288544878
2.745915015928878,2.2941485738953276
2.7464474509198693,2.307905021642323
2.7492392952843616,2.2401482632190874
2.760064045494574,1.9192520420266124
2.763879361893702,1.8155959254173826
2.7728806376718884,1.570703116609272
2.7849402196820483,1.1367486802961708
2.7907117950166995,0.9470533266029579
2.8037324719786048,0.48870101053455944
2.8069085835408227,0.3680327240316781
2.8153549064125585,0.04391694885691727
2.8251429302122,-0.33361948541015096
2.8444684411094006,-1.0785278044209663
2.84886559033891,-1.2834636628921188
2.851988985338042,-1.3936636255959882
2.8538913817149965,-1.4195118399169073
2.8547682297171786,-1.464312247403484
2.856107049453473,-1.5157598231097402
2.8680244791812672,-1.9181623206623133
2.8711838612964202,-2.030108493541813
2.8716625216368277,-2.0325209698099913
2.8739933057476943,-2.1293713330041153
2.895406585181446,-2.5447418786914597
2.906816894972163,-2.635049604864563
2.914912882030788,-2.629616085895857
2.917444306694109,-2.638232883793359
2.920125349056084,-2.6336099217504296
2.935961243941536,-2.3526857997741586
2.9430453722387373,-2.203298079705035
2.944720377561639,-2.1308647559435956
2.9507480228807257,-1.9833067297091658
2.9615714768179524,-1.5506811484776106
2.9635178882653186,-1.476532980967619
2.9638208031851674,-1.458270272941141
2.9974943876933713,0.07562601854114508
2.9994468907446175,0.1199230450792382
2.9996966972474572,0.1890937137844602
